date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-02-01,217498058.1328,2282671.67265,7362084.343060001,476328.66615,74645022.75968,2680134.20714,1591674.28444,3044971.8444000003,4122628.5317,1497388.6906599998,110503.44707
2019-03-01,216615261.35459,0.1014563553944775,0.28498226216632955,0.0688687442248668,0.6226299331447324,0.14701699546454502,0.0891572662309413,0.07334414930664626,0.1741507893964135,0.07574411285834029,0.08724253241152548
2019-04-01,217569018.96190995,0.09610664489241987,0.2305222914698298,0.07169938680154823,0.609644235831111,0.1308124368816996,0.07345643626802827,0.07251429636258255,0.2648163201984866,0.07711465716391142,0.0952778206963019
2019-05-01,216854207.38397,0.09600171470253195,0.2284863989809692,0.03648278330527766,0.6084573056174968,0.12360896270562387,0.07513651319519421,0.0691360273858186,0.3282095359859816,0.0711974861453206,0.08858312284648602
2019-06-01,217137952.75169,0.09637940670067709,0.22040732169005894,0.06987438946839132,0.6122899125092741,0.11756308482928528,0.06807957852604508,0.06997136848304629,0.25950326817397507,0.062221945375827516,0.09106988180473473
2019-07-01,216275003.68519,0.08313461119234887,0.2218771912153559,0.07068664266605681,0.600415292213501,0.1144706442283878,0.065452593392559,0.06670261144312689,0.27570293354221775,0.06929016476390074,0.09106705768041307
2019-08-01,214809604.68293,0.08860059369969585,0.19512872055669994,0.07626425954249301,0.6156684612808452,0.1136231238477121,0.06370706981994376,0.06720117948004013,0.26444331029341966,0.06215460976059647,0.10763499397597567
2019-09-01,215286478.7832,0.07435946976604434,0.19370135164089203,0.07421336200189939,0.5915259135446288,0.1183521067147806,0.06229178096935066,0.06552686346680375,0.2598501313599631,0.061377521310968707,0.10375878922081004
2019-10-01,213623303.02194,0.06552653485669793,0.1849330019013495,0.071242970649399,0.5779476112723415,0.12564433017232254,0.06061941861749824,0.07225820826343758,0.14675417497915452,0.06577232095475741,0.08943277593139107
2019-11-01,215429609.63236,0.06255338847485895,0.19483431723273115,0.07615699040192134,0.5799719879176137,0.11022727450842476,0.08473480200696851,0.0759061784818287,0.3019915801753595,0.06333029800213036,0.0772597322411317
2019-12-01,214090244.77008,0.05869897284911345,0.18881749074125578,0.07696154698104905,0.5783169381515654,0.10654641917644009,0.09340167872250668,0.07353770122193906,0.2508831122963015,0.06139820486140478,0.07827303916691082
2020-01-01,213238721.53103,0.06393139731708213,0.16448566717735802,0.07560045616811016,0.5683278101297323,0.09813238238646123,0.09843241336597258,0.06804824715925477,0.2362393355229776,0.010958193547220954,0.06641502141000072
2020-02-01,215913741.75022,0.06458874089332531,0.16736210670478172,0.07894165312114088,0.5750129784605879,0.10705838536894746,0.10032417266113754,0.06396450735106603,0.24308023245063862,0.011501890171154699,0.06579976602561573
2020-03-01,215344375.39702,0.06426781051008534,0.1680772673880556,0.08384179118879631,0.5736777380008286,0.10530270960732882,0.09554537478436646,0.06554903657429263,0.23048995042316134,0.011642904140671404,0.06254086587341046
2020-04-01,221256499.41994,0.05843591912158932,0.1807876471121138,0.08166090459876817,0.582331490571803,0.10690852117010635,0.09274850048750431,0.06045932552105986,0.2263526792611884,0.0076040113365633925,0.06140759003249535
2020-05-01,219672414.48143,0.059955944068650215,0.17843917456162672,0.07401693571506196,0.579951404840906,0.11133986833790975,0.09572361339955542,0.06073153443209081,0.22517827198751109,0.010043640480040146,0.06488629249652397
2020-06-01,219948540.40595,0.07311398720703105,0.1973626143148263,0.07339378762175154,0.5854882146454046,0.1191830984048584,0.09483260217379631,0.062449225997059994,0.22559345463203906,0.010799844162897084,0.06455723930041295
