,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
04/2020,0.0120285185665465,-0.0020285725553077,-0.0117900165563835,-0.0050680645870402,-0.0229968384458928,-0.0223303133145091,-0.0415990817610633,-0.0070752249811239,-0.0344943198682475,-0.0147414187127627,-0.0131747870708144
05/2020,0.015003243968474,0.0097395347164345,0.012043998134961,0.0236716307221173,-0.0108799452837804,-0.0122143005396632,-0.0041197222187513,0.002862246269668,-0.010714771019387,0.0094020980212939,-0.0111327057675883
06/2020,-0.0041227916699518,0.0170915376066398,0.0138200263291218,-0.0132568914346677,0.0319284621241274,0.0120895634445786,-0.0214769384326627,0.0321305269703135,0.0139834732576867,-0.0069281907348914,-0.0222012692013166
07/2020,-0.0144180882209033,-0.0226365257031432,0.0173094801175916,0.0058436982214156,0.0279462151180272,0.0157801500088024,0.031619159889552,-0.0143960449856942,0.001576699559725,0.0036276951466174,-0.0350503750847951
09/2020,-0.0194330939309681,-0.0085494094338332,0.0006873494760626,-0.0074077697934413,0.0013824477218416,0.0092300271227757,0.0293512014289643,-0.0005645063544224,-0.0136475596069315,-2.786615540677391e-05,-0.0317512623263227
10/2020,-0.0054218916870806,0.000531160367832,0.010909108448771,-0.0304743614502187,-0.0081486426051097,-0.0005895618312259,0.0198793244355969,-0.0288898997297808,-0.003826334170134,-0.01672552329592,-0.02225648907124
11/2020,0.0102638861610646,-0.0033432094218896,-0.0182027129856905,0.0126216078437805,-0.0118079536104523,-0.0185773078729645,-0.0411609013636601,-0.0255647699068683,-0.0114508993531499,-0.0063079985147295,-0.0358678395890994
01/2021,0.0206563703474245,-0.0055358683423204,-0.0090014007727962,0.0201300391430848,0.0274219025793931,-0.0109454259092263,-0.0232252851256071,0.0159815986673092,-0.0099033617448837,-0.0051738574274476,0.0572314031362219
02/2021,0.0220411219412989,0.0132195145199254,0.015330993718005,0.0306474589273478,-0.0063674048304359,0.0007200174012166,0.0090845609892742,0.0235536974437547,0.0059445828130817,0.0124398892685829,0.0739839226815192
03/2021,0.0167457670034984,0.0390104605991644,0.0455267050766692,0.0146322126080021,0.0061005660463737,0.0278659157790416,0.0397903874899043,0.0421554165425494,0.0191287157042639,0.0106102808324041,0.0220240905606269
04/2021,0.0050100546533504,-0.0050307959841871,0.0105868977433192,-0.0036160701757494,0.0131163142269721,0.013504816700582,0.0256332797196633,0.0174972917189414,0.0173698960712652,-0.0103878127680282,0.0105121622030281
05/2021,-0.000768670577614,0.0188812351807466,-0.0218599437105002,-0.0111700248408329,0.0014502232937477,0.0198151020098532,0.0183890824934944,-0.0004948768921909,0.0238042574565333,-0.0056494417567057,-0.0241318236523866
07/2021,-0.0023786751582024,0.0134939333843688,-0.0040800145969011,-0.0032954656068092,-0.0111682899082756,-0.0214282208469078,-0.0027742432600336,-0.005411749694607,0.0110375059494241,0.0188347207700782,0.010772322249173
08/2021,-0.0028446312052927,-0.0290170063248199,-0.0199013028787125,-0.0200642124221107,-0.0037994860672958,-0.0201688517525968,-0.0002902111974892,-0.0103912790420338,-0.0073294617282322,0.0056109676855947,0.0188975257045828
09/2021,0.0005285904579244,-0.0212106758343722,-0.002312989643797,-0.0034659877899296,0.0125959351855013,0.0039532808370437,-0.0122533146266447,-0.0188361240310285,0.0066357065842325,-0.0036048843023332,0.0229115843439536
10/2021,-0.0033176719353492,-0.0073089091904713,0.0064114443991785,-0.0084371388142594,-0.0030346271669343,-0.0130464588603813,-0.0129854296387099,0.0008256655883318,0.009207911681412,-0.0065348604998828,0.011505948349335
11/2021,-0.0052014576911704,-0.0118556215954281,0.0018470824553436,0.0212767540247667,-0.0130570919199858,0.0140409286535912,-0.0055408415534407,-0.0265390842601702,0.0115008648954587,-0.0196294869755744,-0.0194355926680032
01/2022,0.0011933625804466,-0.032699436441639,0.0178924709864541,0.0555806997871376,-0.0035021564895239,-0.0348886093127556,0.0379179013342085,-0.0466312016869285,-0.0005354080974213,-0.0421011567828726,-0.0580034957733805
02/2022,-0.0171760385050995,-0.0955334399256603,-0.0328082908586921,-0.0148469731787167,0.000915593416005,-0.0495106788338168,-0.022547185625445,-0.0134764068216165,-0.0647623871319733,-0.0873542699122218,-0.1143941473602314
05/2022,-0.0051539532293301,0.0073880428890292,0.0009122629769108,-0.0683258752093116,0.0182253828865836,-0.0110991470044367,-0.0284221532376602,0.0010219178749533,0.0025543996607165,0.015130753060211,0.0718366483785196
06/2022,0.0001468337331814,-0.0055828098070642,-0.0075633519412843,-0.0499584191941834,0.0072636443181979,0.0087133046360302,-0.0404960652547185,-0.000725553987051,0.0160892000155658,0.0094663513551608,0.0337155977696404
07/2022,0.0108048488884635,-0.018263728179646,-0.028644407059293,0.011457706951983,-0.0223926532268674,-0.0170212859163507,-0.0404639557555854,-0.0141372475088667,0.0171113544672485,0.0093851362626182,0.0376627742261708
08/2022,0.0098706673711457,-7.146877783297152e-05,-0.0082260805333923,0.0155023946691776,-0.0261183255949408,-0.0075596441308064,-0.0386802490417278,0.0024172631075592,0.0133362176259237,0.0038104719397517,0.026632382596834
09/2022,0.015373095936809,0.0165106826961552,-0.0125181259155521,0.0161579411855237,-0.0198500292424967,0.0048489414138806,-0.0041565768255744,0.0138563741180113,-0.0092601170679968,0.0037194374197768,-0.003837821841312
10/2022,0.0232951794136879,0.0219606409567182,-0.0126273411791432,0.0380074794823718,-0.0025959564850624,0.0203411229773807,0.0028582056378131,0.0223107161604546,-0.0234494913222326,0.0249805660286112,0.0041857137947588
11/2022,0.0117421451549466,0.0446952130695868,0.0204782129632569,-0.0297547152210254,0.0229693374131963,0.0283551957868818,0.0380442109787841,0.033345627955538,-0.0365847916075843,0.0473336652093009,0.014967361078939
