,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,0.0017080275769406886,0.011615021140677324,0.0026350884666825887,0.0027372735970544503,0.00338346276738884,0.00722065316493914,0.0008746316515471369,0.015421406703554777,0.021144033886194295,0.03523954024082266,0.0670000505641917
02/2019,0.003318348759747062,0.0009858359143945137,0.008013172470143635,0.004517114274706375,0.010083475036167525,0.01218385391914783,0.0009251893311292457,0.021181464327911414,0.03151940408730064,0.03317642474390203,0.03351202855782464
03/2019,0.004884997656513888,0.009259207996197548,0.0036333299894011303,0.01092228604521023,-0.21427149641012103,0.006599300086638119,0.0008383213815347007,0.016634477286975372,0.0024742669309651398,0.1703516966594656,0.07445076970833854
04/2019,0.0022721492692892105,0.0070745377462283114,0.00799269520706082,0.007624657015000247,0.011093050454204433,0.005446853924098681,0.001336469469314388,0.014599483801762262,0.003422537458240457,0.028518493213164953,0.02770205635951478
05/2019,0.002124474338722173,0.007928362214092826,0.004802935896558375,0.007056322728865027,0.0023501521575905343,0.005761657683234518,0.0009808848699112398,0.02267889724572566,0.006393852951637216,0.02131226711234312,0.050299400440165246
06/2019,0.001087198736353881,0.008019954131200222,0.004059811227109535,0.01250605433924785,0.003628605879626434,0.0034336705440865816,0.0019060258429803617,0.01173464308072634,0.017022351927934946,0.02577695639084062,0.1489419471532196
07/2019,0.010423650912092106,0.01871941764466937,0.005769557333743588,0.02927019613885777,0.055207541113602196,0.003470294518559422,0.0069473725128704885,0.015362701893938,0.006284973212919778,0.02607276362856429,0.14658198081812254
08/2019,0.015707473582479804,0.007944228500039341,0.01138747923220529,0.005094885716167661,0.002337274591501813,0.00466477686800687,0.0016973685462203841,0.013651064037370805,0.0281610374750261,0.016139330685555692,0.06128246873330754
09/2019,0.0063847173456316846,0.0017932599813399895,0.05365406283219414,0.006987908843817257,-0.021567649740274378,0.003851220576154259,0.004025905747549883,0.013092508297866234,0.010975294311976533,0.022810001432536565,0.0086285706355483
10/2019,0.0072209230902011605,0.0038856067990685867,0.0025173162564433565,0.004045371769086955,0.008982860386203067,0.00664793335123859,0.005425826358504845,0.013304230569323568,0.058704933649206946,0.016869872542133603,0.019371811949406813
11/2019,0.07656952562535359,0.0031602739606302237,0.0034433078023214337,0.007512888250001349,0.04318501496030271,0.013588322418077654,0.0019620803090985234,0.01427397498769046,0.01868917718532595,0.023225661311998286,0.04543037694223621
12/2019,0.03955755537763087,0.003364851051484078,0.009042284029459374,0.03967007086339412,0.005967475567061944,0.0075213104144421705,0.001353753735177239,0.012946437028965906,0.0806977967415972,0.038862223384024834,0.04253739711007687
01/2020,0.0027077545175339577,0.00717816840891088,0.03985126250658182,0.0009807816512718338,0.0014988789200423894,0.0028062078169458875,0.001532407214486698,0.009783748625961798,0.026111480719723502,0.03023032422509713,0.021252011908468763
02/2020,0.0038727884951087494,0.0021264461127956024,0.00633225622531012,0.007608302081985701,0.002818364809165444,0.0047559826122044345,0.004949746369442855,0.011338288669781265,0.054290753422163725,0.017965283411840654,0.021148409009139574
03/2020,0.010328812328820939,0.0059097420140878576,0.0025678867165847977,0.0018262024423147541,0.0005187070569597375,0.001792339342054584,0.0013501752887879563,0.01300318400993286,0.02584656781361447,0.17667342944929207,0.2004902480270308
