,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,-0.00421468002400088,-0.0013412900901108513,0.001158416351255201,0.0016725064892566116,-0.001469691204151028,-0.0007613056175016508,-0.004455142242344438,-0.004947284522662451,0.00019773813777223398,0.0008170177110606164,0.0029190880993099216
02/2019,-0.004193488587518234,-0.0021672909083246157,-0.001380745304122001,-0.00012444908844955888,-0.001756310876344376,-0.0014159685024358291,-0.0009901189086188866,-0.014139305017490236,0.0011993977318766925,0.001295226422175319,-0.0012760741618114656
04/2019,0.007497278465819039,0.003487188913084159,-0.0002849099775471403,0.00030352724662313646,0.0057053718652431695,0.0020553151821410924,0.005431462290233738,0.01635064583859004,0.002298639641723251,0.006902187032570464,-0.0033439579760856687
05/2019,-0.0031949578015399473,-0.0005647108643537062,0.000245491324860056,-0.0007743079476376299,-0.0006138646331322987,-0.0008229044476519738,0.002203925764029134,-0.0058878683067822915,-0.0022717334248967182,-0.0025993491383978773,0.0019207177320242734
06/2019,0.0035531567659952343,0.00027522489430270927,0.0013338633493389894,-0.0002673421798294606,-0.0035685891526855973,0.0011670242651886618,-0.005577927806852664,0.00889592327580166,-0.0018951736136155611,-0.009982195035398878,0.000293828128733048
07/2019,0.00021240506194115938,-0.0005225669654216995,-0.002979098415963312,-0.001826923022791381,0.0004115962143310982,-0.0016300806310268964,0.0014193752943941693,-0.00028756149945895204,-0.0013060971869926809,0.0034821812227555232,0.0018574849754185649
08/2019,-7.365280069336622e-05,0.0014722620567401146,0.0007837150497327638,0.0010440637889249163,-3.584730674932243e-05,7.194811359875763e-05,0.0009171135940487588,0.0009062024689780873,-0.0022701622655289643,-0.0002985018058008701,-0.0008749571398361314
10/2019,-0.0012335268952035003,-0.0010067686079998812,8.263735194378313e-05,0.0007827877634316929,0.0019841698382616034,-0.0007165608317425375,0.003209581004341086,-0.00014773606639653658,0.0036383741387268527,0.003548232782004841,0.0011904115824262242
11/2019,-0.002553479649483298,-0.0012361479322592316,-0.0018546447696098506,0.002470737026645159,-0.0012875872265888828,0.002041562419351873,-0.008097199919702334,-0.010602124889828465,0.00022382806356174845,0.000388933006269819,-0.003965886060076047
12/2019,0.0035628254009878943,0.0011368661314689749,0.009510167023831721,-0.005377865282098198,0.002316021927962212,0.0010041485675728566,0.0076830448592616965,0.00871533927799388,0.0073941616793771064,-0.003781598695515566,0.0010834994751038746
01/2020,-0.0011112354302966407,-0.0002624204665736228,-0.004876252786799616,0.0012698862932746177,-0.0026328562398256865,0.0017722323115190106,-0.0006946511063343555,-0.003350711349441801,-0.005631338148283881,-0.001871430728437165,0.0005759785104506657
02/2020,-0.0013973057839213807,-0.0005979725136200514,-0.0015447900871338911,0.004698366368944336,-0.00237891979477977,-0.0037886586019753414,-0.008499668955297891,-0.004453972053397384,-0.00937131419055463,-0.006040196419038697,-0.006782614495955255
03/2020,0.0009840915910083181,0.00046808574557770377,-0.0018282762871723417,-0.0027496754395989823,0.004442501166777184,-0.0001767921660141246,0.003697843229349282,0.012066625236661924,0.00717192972823507,0.012934448842745347,0.009840766938438456
04/2020,0.0010608729437255743,0.001328958486721158,-0.0007806200276844547,-0.001667937422490752,0.0006088594676325401,-0.0012194075031500898,0.008473200395929123,-0.009967844059474998,0.0089009178380023,0.005763021862248308,0.00021871809516111132
05/2020,-0.00014047102734590644,-7.896174743080714e-05,0.002465385727833048,-0.0010553438543978166,-0.002537560302613588,0.0006840387483098009,-0.0018911880299240097,0.001610324499468463,-0.005218687930163345,-0.0012022745925869896,0.0006423891633367991
06/2020,-0.001279466502828626,-0.0019406067270322618,0.002262838166942196,0.0028964196100682432,0.00235388688278931,0.0011952977195293334,-0.003947099314080174,0.0038482648379497553,-0.0038286895043295535,-0.004125164464519986,-0.002836260512238245
