,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,0.002216670017243183,-0.0014351137653870472,-0.004835664579223464,0.0003186597498660154,0.0002257558609987942,-0.006717748066973062,-0.0018763640341052379,0.003043548193596979,-0.0027485960254178404,0.009239245967868681,0.0021130071272100898
02/2019,0.008907473461716026,0.004163594880900984,-0.0013828041088317505,0.0052132909873168765,-0.0010283245996470514,-0.002671451047806389,-0.0026847683655991245,0.010343575393207322,-0.0012215543647261101,0.021237240032358717,0.005570037785756862
04/2019,-0.00668634143044141,0.010994307026404734,0.0031926119010539933,-0.003959985284272549,0.0015443479190244136,0.0037756888412406042,-2.1282643567682724e-05,0.012716751109768443,0.002117374887539894,-0.015680381511017763,0.0015803631543827856
05/2019,-0.0037865271882629586,-0.008839440306043292,0.002983802958142323,-0.001151057078161724,0.0013924709301300076,0.0037611510527875425,0.004295698969888392,-0.015589228657461651,0.00023819337986605293,-0.007036896021030109,-0.003917605348718406
06/2019,0.0011111021256909187,-0.009473039095262203,2.0978535018034705e-05,-0.00017411182317501883,-0.0025459215267853025,0.001881479037839029,0.00013826755034987426,-0.0158863352410078,0.0006728462462050194,-0.007534728515090072,-0.009020250401122268
07/2019,0.00086832065400895,-0.0006112806289848144,-0.002403665403502342,-0.0003927467209280111,-0.0007950140040129949,-0.004597042079572511,0.00014847248398443258,-0.0017303233112245797,0.0006046355486532679,-2.681209575516874e-05,0.004869512125601272
08/2019,0.0016795355564037107,0.00013491345965876977,-0.0017243142768417208,-0.0001014378104979008,-0.0015201997017566665,-0.0004982437001117002,-0.00025665938344070216,0.005054460466807936,3.0334439199419805e-07,0.0007707090683292117,0.0015187835731118315
10/2019,-0.0004962738081934343,0.002602579202704791,0.001469947890140183,-0.0007564724480202678,0.0009432489228953511,-0.0009353051824208536,-0.00436577514000748,0.006745587190853164,-0.001654622774877254,0.004267478723115725,0.0015614980005243112
11/2019,-0.0006384091533014474,0.004613472996126078,0.004228008331868149,0.0035792758608523267,0.004127908906378694,0.00300060201908503,0.0035552651358655013,0.0075253953299707355,-0.0017015084380047063,0.004867509657766528,-0.0012795377072229858
12/2019,-0.008102958155199194,0.007674572630841758,-0.0040824479590568785,-0.002614797839350952,0.00016714856280197754,0.0013835053524975383,0.00010180079380454898,-0.0060576220038219,0.004704455665616114,-0.0004872706868022103,-0.001795566958239847
01/2020,-0.0048440443653678805,-0.001033816084692607,-0.0016145330437604133,0.0019379136432916277,-0.002218569799947376,0.0019449996973301964,0.0004135823011072459,0.004252656699646834,-7.448775284438214e-05,-0.00141473633534632,0.0014354329475048944
02/2020,0.007205980970880432,-0.0036347997281911404,0.0036554083002104665,0.0013309791466550036,0.00047583680272973716,-0.002775992286850132,0.0004984491058688395,0.0032016554581073275,0.000596047599664376,0.000519457346427124,0.00011906676869236077
03/2020,0.002724657347218898,-0.009155590458255161,0.003071854459019252,-0.005006971792578946,-0.0009017646122394113,-0.005590141527245018,-0.0034465813532669476,-0.01027260293395943,-0.006100976934703822,-0.005131519383757957,-0.00038652858311286065
04/2020,0.024308949851361852,-0.0005011750196471515,-0.008720144636536975,0.002278649296680646,-0.00137455174214475,0.005953146419635069,0.0012914656633530447,-0.00495295749631125,0.0016327206604022787,0.0017327745665111222,-0.0003609700961577783
05/2020,-0.005873264481892668,0.006028091870646901,0.0022251643239124402,0.0011704271854476866,-0.0031010119550645004,0.004811919453858476,0.002938435330196415,-0.0027238561783069493,0.002576589698124271,0.0031244297862130926,-0.0012810321436487887
06/2020,-0.013496844444217532,0.002593556335174177,0.005098564825042326,-0.0005212826325046438,0.004116403325711754,-0.002711588514384078,-0.00041348031765156557,0.005351653385136629,-7.39198447144429e-05,-0.0007658082349168704,0.0020895234214717284
07/2020,-0.011805226624297255,-0.0011340641511107807,-0.001168245185485528,-0.0006426691229935166,0.0011828624585824288,-0.004808102481309806,-0.0031027491374509553,0.014910910343040956,-0.0017222776306259208,-0.0025320057683394376,-0.0025066825595058823
09/2020,-0.005903007757449286,-0.002099934113859808,-0.004425618284373031,-9.401105561140932e-05,0.0018653442942209303,-0.002989733142731238,-0.0016082369176852462,-0.01177163924580861,0.0001857605038754484,0.0012953247935977436,0.005909921836802806
10/2020,0.0014706760642759636,-0.0007428956364397832,-0.0030757321427903606,0.00135868387496145,-0.0013796171286641207,0.003044857085678282,0.004141953658264905,-0.001471337812703366,0.0023956904716794236,0.002558648118235557,-0.00043116675156285034
11/2020,0.007938590544546889,-0.0001702578333976218,0.0015497683897418985,0.0014218763992795425,0.0017189616280686992,0.005369319286841756,0.0032395753159100843,0.004820771367794158,8.922856693925618e-05,-0.0017866231995545129,0.0015257979738310945
01/2021,0.010398939883955585,0.005591928921029984,0.003735035585139379,-0.003650906236606591,-0.005454782012594306,-0.0011836842618409005,-0.006500733410163731,-0.0015571582144589952,-0.003021615554831422,-0.0015957561318228342,-0.006545653950608243
02/2021,0.006976418152512681,-0.00706023503061938,0.009966415029119186,0.0006178662111994138,0.0014697594501832528,-0.005375952425121594,0.0007275446478542252,-0.003534005832107584,-0.0008006999159089895,-0.0002648252202695489,-0.0012141653581343448
03/2021,0.008888802752254413,-0.0009688147577323752,-0.0049738139015702565,-0.002724463541841554,0.002062318270092331,-0.0027260126829791453,0.0014834221457999952,0.003127221177193412,0.002926246948058042,0.001472136350589029,0.0029232723424012647
04/2021,-0.019171709190519,0.005579227166001205,-0.007119467766140947,0.002342856429458029,0.000281540164156463,0.004175341564771756,0.0013721180042471914,0.0051482214553730254,0.0014364982133331788,0.0005717869204445725,0.0019120088617435582
05/2021,-0.013505557088475867,-0.00045129277643679577,0.002855788911239082,0.0020307800931250175,-0.0017704467212800584,0.004834204718461355,-0.0007811046882139211,-0.0072759497795750055,-0.00116697397893048,-0.0016173413929589098,0.00016547529786084536
07/2021,0.0018564450892341877,-0.0008984309804231233,-0.005304196169977779,0.0020973018983200253,-0.003348729390628871,-0.0018827312380096106,0.0003052217990525824,-0.002263347656974765,-0.000911518330418748,0.0008311524051533709,-0.0040793097271245304
08/2021,0.0038762526711613177,0.0015390290966191128,0.008032607212088108,-0.0017203954363204377,-3.1182489305614514e-05,-0.0006317960055880478,-0.0008809945762957294,0.0023504578400649623,0.0018279034681875916,0.0020962678899886372,-0.00858838271707199
09/2021,0.004628240255165686,-0.0029371060734175725,-0.0023924523876312637,-0.0010995485255075599,0.0022118333940063795,-0.0015299144876388393,-0.0023788427372539167,0.0035959903068592397,0.0013137210472867894,-0.00411064050748268,0.007814456508778364
10/2021,0.002926312332013903,-0.0005133819095038128,-0.00020731897825482237,-0.0013657918956565679,0.0029345909799259745,0.0016557554101436223,0.004537206757892584,-0.001573444864653259,-0.0013714477960745097,0.0016776151314894655,0.005380664411438904
11/2021,-0.0011110364202060602,0.0031901976442619967,-0.0002437521089981437,-0.0007909314954658714,0.002539380893015919,-0.0036168944137270342,-0.0008325055387270741,0.0008090226116465316,-0.006186466116483352,0.0017824666393922717,0.004533391551648114
01/2022,0.00939880290880335,-0.002425769693704047,-0.00798543520913128,-0.00015098339648104975,0.005775840825181802,0.0036164379940432922,-0.00596094342188043,0.0012688926741124956,-0.006456779873735177,0.0017227381265949304,-0.0001325113781116688
02/2022,0.012839078740732202,0.001901742414633506,0.006537951151560792,0.0030431771449463546,0.0018606535122378115,0.006909026897614606,-0.004199569530828395,-0.0004538152623855124,-0.0015226200599497142,-0.0006672350591094695,-0.003619732456510927
05/2022,-0.03782768685301177,-0.0029444868003064145,0.0033870093079832186,-0.0019840541058904343,-0.01560288951581347,-0.010112266350436522,0.011124857631142182,-0.0036140043352873713,0.018133942476411397,-0.005076403709900812,-0.009531576387136545
06/2022,0.003636619960982704,0.0037522684307784854,0.0007712180602274243,0.0025862600107804945,-0.010025464599151351,-0.0015048394895546269,0.005613700587378742,-0.00198549040350926,0.007076248536861646,0.0020234752328667643,0.0034900131742478524
07/2022,0.008578280832895455,-0.001903226355632892,-0.0040113155463794015,0.001298199683595097,0.0025170564630905973,-0.0014858961276218718,-0.00634631833528411,-0.002930642247205101,-0.0053293997231996515,-0.003138040271204373,0.0022733841188779524
08/2022,0.014661680058811882,-0.00028813733678410836,0.0012953612871312303,-0.0037331397120010656,0.009369526402932232,0.001068315073316936,-0.002181066871963039,0.0030203165710756402,-0.013902564662314584,0.001996746485250292,0.002159418464212262
