,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
02/2020,-0.00636962901881688,0.024613489439417435,0.008898671712547213,-0.020166922992395087,-0.016338641188280434,0.01778806286173662,-0.004313566316916706,-0.023740915601820234,-0.04856713256042511,-0.013698012345770394,-0.005093519403182256
03/2020,-0.0023993194171758603,0.06699258246542072,0.03135698933138542,0.03751755698502279,-0.00020410066853315811,0.030763239053047897,0.009502714014612224,0.020878986739372607,0.040702132186819284,0.037526144720175125,0.010974664424402647
04/2020,0.0014880408585327132,0.019309913641272658,0.019457531536708927,-0.01686742883529746,0.022468201032339152,-0.015522383618353786,-0.02368442782811897,-0.009347461678164137,-0.012953153776901871,-0.0021518043544830334,0.022143595004180838
05/2020,0.013803025915635203,-0.013636941715351014,-0.005859714868957866,0.00031195316823939834,0.05533930213587368,-0.007864808634725051,-0.021286684620921648,0.012330131694632485,-0.009958963288450917,-0.014683810705118816,0.019157077418707757
06/2020,-0.021061839745811994,-0.041552211081409496,-0.04020512114419361,0.002498502820920123,-0.06611082282801561,-0.014209030519737098,0.016750167543300165,-0.005645865840140374,0.004314922934234744,-0.0037850178917793187,-0.037264477204665525
07/2020,-0.001522413222780017,-0.019570039781601878,-0.003536821458776984,-0.005756812199777528,-0.018246386711076923,0.00804866828868711,0.032985719950048065,-0.008025607470834473,0.02087333814169412,0.010843745408497085,-0.014258123428380287
09/2020,0.03769788676596164,-0.005146375027351269,0.03002632393075899,0.007494345566751548,-0.007781607008833902,0.03370649365889733,0.02597758429799768,0.02319961786812641,0.008426916195954703,-0.009799999099925571,-0.011466059415155883
10/2020,0.0016100188058452147,-8.558977079076158e-06,0.00873807192946785,-0.009849359066340213,0.031140561166346004,-0.006680071422223932,-0.04347165874617431,0.00021599628862034592,-0.029031316410343067,-0.013281414712835726,0.003103076947851946
11/2020,-0.022515462819509224,0.02313333788929839,-0.015047574053866697,-0.015635169765950252,0.0038563332748218215,-0.01899633106980403,-0.04430070174445433,-0.05025918830973808,-0.01451495365729727,0.019729824140998886,-0.029353201699528597
01/2021,-0.015756933101339854,0.011070171331546419,-0.006169845044208699,0.030542985927286992,0.004127507256985297,-0.014659427695605132,0.05920754711925724,0.03317455442906336,0.033049195467199866,0.005014525880433496,0.06597706408655668
02/2021,-0.00039045467422127444,0.01799086271226713,-0.021427417412578365,-0.0018669362306695803,-0.040566945273067034,0.011972366711333393,-0.0056477791222206974,0.026586317487449662,-0.0050022905028690445,-0.0011665224985080158,0.021971742817864737
03/2021,-0.0009342913384351448,0.005278158602827432,0.005152067466738686,0.019788729682204576,-0.021845187309867953,0.010119236992935043,-0.016267588463772853,-0.027493933091751188,-0.0151616514595041,-0.011235058550475685,-0.006683745833683474
04/2021,0.01654859661054786,-0.04182265816499253,0.037350166458566036,-0.014892386688448056,0.02017553130212235,-0.010440268642401662,-0.0059315276120912586,0.006909855559047884,-0.009660734576549146,0.002974133544952906,-0.015879330418744786
05/2021,0.0025656247934016108,1.488190390475097e-05,-0.04908211978094812,-0.023620412601818686,0.04688212144131043,0.007832464952677753,0.0045412888518541195,-0.012442140668166957,0.008874712228379877,0.007222543329735487,-0.05072667026578159
07/2021,-0.006003808857435899,0.0034613743969558186,0.06421019869012312,-0.015839624185066015,0.029375330059508542,-0.008207754903825304,0.0034527159645207917,0.014004615729334091,0.02985193276886733,-0.007206941538910883,0.02733837778922421
08/2021,-0.0021731094360504244,-0.02034339874275304,-0.058719712838762206,0.02173764743527329,-0.003504953108883768,0.003987266003509404,0.017367695090484858,0.00014032368290983754,0.011373363703057748,-0.014534363311987875,0.022670542159538343
09/2021,-0.002372729940262275,0.024976054843143913,0.026946005606788503,0.010578413763482786,-0.025976647074081427,0.01124855578162709,0.0242227876960861,-0.01882374164709688,-0.023598837536187744,0.033307079259024874,0.0017934444238285607
