date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-01-01,6669.62402,3706.20038,1495.98443,459.24347,4094.64813,3402.94288,171.40125,13965.1377,14996.61148,20222.7426,8308.16558
2019-02-01,10993.4274,291.79254999999966,4806.80372,688.8603300000001,20306.44976,5176.939179999999,169.28516000000002,17940.11764,20359.573580000004,18020.71233,4956.368629999999
2019-03-01,17524.50098,2939.54703,2268.049009999999,1782.0821399999998,2732.132959999999,3026.793089999999,144.13833,14730.504340000003,1773.5560399999958,111211.4088,13158.177720000002
2019-04-01,8436.83021,2187.20644,4565.76892,1185.5423000000005,2824.5458,2322.0742800000007,245.69539999999995,12898.95072,2501.0573500000028,15943.903789999982,5391.822189999999
2019-05-01,9005.740149999998,2518.8790100000006,2893.0912399999997,1155.5587699999996,3505.374799999998,2646.9262899999994,165.61472000000003,22184.19878,4793.748439999996,14735.654119999992,9976.978509999997
2019-06-01,6574.758529999999,2367.6802900000002,2430.5013700000018,2063.11016,3219.080900000001,1511.9599999999991,314.3999399999999,10280.905579999991,12697.883970000003,14033.054570000008,38556.377479999996
2019-07-01,35533.07001,6290.774679999999,3869.513139999999,5220.788059999999,12120.67858,1658.6921600000023,1434.50666,15005.373780000009,5078.862820000002,14653.459029999998,38498.04001000001
2019-08-01,91594.62477000001,2516.243559999999,7540.295099999999,944.2646200000017,3682.488750000004,2102.9815899999994,276.49298,12877.800510000001,20384.84070999999,8926.40433000002,16723.248449999985
2019-09-01,20824.38228999998,536.1246100000026,36039.43393999999,1162.7812299999987,2902.340019999996,1739.709780000001,938.29907,12187.878759999992,9047.22011000001,12504.228199999983,2473.0369599999976
2019-10-01,13528.664370000013,1239.3633100000006,1744.6620000000112,742.3613600000008,10604.898399999998,3318.12629,845.3680600000002,13020.370909999998,52283.89233999998,9700.56641,5390.894239999994
2019-11-01,392559.16052999994,951.3575300000011,2359.061409999995,1306.6208799999986,7381.363389999999,6349.895079999998,310.9539699999996,13573.425850000029,12788.910320000025,12122.764640000009,14375.794630000019
2019-12-01,131661.59947000013,1037.9569399999964,5833.108630000002,7905.530220000004,7268.526940000011,3918.044329999997,278.0583200000001,12541.57660999999,83027.93385999999,26611.056909999985,16266.40036
2020-01-01,13126.27649,2214.10401,32059.49278,187.72688,2657.39473,1221.85422,236.70617,9273.30533,23795.84015,16657.9696,7012.77051
2020-02-01,29102.95892,604.97363,4713.0418999999965,1326.29555,2852.6190800000004,2105.8365300000005,890.3492800000001,10129.35702,48843.80888,8437.04463,7144.08201
2020-03-01,21949.210869999995,2094.53851,2076.1542800000025,376.18469000000005,1417.7565799999993,967.2467299999994,415.09827999999993,11968.24135,30426.469979999994,121975.80703,91350.64988
2020-04-01,48553.36255,8504.609230000002,1314.881730000001,453.54262000000017,5653.93996,1118.8772200000003,229.02583000000004,7655.600120000006,22900.12288000001,10576.942890000006,3991.434930000003
2020-05-01,31073.680129999993,6019.912339999997,2577.0020900000018,1113.0647099999996,5935.3277,2000.2038400000001,440.05722000000014,9307.356619999991,18385.498900000006,7960.649839999998,3591.3846099999937
2020-06-01,27544.05753000002,1117.8258400000013,1724.7689399999945,131.16766000000007,5466.287469999999,926.1493899999996,157.48336999999992,13557.523520000002,34903.35102999999,16788.50258999999,40589.37823
2020-07-01,17095.894319999992,1201.6658099999986,3572.108340000006,1452.5430299999998,4962.971440000005,1335.46918,218.32468999999992,21932.54258,34745.721029999986,9409.958710000006,10457.771609999996
2020-08-01,25129.040669999988,2908.8147800000006,5116.743410000003,220.6882800000003,3812.3925500000005,-135.57335000000057,2047.9398700000006,16292.386469999998,17561.09686000002,10713.650170000008,7152.345319999993
2020-09-01,39764.58588,2149.0488000000005,3955.5591899999927,651.37817,2933.6702499999956,876.4804700000004,326.5648599999995,11985.79423,57497.85414999994,14591.99067,2415.25483000002
2020-10-01,30964.252940000035,1020.4911700000011,8121.000039999999,2823.3219900000004,4317.239610000004,2693.87514,1315.8559999999998,12055.07495000001,35247.16195000004,12863.003609999985,2900.566040000005
2020-11-01,15809.04595,607.8839499999995,11002.363970000006,3698.9536800000005,6732.825879999997,1486.8973399999995,1230.8030499999995,8685.700329999978,26552.856180000002,12193.62606000001,7018.103849999985
2020-12-01,37614.137679999985,4077.139189999998,13630.355759999991,3829.66828,15598.05012,948.14005,964.671049999999,30280.24840000001,84035.33796000003,17814.093309999997,18918.88924000002
