,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2021,20.05275503937222,17.68475052295478,18.235631222253474,17.037402387165873,19.3987089588947,17.917190387827286,17.29545281486301,18.467698202529508,18.440250292666953,17.96968627089816,17.46153663496563
04/2021,20.058501225054044,17.64416891042224,18.304111799785392,17.02414650844703,19.407327850452845,17.89832021891703,17.317473237596605,18.51249314797838,18.450250303571114,17.990517973288423,17.489297819116377
05/2021,20.03572974750436,17.68983343292122,18.254534902292356,17.033584563111354,19.397333934749877,17.912190196018283,17.334678326610334,18.503862456050722,18.471681678742005,18.000741093988832,17.48501708194565
07/2021,20.0247071108033,17.70171621773018,18.412210714084562,17.06218769950485,19.326447581509235,17.887255146961554,17.336992211933584,18.54373758733797,18.493258526537705,18.001410661559515,17.581979481494166
08/2021,20.025548559961898,17.694652259105478,18.322618599583286,17.120339880747935,19.257836254761532,17.904473423922088,17.371777853815072,18.544006609037698,18.481385716122944,18.006594636872247,17.610803799660076
09/2021,20.021664226129396,17.764343492563835,18.427572344042368,17.127824130792806,19.222322560446116,17.931514980642508,17.41794275226741,18.539668251263407,18.459847433024578,18.06218374847101,17.640427750835098
10/2021,20.02626583149317,17.792590645752085,18.415069897594716,17.14143396539134,19.189889453172096,17.931938694265718,17.381988692049067,18.59760029964712,18.475186248530928,18.028607174096432,17.678195167370056
11/2021,20.044107221830927,17.816423963017012,18.41654973107961,17.159181195488376,19.203157414289453,17.98389021189626,17.48702587970921,18.5778032411167,18.511227046214426,18.061288258831723,17.706908857679068
01/2022,20.057152586075617,17.86713082534953,18.515340533410967,17.201677343537682,19.2085318697846,18.001666555684928,17.614816116174875,18.620367607524695,18.57176811656957,18.08719786888707,17.795986511356762
02/2022,20.06225708466142,17.851534842829896,18.409707976275403,17.18620111720781,19.227298464058606,18.038209168121337,17.49861777243044,18.648682518171306,18.532310990469117,18.139510158575206,17.843014061549432
05/2022,20.057923323314103,17.84821685054055,18.318110399694742,17.175592931941015,19.19930517618811,18.03579334596386,17.278037155875346,18.629333821778634,18.326095515753885,18.14408276688214,17.835182420499336
06/2022,20.108413019704372,17.784100890362996,18.320484546286924,17.146756476937057,19.127170038261333,18.007791562127327,17.21438895353528,18.61960017728161,18.265411865595162,18.136851446635255,17.790250799963736
07/2022,20.1563071591147,17.875275327500333,18.375326446336263,17.206245068675216,19.175675285889678,18.0744873524509,17.295392653670053,18.704370531098483,18.339454147283636,18.23287302869926,17.87223894371223
08/2022,20.16463779801668,17.869466603352276,18.346880456838118,17.237405704138517,19.19380860021759,18.069250322873046,17.274223480358607,18.665797330648104,18.312952662133362,18.216761554466874,17.884516658557846
09/2022,20.129511016468705,17.864685363782876,18.370847790849968,17.215169282656912,19.18915860009909,18.063794950937183,17.309901012909233,18.691154267792925,18.245332485915007,18.208868026112842,17.95553764006202
10/2022,20.13946483779575,17.87506499308289,18.39845771069905,17.238547914613193,19.1810527939458,18.109890200989806,17.339994338389452,18.710691220064263,18.144686865950458,18.247672582902524,17.97499061372065
11/2022,20.14582510871104,17.899988669304395,18.411680293701828,17.266428073067075,19.225278119493147,18.16144717568562,17.410053507467005,18.75155094833272,18.139492792297222,18.2487082530995,18.026005436174394
