,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
11/2022,0.002139874852107295,0.0013552109017510108,-0.004186315727441062,0.005009626040311365,-0.006743865796951933,-0.0003913506521586916,0.0008627312610038134,0.01508178724878144,0.001827522011825736,-0.0005187321270421186,0.0023317447063063166
12/2022,-0.0020400963617936085,-4.64850633725202e-05,-0.0037865905190808983,0.00018217552071149315,-0.004526157350845633,0.0007956706714736714,-0.00038698291354566784,-0.009085505277984882,-0.003511686838110083,0.004746328506188155,-0.0011773715309391425
01/2023,0.003083019400301866,0.0011572283657742236,-0.0010450411868828838,0.0029185440090003473,0.007943098037912148,0.0015623676513739832,0.0038746488302694566,0.0016842011489008133,0.00012348970037051816,-0.000746276838802119,-8.369557813266528e-05
02/2023,0.003920631797766605,0.0017401664744135241,0.0033654086062905922,0.0004246062900237738,0.008090256138506448,0.0020388280295995315,0.010445567178941831,0.00022265501622000666,-0.0021011543847225616,0.0020478798615926595,0.002822502571208641
03/2023,-0.0029849820748690417,3.881785279365544e-05,0.0014945204357564002,0.00045920937988563063,-0.00019165101865950334,-0.004741260373825834,-0.00023147216149072393,-0.013952737420952153,-0.012380586212801657,-0.0034575095638607225,-0.002044356146319178
04/2023,-0.0026168203006668995,-0.0035664163681196365,0.003767077423077437,-0.0034424765421583133,-0.003960322336281847,-0.0029019852163856396,-0.0011972102644268734,-0.0003757809413410441,-0.003641178626626072,-0.0034737349886403064,0.0029867432968610948
05/2023,-0.0002323925182951352,-0.00029387536146036,0.003686624872539118,-0.0006344859166412554,-0.0005259522873508524,-0.0016687413759887918,-0.005643417582777143,0.004196660445621649,0.0019201372548207766,-0.002088930661537513,0.0003929808997468597
06/2023,0.0025127038375862168,0.0007646018711266364,-0.000452239731494077,-0.0027544830062204715,0.0006526004507369119,-0.001586900511010678,-0.0034755314639853974,-0.003913697445347206,0.003382649845470262,0.003218621726591379,0.001702946738856563
07/2023,-0.0013025348996575695,-0.0007106198440948806,0.0005844089653794329,-0.0034097764567733455,0.009116593997879275,0.003627596759333081,-0.006189696016495532,-0.004985865011215564,0.0041811195251390786,0.0011089254531070356,-0.000144793907686904
08/2023,-0.00043824795777009284,-0.0008741851121853778,-0.0006912615583323826,-0.0035092652727417148,-0.0043638167513225115,0.001044447787794919,-0.006846337551924823,-0.0039516719926924486,0.0005767056437075836,-0.0006910555192956826,-0.0009117011765682193
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
