,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,0.00011299326888375963,0.00017967041743953654,-0.0004554499884798286,0.000174172905782555,-0.0011733576647021886,-0.0003803619060424767,0.00037284396335950445,-0.00026485066076052113,5.0213479007108625e-06,-0.0001574589309027443,0.0015142789551717247
04/2020,-0.00010576458392696853,9.31902866414359e-05,-0.00039210681258110167,6.724341003098712e-05,-0.00017136721061449792,-0.0001564314660315899,1.1403798094618278e-06,0.00043129471319535144,7.195725459671403e-05,-3.225637830124974e-05,0.00030592052829243193
05/2020,0.00011061014143236471,-8.307549603976162e-05,5.936507015314466e-05,0.0004860820217024618,-4.88776061924129e-05,0.00033950048356577896,-0.0002635874425372011,-0.0003143382756431493,-0.0005000759497828103,2.9241588951533647e-05,0.00039844736200159137
06/2020,-0.0005408965407053822,-4.277792078208082e-05,3.808969871615611e-05,-0.00026121593106669485,0.0004259960461064574,2.5154797377722983e-05,-0.0001802064332091983,-0.00014757824849349422,0.001230583447306951,-0.0003118162997502716,0.00016602179329886041
07/2020,7.585404637481944e-05,-3.880653073904134e-05,-6.794607512670476e-06,-4.181193821088971e-05,-0.00016175911605630447,-5.0434582396895804e-05,0.0012448213859923348,0.00037031665551307805,0.000186875267718509,-7.023347481907279e-06,0.0011743348341347335
08/2020,0.00036640876433639364,-7.436953592784116e-05,-4.281524129417559e-05,-2.713145403755661e-05,-9.75987851638459e-05,-0.00013713465345452846,2.7360971833741393e-05,-0.00018711563984097042,-8.436899094009065e-05,6.994830647478242e-05,-0.002651617180908873
09/2020,1.6872370601533887e-05,6.632384410226928e-05,-7.083459189827481e-05,-1.6684747238923574e-05,0.00031480644301512225,-0.00023120458403118598,0.00042151565961179744,-1.1850080841290486e-05,-0.00019251666715609838,0.00021298506007465777,-0.0016033421881043242
10/2020,3.489006081455425e-05,0.00011263213560985764,0.0001442559700237543,-5.5683110960708736e-05,0.000599313627574898,-0.00019955625006305808,0.00012340403028489143,-0.0001602845393453916,-0.00020143695603794037,0.00010190259555610873,0.0006255092090081286
11/2020,-0.00010154222925684833,-0.00011640150395558009,0.0003806999780134158,0.0001086766250974293,0.00024686126819213237,-0.00019556945970721504,-5.6623911418676915e-05,0.00019298586206888775,0.0005823769853410849,0.0002183154581517229,0.00020446253992382804
12/2020,2.9778404946553556e-05,9.863992581502813e-06,-0.00015562611358027698,-0.0003764245602606907,0.0008054843900628743,0.00019775282699735941,-0.00038878332927959856,-0.0002606515221382005,-0.0028743494149892695,-0.001457590662848506,0.0006414402159331863
01/2021,5.2205321373453395e-05,-0.0002455602844631489,-0.0001347578924492736,-0.00017047433473913614,2.1860122258966688e-05,0.00017012780928584548,-0.00013635496327596506,-5.401885464476552e-05,0.00025685324277673993,-0.0003383482704477469,-0.00135312309137601
02/2021,-0.00010980646314093923,-0.00011924357046455265,-0.00023773961813193897,-0.00017469737419460978,0.00017054221820874587,9.607217979035805e-05,-0.0008190241550486835,-5.479716970726301e-05,0.0001300760685476153,-0.00025800094124732486,-0.001419608279544602
03/2021,-0.00012063714074725207,-0.00022223743682917517,-0.00027774981684594417,5.301533891397581e-05,-0.0014157535994873305,-0.00029346453914828473,0.00023672709087506696,-0.000480139880304154,-6.797940510890402e-05,-0.0003209284075749402,-0.0011861254569429961
04/2021,2.106623259267425e-05,6.372076000637366e-05,0.0003390237255149608,9.5621508207796e-06,-0.00017467439243554455,-0.00014334094513357345,0.0001868806103141737,0.00016476715855376798,0.0005015747119042888,0.00010821669557147971,0.0011099744981321411
05/2021,0.00026531206497955323,0.00018197048217783406,1.2570079520560706e-05,-0.00015351627279587183,0.000139311468110712,-6.028674516847564e-05,0.0008382331693147819,0.0001405255380637475,-0.00023857358544191495,8.566553142406411e-05,0.0012515169703981083
06/2021,-0.0003854890347264773,-2.226672518408038e-05,0.0002805684261748518,0.0011204321287898685,0.0009502469681064988,4.7713528438276436e-05,-0.000636015579188203,-0.0003372679482271661,0.00031152650533343386,0.0010277829968609704,0.00033275254229993723
07/2021,0.00011681265236788139,-6.89988282750121e-05,2.3251249294600735e-05,-0.0002580145508373614,-0.00046868744229920927,0.00019771305003241687,-0.0005586333993548938,0.00022989715897507273,0.0002067176226830884,7.126697800641387e-05,-0.00036480273792681515
08/2021,-0.0004307850226568359,6.663154548429626e-05,-0.0002740405729303913,-0.0001527354913012241,-0.00015091052789504612,0.00013600019023400503,0.00040722511784808756,0.00030169588951506213,-0.00016010868868241205,0.00026881337035002725,0.0008022279928562477
09/2021,-0.0002740561561379916,0.0002222477989055735,5.9349718632470606e-05,-1.1774476087548453e-05,-0.0002680336969057524,0.0004566561532099348,-0.0005964754535997385,-0.00013428185717302907,0.0003544636269152677,0.0001621418802305823,-0.0009189594677796572
10/2021,-0.00011258022356313752,-4.368814770787984e-05,-3.214528889440914e-05,5.354003591400882e-05,-0.0006800554945022233,0.00017657861898317596,-0.00027603721760613003,-0.00021609863110362928,-0.00012614634583257628,-0.000456197233415434,-6.179590620053783e-05
11/2021,-7.708432945188181e-05,0.00022475904114116203,-0.0002494208874651459,-2.3851237220508576e-05,-0.00019603153779847637,0.0002357226973563639,0.0011402880605893729,-9.80635448120334e-05,0.00017612941932857265,-0.0005199285811928818,0.0008932336868745656
12/2021,0.0021366479969493375,0.00039724976522652897,0.0004719326422975099,-0.00011079610714182842,-0.0006643067293288832,-0.0010033387535338606,-0.0005385270891416858,9.719906618107458e-05,-0.0008039325121640154,0.0008350890007569594,0.0034735131200631496
01/2022,-0.00025323700478130904,-0.00013919834166528557,7.808586610003557e-05,0.0002369295397797684,-8.926970779465308e-05,-4.3592223808100645e-05,0.0002762681000926595,0.0002235161693869605,0.00032215148263929,-0.00020969116549911216,0.0007401682177194205
02/2022,8.139199196668603e-05,-0.00014269956609287758,5.3668930406057253e-05,0.00018842836679363293,-0.00016633087902770318,-0.00015996841826228833,0.0011578853909487614,2.314890613184083e-05,0.00025243190751561475,-0.00021756585109598695,0.001445270554262518
03/2022,0.00011744946800716436,-1.5079260730504768e-06,0.0009219061592375797,-0.0003073988529249312,0.0032144722402518778,0.0004729890073907314,-0.0012158077851775043,0.0013451528742838216,0.00030510336038449236,0.0013034443304898225,-0.00020727555666313804
04/2022,4.8353972404239964e-05,-0.00013777778350186826,-0.0003200926663541657,-0.0002448635503547039,-0.0003003636504893603,0.0006454203369076097,-0.0004945228523269094,-0.00048202938104179103,-0.0007696802210701574,-0.00036589622544831594,-0.00234666085842615
05/2022,-0.0004132295547492311,-0.00011488984507416263,-0.00017556681174631968,-0.0002349757258946342,-0.0002922248425178874,-0.00031750360417987563,-0.0005373588332213215,-0.0003216285629252195,-0.00047098881590221394,-8.323804776357014e-05,-0.0026821495781416136
06/2022,0.0005428065083281439,0.0001955094664545814,-0.00044411690030702716,-0.0004214197575057781,-0.0007649019983832016,-0.000137022137376649,-0.00015721367215380783,0.00039660482211618464,-7.416801841670295e-05,-0.0003480956170934591,-0.0025622831199124544
07/2022,-0.0006714273831639597,-1.0961516247815547e-05,-6.940545737064901e-05,0.00073760696400328,0.0012635353551722574,-0.00013701473402912923,0.0003297201055356003,-0.0003505123976272939,-0.0008882244723807614,-0.00013445132297321594,-0.0009414201626900881
08/2022,-0.0001937412063901149,-3.8291879987073935e-05,-2.104982839512082e-05,0.00024768128218647626,-0.00021207589147758667,6.474879255830922e-05,0.0005138250422730068,-0.0004319880350911118,-0.0004852688121851831,-0.00023168143849292217,-0.0012069998799780308
09/2022,0.0001006104937856837,-9.19175209096602e-05,0.0001825028988555913,-0.00010013171012331606,-0.0003916513713460645,2.000082179447442e-06,0.0009250792350442472,0.0002925357227703684,0.0010669452961260344,-0.00013868763075271012,0.003631478155657301
10/2022,0.00027976440922207577,1.7486675652024497e-05,-0.00021940024522856683,-0.00016866443117047528,0.00019736926413201365,4.014879181417341e-06,-0.0002580632749978225,-0.00028342306957869555,-0.00014555870480023473,0.0002595698517854787,0.0008021717980705353
11/2022,0.0002729174833061847,-7.068979007820064e-05,-0.0002984747354174084,-0.0003081165232333961,-0.0003644699832206433,-0.00014527737550436076,-0.0005095575925283811,-0.0003441909564671627,-0.0007375680987390784,0.00025363459768687696,0.0007122673591044765
12/2022,-0.0012833886162546622,-0.00012457832298991712,-0.0011945757772806442,5.9355406042646856e-05,0.0006367148208832785,-0.00017977053158447348,-0.0007784960120108819,0.0004736538766147791,0.0033261172581106786,-0.000503184006307761,-0.0030239220886526547
01/2023,7.625495339072454e-05,-2.14272440457108e-05,3.2523155658493744e-05,0.00021613107834295446,-0.0003643616922444277,-0.00011042530747987575,0.00020490271499456428,1.5471864863113283e-05,-0.00035427956074568175,0.00031814264078497433,-2.744008885477206e-05
02/2023,-0.00020353226086381376,1.24003231530052e-05,9.408508173465332e-05,-3.326493926757146e-05,6.802941161637623e-05,-3.592911732824215e-05,-0.0005144025022024302,-0.0001665833103884476,0.00026584448943725147,0.0003543935191266264,0.0005348878832120448
03/2023,-2.7260572013711296e-05,4.8982915349578835e-05,-0.0001712955314889867,9.370834458299668e-05,-0.0005751392139715181,0.00012913014526025693,0.0004970594851743337,-0.0005986692830785,3.167874740776788e-05,-0.000780217542897798,0.0005163796741189066
04/2023,0.00011888940306001494,-1.4225293259051571e-05,0.000390586575843127,0.00018155572585753355,0.0006966270156302433,-0.00041735521828221945,0.00019732461643467416,-0.00011253944056668205,0.0004699723051532216,0.00033477535729242594,0.001568023447686074
05/2023,0.00011985237246727381,2.0902828822979918e-05,0.00012104248449543474,-8.40922866573595e-05,0.0002520127426904288,-3.3417426757200754e-05,-0.0001464641393248589,0.0004969343506452677,0.0014834624017110063,1.3170376502312357e-05,0.001669442861426411
06/2023,0.0004661240912336762,-0.00012555685060153048,0.0001428695978388397,-0.00042429870386279946,-0.000561119253738914,-7.553480979123487e-06,0.0008642584387826095,8.973442474512205e-05,-0.0011941178836396148,-0.0003230316309028997,0.002700766399998154
07/2023,0.00032078526388983617,-3.0655032813865435e-06,0.00017914200165107614,-0.00014962351643020306,-0.00034999822358282144,-1.6811940729625612e-06,-0.0006866362982130495,-7.724708019910131e-05,0.0010206685777554585,0.000117691388084197,0.0005769373078022416
08/2023,0.00023832897072896417,9.097493345504252e-05,0.0004286370706797787,-2.1231910323490038e-05,5.085636783341266e-05,-6.836157294453287e-07,-0.0010747358760342257,-0.0001716577926281779,0.0006909548924020706,-5.26623109109183e-05,0.002033956637893565
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
