,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
12/2018,,,,,,,,,,,
01/2019,0.11381581079011949,-0.029577432060865494,0.07765494926039684,0.028179500425939974,0.01343213997162196,0.01515529812383476,0.028299151707759096,0.13104522366407845,0.024980737817124288,0.04965938271529047,-0.04686137553041492
02/2019,0.07872225978650826,0.02338590474616553,0.04530184126190462,0.03598789104150879,-0.020835259388243155,0.04864899771249309,0.007214396002079626,0.001395492915384322,0.03550143397594563,0.043329987593701214,0.017163029051242784
03/2019,0.026527060328215057,0.04697939099373882,0.0538684533924072,-0.03369257074360654,0.05531603768807192,0.046532991965310355,0.035527290702141334,0.017733866645243568,0.039248233809904276,0.05098461779532526,-0.0155758418501446
04/2019,-0.22649264530058943,-7.894827450172226e-05,-0.000861808979300438,-0.037234787381742795,-0.010871941106234573,0.012391367600361525,0.004093956636926022,-0.029974564939634574,0.017754394209766655,-0.33729417605662504,-0.015994169068173303
05/2019,0.10594449985687704,-0.15162584779563637,0.009849653260818547,0.038646309674853496,0.005330653831642884,0.0074736848389651556,0.04854712015057938,-0.18358710303203463,-0.012375921167190551,0.11026311006613576,-0.0027927876263205142
06/2019,0.14804158699887648,-0.003265594647624104,-0.0017925867123738115,0.027839302964004276,-0.04849486970754502,0.004338577229349827,-0.026075571262441644,-0.02559818008007686,0.0258826212295864,-0.0026188815877298266,0.028629060669089545
07/2019,0.08563567738192357,0.088694543052239,0.01034626699671648,0.02574852948371098,0.04385488344505961,-0.01977738690121089,0.018432811811202043,0.08308421712810499,0.026368834119868012,0.08131894346533208,0.30276591474957915
08/2019,0.09144696614026349,0.023005323619615714,0.03411363377817467,0.02097227197740592,-0.010485444707547864,0.038354280910871674,0.00143338395354764,0.04093904617468236,0.016965643178965983,0.022161919681599418,0.006511482293298121
09/2019,0.04415105532335173,0.062308556291300166,0.050226164069966606,-0.03344798992386444,0.04700571114751062,0.017698786633151498,-0.023953982673430296,0.0196552380841839,0.058499012876052525,0.023719284951862596,0.018916995492150424
10/2019,0.00272198172202498,-0.013590847956495455,0.0025757486429238696,0.03882626065196515,-0.024333108885736587,-0.019032236603485853,-0.022909111944070304,-0.001780595110585259,-0.05228555394647705,0.02441345107626902,-0.048776505192718256
