,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
194,Privat_Bank,09/2020,-0.0416666666666667,0.0,-0.0030519703926343,-0.0756808257220321,-0.0769860749601164,-0.4353495808215725,-0.1113142308985514,-0.2669971322653138,0.0655822718965843,-0.0517602254256538,0.0692725536266913,0.0026243365856242,0,0,0,0,0,0,1,0,0,0,0
195,Oschadbank,09/2020,-0.0416666666666667,0.0,-0.1019227369501283,0.0967355129674971,0.0722650887703093,0.5393345942825001,0.0454281732476444,0.0222436880450604,-0.1201011804782782,0.0118617693310194,-0.1440014859533503,0.0001925341273287,0,0,0,0,1,0,0,0,0,0,0
196,Kredobank,09/2020,-0.0416666666666667,0.0,-0.0587044542026777,0.0274643445380595,-0.0766134789409412,0.6591906366455591,0.0225895017844597,0.0167879832560164,-0.1128496345917382,0.0517662941873142,0.0286244105057009,0.000724657741443,0,0,1,0,0,0,0,0,0,0,0
197,Sense,09/2020,-0.0416666666666667,0.0,-0.0049829264996943,-0.0974323432849375,-0.036281521111052,-0.7741221061051199,0.0562581072382115,0.1232615679054121,-0.0171917759324278,0.0481836549007299,0.1655565929378879,0.0035185253216425,0,0,0,0,0,0,0,0,1,0,0
198,Pivdennyi,10/2020,0.1304347826086958,0.0,-0.1343715504982414,0.1214469887089968,-0.1326165803598493,-0.0588187411520242,0.1063391287999557,0.0913173947290848,-0.0517060939794928,-0.0321621638106254,0.0892667208566224,-0.0024852903010555,0,0,0,0,0,1,0,0,0,0,0
199,FUIB,10/2020,0.1304347826086958,0.0,-0.0909762938825995,-0.0556310072523182,-0.0080501533438794,-0.5344266179613224,0.0517619233446644,-0.005356978251118,0.1013556678299278,-0.0401923134417371,0.2501226813936446,0.0014070917397708,0,1,0,0,0,0,0,0,0,0,0
200,Ukrsibbank,10/2020,0.1304347826086958,0.0,-0.2184353216158114,0.1365337286828307,-0.0133657889483879,1.0469489691126106,0.0281194044004888,0.0089805843761974,0.12728513548188,0.0166468824794938,0.0780119911118319,0.0007430057239867,0,0,0,0,0,0,0,0,0,1,0
201,Credit_Agricole,10/2020,0.1304347826086958,0.0,-0.2725980807647228,0.0104554509879908,-0.0135208099133323,3.311588632906351,0.0468973652422983,-0.0030377249570456,0.0225537330901106,-0.0307289940317441,-0.0201294852808251,0.0009403645618535,1,0,0,0,0,0,0,0,0,0,0
202,Universal,10/2020,0.1304347826086958,0.0,0.0951585849592973,0.185277579847056,0.0479021845693907,0.3753279499694451,0.2298341093215405,-0.0219266903313429,-0.0380527892639916,0.0200447114161426,-0.0236979237409443,0.0009264016918315,0,0,0,0,0,0,0,0,0,0,1
203,OTP,10/2020,0.1304347826086958,0.0,0.1795071153679688,0.0334870282224935,0.0073528218506104,2.0903692288187097,0.0676437447375166,0.0390359202360437,-0.1127647717397011,0.0278440737539371,-0.0096337795100206,-0.0008784269976491,0,0,0,1,0,0,0,0,0,0,0
204,Raiffeisen,10/2020,0.1304347826086958,0.0,-0.0207192560523197,-0.0931990025150046,-0.154545963303445,3.9535448425640833,0.0982783494905663,0.0476855993536453,-0.2516721439371699,0.0885211163224528,0.0823833363575941,-0.0024052957346668,0,0,0,0,0,0,0,1,0,0,0
205,Privat_Bank,10/2020,0.1304347826086958,0.0,-0.0064887445324945,0.0002989910170989,0.0026972915525786,0.009703612636154,0.0393168420746161,0.0310133875477713,-0.0682865315545139,-0.0092319087015166,-0.153091229636204,-0.0005147161574277,0,0,0,0,0,0,1,0,0,0,0
206,Oschadbank,10/2020,0.1304347826086958,0.0,-0.0373860792230962,-0.0352442986156933,-0.1353703359338569,-0.2757012181266958,0.05258931559951,0.0250017108577942,-0.0850279176394981,0.0439224448190653,0.0614314039883641,-0.0013188503616045,0,0,0,0,1,0,0,0,0,0,0
207,Kredobank,10/2020,0.1304347826086958,0.0,0.0337114014963022,-0.0533648585254105,0.1693977826358128,-0.2570468163886904,-0.0064874162631344,0.007190357340874,0.3924510860973,0.0005853029722395,-0.0971627994831979,0.0006425533944056,0,0,1,0,0,0,0,0,0,0,0
208,Sense,10/2020,0.1304347826086958,0.0,-0.2976956399849719,0.0151857136642079,-0.0549020030688937,0.1778713750231924,0.0731644001941291,-0.0728342543496193,-0.1386859663988912,-0.0189956867936115,0.0740401709826121,0.0042509522196867,0,0,0,0,0,0,0,0,1,0,0
209,Pivdennyi,11/2020,0.4615384615384614,0.0,0.2609092365386389,-0.0705099428123972,0.0587771078972096,-0.5040068156571239,0.0493628110406219,0.0549145237924098,0.0214831613795107,-0.0002955796635933,0.0447856071685968,-0.0019762206051843,0,0,0,0,0,1,0,0,0,0,0
210,FUIB,11/2020,0.4615384615384614,0.0,-0.0258282618261365,-0.0954556544484196,-0.0442721399318033,-0.39886431944087,-0.0594150798169506,-0.0233826213332057,-0.1710111609785674,0.0154045273335083,-0.0834276084380682,0.001384491614389,0,1,0,0,0,0,0,0,0,0,0
211,Ukrsibbank,11/2020,0.4615384615384614,0.0,0.2552372116349855,0.0613497848713966,0.0501110593578988,0.2868712462007712,-0.0341806563228992,0.0121991644357954,0.0259693502563445,0.0377425551152679,-0.0676938462359499,-0.0004991058877775,0,0,0,0,0,0,0,0,0,1,0
212,Credit_Agricole,11/2020,0.4615384615384614,0.0,-0.056891012413335,0.0393285540841459,-0.0003214477529724,0.2879097640852868,-0.0486084870421983,0.0020995487432604,0.0828826814315977,-0.0293836372854193,0.1367012261043614,0.0003419809745823,1,0,0,0,0,0,0,0,0,0,0
213,Universal,11/2020,0.4615384615384614,0.0,-0.1804954788121907,-0.1160376290686127,-0.0948671615448001,0.7455053062204378,0.0894852563992214,0.0132449994595167,0.2247480728898865,-0.0127457276477587,0.0140560031268068,-0.0012693704802884,0,0,0,0,0,0,0,0,0,0,1
214,OTP,11/2020,0.4615384615384614,0.0,-0.2352960629165854,0.0379142504250995,0.0477680698786522,-0.4770946648911748,0.0432266428077185,0.0179504827499836,0.0550116266176197,0.0534992531894058,-0.1318903024298999,-0.0002362265341123,0,0,0,1,0,0,0,0,0,0,0
215,Raiffeisen,11/2020,0.4615384615384614,0.0,-0.2509893076541091,-0.0227355779865561,0.3020480975394499,-0.2975298671023688,0.0044063358063159,-0.0197418797107249,0.0819135786225682,0.0064169242469689,-0.1283582641737481,0.0006249061728968,0,0,0,0,0,0,0,1,0,0,0
216,Privat_Bank,11/2020,0.4615384615384614,0.0,-0.0106506125484687,0.1004441618305449,-0.0549363355823822,-0.2138845808347605,-0.0142455586281652,0.0544020314266091,0.1819567727787332,0.0594436560979865,-0.0682927559061077,-0.0022883450776617,0,0,0,0,0,0,1,0,0,0,0
217,Oschadbank,11/2020,0.4615384615384614,0.0,0.0342792074058821,0.1152617842778003,0.0913509059222372,-0.333102921072122,-0.038571427437885,-0.0247787167016115,0.380817612219068,-0.0213337925516312,-0.0016043177836716,0.0012413061174743,0,0,0,0,1,0,0,0,0,0,0
218,Kredobank,11/2020,0.4615384615384614,0.0,-0.0593627843669225,0.0944321561283965,-0.2255496995594698,0.1774881546352023,-0.0592627004391077,-0.0298321779739668,0.0286081867866403,-0.0907086099075153,-0.0241585508200662,0.00150446680598,0,0,1,0,0,0,0,0,0,0,0
219,Sense,11/2020,0.4615384615384614,0.0,-0.043830122620449,-0.0280035650818512,0.1210697704457151,1.0816064786146558,0.0074160563665741,0.0286609195548863,0.0731621382944374,0.0356140989793338,0.002073156100506,0.0014240804517069,0,0,0,0,0,0,0,0,1,0,0
220,Pivdennyi,01/2021,0.6052631578947367,0.0,0.0904139721203602,-0.2017996329550947,-0.2308935881106324,2.4466301923030187,0.0975503680789926,0.0263284730844142,-0.0740412978048952,-0.0501904323492963,0.0612173056599922,-0.0007592889116531,0,0,0,0,0,1,0,0,0,0,0
221,FUIB,01/2021,0.6052631578947367,0.0,-0.2556199777134451,0.0528273240695693,0.0078853516063788,-0.0352993868333471,0.0960191234195024,0.0217709792310871,0.2412032158350665,-0.0402862310945534,0.1636688071007959,-0.0011592341082454,0,1,0,0,0,0,0,0,0,0,0
222,Ukrsibbank,01/2021,0.6052631578947367,0.0,0.3998732095725934,-0.1731197996576745,-0.017990653120448,0.2082127116354379,0.0533824847508095,0.0020771938771642,-0.2546059734034422,-0.0117557940117311,0.0560420413310065,0.0011232481527649,0,0,0,0,0,0,0,0,0,1,0
223,Credit_Agricole,01/2021,0.6052631578947367,0.0,-0.0179328356842251,-0.2298865176415379,-0.1087582623691658,-0.8189511786970879,0.0158196451598848,-0.0345398514035905,-0.0647766711520861,-0.058913405170151,0.2202951719530508,0.003161563155251,1,0,0,0,0,0,0,0,0,0,0
224,Universal,01/2021,0.6052631578947367,0.0,-0.0916824675900783,-0.2793719959888191,-0.2497681137581812,0.0847218433015069,0.2511208098152302,-0.1245185461656235,-0.0408307842176958,0.0278127444399953,0.1026216796222285,0.0007838256411651,0,0,0,0,0,0,0,0,0,0,1
225,OTP,01/2021,0.6052631578947367,0.0,-0.2336587246858371,-0.0469653319777887,-0.0108370231407792,0.0819501383870195,0.0631783664505494,-0.036108662872702,-0.0213382612795084,-0.0622677869891598,0.1316017712363353,0.0006497399413811,0,0,0,1,0,0,0,0,0,0,0
226,Raiffeisen,01/2021,0.6052631578947367,0.0,-0.4680793789650488,-0.2027263102350822,-0.2892308978942465,-0.3355050662991026,-0.1212398853403803,-0.1127013899431348,-0.0273394959765688,-0.2409454882267607,0.6678702951443631,0.0067453177718215,0,0,0,0,0,0,0,1,0,0,0
227,Privat_Bank,01/2021,0.6052631578947367,0.0,-0.0001021096155566,-0.2361163493994443,-0.0636746432759201,-0.1359625795524054,-0.0297390195491176,-0.0472556137145739,-0.059470013317889,-0.0959314057873471,0.4512656117874287,0.0047871882426191,0,0,0,0,0,0,1,0,0,0,0
228,Oschadbank,01/2021,0.6052631578947367,0.0,-0.1607520313165606,-0.2314645691526827,-0.0978144110197049,0.0626101891372856,0.0349781126211241,-0.0307672550888419,0.0839428289506249,0.0426375824413776,0.4088288173402656,0.0031321400696948,0,0,0,0,1,0,0,0,0,0,0
229,Kredobank,01/2021,0.6052631578947367,0.0,-0.0282147828444853,-0.072267193929842,0.0024456204319669,0.2127431432514863,0.0547789978245032,0.0224209111925448,-0.0593568359741022,0.0242547929353111,0.062815399455125,-0.0018339304119787,0,0,1,0,0,0,0,0,0,0,0
230,Sense,01/2021,0.6052631578947367,0.0,-0.1388300632637166,-0.2293967380693546,-0.2257577052080254,-0.0140654338663055,0.0193902900154609,-0.0946992676527711,-0.0421551708103983,-0.0801652468522713,0.8235266193564927,0.009188532359224,0,0,0,0,0,0,0,0,1,0,0
231,Pivdennyi,02/2021,0.2295081967213115,0.0,0.0125826918654232,0.1934058297817364,-0.593037791568761,1.6489840337341932,-0.0385664872321002,-0.0255292518052916,-0.0035021615269645,0.0089787768806242,-0.0084155414467983,-0.0005815679008978,0,0,0,0,0,1,0,0,0,0,0
232,FUIB,02/2021,0.2295081967213115,0.0,0.0075338672038456,-0.0034969297415639,-0.0326817485734917,4.221492985824314,-0.0539702032526263,-0.1385393006240286,-0.0889943699231843,0.0246005934147766,-0.0561538585818887,-0.0009500954417305,0,1,0,0,0,0,0,0,0,0,0
233,Ukrsibbank,02/2021,0.2295081967213115,0.0,-0.0659336104650742,-0.0050550441504378,-0.016254108678859,-0.0319913795541988,-0.0640750077934062,0.0376135199647891,-0.0740969265629334,0.0323871396778556,-0.0340376080029014,-0.0007680115827761,0,0,0,0,0,0,0,0,0,1,0
234,Credit_Agricole,02/2021,0.2295081967213115,0.0,-0.0449143335762414,0.0844455492548319,-0.0255689432148957,13.304386818789968,-0.1155285689719622,0.051384331400009,0.0540889517264666,0.0119663263398761,-0.0142798712518664,-0.0021380807068928,1,0,0,0,0,0,0,0,0,0,0
235,Universal,02/2021,0.2295081967213115,0.0,-0.0449859709461525,0.2247478842981085,-0.4337251097417329,0.466490786952229,-0.1460945170440636,-0.0024319832428998,0.0428837122107126,-0.014317394723751,-0.0561345037189221,-0.0004621004416095,0,0,0,0,0,0,0,0,0,0,1
236,OTP,02/2021,0.2295081967213115,0.0,-0.0484790525934194,-0.0055695103368081,-0.1099919853527919,3.22908888794377,-0.1508134234711735,-0.0202023878202708,0.0578961812561527,-0.0192771823590864,0.1141509311643025,0.0015459232244947,0,0,0,1,0,0,0,0,0,0,0
237,Raiffeisen,02/2021,0.2295081967213115,0.0,-0.1358327786781706,-0.015659196981,-0.0156193677650128,0.5167920575885736,-0.051218214604038,0.0638462889440467,0.0096731961709024,0.0908902782695431,-0.0556968309563338,-0.0032793751869908,0,0,0,0,0,0,0,1,0,0,0
238,Privat_Bank,02/2021,0.2295081967213115,0.0,-0.0017521588783897,0.119165093632646,-0.0268825850714256,1.6139449211945958,-0.0800309267862324,0.0209130728648743,0.1815704986539268,-0.0028147409376581,-0.0132076775481356,-0.0003221627028409,0,0,0,0,0,0,1,0,0,0,0
239,Oschadbank,02/2021,0.2295081967213115,0.0,0.0006617514084246,0.1267385942246892,-0.0362530120744707,0.0949052908742935,-0.0424320245837513,0.0315831113986111,-0.0167473057436393,-0.0576909765389956,0.0020470609643317,-0.0014776614084355,0,0,0,0,1,0,0,0,0,0,0
240,Kredobank,02/2021,0.2295081967213115,0.0,0.1192804385476189,-0.0021247793152836,0.069716479636654,-0.0049486580586372,-0.0272374982705694,0.0475136125533977,0.0261660521779873,0.0390764922696973,-0.0435265907190666,-0.0023786459213398,0,0,1,0,0,0,0,0,0,0,0
241,Sense,02/2021,0.2295081967213115,0.0,-0.4385695487760966,0.097781090873853,0.4033373006783025,10.81602775977883,-0.0425773179008739,0.0852449031656468,-0.0247642457217953,0.0289467218469987,-0.0356733208376525,0.0014220078061999,0,0,0,0,0,0,0,0,1,0,0
242,Pivdennyi,03/2021,0.1333333333333333,0.0733333333333334,0.0324513631019294,0.1422823260880112,1.034693180314385,-0.3534920660366641,0.1309338365444081,0.020549407476244,0.0655399602082231,0.0479448485449842,-0.0040394431758475,-0.0010096564560595,0,0,0,0,0,1,0,0,0,0,0
243,FUIB,03/2021,0.1333333333333333,0.0733333333333334,-0.1137603964336919,0.0152161514625008,0.169142694624909,0.023051781786509,0.077298440636101,0.044022204369291,-0.1251780935871853,-0.0826740799849254,0.133880346476843,-0.0012682586265407,0,1,0,0,0,0,0,0,0,0,0
244,Ukrsibbank,03/2021,0.1333333333333333,0.0733333333333334,-0.2314048452015658,0.0110045765077788,-0.0337888706491231,0.4739641882373298,-0.0157134548888219,-0.1397558203121459,-0.054019537506262,-0.0727117841713548,0.1251839195695612,0.0024042119683396,0,0,0,0,0,0,0,0,0,1,0
245,Credit_Agricole,03/2021,0.1333333333333333,0.0733333333333334,0.1197458026532469,0.104760575845646,0.065371247315479,-0.7416557103134409,0.0433425335402213,-0.0202350211790383,0.0028870586038181,0.0476027796602525,0.0086687213302796,0.0017002846251907,1,0,0,0,0,0,0,0,0,0,0
246,Universal,03/2021,0.1333333333333333,0.0733333333333334,0.1499664366727717,-0.0336594463000333,1.0312377281521452,5.468643547850284,0.1172071062301587,-0.0303001149249598,-0.0271108760389656,-0.0751506535365846,0.0291579380882316,0.0011247851373532,0,0,0,0,0,0,0,0,0,0,1
247,OTP,03/2021,0.1333333333333333,0.0733333333333334,-0.0023237665531615,0.0342962676838247,0.2234975740350782,-0.0226665239415293,0.2072483522685047,0.0186336290773172,0.1127366836671983,0.0045869477932132,0.0297050599506767,-7.650957217031351e-05,0,0,0,1,0,0,0,0,0,0,0
248,Raiffeisen,03/2021,0.1333333333333333,0.0733333333333334,-0.0486941417214847,0.0157070745320455,0.3499621921370044,0.1635917842277694,0.1187920152969164,-0.0014675511587117,0.1722657115877064,-0.054275095235543,-0.0583096017608738,-0.0001016655361859,0,0,0,0,0,0,0,1,0,0,0
249,Privat_Bank,03/2021,0.1333333333333333,0.0733333333333334,-0.0081283734298274,0.1049893902546268,0.1714114484153359,-0.2392391981272487,0.1478682154456019,0.065160967459962,-0.0618535337606981,0.0463808611966158,-0.0116879389679113,-0.0026471155151875,0,0,0,0,0,0,1,0,0,0,0
250,Oschadbank,03/2021,0.1333333333333333,0.0733333333333334,0.0076631859696398,-0.0142654380995028,0.5080265120655383,2.358126512771887,0.0785456953191685,0.0500820734867317,0.2827684993061548,0.0020411242723765,0.122428152083595,-0.000156108539016,0,0,0,0,1,0,0,0,0,0,0
251,Kredobank,03/2021,0.1333333333333333,0.0733333333333334,-0.0547255087287656,0.456298729623928,0.3973017565511751,5.0526274371040305,0.0853761392867458,0.0335760297588891,-0.0665514694147804,0.045339748357051,0.011926194704632,-0.0014774843724717,0,0,1,0,0,0,0,0,0,0,0
252,Sense,03/2021,0.1333333333333333,0.0733333333333334,-0.0445190320119998,0.078873584193928,0.3124201613844168,-0.4044655588026262,0.1524247478384306,0.0916273713565716,-0.0411569935589023,0.0087282993067077,-0.0010402725456809,0.0014035312280296,0,0,0,0,0,0,0,0,1,0,0
253,Pivdennyi,04/2021,-0.0117647058823529,0.0869565217391303,0.1742911742412103,0.0247919253777186,1.2990899516236416,-0.7790657184701112,0.0027828469757846,-0.2923659094783484,0.0897931599973942,0.0200991189878634,-0.0037006470825837,0.0002865534272245,0,0,0,0,0,1,0,0,0,0,0
254,FUIB,04/2021,-0.0117647058823529,0.0869565217391303,-0.0411972921366045,0.0561616381793466,0.0922385856507843,2.8202701993629686,0.0751367745474771,0.0684780921854335,0.3516171034064634,0.1154987564782985,-0.2203995944269613,-0.0022947234952431,0,1,0,0,0,0,0,0,0,0,0
255,Ukrsibbank,04/2021,-0.0117647058823529,0.0869565217391303,3.688412609138351,0.007928613832564,-0.0282568132868826,-0.2770137088117267,0.0183413844288198,-0.0377051607157625,-0.0967412711206465,-0.0427086284971791,-0.0743586259158166,0.0037553170875901,0,0,0,0,0,0,0,0,0,1,0
256,Credit_Agricole,04/2021,-0.0117647058823529,0.0869565217391303,0.5912302981722264,-0.0351393356794962,-0.0128670873744664,0.2579634450225063,-0.0227526660595785,0.034611076816001,-0.0033729068172115,0.0363806179974826,-0.1237601055446844,-0.0007780457617664,1,0,0,0,0,0,0,0,0,0,0
257,Universal,04/2021,-0.0117647058823529,0.0869565217391303,-0.0560166586415308,-0.0247061952006533,0.2161178201681071,-0.9400453698627168,-0.0251557106856681,-0.0016326774867978,-0.0180687952804208,-0.0268535629733974,0.0439765896690365,0.0004443023283873,0,0,0,0,0,0,0,0,0,0,1
258,OTP,04/2021,-0.0117647058823529,0.0869565217391303,-0.1189923958041757,0.02436744775266,0.0230290292864783,-0.5333853048479282,0.0013024619730293,0.0393992205278015,-0.1689612932071976,0.0744944125249096,-0.1016985192498745,-0.0010531879441922,0,0,0,1,0,0,0,0,0,0,0
259,Raiffeisen,04/2021,-0.0117647058823529,0.0869565217391303,-0.0558301079261933,-0.0595660836550167,0.0764332242359386,-0.4561464786374739,0.002254521102083,-0.002441935814777,0.0232273793883386,0.0282419973826619,0.059292699802395,0.0012731914549628,0,0,0,0,0,0,0,1,0,0,0
260,Privat_Bank,04/2021,-0.0117647058823529,0.0869565217391303,-0.0058276778051568,-0.0566335724399934,-0.0101138706978288,0.1128605083697169,-0.013154170666275,-0.0120254905786141,0.0694979066596701,0.0222155372615506,-0.0313308647842552,0.0024255835761239,0,0,0,0,0,0,1,0,0,0,0
261,Oschadbank,04/2021,-0.0117647058823529,0.0869565217391303,-0.0026652810099738,0.0177665621384803,-0.292991288232549,-0.1643402783507174,-0.058470437035307,-0.0028724882875708,-0.058783578217027,0.0297105066623148,-0.0174973490843746,0.000542292579843,0,0,0,0,1,0,0,0,0,0,0
262,Kredobank,04/2021,-0.0117647058823529,0.0869565217391303,-0.0220238257825517,-0.2855780482023607,-0.236063021726106,-0.9278380279548596,0.0143939958848677,-0.0053213337695922,0.213802894709302,0.0350554726313097,-0.0148141455702107,0.0011592691200179,0,0,1,0,0,0,0,0,0,0,0
263,Sense,04/2021,-0.0117647058823529,0.0869565217391303,-0.072785586746954,0.1606652721834991,-0.2267147584910057,-0.5961758626834077,0.0284303243424777,0.0519072736924111,-0.1390938013503068,-0.0051939813268997,0.0198760247765641,0.0015898477167901,0,0,0,0,0,0,0,0,1,0,0
264,Pivdennyi,05/2021,0.1309523809523809,0.0714285714285714,-0.2446220979330196,0.001634582546915,-0.1893714747328903,-0.3366037103743244,0.0530804055840345,0.0720313633527998,-0.0573220608325868,0.0296220211209912,-0.0232557388358194,-0.0011352531923592,0,0,0,0,0,1,0,0,0,0,0
265,FUIB,05/2021,0.1309523809523809,0.0714285714285714,-0.0330845971612412,-0.0679992298797368,-0.1304227939696076,-0.9458093770912978,-0.0481899727034765,-0.0388262754791413,-0.1366980405891887,-0.0720084200685955,0.3690341584067422,0.0025880801034501,0,1,0,0,0,0,0,0,0,0,0
266,Ukrsibbank,05/2021,0.1309523809523809,0.0714285714285714,-0.7934818438087026,0.0100610143537409,0.0617970784404671,-0.1663282092363901,0.0688995482639287,0.0765986679517451,0.1131595049781719,0.099133844474782,-0.1355400315827641,-0.0027085115101633,0,0,0,0,0,0,0,0,0,1,0
267,Credit_Agricole,05/2021,0.1309523809523809,0.0714285714285714,-0.1756961657777367,-0.0271603790448381,-0.0274276800346026,-0.1709621378168351,0.0173530516710052,-0.0050635544007607,-0.0155689288723503,0.0193060440015964,-0.0080690652480847,0.0005543922369113,1,0,0,0,0,0,0,0,0,0,0
268,Universal,05/2021,0.1309523809523809,0.0714285714285714,-0.1427257617938137,0.013620839161448,-0.1972883699843293,0.830754769847228,0.0866778513960035,-0.0006814230473995,-0.0078955040346336,0.0331572106729651,-0.0327480234059831,-0.0005149557826805,0,0,0,0,0,0,0,0,0,0,1
269,OTP,05/2021,0.1309523809523809,0.0714285714285714,-0.0599364420658081,-0.0829905031827399,-0.0552785583769129,0.2198390827125009,0.027092718558906,-0.0020359792421402,0.0039926564112449,0.0125551010371831,-0.0457473830362319,0.0007749317774856,0,0,0,1,0,0,0,0,0,0,0
270,Raiffeisen,05/2021,0.1309523809523809,0.0714285714285714,-0.0798359402129819,0.2073706439646621,-0.2941879569849535,0.1635989479844006,0.0056858724132116,-0.020489527204899,-0.090283202446557,0.0320722749145339,-0.0867624551490329,0.0009935103567173,0,0,0,0,0,0,0,1,0,0,0
271,Privat_Bank,05/2021,0.1309523809523809,0.0714285714285714,-0.0003844325839622,-0.0248193415278841,-0.0714421392040628,-0.4986558253638434,0.060044447165831,-0.1213581312362389,-0.0047353085434785,0.0229621961270676,-0.0210902612756263,-0.0004662090545379,0,0,0,0,0,0,1,0,0,0,0
272,Oschadbank,05/2021,0.1309523809523809,0.0714285714285714,-0.040871082963239,-0.0626210001192084,-0.070301003514856,-0.7220606920868375,0.03273566821791,-0.0106817591925569,-0.11607360845567,-0.0202716049710598,0.0706491136295246,0.001161576391554,0,0,0,0,1,0,0,0,0,0,0
273,Kredobank,05/2021,0.1309523809523809,0.0714285714285714,-0.1316675232659271,-0.0590823938014093,-0.0034701230875044,-0.4733403364634209,0.027951337914982,-0.0147185901126284,-0.1012679871473837,-0.027052604422379,0.1098300645106979,0.0005682504925976,0,0,1,0,0,0,0,0,0,0,0
274,Sense,05/2021,0.1309523809523809,0.0714285714285714,-0.0311755622430068,0.0192554966828031,0.0414909432668919,0.938222159270738,0.072496102290313,0.0563965728129589,0.04897736851207,0.1005849559807061,-0.1415111488735567,-0.0002447632383529,0,0,0,0,0,0,0,0,1,0,0
275,Pivdennyi,07/2021,0.0736842105263158,0.02,-0.4975866108923606,-0.0333330364655111,0.5105652941000423,-0.1731087447611458,0.0615553742104597,0.191404604680075,0.0023665502404046,0.0240601364540751,-0.0301560253322699,-0.0005501490008086,0,0,0,0,0,1,0,0,0,0,0
276,FUIB,07/2021,0.0736842105263158,0.02,-0.0675471055243622,-0.0144261103408581,0.1284082334646084,1.9389552506832823,0.0858740350892655,0.0269278920363451,0.0316263423316331,0.121889480225956,-0.2235574434144203,0.0006717296041265,0,1,0,0,0,0,0,0,0,0,0
277,Ukrsibbank,07/2021,0.0736842105263158,0.02,0.1025964895498674,-0.1255545340454561,-0.1235881258912475,0.165226507806049,-0.1578068715898025,-0.1005072725520376,-0.0966559056907178,-0.1032033219387628,0.1821678118494298,0.008637624164963,0,0,0,0,0,0,0,0,0,1,0
278,Credit_Agricole,07/2021,0.0736842105263158,0.02,-0.2730332071626656,-0.0119319754492255,0.0167027066347713,-0.2686565669663867,0.0136497063937781,-0.0039722689512387,-0.1007070990465017,0.0550192110410563,-0.0394289752533929,0.0016792200307291,1,0,0,0,0,0,0,0,0,0,0
279,Universal,07/2021,0.0736842105263158,0.02,0.1224587784348198,0.0147202179944201,0.5132788798527077,0.1127250697191513,0.1863465363269059,0.0339258083045412,0.0177430431921286,0.0577173486832005,-0.0093443533172292,-0.0036544379490034,0,0,0,0,0,0,0,0,0,0,1
280,OTP,07/2021,0.0736842105263158,0.02,0.0039804886019587,0.0907735562804046,0.100688551970568,-0.6555481174961162,0.0701338313031878,-0.0510322284381956,-0.0305577784482061,0.0752161413458341,-0.2794975694491954,-0.0013920714766791,0,0,0,1,0,0,0,0,0,0,0
281,Raiffeisen,07/2021,0.0736842105263158,0.02,-0.1148749261972975,-0.272449546726723,0.139941769305794,3.0025931990221704,0.0352592472709334,0.0215330339123445,0.0045492763789773,0.0048499007737121,-0.0486485435000232,0.0001334830263159,0,0,0,0,0,0,0,1,0,0,0
282,Privat_Bank,07/2021,0.0736842105263158,0.02,-0.0005500540601266,0.0427207659198904,0.0754264117836849,-0.1616427297907794,-0.0343836534423506,0.0205141836679638,0.0387076930164644,0.0271899733336977,-0.0915187587006316,0.0021549625858903,0,0,0,0,0,0,1,0,0,0,0
283,Oschadbank,07/2021,0.0736842105263158,0.02,-0.0345247176371228,0.0139923599205897,0.155034443901304,-0.017310510720459,0.0424323427479604,0.0237831488007287,0.0291556316294123,-0.0279847760296733,-0.0831650123978322,0.0011681041375095,0,0,0,0,1,0,0,0,0,0,0
284,Kredobank,07/2021,0.0736842105263158,0.02,-0.0769312992149943,0.0749107148925398,0.1177841485618638,2.767890039040838,0.0710554864687058,0.018379358677437,-0.2211990539539335,-0.0617066881558218,0.1416650333445781,3.719666691415213e-05,0,0,1,0,0,0,0,0,0,0,0
285,Sense,07/2021,0.0736842105263158,0.02,0.0062678565698355,-0.1071977439026081,0.1137101310112227,1.2328084953866898,0.0079877268459884,0.0475550559185007,-0.0232727409977596,-0.0436971073506736,0.1556893104931522,0.005545456380974,0,0,0,0,0,0,0,0,1,0,0
286,Pivdennyi,08/2021,0.0,0.0457516339869281,0.0028896548539794,-0.1005078054856183,-0.4474667289251205,0.8243844375425275,0.0328695969247776,0.0394772912251462,0.0554874929287378,0.0417688681243211,-0.0287944183148594,4.202054761348606e-05,0,0,0,0,0,1,0,0,0,0,0
287,FUIB,08/2021,0.0,0.0457516339869281,-0.0319960194895194,0.0304171332360581,0.0077643140756549,-0.6156280315876675,-0.0224521612416018,0.0293975019444487,0.0560591367585625,0.0947010209065841,-0.3808496638256625,-0.0003990550146559,0,1,0,0,0,0,0,0,0,0,0
288,Ukrsibbank,08/2021,0.0,0.0457516339869281,-0.0824467941098684,0.0590124616827434,0.1353124803168339,0.0063527220039671,0.1288732043936395,0.1325309581925806,0.3964576514866125,0.1499629422993631,-0.2436967440338867,-0.0048659075160777,0,0,0,0,0,0,0,0,0,1,0
