,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
279,Universal,07/2021,-0.0487503086465324,-0.6174628898570127,-0.0018494558836125,-0.0001470945473737,0.0008272460871765,-1.2477016895166143e-06,0.0003500171676418,-0.0033487293906288,-0.001675959249252,-0.015979733425404,-0.0065328341316086,0.0293753300595085,0,0,0,0,0,0,0,0,0,0,1
280,OTP,07/2021,-0.0487503086465324,-0.6174628898570127,0.0035181573107921,-7.196911249529418e-05,0.000274203189005,-0.002099632522368,0.0001882344341599,-0.0018827312380096,-0.0010087649487387,0.0140331163458614,-0.0156852925993661,-0.0082077549038253,0,0,0,1,0,0,0,0,0,0,0
281,Raiffeisen,07/2021,-0.0487503086465324,-0.6174628898570127,-0.0044300844894287,-0.0004670423239811,-2.8077211826378103e-05,0.0073799183783015,0.0002863144517965,0.0003052217990525,0.0011305607703444,0.0046463509676742,0.0254505723276422,0.0034527159645207,0,0,0,0,0,0,0,1,0,0,0
282,Privat_Bank,07/2021,-0.0487503086465324,-0.6174628898570127,-0.0009733036563451,-1.1664588921520697e-06,4.819182514509933e-05,-0.0036828185491361,-8.782196869375723e-05,-0.0022633476569747,-0.0012420767076059,0.0001505036633466,0.0081886111165468,0.014004615729334,0,0,0,0,0,0,1,0,0,0,0
283,Oschadbank,07/2021,-0.0487503086465324,-0.6174628898570127,0.0265454792229863,-0.0002687803464297,0.0004448512838417,-0.013004819747767,4.569511809112553e-05,-0.0009115183304187,0.0020697133136315,-0.0254267800965007,0.0078400001144191,0.0298519327688673,0,0,0,0,1,0,0,0,0,0,0
284,Kredobank,07/2021,-0.0487503086465324,-0.6174628898570127,0.0026461730842284,0.0001052478321239,-3.533402741787931e-05,0.0039475808101644,-4.980513647576037e-05,0.0008311524051533,-0.0045594237234346,-0.0086970833596169,0.0073604526076654,-0.0072069415389108,0,0,1,0,0,0,0,0,0,0,0
285,Sense,07/2021,-0.0487503086465324,-0.6174628898570127,0.0007051555038062,-0.0008996822508385,0.0017882305422101,0.1128544508809714,0.0001442442546858,-0.0040793097271245,0.000456132879888,0.0050886620712375,0.0066189321657143,0.0273383777892242,0,0,0,0,0,0,0,0,1,0,0
286,Pivdennyi,08/2021,-0.329840029654953,-0.5092717917405505,0.0011875101244433,-0.0003033422906759,-0.002656549312498,0.0016448791973315,4.626402221664504e-05,0.0038762526711613,0.0010484775412112,0.0047282700759014,-0.0038215864580085,-0.0021731094360504,0,0,0,0,0,1,0,0,0,0,0
287,FUIB,08/2021,-0.329840029654953,-0.5092717917405505,-0.0034241939164346,-2.8049173318477668e-05,0.0001178927730092,-0.0017487907705989,4.278813617597868e-05,0.0015390290966191,0.0015228226516294,0.0201122768189515,-0.0241169354007715,-0.020343398742753,0,1,0,0,0,0,0,0,0,0,0
288,Ukrsibbank,08/2021,-0.329840029654953,-0.5092717917405505,-0.0023995877336127,5.001638758511499e-06,0.0004395725196223,-0.0002232117764418,0.0003617469004328,0.0080326072120881,0.0033413334255789,0.048218405547219,-0.0246845920645078,-0.0587197128387622,0,0,0,0,0,0,0,0,0,1,0
289,Credit_Agricole,08/2021,-0.329840029654953,-0.5092717917405505,-0.0029502204239424,-0.0003269540791246,-0.0001083112582427,0.0019140903966603,-6.660983725431148e-05,-0.0017203954363204,0.0008132757937947,-0.0086460501374655,-0.0004995300291959,0.0217376474352732,1,0,0,0,0,0,0,0,0,0,0
290,Universal,08/2021,-0.329840029654953,-0.5092717917405505,0.0041665851773683,-0.0003140814736428,-0.0003582465653802,0.0007247735050688,-0.0002597542569897,-3.1182489305614514e-05,0.0018352987930604,0.0102198876922757,-0.0147495674493605,-0.0035049531088837,0,0,0,0,0,0,0,0,0,0,1
291,OTP,08/2021,-0.329840029654953,-0.5092717917405505,-0.0063554253407624,-0.0001895707117349,-0.000242805008489,-0.0006652190107593,-4.340930483810908e-06,-0.000631796005588,0.000936016559685,0.0147930869248876,-0.00964453747844,0.0039872660035094,0,0,0,1,0,0,0,0,0,0,0
292,Raiffeisen,08/2021,-0.329840029654953,-0.5092717917405505,-0.001167846607036,0.0002215697169376,2.1077128849648387e-05,-0.0029214688164305,-0.0002703332702979,-0.0008809945762957,-0.0001874342413179,-0.0125057503920135,0.0184265960288247,0.0173676950904848,0,0,0,0,0,0,0,1,0,0,0
293,Privat_Bank,08/2021,-0.329840029654953,-0.5092717917405505,-0.0014472195278836,5.669201162479282e-05,0.0001414692500317,0.0034175576507445,-8.699601535738614e-05,0.0023504578400649,0.0080436653180294,-0.0051735172178094,-0.0083949890550791,0.0001403236829098,0,0,0,0,0,0,1,0,0,0,0
294,Oschadbank,08/2021,-0.329840029654953,-0.5092717917405505,0.0270196926411713,-0.0004052105691856,0.0005950441485812,0.0071811773364417,0.0002068903109309,0.0018279034681875,0.0002250056429486,0.0133651010317049,-0.0098902259295964,0.0113733637030577,0,0,0,0,1,0,0,0,0,0,0
295,Kredobank,08/2021,-0.329840029654953,-0.5092717917405505,0.0030724592154293,0.0001609186610179,-2.930295103931082e-05,0.0103514806443286,-4.842763482918941e-06,0.0020962678899886,0.0052471435719935,0.0051851745216146,-0.0152426862347525,-0.0145343633119878,0,0,1,0,0,0,0,0,0,0,0
296,Sense,08/2021,-0.329840029654953,-0.5092717917405505,-0.0020636554504484,-0.0003846917563372,-0.000935526635647,-0.0441209950811155,-0.0002987918784945,-0.0085883827170719,-0.0005581966502505,-0.0167136574059766,0.0015140547949759,0.0226705421595383,0,0,0,0,0,0,0,0,1,0,0
297,Pivdennyi,09/2021,0.3390598490527754,0.086756002271235,0.0020257751376232,-3.794662877949729e-05,-0.0015768961819048,0.0140000321278748,-2.7041485259032827e-05,0.0046282402551656,0.0005194216942105,-0.002149107912155,0.0052418873569934,-0.0023727299402622,0,0,0,0,0,1,0,0,0,0,0
298,FUIB,09/2021,0.3390598490527754,0.086756002271235,0.000338957165694,0.000160259306151,-0.0004598513270024,0.0004032627290271,-0.000335831018745,-0.0029371060734175,-0.0012432414197529,0.0235780918105271,-0.0226862357520363,0.0249760548431439,0,1,0,0,0,0,0,0,0,0,0
299,Ukrsibbank,09/2021,0.3390598490527754,0.086756002271235,0.0007629941922378,-0.0001969819208926,-0.0002951082510426,0.0034086040101249,-0.0002700904021717,-0.0023924523876312,-0.0002131288292845,-0.0211555094883924,0.0006757848539158,0.0269460056067885,0,0,0,0,0,0,0,0,0,1,0
300,Credit_Agricole,09/2021,0.3390598490527754,0.086756002271235,-0.0024126568308125,5.767659021372988e-05,-0.0003359996727941,0.0038644642640944,-0.0002810092016035,-0.0010995485255075,0.0008739519786648,-0.0102834472481034,0.0089852811035023,0.0105784137634827,1,0,0,0,0,0,0,0,0,0,0
301,Universal,09/2021,0.3390598490527754,0.086756002271235,-0.000296366264325,-3.168138490121418e-05,-0.0013517534563484,0.0024932988616891,3.169917185732226e-05,0.0022118333940063,0.0004522894754373,0.005372289272759,0.0257976353551469,-0.0259766470740814,0,0,0,0,0,0,0,0,0,0,1
302,OTP,09/2021,0.3390598490527754,0.086756002271235,-0.0051195583670867,0.000217854818403,-0.0002497087809043,-0.0014323737406692,-0.0002458597008748,-0.0015299144876388,0.0007853393113169,-0.0159662779570035,0.0166896947957659,0.011248555781627,0,0,0,1,0,0,0,0,0,0,0
303,Raiffeisen,09/2021,0.3390598490527754,0.086756002271235,-0.0007510985676592,-0.0002893084470602,-0.0006778234565176,-0.0026825501242312,-0.0004329392204551,-0.0023788427372539,-0.0049722412919801,-0.0386321478464594,-0.0207014348020246,0.0242227876960861,0,0,0,0,0,0,0,1,0,0,0
304,Privat_Bank,09/2021,0.3390598490527754,0.086756002271235,-0.0001117939241325,2.939545032526643e-05,-0.0001671942154898,0.0023008062391838,-6.27380317287608e-05,0.0035959903068592,0.0067866772272347,-0.0020839383297285,-0.0027429708611944,-0.0188237416470968,0,0,0,0,0,0,1,0,0,0,0
305,Oschadbank,09/2021,0.3390598490527754,0.086756002271235,-0.0597091959260721,0.0009167004011024,-0.000177433909938,-0.0008648531084916,-4.862023663869831e-05,0.0013137210472867,0.0017331767767908,0.0145353703042512,-0.0032343532201894,-0.0235988375361877,0,0,0,0,1,0,0,0,0,0,0
306,Kredobank,09/2021,0.3390598490527754,0.086756002271235,-0.0025372255382194,0.0001430268879384,-0.0002566381467267,0.0190461640714295,-0.0001609743840558,-0.0041106405074826,-0.0073224641374781,-0.0023539577733048,-0.0019489825973673,0.0333070792590248,0,0,1,0,0,0,0,0,0,0,0
307,Sense,09/2021,0.3390598490527754,0.086756002271235,-0.0053895558758095,0.0006118003010552,-0.0011888937139211,-0.0476031301010439,-0.0002800727190506,0.0078144565087783,0.0003894109713207,-7.145579499789889e-05,0.0157255394132647,0.0017934444238285,0,0,0,0,0,0,0,0,1,0,0
308,Pivdennyi,10/2021,0.5025002575057407,0.7574610873035832,0.0002403910164173,0.0002300511550323,-0.0004427385887055,-0.001489792519965,-5.3332933132755646e-05,0.0029263123320139,-0.0032120756889487,-0.009600030871726,0.0085628204165248,0.0001192217377266,0,0,0,0,0,1,0,0,0,0,0
309,FUIB,10/2021,0.5025002575057407,0.7574610873035832,0.0002121508550078,-0.0001068303056806,0.0001628689347054,0.0028953781909805,1.463522779193531e-05,-0.0005133819095038,-0.0021906184585456,-0.0160292092831478,0.0167861036234263,0.0168642276981607,0,1,0,0,0,0,0,0,0,0,0
310,Ukrsibbank,10/2021,0.5025002575057407,0.7574610873035832,0.0025480938671398,0.0004290430526866,0.0003011807333515,0.0005264939484506,1.1122002108999302e-05,-0.0002073189782548,-0.0006612670712923,-0.0003067332955838,0.0045378938726173,-0.0054071418203633,0,0,0,0,0,0,0,0,0,1,0
311,Credit_Agricole,10/2021,0.5025002575057407,0.7574610873035832,0.0011786855009944,0.0002218468543657,-0.000214076488595,-0.0029812476278573,-6.583848332778874e-05,-0.0013657918956565,-0.001214907764957,0.0023502066915788,0.0062658622212007,0.0012852441758042,1,0,0,0,0,0,0,0,0,0,0
312,Universal,10/2021,0.5025002575057407,0.7574610873035832,-0.0017264821620354,0.000414379234695,-0.0010005988565744,0.0051319701655202,3.196622732041469e-05,0.0029345909799259,0.0010609788120888,0.0189508777932578,-0.0022630642153823,-0.0407023077516157,0,0,0,0,0,0,0,0,0,0,1
313,OTP,10/2021,0.5025002575057407,0.7574610873035832,0.0037525468438386,0.0001705324096816,3.735077997574221e-05,0.0058768467567795,3.4853427821169604e-05,0.0016557554101436,0.0001750881772383,-0.0074346577126861,0.0022352887228669,-0.0153867048848717,0,0,0,1,0,0,0,0,0,0,0
314,Raiffeisen,10/2021,0.5025002575057407,0.7574610873035832,0.0019476848653153,-0.0003033676238768,0.0004258688821335,-0.0033946358811489,0.0003064130576379,0.0045372067578925,-0.0003270150172529,0.0384208421153172,-0.0317401329920115,-0.0608734036567462,0,0,0,0,0,0,0,1,0,0,0
315,Privat_Bank,10/2021,0.5025002575057407,0.7574610873035832,0.0043318513610611,-0.0002048952492944,-0.0001089596004601,-0.0018147583707653,-5.575557865682319e-06,-0.0015734448646532,-0.0142065282061282,0.0008230144898473,0.0123762485115526,0.0208808643333782,0,0,0,0,0,0,1,0,0,0,0
316,Oschadbank,10/2021,0.5025002575057407,0.7574610873035832,-0.0264031574297844,-8.621404441238982e-05,-0.0010641240304936,0.0080982986041203,-0.0001621306381805,-0.0013714477960745,-0.0038531636229096,-0.0004787197344958,-0.0031175015383139,-0.0241469090915664,0,0,0,0,1,0,0,0,0,0,0
317,Kredobank,10/2021,0.5025002575057407,0.7574610873035832,-0.0040002388693642,-0.0001589470818284,8.121664354370298e-05,0.0014789611647473,0.0002525158563476,0.0016776151314894,0.0016788218985384,-0.0059267437085464,0.0136645840485736,-0.0170775587933462,0,0,1,0,0,0,0,0,0,0,0
318,Sense,10/2021,0.5025002575057407,0.7574610873035832,-0.0016519219515188,-7.534857633782754e-05,0.0006491633248747,-0.0172210900467488,0.0002375314613941,0.0053806644114389,6.836962652901832e-05,-0.0154086376326041,0.0111176787025081,-0.0109277165497658,0,0,0,0,0,0,0,0,1,0,0
319,Pivdennyi,11/2021,0.5590540939599755,1.7118719983685375,-0.0028308583768561,0.0001685935689558,0.0005167726669875,-0.000738018394022,3.495034277047147e-05,-0.001111036420206,0.0032356390325081,-0.012756277419401,-0.0028244200434902,0.01125272787203,0,0,0,0,0,1,0,0,0,0,0
320,FUIB,11/2021,0.5590540939599755,1.7118719983685375,0.0044664563460603,0.0001946702984869,0.0002562782925404,-0.0020071542535945,0.0002001290412348,0.0031901976442619,4.596268785787838e-05,-0.0002230565033998,0.0059732022241095,-0.0090861261300432,0,1,0,0,0,0,0,0,0,0,0
321,Ukrsibbank,11/2021,0.5590540939599755,1.7118719983685375,0.0017691044209345,2.6656151079354654e-05,-0.0001261333787985,0.0025356116045517,-4.265825859635537e-05,-0.0002437521089981,0.0074402807702816,6.347065691070242e-05,0.0042087977036185,-0.0192370576197973,0,0,0,0,0,0,0,0,0,1,0
322,Credit_Agricole,11/2021,0.5590540939599755,1.7118719983685375,0.0058543199281912,0.0003736998947585,-0.0001777519685893,-0.0076011529440951,-0.000261960555028,-0.0007909314954658,-0.0021656293676037,0.0254719642620295,-0.003887154545048,-0.0072637970449171,1,0,0,0,0,0,0,0,0,0,0
323,Universal,11/2021,0.5590540939599755,1.7118719983685375,-0.0018869761343459,0.0003905851530204,0.0045005792695549,-0.0011346200093644,0.000103532596646,0.0025393808930159,0.0042471301279898,0.0083183369997948,-0.0166445072759729,-0.0141420611984166,0,0,0,0,0,0,0,0,0,0,1
324,OTP,11/2021,0.5590540939599755,1.7118719983685375,0.0070893655119571,0.0004336338224592,0.0006354474331296,0.006089297749601,-4.223793058912885e-05,-0.003616894413727,0.0003081406372884,-0.0416309447747577,0.0120299386517944,-0.0027235678640629,0,0,0,1,0,0,0,0,0,0,0
325,Raiffeisen,11/2021,0.5590540939599755,1.7118719983685375,0.0064384153220771,0.0005925662069956,0.0009002795871465,0.0094924252540981,-0.0001975552113817,-0.000832505538727,0.0087710035446664,0.0151595885904605,-0.0328854200188274,-0.020391883955849,0,0,0,0,0,0,0,1,0,0,0
326,Privat_Bank,11/2021,0.5590540939599755,1.7118719983685375,0.0039522063222181,0.0002947409808979,9.461667932713325e-05,0.0028723304891378,0.0002766066245462,0.0008090226116465,-0.0122324152853373,0.0148611343539918,-0.0268277205976115,-0.0204914684493182,0,0,0,0,0,0,1,0,0,0,0
327,Oschadbank,11/2021,0.5590540939599755,1.7118719983685375,0.0079008957276096,0.0001363058874783,0.0001543420207989,0.0164892188112287,-0.0002178963940762,-0.0061864661164833,-0.0005529294185402,-0.0204980018692678,0.0090036152515733,-0.0087633550069057,0,0,0,0,1,0,0,0,0,0,0
328,Kredobank,11/2021,0.5590540939599755,1.7118719983685375,-0.0060287015210329,-8.835320068476156e-05,0.0016972345197344,-0.0021479978584508,0.0001610893061828,0.0017824666393922,0.0066089248610607,-0.0039313105952969,0.0135498902549615,-0.0076083306768168,0,0,1,0,0,0,0,0,0,0,0
329,Sense,11/2021,0.5590540939599755,1.7118719983685375,0.0040242361651529,0.0006804039835868,0.0010967859835098,0.1381622145865855,0.0004490279488056,0.0045333915516481,0.0016198839518887,-0.0016914306972117,0.0093259172720574,-0.0394453467490016,0,0,0,0,0,0,0,0,1,0,0
330,Pivdennyi,01/2022,-0.530680318881986,1.5249410033456794,-0.0051233371094222,-0.0005711432108641,-0.001052661147634,-0.0012684025991157,0.0002984375686063,0.0093988029088033,0.0022317199903667,-0.0019531918946646,0.00774066551012,0.0122719303443368,0,0,0,0,0,1,0,0,0,0,0
331,FUIB,01/2022,-0.530680318881986,1.5249410033456794,0.0020389111265477,-0.0001497617758193,0.0002398244079464,3.2945304790972345e-05,0.0002627773188596,-0.002425769693704,0.0010791711010556,-0.0226227002417853,0.0140249061913034,0.0140488453357399,0,1,0,0,0,0,0,0,0,0,0
332,Ukrsibbank,01/2022,-0.530680318881986,1.5249410033456794,0.0075668298616775,-0.0003509549584877,-0.0003832130310481,-0.0025698899048482,2.595576495074796e-05,-0.0079854352091312,0.0009559118840394,-0.0709330138703099,0.0261839173097423,0.0793244328997673,0,0,0,0,0,0,0,0,0,1,0
333,Credit_Agricole,01/2022,-0.530680318881986,1.5249410033456794,0.0062812116276084,-0.0001194104675518,-0.0001249810481771,-0.0066955680517926,0.000479855816996,-0.000150983396481,-9.559296366963912e-05,-0.0338490302522677,0.0535572465995397,0.0191426796381897,1,0,0,0,0,0,0,0,0,0,0
334,Universal,01/2022,-0.530680318881986,1.5249410033456794,0.007457560824695,-0.0002364852468104,0.0049719773937012,-0.0047907169911708,0.0004853772990629,0.0057758408251818,-0.0019417886755021,-0.0006219008084516,-0.0098765008318623,0.0049777819470655,0,0,0,0,0,0,0,0,0,0,1
335,OTP,01/2022,-0.530680318881986,1.5249410033456794,0.0054652950915186,-0.0001464928870717,0.0001406037585771,-0.0020516422192779,0.0004548277174253,0.0036164379940432,0.0002446707321797,0.0220813516772311,-0.0153556038370729,-0.0096099977423271,0,0,0,1,0,0,0,0,0,0,0
336,Raiffeisen,01/2022,-0.530680318881986,1.5249410033456794,0.0046498653030369,-0.0008659105154559,0.0002707699671794,-0.0060796641014851,0.000207101400741,-0.0059609434218804,0.0051370094939607,-0.1253571722513002,0.0751266536083726,0.0979412222529489,0,0,0,0,0,0,0,1,0,0,0
337,Privat_Bank,01/2022,-0.530680318881986,1.5249410033456794,-0.0004136071803004,-3.9859149258857605e-05,0.0006300637675368,0.0009108173925239,0.0003706560942958,0.0012688926741124,0.0068544249939124,0.0001567864650716,-0.0098871577962457,0.005463424344029,0,0,0,0,0,0,1,0,0,0,0
338,Oschadbank,01/2022,-0.530680318881986,1.5249410033456794,0.013917813335784,-0.0006503692003571,0.0003864045070708,-0.0086243768049782,-0.0001792146076878,-0.0064567798737351,-0.0001748887097532,-0.0609366207757932,0.0349223950950772,0.0586555631021035,0,0,0,0,1,0,0,0,0,0,0
339,Kredobank,01/2022,-0.530680318881986,1.5249410033456794,0.0019075958588373,0.000115372409812,0.00062217212055,0.0090323623534095,0.0004738215325755,0.0017227381265949,0.001659261504899,-0.002062090403745,0.0091518232213654,-0.0047072577038029,0,0,1,0,0,0,0,0,0,0,0
340,Sense,01/2022,-0.530680318881986,1.5249410033456794,0.0027564109069956,0.0003282118414903,0.0022599936939016,-0.0343430496715155,0.0015632870192067,-0.0001325113781116,0.0006182138046073,-0.0009657289950469,0.0079827443774956,0.0095722906984008,0,0,0,0,0,0,0,0,1,0,0
341,Pivdennyi,02/2022,-2.188626039155924,-1.069648377034806,0.002990610229443,0.0002963932340845,0.000705299514468,-0.0026551409643695,-3.761030335150319e-05,0.0128390787407322,-0.0066305453224625,0.023027057712792,-0.0173549408794034,-0.0011745220011611,0,0,0,0,0,1,0,0,0,0,0
342,FUIB,02/2022,-2.188626039155924,-1.069648377034806,-0.0149590186541413,1.6156975336865335e-05,-0.0004391138028472,0.0007376308496258,-0.0004656277581691,0.0019017424146335,-0.0017514238715771,0.0695508674285647,-0.0827607290020377,-0.0052509469390003,0,1,0,0,0,0,0,0,0,0,0
343,Ukrsibbank,02/2022,-2.188626039155924,-1.069648377034806,-0.0067029972981883,0.0005040797107854,-0.000583657724501,0.0022463451252201,-0.0003068315651675,0.0065379511515607,-0.0036356103620545,0.0562481486141338,-0.0488579613519763,-0.0114254307997327,0,0,0,0,0,0,0,0,0,1,0
344,Credit_Agricole,02/2022,-2.188626039155924,-1.069648377034806,-0.003754411555406,-4.382395846925244e-05,-0.0013671991819123,-0.0044872599678135,-0.0004321782823664,0.0030431771449463,0.0037714595221468,0.0321890710666215,-0.0212575413469278,-0.0019832652063129,1,0,0,0,0,0,0,0,0,0,0
345,Universal,02/2022,-2.188626039155924,-1.069648377034806,-0.0039620460652069,-0.0001709344810741,-0.0021346077641134,0.0002489541772883,-0.0005356099841652,0.0018606535122378,-0.0039130582856545,-0.0023825148207707,0.0037899252321566,0.0407125038517257,0,0,0,0,0,0,0,0,0,0,1
346,OTP,02/2022,-2.188626039155924,-1.069648377034806,-0.0073937506058041,-0.0001591079078829,-0.0007387888392313,-0.0023271219535669,-0.0003582664328451,0.0069090268976146,-0.0018710230793592,0.0761263491243614,-0.0128195997225769,0.0188969616908067,0,0,0,1,0,0,0,0,0,0,0
347,Raiffeisen,02/2022,-2.188626039155924,-1.069648377034806,-0.0052801587540192,0.0014222835698924,-0.0039475222924172,0.0037391006782374,-0.000559608965393,-0.0041995695308283,-0.0100281074002327,0.0514897448833919,-0.0121963413644324,0.0338306250928042,0,0,0,0,0,0,0,1,0,0,0
348,Privat_Bank,02/2022,-2.188626039155924,-1.069648377034806,0.0058735518063713,2.398135386080715e-05,-0.0005713313256811,-0.0010227237166879,-0.0005162948262734,-0.0004538152623855,0.0116392179698163,0.0060949550840954,0.0070716077306715,0.0222720806760534,0,0,0,0,0,0,1,0,0,0,0
349,Oschadbank,02/2022,-2.188626039155924,-1.069648377034806,0.0005809633045416,0.0003494861890881,-0.0001753163935915,-0.0024967923824595,-0.0001884076131389,-0.0015226200599497,0.0110533141734902,0.0269889147303734,-0.0494699438437837,0.0568053989659311,0,0,0,0,1,0,0,0,0,0,0
350,Kredobank,02/2022,-2.188626039155924,-1.069648377034806,-0.0112165193310227,-0.0001464105897692,-0.0019666143643673,-0.0054175281499463,-0.0005748285772882,-0.0006672350591094,-0.004256853223107,0.0234979703252412,-0.0796582166057651,0.0232142202721021,0,0,1,0,0,0,0,0,0,0,0
351,Sense,02/2022,-2.188626039155924,-1.069648377034806,-0.0146232205258566,0.0012008028562593,-0.0057916225528517,-0.0349964867587467,-0.0006391580474189,-0.0036197324565109,-0.0030768332525444,0.0671141659219867,-0.1035397234216345,0.0369873681559802,0,0,0,0,0,0,0,0,1,0,0
352,Pivdennyi,05/2022,2.075914041823202,-5.227129254932651,0.0091676916180589,-0.0001819863936583,0.0018440756478507,-0.0044226447559559,-0.0003340359539376,-0.0378276868530117,0.0042326511385035,-0.0008464188774921,0.0054749650675063,-0.0297651105170224,0,0,0,0,0,1,0,0,0,0,0
353,FUIB,05/2022,2.075914041823202,-5.227129254932651,0.0106387072203072,-0.0001583313907044,-0.0001595683242555,-0.0008874956706304,-0.0002366356447474,-0.0029444868003064,0.0026274077965117,-0.0540900633022101,0.0735890732420019,-0.0071859082452725,0,1,0,0,0,0,0,0,0,0,0
354,Ukrsibbank,05/2022,2.075914041823202,-5.227129254932651,-0.0061271639846337,-0.0002797524021436,0.0014551212970728,-0.0045845043343096,0.0004349831297719,0.0033870093079832,-0.0063892443905002,0.0407725547542427,0.0117265766918454,-0.0736259182697054,0,0,0,0,0,0,0,0,0,1,0
355,Credit_Agricole,05/2022,2.075914041823202,-5.227129254932651,-0.0133734464880208,-0.0003342221322852,0.0023269542352588,0.0308394021104141,0.0001310525202404,-0.0019840541058904,0.0003217438351917,-0.0212217863502958,-0.0581828747988321,-0.0137247171006862,1,0,0,0,0,0,0,0,0,0,0
356,Universal,05/2022,2.075914041823202,-5.227129254932651,-0.0024644212416453,-0.0002665763060861,-0.0059226983493365,-0.0067431860262844,-0.0002045223381929,-0.0156028895158134,0.0020553363304785,-0.0257721227826348,0.0204905129671911,0.0231802608424267,0,0,0,0,0,0,0,0,0,0,1
357,OTP,05/2022,2.075914041823202,-5.227129254932651,-0.014342543571964,-0.0003362819541653,-0.0002392090225091,-0.0069670202042562,-0.0001652293009549,-0.0101122663504365,0.0014231393541755,-0.0613907478761784,0.0097896945012325,0.0077692634534543,0,0,0,1,0,0,0,0,0,0,0
358,Raiffeisen,05/2022,2.075914041823202,-5.227129254932651,-0.0109190113907971,-0.0008572684837776,0.0016640595429406,-0.0035792203541215,0.0002125457419064,0.0111248576311421,-0.0050822882901191,0.0978084143336587,-0.0229241775394672,-0.1114111805532793,0,0,0,0,0,0,0,1,0,0,0
359,Privat_Bank,05/2022,2.075914041823202,-5.227129254932651,-0.0158183263310222,-0.0003416285320181,-0.0001726557482572,-0.0045449347450887,-0.0002737100303238,-0.0036140043352873,-0.002228546668881,-0.0248706048256726,0.03637050536821,-0.0074728127809713,0,0,0,0,0,0,1,0,0,0,0
360,Oschadbank,05/2022,2.075914041823202,-5.227129254932651,0.0017009843473582,0.0004144126002167,0.0004347116301386,-0.0097757689183174,0.0010351894371023,0.0181339424764113,-0.0102549374697665,0.0708602032385529,0.0062040718493568,-0.0983550736140017,0,0,0,0,1,0,0,0,0,0,0
361,Kredobank,05/2022,2.075914041823202,-5.227129254932651,0.0220805399548539,2.141866510787203e-05,-0.001069070562059,-0.0168981555765291,-0.0006457121217185,-0.0050764037099008,-0.0045649135144773,-0.0195581651837835,0.0566870134717434,0.0004201450365215,0,0,1,0,0,0,0,0,0,0,0
362,Sense,05/2022,2.075914041823202,-5.227129254932651,0.0146193267473298,-0.0029181305736042,0.0005549244868962,-0.0336672088908572,-0.0021557283095883,-0.0095315763871365,0.00109479853126,-0.0683378686333256,0.096202904051762,0.0130502000657557,0,0,0,0,0,0,0,0,1,0,0
363,Pivdennyi,06/2022,1.3686330723633835,3.038916711301624,0.0011799371333735,0.0010109190379209,-0.0018213019378385,0.0137763877179931,-0.0001230018945643,0.0036366199609827,-0.0009851271460966,-0.0017410017146771,0.0019766753164943,-0.0099890592859743,0,0,0,0,0,1,0,0,0,0,0
364,FUIB,06/2022,1.3686330723633835,3.038916711301624,0.0108470228485104,0.0004275820018227,0.0004494790868165,0.0003016947420171,0.0008727063399899,0.0037522684307784,0.0010706111441844,-0.0090163900392697,0.0233235064880798,-0.0558822389602546,0,1,0,0,0,0,0,0,0,0,0
365,Ukrsibbank,06/2022,1.3686330723633835,3.038916711301624,-0.0037549994465843,-0.0002567064205423,0.0007302968885859,-0.0001456300782325,-0.000108370236977,0.0007712180602274,-0.001553879506232,-0.0118213444039289,0.0268360562679148,-0.0241902210803495,0,0,0,0,0,0,0,0,0,1,0
366,Credit_Agricole,06/2022,1.3686330723633835,3.038916711301624,0.001130015416317,-0.0001943671768312,0.0011754098965785,-0.0050492103658175,0.0008231405954983,0.0025862600107804,-0.0052227619273948,-0.0058631896044434,-0.021413896463859,-0.0357968003256843,1,0,0,0,0,0,0,0,0,0,0
367,Universal,06/2022,1.3686330723633835,3.038916711301624,-0.0007643996097182,6.637486123864649e-05,-0.0099319379825959,0.0229373214971,0.0002048271240987,-0.0100254645991513,-0.0002783333467537,-0.0105236161869388,0.0195387857881887,-0.0434738191124992,0,0,0,0,0,0,0,0,0,0,1
368,OTP,06/2022,1.3686330723633835,3.038916711301624,0.0126595260063275,-0.0001216472418427,0.0007899213607276,0.0008069080505123,0.0003202559906713,-0.0015048394895546,-0.0002132613096652,-0.0217942681280844,0.0194976663412733,-0.0229487277849997,0,0,0,1,0,0,0,0,0,0,0
369,Raiffeisen,06/2022,1.3686330723633835,3.038916711301624,0.0046545051399335,-0.0001952875157791,0.005568983722138,-0.0015745456440374,0.0014031037139765,0.0056137005873787,0.0031036191126283,-0.0264291652418159,0.0224395918942261,-0.0571960848271402,0,0,0,0,0,0,0,1,0,0,0
370,Privat_Bank,06/2022,1.3686330723633835,3.038916711301624,-0.0043286492020004,0.0005169830426298,-0.0001303546428713,0.0012485097930394,0.0001132353888998,-0.0019854904035092,-0.0003492472245881,-0.0191328669441469,0.0027081605405838,-0.0244796339550923,0,0,0,0,0,0,1,0,0,0,0
