,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
314,Pivdennyi,10/2021,10.9,8.5,0.7462194703076431,0.0134452417958959,0.1903452239719289,0.0034400304900696,0.0041011347812461,0.0039513175103518,0.0926909933596179,0.0071377952922577,0.0468234739874829,17.381988692049067,0,0,0,0,0,1,0,0,0,0,0
315,Raiffeisen,10/2021,10.9,8.5,0.6110446038866625,0.9119240614250826,0.1831695772510156,0.0079191402105847,0.0056350839643773,0.0042971614933364,0.1119848467031775,0.0084572753869252,0.0717944334576722,18.59760029964712,0,0,0,0,0,0,0,1,0,0,0
316,Sense,10/2021,10.9,8.5,0.6933264070847711,0.2261477614383517,0.1673276956732144,0.0345948727204648,0.0048230707900227,0.005110407723875,0.1056141042339362,0.0085694365755099,0.0370250180892947,18.475186248530928,0,0,0,0,0,0,0,0,1,0,0
317,Ukrsibbank,10/2021,10.9,8.5,0.4109283520507255,0.0354729300817584,0.1645386431325275,0.018909269453574,0.0047623785020338,0.0042045658043984,0.1242875290580794,0.0078311462780571,0.0419049723352171,18.028607174096432,0,0,0,0,0,0,0,0,0,1,0
318,Universal,10/2021,10.9,8.5,0.6662552891288589,0.0406010496126596,0.2776304415505926,0.0329946091166544,0.0096021495495353,0.0094055038587648,0.1225262807796399,0.0170947616138684,0.0110318176388196,17.678195167370056,0,0,0,0,0,0,0,0,0,0,1
319,Privat_Bank,11/2021,10.3,8.5,0.2320878167563241,0.0193710189199997,0.3918697441270389,0.0072494533772542,0.0049475994376814,0.0030681595822045,0.104382520806155,0.0077240755184983,0.035881953647073,20.044107221830927,0,0,0,0,0,0,1,0,0,0,0
320,Credit_Agricole,11/2021,10.3,8.5,0.7579176719414833,0.0791451253353005,0.1225271775400755,0.000614699657104,0.004588471068885,0.0031866237607961,0.1078147866570568,0.0064301087327833,0.0207249062588251,17.816423963017012,1,0,0,0,0,0,0,0,0,0,0
321,FUIB,11/2021,10.3,8.5,0.6415107283281529,0.0114804183931816,0.2259545975318625,0.0178663881942743,0.0080910144300108,0.0046013315270063,0.1120632484105118,0.0106147033154695,0.0304756522887002,18.41654973107961,0,1,0,0,0,0,0,0,0,0,0
322,Kredobank,11/2021,10.3,8.5,0.8325416012697288,0.0121095706291627,0.2215633569560414,0.0013629184343292,0.0054340551610442,0.0044018849404523,0.1243617456841017,0.0075899444891983,0.0221206508550431,17.159181195488376,0,0,1,0,0,0,0,0,0,0,0
323,Oschadbank,11/2021,10.3,8.5,0.4153472711163875,0.0381043354293466,0.456389508637168,0.0045480694691275,0.0045621087406544,0.0041135625164695,0.0917245462875052,0.0082594151785437,0.0488913532826534,19.203157414289453,0,0,0,0,1,0,0,0,0,0,0
324,OTP,11/2021,10.3,8.5,0.7192177601598481,0.0332002813109414,0.162986602401343,0.0111538684978979,0.0061808138578816,0.0033359238995412,0.1515823310010617,0.0093703270889561,0.0200810724984795,17.98389021189626,0,0,0,1,0,0,0,0,0,0,0
325,Pivdennyi,11/2021,10.3,8.5,0.7062536427069699,0.0126399042905976,0.2210333709505297,0.01730662287291,0.0033407192588909,0.0050134851631,0.084308516078651,0.0071082698259387,0.0499461454486537,17.48702587970921,0,0,0,0,0,1,0,0,0,0,0
326,Raiffeisen,11/2021,10.3,8.5,0.641258134768358,0.9084374921802504,0.13521787150205,0.0127640042841946,0.005776464039939,0.0047457267088755,0.1171333113660248,0.0083888401170744,0.0674439458784391,18.5778032411167,0,0,0,0,0,0,0,1,0,0,0
327,Sense,11/2021,10.3,8.5,0.7115589618696072,0.2270869912408289,0.1638767737719001,0.0433248869324726,0.0050514544616886,0.005461878968916,0.1050314029208457,0.0106536920743785,0.0412628600783507,18.511227046214422,0,0,0,0,0,0,0,0,1,0,0
328,Ukrsibbank,11/2021,10.3,8.5,0.4390612085831915,0.032955646640637,0.1466892213607559,0.0235858057580812,0.0045243736648644,0.0043065502283474,0.1251341050387064,0.0092796610965422,0.0451822304869208,18.061288258831723,0,0,0,0,0,0,0,0,0,1,0
329,Universal,11/2021,10.3,8.5,0.6809545982577284,0.0392179225805789,0.2580889673214162,0.1877588546739774,0.0093553728870257,0.0098548268118627,0.1245124763502994,0.0169436255070696,0.0115580535617252,17.706908857679068,0,0,0,0,0,0,0,0,0,0,1
330,Privat_Bank,01/2022,10.0,9.35,0.2440041495426963,0.0212525159271329,0.4058481805739516,0.0071713385666648,0.0052126710579631,0.0022824161300108,0.1189093010460187,0.0061151993101877,0.0345877024257482,20.057152586075617,0,0,0,0,0,0,1,0,0,0,0
331,Credit_Agricole,01/2022,10.0,9.35,0.7324786538282801,0.081051351791962,0.1389072547884491,0.0020826247732413,0.0047778564714557,0.0027539930368375,0.0990270283100213,0.0065008148632306,0.0213002410934404,17.86713082534953,1,0,0,0,0,0,0,0,0,0,0
332,FUIB,01/2022,10.0,9.35,0.5844840961399773,0.0226013447575262,0.2492218469234882,0.0119420618912289,0.008320339464348,0.0041384591610057,0.107056954675355,0.010586227627655,0.0228073462445183,18.515340533410967,0,1,0,0,0,0,0,0,0,0,0
333,Kredobank,01/2022,10.0,9.35,0.732510588842763,0.0133124465144579,0.2795867929573838,0.0034541497460402,0.0060749236004648,0.0037837560222257,0.1237692267741841,0.0077142509247937,0.0246144080796681,17.201677343537682,0,0,1,0,0,0,0,0,0,0,0
334,Oschadbank,01/2022,10.0,9.35,0.4131759976982005,0.0474896809290667,0.4643836311470823,0.0020842900790445,0.004982359686135,0.0035790119872425,0.0952268375200588,0.0094713613323135,0.0439074009178725,19.2085318697846,0,0,0,0,1,0,0,0,0,0,0
335,OTP,01/2022,10.0,9.35,0.7827479667672016,0.0317286322375081,0.1440658947993506,0.0038349945779655,0.0067071322924094,0.0026106973951901,0.1561183285745683,0.0089026877267092,0.0190819782485381,18.001666555684928,0,0,0,1,0,0,0,0,0,0,0
336,Pivdennyi,01/2022,10.0,9.35,0.5715513974027894,0.0119840418849703,0.332392352896031,0.0016764535611212,0.0037462063027948,0.0035781813987488,0.0799314728746054,0.006741867685533,0.0427174518537416,17.614816116174875,0,0,0,0,0,1,0,0,0,0,0
337,Raiffeisen,01/2022,10.0,9.35,0.6320974917587384,0.8982623826212106,0.1518021442777549,0.0100329267797569,0.0059431507820531,0.0043287676754492,0.1184977057027889,0.0090963212434967,0.0805044780622353,18.620367607524692,0,0,0,0,0,0,0,1,0,0,0
338,Sense,01/2022,10.0,9.35,0.6978333843972839,0.2178897879200904,0.1801087632463189,0.0159661722013675,0.0052314735342165,0.0046896784937582,0.1054934055388436,0.0113654234745715,0.040110937939256,18.57176811656957,0,0,0,0,0,0,0,0,1,0,0
339,Ukrsibbank,01/2022,10.0,9.35,0.4414387475149108,0.0463574082377555,0.1463876358753686,0.0369294393982965,0.0051125981790347,0.0044429063433062,0.1241624798386717,0.0085815170335856,0.0373125282574482,18.08719786888707,0,0,0,0,0,0,0,0,0,1,0
340,Universal,01/2022,10.0,9.35,0.6586662066972485,0.0403756429955106,0.2578502869794486,0.0145047233593126,0.0102885020045606,0.0090483605184692,0.1200999825121009,0.0184382870273769,0.0098515611609916,17.795986511356762,0,0,0,0,0,0,0,0,0,0,1
341,Privat_Bank,02/2022,10.7,10.0,0.2614433781753996,0.0382910486595646,0.3808062159837176,0.0036896908087971,0.0048219927573744,0.0030299307721554,0.1221684598822713,0.0090831530952464,0.0258506995892987,20.06225708466142,0,0,0,0,0,0,1,0,0,0,0
342,Credit_Agricole,02/2022,10.7,10.0,0.8021977680934345,0.0775394200546097,0.0565237594072616,0.0018779838253379,0.0044938162067349,0.0028602562880433,0.1010193101899905,0.0064288281656131,0.0181172251088151,17.851534842829896,1,0,0,0,0,0,0,0,0,0,0
343,FUIB,02/2022,10.7,10.0,0.7182276616446478,0.0195245270192811,0.1670602063640138,0.0152667034841979,0.0079453607088666,0.0047319445947985,0.1217027999255278,0.0102932162016263,0.0172500190080916,18.409707976275403,0,1,0,0,0,0,0,0,0,0,0
344,Kredobank,02/2022,10.7,10.0,0.7618355436020359,0.0111794235156225,0.1907853538993692,0.0039784328509022,0.0049224156738675,0.0038052425239713,0.1248643766687363,0.0066016036577544,0.029442994785961,17.18620111720781,0,0,1,0,0,0,0,0,0,0,0
345,Oschadbank,02/2022,10.7,10.0,0.4135897242355152,0.0344753368258725,0.4725665185884054,0.0071232832795526,0.003980868072619,0.003871564394498,0.089917048538842,0.0048438598978954,0.0419362879721778,19.22729846405861,0,0,0,0,1,0,0,0,0,0,0
346,OTP,02/2022,10.7,10.0,0.80869867724688,0.0299171571593881,0.1499769542918737,0.0038833910940304,0.0059928685085525,0.0024828147423526,0.1532377217705802,0.0081236670725144,0.0157086114190182,18.038209168121337,0,0,0,1,0,0,0,0,0,0,0
347,Pivdennyi,02/2022,10.7,10.0,0.7819621373606166,0.0108990240228904,0.2147789798085702,0.0102867824074324,0.0032754633567401,0.0057456574750049,0.0867055075516457,0.0036417238995782,0.0264946793452519,17.49861777243044,0,0,0,0,0,1,0,0,0,0,0
348,Raiffeisen,02/2022,10.7,10.0,0.6318648754721626,0.8959739086707182,0.176533034222768,0.0061777119149774,0.0053664938152453,0.0042787356994766,0.1153013902687868,0.0085658553332754,0.0796532046407358,18.648682518171302,0,0,0,0,0,0,0,1,0,0,0
349,Sense,02/2022,10.7,10.0,0.7995056679512187,0.2091454356336317,0.0915284718402371,0.0161066189933318,0.005202915126603,0.0055812359111828,0.1072765239772288,0.0108281289848792,0.046753289062288,18.53231099046912,0,0,0,0,0,0,0,0,1,0,0
350,Ukrsibbank,02/2022,10.7,10.0,0.438073211965068,0.0449546368125399,0.0866144556108467,0.0159493445648535,0.0048060070133296,0.0039807115530996,0.1188811295000312,0.0069587386867409,0.026860006692052,18.13951015857521,0,0,0,0,0,0,0,0,0,1,0
351,Universal,02/2022,10.7,10.0,0.677732064926429,0.0370824521848886,0.1668432825373036,0.0107351875090828,0.0082181178007146,0.0093281509868319,0.1141971800235366,0.0116844633072335,0.0057794414791574,17.843014061549432,0,0,0,0,0,0,0,0,0,0,1
352,Privat_Bank,05/2022,18.0,10.0,0.2249640180826693,0.0590759872441225,0.4067908628904082,0.0003767446452173,0.0044095830739398,0.0023868460102267,0.0705541419654244,0.0116063966655347,0.0367774730257548,20.057923323314103,0,0,0,0,0,0,1,0,0,0,0
353,Credit_Agricole,05/2022,18.0,10.0,0.638610388053402,0.1209830327965156,0.2360826499926036,8.786070066493916e-05,0.0052952066433837,0.0026113786009045,0.0928299040379635,0.007485557313258,0.0220639395384676,17.84821685054055,1,0,0,0,0,0,0,0,0,0,0
354,FUIB,05/2022,18.0,10.0,0.7097061206150382,0.0352158375472631,0.2199482489413698,0.0068131448310447,0.0086244403555372,0.003618855262263,0.1186339560717178,0.0121796829831996,0.0130478438537974,18.318110399694746,0,1,0,0,0,0,0,0,0,0,0
355,Kredobank,05/2022,18.0,10.0,0.6550750912659571,0.0121160430511501,0.1391426987807526,0.0382381410534851,0.0051758860112806,0.0034555155838666,0.1172096426840273,0.0104697175048672,0.02740420945589,17.175592931941015,0,0,1,0,0,0,0,0,0,0,0
356,Oschadbank,05/2022,18.0,10.0,0.3880377363199066,0.0331215466350934,0.481785078124762,0.001555201160737,0.0042906584840907,0.0040395835061247,0.0697127720105013,0.0042164536453741,0.0476605938727072,19.19930517618811,0,0,0,0,1,0,0,0,0,0,0
357,OTP,05/2022,18.0,10.0,0.6247879267795684,0.0387437178582653,0.1807787310398118,0.0002799838864439,0.0062669919596412,0.0021541949574004,0.1284473948051905,0.0086945972136366,0.0175266216159121,18.03579334596386,0,0,0,1,0,0,0,0,0,0,0
358,Pivdennyi,05/2022,18.0,10.0,0.8696227108246729,0.0165597017553972,0.1684649235988358,0.0012381016294073,0.0044523540775256,0.0032910782124412,0.1087173556510136,0.0107936433920879,0.0307935288735579,17.278037155875346,0,0,0,0,0,1,0,0,0,0,0
359,Raiffeisen,05/2022,18.0,10.0,0.5861277615856196,0.8635911223645157,0.2217702573884785,0.0006690146908468,0.0059887127787784,0.0037538364380255,0.1102604929985861,0.0098092380389438,0.058697117312276,18.629333821778637,0,0,0,0,0,0,0,1,0,0,0
360,Sense,05/2022,18.0,10.0,0.8561860566226633,0.2237938689715869,0.1459373484018697,0.0043607029330737,0.0063500961013739,0.0054632341489995,0.1218991897670312,0.0114269508611614,0.0200564783114653,18.326095515753885,0,0,0,0,0,0,0,0,1,0,0
361,Ukrsibbank,05/2022,18.0,10.0,0.3551497187186954,0.0950743077131109,0.2600061278635128,0.0007102625929207,0.0056561322496343,0.003936489442821,0.1105750690366201,0.0090861891705308,0.021790158407546,18.14408276688214,0,0,0,0,0,0,0,0,0,1,0
362,Universal,05/2022,18.0,10.0,0.476385349744666,0.0840217607225735,0.3981986749830649,0.0130056779072677,0.006858952476265,0.0043300854637368,0.1029126544451679,0.0198675853838176,0.0096846191948136,17.835182420499336,0,0,0,0,0,0,0,0,0,0,1
363,Privat_Bank,06/2022,21.5,24.0,0.203902549364942,0.0723180606286555,0.4080782477260756,0.0166302729853776,0.0044360677689844,0.0033520248580126,0.1087758747463526,0.009933736765347,0.0317283928477715,20.10841301970437,0,0,0,0,0,0,1,0,0,0,0
364,Credit_Agricole,06/2022,21.5,24.0,0.6214190805065637,0.1456718077451396,0.218814989420278,0.0017320401074711,0.0072030805279457,0.0031224702606415,0.0956376645071162,0.0092101147858252,0.0200572996649018,17.784100890362996,1,0,0,0,0,0,0,0,0,0,0
365,FUIB,06/2022,21.5,24.0,0.6613204490004532,0.0581518769841289,0.2237510954435142,0.0093431906780248,0.0079219203152649,0.0031894620165888,0.1149958242535736,0.0111261071586856,0.0160676166767049,18.320484546286924,0,1,0,0,0,0,0,0,0,0,0
366,Kredobank,06/2022,21.5,24.0,0.6050766824245382,0.0420336998048381,0.1555114058792165,0.0007913499121689,0.0054460951845261,0.0035585715224013,0.1184245057356231,0.0095443394318474,0.0238491463068921,17.146756476937057,0,0,1,0,0,0,0,0,0,0,0
367,Oschadbank,06/2022,21.5,24.0,0.3953741300722114,0.0302299853691117,0.469276902238609,0.0335360605815172,0.0046395706811267,0.0047099135733714,0.0706863031580637,0.0045667128762046,0.0444226588293113,19.127170038261333,0,0,0,0,1,0,0,0,0,0,0
368,OTP,06/2022,21.5,24.0,0.5920533568470077,0.0892943751042541,0.2008552886457599,0.0095497800473711,0.0068466039762603,0.0022012821906653,0.1267154619585706,0.0097994496717508,0.0141314654937946,18.007791562127327,0,0,0,1,0,0,0,0,0,0,0
369,Pivdennyi,06/2022,21.5,24.0,0.8026619024732218,0.0481080571319598,0.1616787950715867,0.0006480454842421,0.0062467615176046,0.0036689897910415,0.1128496937459965,0.0169086816484656,0.0397252454025406,17.21438895353528,0,0,0,0,0,1,0,0,0,0,0
370,Raiffeisen,06/2022,21.5,24.0,0.5652315360069502,0.8615750523005715,0.2143252169551648,0.0040390817243281,0.0069004420813477,0.0044038255739206,0.1087681502143614,0.0110230170416762,0.0526119221818045,18.61960017728161,0,0,0,0,0,0,0,1,0,0,0
371,Sense,06/2022,21.5,24.0,0.8060580264281068,0.2723284423978787,0.1460542328235875,0.0056597772458542,0.005249357601812,0.0047734157322336,0.1027562588280703,0.0106199303618403,0.0199500229850755,18.26541186559516,0,0,0,0,0,0,0,0,1,0,0
372,Ukrsibbank,06/2022,21.5,24.0,0.3177566247439379,0.1066758895168322,0.2866414991081306,0.0163387069077888,0.0083615397730378,0.0044002364569748,0.1122635783975188,0.0128310422905731,0.0199838872333037,18.13685144663525,0,0,0,0,0,0,0,0,0,1,0
373,Universal,06/2022,21.5,24.0,0.4455019359874632,0.0965297337588169,0.3617050075861994,0.0180569781063151,0.0089091798439078,0.0050863367877746,0.1070698861397431,0.0295198372091012,0.0067848694075674,17.790250799963736,0,0,0,0,0,0,0,0,0,0,1
374,Privat_Bank,07/2022,22.2,25.0,0.1888988705977012,0.0803758796984165,0.4191791036163256,0.0013623399345638,0.0048024127087589,0.0015610036854883,0.1100457245103853,0.0126934108246205,0.0290588292543137,20.1563071591147,0,0,0,0,0,0,1,0,0,0,0
375,Credit_Agricole,07/2022,22.2,25.0,0.5965667841106637,0.1577782847445106,0.2047843289205204,0.0003156327670715,0.0066321091095861,0.002398446959861,0.0869061252202412,0.0094395908781242,0.0182193890087705,17.875275327500333,1,0,0,0,0,0,0,0,0,0,0
376,FUIB,07/2022,22.2,25.0,0.6336514912308496,0.0871735162165532,0.2096870170058149,0.008550865590001,0.0085203512280927,0.0034593945765424,0.108054895534597,0.0118709690744821,0.0202345462639257,18.375326446336263,0,1,0,0,0,0,0,0,0,0,0
377,Kredobank,07/2022,22.2,25.0,0.5607497383821747,0.0626580015496231,0.1783234555665143,0.0016634403333915,0.0049738027427814,0.0042456382588924,0.1139755149313633,0.0094155956865848,0.0391702684438172,17.206245068675216,0,0,1,0,0,0,0,0,0,0,0
378,Oschadbank,07/2022,22.2,25.0,0.4141939095984857,0.0303749982997983,0.4424323671115355,0.0025728913754488,0.0047903498547393,0.0059385124588394,0.0813060544125739,0.0291413214056752,0.0358432308085364,19.17567528588968,0,0,0,0,1,0,0,0,0,0,0
379,OTP,07/2022,22.2,25.0,0.569327816785056,0.0947238680314526,0.1880204756916698,0.0066396814715665,0.006604938134618,0.0021930272927969,0.1203775502829027,0.0090413023466328,0.0106961998857695,18.0744873524509,0,0,0,1,0,0,0,0,0,0,0
380,Pivdennyi,07/2022,22.2,25.0,0.7850443575310418,0.0598998023244715,0.1545668932429129,0.0026113823099872,0.0047498518409579,0.0034692302053303,0.1045594453858678,0.0098849169090538,0.0386291710279192,17.295392653670053,0,0,0,0,0,1,0,0,0,0,0
381,Raiffeisen,07/2022,22.2,25.0,0.562143829883084,0.8605274032955545,0.2164343601404663,0.0016660832493332,0.006990624014587,0.0034522861081784,0.105371680246519,0.0119887135749401,0.0486500034414922,18.704370531098483,0,0,0,0,0,0,0,1,0,0,0
382,Sense,07/2022,22.2,25.0,0.7902646514041968,0.2654116388122895,0.1420714434879252,0.0156001320236931,0.0047581101221767,0.004320409528265,0.0847830704377288,0.0153205770880437,0.0210078394627054,18.33945414728364,0,0,0,0,0,0,0,0,1,0,0
383,Ukrsibbank,07/2022,22.2,25.0,0.2637336623423126,0.1079684172095502,0.2844116563320705,0.016485372932068,0.0084306678277681,0.0034225201386038,0.1048618520302894,0.0156216523598939,0.0198842536060795,18.23287302869926,0,0,0,0,0,0,0,0,0,1,0
384,Universal,07/2022,22.2,25.0,0.4059104693884413,0.1127278017583279,0.3735448424239499,0.010092654858369,0.0092127901298124,0.0055653949904755,0.1008261854207421,0.0209423345072661,0.0086564610734549,17.87223894371223,0,0,0,0,0,0,0,0,0,0,1
385,Privat_Bank,08/2022,23.8,25.0,0.1831991168907734,0.0881225061990604,0.4114975093057832,0.000652907316286,0.0048826372517603,0.0022649875486476,0.1122855425020275,0.0189938447670529,0.031108644078612,20.16463779801668,0,0,0,0,0,0,1,0,0,0,0
386,Credit_Agricole,08/2022,23.8,25.0,0.5660239719137623,0.1544427585339907,0.2298319824915042,0.0004246367732939,0.0068895356872982,0.0023931434267571,0.0861573568613627,0.0088068584609627,0.0164664275459948,17.869466603352276,1,0,0,0,0,0,0,0,0,0,0
387,FUIB,08/2022,23.8,25.0,0.6441620347127208,0.0780738937440475,0.191458971436495,0.0096229186732137,0.006682200114688,0.0033281434493024,0.110162389162821,0.0090992262517575,0.015551424154521,18.34688045683812,0,1,0,0,0,0,0,0,0,0,0
388,Kredobank,08/2022,23.8,25.0,0.5175494920791854,0.072050241639551,0.1860328515246978,0.0009347995935207,0.0035232473426506,0.0036650656355306,0.1060464725114941,0.0059322116337287,0.0213703867706773,17.237405704138517,0,0,1,0,0,0,0,0,0,0,0
389,Oschadbank,08/2022,23.8,25.0,0.4035282326583447,0.0307715361828549,0.4225580453882787,0.0009637071687883,0.0036606632697254,0.0040450933333495,0.0891853209541755,0.0168110469187662,0.050214648786841,19.19380860021759,0,0,0,0,1,0,0,0,0,0,0
390,OTP,08/2022,23.8,25.0,0.5363551935982593,0.1010925712391101,0.2054465603850033,0.0202299957511556,0.0068125343205144,0.0025063000721463,0.1211855247557084,0.0092440179888452,0.0114924587769989,18.06925032287305,0,0,0,1,0,0,0,0,0,0,0
391,Pivdennyi,08/2022,23.8,25.0,0.7917137009810359,0.0701689536360533,0.1347169066787816,0.0019280852522083,0.0047822684337698,0.003862480995833,0.105529104089046,0.0092936751023104,0.0285111040687268,17.274223480358607,0,0,0,0,0,1,0,0,0,0,0
392,Raiffeisen,08/2022,23.8,25.0,0.5636810862241588,0.8609106426971347,0.2181105467635735,0.0025704144616572,0.0076547360508854,0.0036349269023725,0.1097918837421012,0.0116494732604391,0.0417809212691647,18.665797330648104,0,0,0,0,0,0,0,1,0,0,0
393,Sense,08/2022,23.8,25.0,0.7507789612321302,0.2758718738223708,0.1330961753012654,0.0161568575322188,0.0050501986665674,0.0053614927027842,0.0736108434961512,0.0072656669934651,0.0222855538992103,18.31295266213336,0,0,0,0,0,0,0,0,1,0,0
394,Ukrsibbank,08/2022,23.8,25.0,0.2617751577265446,0.1143623321393099,0.291214530495139,0.0055387467544119,0.0087567428794276,0.0034121596674624,0.111378044883483,0.0108719765557362,0.0200783308006716,18.216761554466878,0,0,0,0,0,0,0,0,0,1,0
395,Universal,08/2022,23.8,25.0,0.3868580498155455,0.1181512754002364,0.3548717855452907,0.0255122712758606,0.011721260985156,0.0048405621447972,0.0998869555310185,0.0142031562219975,0.0068661928446416,17.884516658557846,0,0,0,0,0,0,0,0,0,0,1
396,Privat_Bank,09/2022,24.6,25.0,0.1776027267175433,0.1337141167015465,0.4301844515236144,0.0048966155602968,0.0059619768077701,0.0027186327974744,0.0769119047051579,0.0027717785176972,0.0475938694985872,20.129511016468705,0,0,0,0,0,0,1,0,0,0,0
397,Credit_Agricole,09/2022,24.6,25.0,0.5473157357094489,0.1497552139859101,0.2570013178949558,0.005631228265702,0.0073521304857908,0.0025953239523309,0.0848392516833432,0.0090526593287731,0.0175281429559898,17.864685363782876,1,0,0,0,0,0,0,0,0,0,0
398,FUIB,09/2022,24.6,25.0,0.6168613671158716,0.049143180746557,0.2061705095103115,0.0091948767339608,0.0061752604742346,0.0036334569376632,0.1021076215390707,0.0092348918944043,0.0236081984198776,18.370847790849968,0,1,0,0,0,0,0,0,0,0,0
399,Kredobank,09/2022,24.6,25.0,0.4927266374658339,0.0739517709290156,0.1951029361429703,0.0055714885749591,0.0043979914747601,0.0034992179515262,0.1057449434227718,0.0076851743889041,0.0373295840753263,17.215169282656912,0,0,1,0,0,0,0,0,0,0,0
400,Oschadbank,09/2022,24.6,25.0,0.4038180300515047,0.0314942914291722,0.4507525345852718,0.0012334276056049,0.0061430935541132,0.0040442427735918,0.0897440641487271,0.0099164111212944,0.0512124440129552,19.18915860009909,0,0,0,0,1,0,0,0,0,0,0
401,OTP,09/2022,24.6,25.0,0.5202280572027664,0.1066488490366972,0.2363232860566102,0.0002003199728386,0.0068142773777573,0.0025013460881311,0.1262678361930731,0.0089347918642774,0.0180345645811155,18.063794950937183,0,0,0,1,0,0,0,0,0,0,0
402,Pivdennyi,09/2022,24.6,25.0,0.7237814509726583,0.0904107055143933,0.16531720155154,0.0026577539142819,0.0044832003799296,0.0046123424695309,0.100139597975526,0.0098873119727753,0.0443870677413581,17.309901012909233,0,0,0,0,0,1,0,0,0,0,0
403,Raiffeisen,09/2022,24.6,25.0,0.5407049634365795,0.8618730431111967,0.2429663929610817,0.0019170545221365,0.0076206213539135,0.0043139569228005,0.1095541250544561,0.0123481807777083,0.0523096562720573,18.691154267792925,0,0,0,0,0,0,0,1,0,0,0
404,Sense,09/2022,24.6,25.0,0.7746234961698582,0.3035893903987886,0.1055682073296433,0.0204328683233407,0.0049324151023678,0.0082221022187798,0.0829907965097337,0.0080143289178659,0.0247758829709982,18.245332485915007,0,0,0,0,0,0,0,0,1,0,0
405,Ukrsibbank,09/2022,24.6,25.0,0.2509530482978207,0.1148709263866498,0.3139350514146756,0.0041285663423443,0.0088415612115518,0.0037072796843731,0.1154990069768619,0.0110406062680253,0.0216747667961488,18.20886802611284,0,0,0,0,0,0,0,0,0,1,0
406,Universal,09/2022,24.6,25.0,0.353309275956141,0.1511858166985906,0.3389970573673205,0.295576833530541,0.010879230980339,0.0115668216518905,0.0955422448532596,0.0257705888432949,0.0175231883795185,17.95553764006202,0,0,0,0,0,0,0,0,0,0,1
407,Privat_Bank,10/2022,26.6,25.0,0.1680305690120157,0.1206593147330016,0.4512744867630627,0.0011299010149655,0.0059611720482034,0.0027911959261668,0.08131444346607,0.0108091346918672,0.0323961929463375,20.13946483779575,0,0,0,0,0,0,1,0,0,0,0
408,Credit_Agricole,10/2022,26.6,25.0,0.5093633980198088,0.1504286683013302,0.2909902373443503,0.0038248467120354,0.0077350193250764,0.0023745528411882,0.0825077830812637,0.0089386402469487,0.0163417724836927,17.87506499308289,1,0,0,0,0,0,0,0,0,0,0
409,FUIB,10/2022,26.6,25.0,0.5678349294111349,0.0521441727727888,0.211217353815571,0.0086501541431073,0.006366609317793,0.0033637181173982,0.0980075290810033,0.0092284377490666,0.0206730140079765,18.39845771069905,0,1,0,0,0,0,0,0,0,0,0
410,Kredobank,10/2022,26.6,25.0,0.4605550687866035,0.1030594650317543,0.2415491104666642,0.0030239747619128,0.0056043639446725,0.0032695510307822,0.1038982775085306,0.0086297752134399,0.0307024160731877,17.238547914613193,0,0,1,0,0,0,0,0,0,0,0
411,Oschadbank,10/2022,26.6,25.0,0.3950647727490481,0.0309428749620612,0.4524350478806995,0.0333365130150341,0.0053074896950562,0.0050111977945801,0.0837062760969024,0.0014586301016784,0.0446870433290724,19.1810527939458,0,0,0,0,1,0,0,0,0,0,0
412,OTP,10/2022,26.6,25.0,0.4662145026328524,0.1168013225795371,0.2685259352638345,0.0059033810602093,0.0070712742558713,0.0022464273695928,0.1212133834981152,0.0089509637355777,0.0116172541187337,18.10989020098981,0,0,0,1,0,0,0,0,0,0,0
413,Pivdennyi,10/2022,26.6,25.0,0.6469161683970512,0.1036707747278257,0.1918543776980097,0.0030295372708347,0.0047282186128064,0.0031049356473177,0.0981779793332304,0.0082720357718627,0.032520844355996,17.339994338389452,0,0,0,0,0,1,0,0,0,0,0
414,Raiffeisen,10/2022,26.6,25.0,0.5085796323043144,0.8639956670628479,0.2409867962601861,0.0012818961564921,0.0078746712544985,0.0036511592214983,0.1064140882005637,0.0111793963145753,0.0573667836754126,18.710691220064263,0,0,0,0,0,0,0,1,0,0,0
415,Sense,10/2022,26.6,25.0,0.8325359107538216,0.3695286979028592,0.0810453045137739,0.0076687559944835,0.0048254985544065,0.0069454659947213,0.0910666345539341,0.0178220954633485,0.0266345490004696,18.144686865950455,0,0,0,0,0,0,0,0,1,0,0
416,Ukrsibbank,10/2022,26.6,25.0,0.2212422836424756,0.1356309012906787,0.3370627747278431,0.0051188688875133,0.0089568219003858,0.0036241784491178,0.1142129660902559,0.0121431841665046,0.0187876074893282,18.247672582902524,0,0,0,0,0,0,0,0,0,1,0
417,Universal,10/2022,26.6,25.0,0.3381762875795809,0.1622066086768369,0.332916665558952,0.0098881738130141,0.0109660527180717,0.0080536093104194,0.096582075912371,0.0159879405320652,0.0166455558307329,17.97499061372065,0,0,0,0,0,0,0,0,0,0,1
418,Privat_Bank,11/2022,26.5,25.0,0.1665035672739046,0.1222548049205645,0.4378231079583763,0.024812558664932,0.0063913459907616,0.0027721251623865,0.0794326489230753,0.011453517721534,0.0361859712667185,20.14582510871104,0,0,0,0,0,0,1,0,0,0,0
