,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,0.00016418219640034924,0.0003559090774665607,-0.0006236350930198965,0.00027607182313406104,0.0002927598067822188,0.0005926703472737532,0.000384564951319037,-7.429611252010582e-05,0.0005272186450413904,0.00037406325940810524,0.00018852296187038802
02/2019,-0.0003573526389790459,-0.0003337211960765278,0.0002988553619092853,-0.00028668241827906407,0.004353987291374369,-0.0004111514832704343,0.0003235009231345237,-0.00029260386210006213,-0.0001298394646885902,-0.0005773863450234057,-0.00026745752445334666
03/2019,0.00017901428924006497,-7.916641063256558e-05,0.00022055113674258105,0.0005450969288933964,-0.004636444524224034,-0.00013258739568517731,-0.00015923390481566114,0.0001924028800951152,-0.0001649675131570119,-7.91048846073639e-05,-6.667306517388252e-05
04/2019,-7.678981049940919e-05,0.0001154763132084945,0.00016991404368123502,-7.493883048161239e-05,0.0002668129272091191,-0.0002429934484113709,-0.0005031792521066366,0.00013990887513629265,-0.00019954948144390843,0.00011808312946283775,8.341595317272466e-05
05/2019,0.00015713119793253887,0.00017932484498126705,-0.00020839035462300037,-0.000582167544465593,9.570755407298432e-05,0.0004698388076635569,0.00019588212924365276,-1.3433238936841861e-05,6.585805451914638e-05,0.00038354030603069376,0.00020425139738031346
06/2019,-2.1830790121373737e-05,8.871503642823853e-05,-0.00038279698781921133,-2.6635667929251518e-05,7.386749299909947e-05,-9.417012091983683e-05,-0.00026798209329769763,7.285018647106446e-05,-8.706178892897015e-05,-4.408260869142016e-05,-9.878551779934821e-05
07/2019,1.0843280487250577e-06,0.0001776235762980579,0.0005531086923708708,0.0001494135463734397,0.00022648476259531968,0.0002915807918367191,0.0003272334231859053,-0.0001502278126554119,-0.00027006425527309214,-0.0002188718293787634,-7.853062850484219e-05
08/2019,3.309049873519935e-05,-7.980484991449918e-05,-8.741101826293014e-05,0.00028616895225803875,-0.00013400638903552742,-0.00031862559994704897,5.585352266595416e-05,0.00011169427709713069,-0.00014133247208778388,-5.6267106106463495e-05,7.208872399080621e-05
09/2019,-0.00012558132276659344,-0.0003319119423670419,-0.0004133027352041822,-8.687847311546464e-05,0.00018194108303845147,-0.00030825621282956975,-2.6381747754867808e-05,-0.00018007894604151007,0.00040016163802210174,0.00017219835325443453,-9.320868283883496e-05
10/2019,-3.1898550739966475e-06,-0.0005418472131123418,0.0006374477831912681,-0.0001758826986822514,5.465264991108814e-05,0.0002507011361035181,-0.00032196356873361335,0.00019746766975633524,0.0009255495641180807,-9.460061901653879e-05,0.00010834926300959911
11/2019,2.0698439611920635e-05,-0.0011358977459335218,0.00035883692606871256,-0.00016106023290678173,-0.00013678639587765646,-0.000252006333071598,-0.0003874718618570531,-0.00015429717164134292,-0.00015143201526785204,-0.00011725045057733082,-0.00021925109885157813
12/2019,1.57825916887646e-05,0.0020688136128467474,-0.001529217207871773,0.0002667596252827389,-7.337052740540658e-05,0.00042181467675703795,0.0005838156579498557,0.0003224701842877726,-0.0016629453479835234,9.049886238909899e-05,-0.0002654844687429384
01/2020,0.00011717928231926456,0.00012817439795234642,0.0009622318068933464,0.00014720667170473566,0.0001184664257527575,-0.00012371093134188119,5.487158169224359e-05,-0.00031406917367630006,0.0003355500362606841,0.00026037615451284316,0.0005068999533150709
02/2020,-0.0002361024544632862,-0.000204303264645528,0.00013013717344617648,-0.00023748202274882953,-0.00012499073874218457,-0.00020480323289411365,0.00014882684701393893,-0.0001377376519676966,0.0017405294190127743,-0.0003820971898439631,0.00029789347892835057
03/2020,4.292389305164592e-05,-0.00010849661509206108,0.00037934614721704674,0.00034189680124911345,0.00013162316950089876,0.0004669791252421814,-4.618425864736644e-05,0.00023414368358483113,-0.0004249256957245826,8.558623933254024e-05,-0.00010431596352779814
04/2020,6.796030984746425e-05,-4.982288302920763e-05,-0.00010897127219589714,-0.0004329122494168133,5.140428308125604e-05,-0.00022923582992269691,-0.0006842120404574,-0.0002478075288290041,-0.0007570373356884496,5.459914197254202e-05,-0.00019222583314397728
05/2020,0.00011528855769726539,-0.00029243628147415397,-0.0006636224612564219,0.00025117615287229087,-6.653887009742347e-05,-0.00011531040367994579,7.533480505228854e-05,0.0003435489907908807,-0.00033077678313670096,0.00011438302790088648,-0.0002113297474226018
06/2020,-0.00011037416535875783,-0.00017989732277943864,-0.0007380288681682621,-0.00019610355876446394,-0.0002178785311146448,-0.00014997191323844195,0.0010066732129138996,-2.964603281300441e-05,0.00020181275496349797,-0.00010923070552630067,-0.00024260291353911823
07/2020,0.00012783310611217064,0.00025805185862090227,0.00011758601870928177,0.00017243008253835408,0.00035770359933094947,0.0004412824443743475,0.00030555993554576364,9.894712825723843e-05,0.00015560212253355743,-6.967048882282594e-05,0.0003522097296252214
08/2020,-2.0491915220174906e-05,7.95831623649143e-05,0.0005137604766691541,0.00012445224075751174,0.0003569660869198227,-3.157549018792741e-05,-0.0009114072708541598,-8.478689953065471e-05,6.153393223248815e-05,-4.869308316122556e-05,2.698556108269006e-05
09/2020,-0.00011580292277680107,3.1084491331189075e-05,0.0005909725302146425,-0.000222501571299878,-0.0007064454987281911,-0.00021479504366941297,-0.00048486267941196936,-0.00015088053263833355,8.516308186113167e-05,0.00018390473915154502,-5.724360461848831e-05
10/2020,-0.0001141669726161137,5.19594370375848e-05,0.0006155417129900869,-6.216689057732608e-06,-6.75756702803172e-05,-0.00024585008140623997,0.0003082748996854059,-5.0063491101656234e-05,-1.5118630660955479e-05,7.13551776863287e-05,0.0003471783279772895
11/2020,-2.0620846503529872e-05,-0.0002259017995277614,0.000306270369156811,-0.00023228906134501338,1.5105491967610813e-05,-1.6877479087822576e-05,0.0008908802383890608,-0.00015860289546752292,-2.811930013328027e-05,-4.6208890922420746e-05,-0.00023026819612519643
12/2020,0.0001777190822623738,0.00010973342731503133,-0.002275461881489008,0.0002725627609337887,-6.608115805641773e-05,0.00036933345131695463,-0.0006682607475732884,0.0004064062840696903,4.059137324996694e-06,-1.6681003522247325e-05,0.00017414860608551408
01/2021,9.05112515324478e-05,9.053347912601258e-05,0.001013442314883187,0.0002773611831318641,0.0005645834910308813,0.00017710229634802007,1.050233923710446e-05,9.314305017753179e-05,-1.0729048602546587e-05,-4.2682317093207644e-05,-0.00018210579772911725
02/2021,-0.00019628351660955614,-0.00021503406978138663,-0.00022640583764878437,-0.0004938464960837323,-0.0002789989466705739,-0.00047944127292184023,-0.00044696472088248587,-0.0004980100649312827,-0.0001859613333006242,-0.00018664670934369918,-0.0006254201244479916
03/2021,6.717115299930375e-05,8.33009629066378e-06,-1.647708477422148e-05,0.0002695944700435351,7.064120433595547e-05,0.00023668612680511052,0.00014662163672190653,-8.058130531402117e-05,0.00021298005496868735,7.37446579790065e-05,0.0003592116901302428
04/2021,1.738777959181103e-05,9.001001136004372e-05,0.0003272379834827633,-0.00014353719837187622,-0.0001143549739338395,-6.697031611970893e-05,0.0003179501812045453,0.0002463156658258827,-9.970639860443654e-05,0.00013889442265176914,0.00016986558970187582
05/2021,4.274904063603438e-05,0.00019675758084405047,8.637774535269396e-05,0.00015771983792941136,0.00015523978637661806,0.00017467591136965856,0.00040356976589503955,0.0002369528382573996,8.120257364368274e-05,8.366238389149582e-05,0.0002502304558902567
06/2021,1.8787265000112276e-05,-0.0001754746780539048,9.656705735183214e-06,-9.343796593145812e-07,6.812561012899121e-05,-0.0002111727535417801,-0.0006928313078009294,0.0001015905691825799,-6.614917594242181e-05,-0.0001088909720191834,4.8146861782658035e-05
