,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
02/2021,-0.027022819665536324,-0.07196258932659838,-0.11645371176459673,-0.15630871333040852,-0.17266170739429387,-0.1103896218160606,-0.07027723423561205,-0.1039183137774159,-0.04759068895604468,-0.02727164592431064,-0.05135564303857065
03/2021,0.11695695273488371,0.06714750386035973,0.03876426180059789,0.10953693029823297,0.14767197892213857,0.16820139864659223,0.17768684747274044,0.09527826670360473,0.10095499365662075,0.09899567382015273,0.14766765260573522
04/2021,0.018784871285003835,0.045130943969627246,0.03327896694926746,-0.0726016191221005,-0.04766165870992045,-0.026034135172029238,0.015975797073493947,0.07292435672592523,-0.055927013876113874,0.052881714145792014,0.02136502759016179
05/2021,0.03481272654614309,0.04903937451388174,-0.03960370376006206,0.05223522218201593,0.07845659067813715,0.07303480271091534,0.011943742960176529,0.016030883035539567,0.05618269652269636,0.02837284584780808,0.0501839722515347
06/2021,0.016405389809387882,-0.05143099127068762,-0.029117713313669302,-0.014034705621467136,-0.03591764555077759,-0.035152676210026934,-0.2519563057034241,7.999954329496184e-05,-0.01913476152206195,0.0032691133797451144,0.025676094222403245
07/2021,0.05634800100389703,0.12301935701461653,0.028909971610174168,0.0107904726727297,0.2133891439160278,0.09544320292927377,0.32095466535275774,-0.018881792663188568,0.0556077356071345,0.04374885383002303,0.04043835017587116
08/2021,0.03510474602832314,-0.06421351296740418,-0.09478929896296351,-0.006197487872236618,-0.14965551078599304,-0.0017512819512003341,-0.08609623349333961,-0.005246909343457062,0.027305834661091488,0.04844753400551505,-0.06573499467500077
09/2021,0.013909521389850132,-0.006645312147720239,0.14943619219024762,-0.08466378121639806,0.147264667337343,-0.009049755292887762,-0.06928611802168405,0.002267993601542617,-0.015985476546823474,0.02708479176473011,-0.001204571522378406
10/2021,0.014092418047444655,0.009718603800160208,-0.05731923784608539,0.03810203794716949,0.016320786912769947,0.01690802531787039,0.05402498809057832,0.05399221944154142,0.05493696202550358,-0.016197113512284256,0.028415741010089368
11/2021,0.037789271552070236,-0.003817679835638854,0.045847510392137414,-0.03020717361943559,0.07271550867333176,0.029445647752407433,-0.06630924575092345,-0.05585269186568276,0.06443454713127172,0.010520879501097147,-0.03883919548022219
12/2021,0.03199172365791392,0.08099811763779385,0.016522563049748307,0.05298232503725542,0.7448625191811955,0.024465791971694184,0.10164900505060404,0.062412972356924445,0.033748037429516486,0.05122709035606188,0.08576496721558158
01/2022,-0.02244105870441704,0.055276490455364646,0.1150952534496954,0.0029515183586044103,-0.3990727530394844,-0.003773849374009708,-0.07654462013636332,-0.0019394156496270742,-0.008289291582046943,0.036659240628978296,-0.03198073872156737
