,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
06/2020,-0.0009548811107403833,-0.044231311271047104,0.018771487985746148,-0.005760393809514049,0.017143779326163143,-0.02181119823174206,0.07439077291087871,-0.010053725170139437,-0.008442646351295397,-0.025398583119791616,-0.0009637295918556218
07/2020,-0.005083900175613937,-0.011799950636420546,-0.004147368302429837,0.008977656353600531,-0.00460525283657089,-0.03123338644226101,0.015471354533573506,-0.007588920107253318,-0.001077965049239328,-0.023287406752551913,-0.017810566344664505
09/2020,-0.006550505164156408,-0.01802927985154549,-0.019008043053609605,0.007465020699081292,-0.007705603121495631,-0.03757668391235104,0.05746240007312334,-0.034233966346706876,0.014430420827914018,-0.022719512317839696,-0.006892859928083486
10/2020,-0.014607628590343258,-0.0152969729478883,-0.006187166035569989,0.01402565997190263,-0.0032330455885635047,-0.04061146078598557,0.11233821334475338,-0.037214455802433835,0.03876218201101871,-0.027023165080954845,-0.0195240464304829
11/2020,-0.01742136171287121,-0.04277762444445804,-0.015419948426562056,-0.02701277485798164,-0.007441639323993719,-0.025221507811252583,0.07281920073721229,0.00525773983473715,-0.011956292503423012,-0.04552716011588305,-0.019035670965906533
01/2021,-0.017199051841748032,-0.015137461996211491,-0.026890321319618056,-0.053154548064212916,0.005064866380014302,-0.029386989442229394,-0.10496175614142356,-0.03503479181366215,-0.016851341330685228,-0.0237392561383078,-0.01745646156086601
02/2021,-0.01243685540611827,-0.02446448799862233,-0.005798128963089323,-0.04136155119554386,0.015603453610598249,-0.020309559928816254,-0.012797540455010234,-0.0351385842800378,-0.029010702139298867,-0.0012387422447504848,0.0007777497491569009
03/2021,-0.0044304453940780105,-0.04014728906883377,-0.01513742671918579,-0.01071566556051063,-0.0038165526384411966,-0.019348268186187616,-0.03287427432758122,-0.011958949236608564,-0.02152730437085248,0.031122491833834188,0.006034473825920098
04/2021,-0.004151538993412033,0.008935023366947958,-0.03817782709585267,0.007520029495032306,-0.02302907867999341,0.007612843594342819,-0.034505610802489727,-0.015355999550502746,0.002106722760169842,0.02728277636273636,-0.0004983380071879942
05/2021,-0.002640710943145445,-0.05121274258292681,-0.0007997484658233064,0.02531853268255975,-0.033083322976354246,-0.017019071515999677,-0.025626411074776725,-0.02357025866826453,-0.02134982013500208,-0.012705854386673422,0.04231489386304886
07/2021,0.002728582279014056,-0.010094700180982462,-0.036050697226782336,0.0514569207045614,-0.021641062842603344,-0.003600274808338348,0.0049519171283853615,-0.010126606713579976,-0.048668770997628785,-0.024423143588741474,0.031815483559594814
08/2021,0.004204278094196403,0.040356452360640435,0.03282800133351453,0.05834453916639936,0.002908297120256736,0.02303694103402791,0.00429394248507399,-0.0022860577263217347,-0.018298511490501948,9.012331917196414e-05,0.019603755158350597
