,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,,,,,,,,,,,
08/2019,-0.023949736415378627,-0.06182105360537713,-0.04671813556920282,-0.05236564429016393,-0.02501235582469034,-0.041540014780559846,-0.09580421648843863,-0.05533652327574681,-0.10748311910970393,-0.0243111722370406,-0.06129082829835311
10/2019,-0.007021387575718303,-0.03970989613914264,-0.010665127381708685,-0.011134134494850616,-0.030777017140258083,-0.014544477433181373,-0.012113315554794682,-0.025383393389757838,0.0807701660183448,-0.05070919659749862,-0.032406614870110345
11/2019,0.013085786546615456,-0.04527505090934001,-0.0092572397722708,-0.03151662725550746,-0.039935354006500765,-0.005590873914932675,-0.031190611886909313,-0.017776269605163566,0.0928341328791526,-0.035900276485591576,-0.012836238481115838
12/2019,0.007806183367504247,-0.04928539020583972,0.033111053038385546,0.03530003726614201,0.05703082312286415,0.0215040673740678,0.07349849614383462,0.046934219001602266,0.04225933395643132,-0.00663105017467765,0.048519835661422754
01/2020,-0.0005725928183424565,-0.014774690512787436,0.018403546832590465,-0.0028886538350104806,0.07545247792217583,0.014398003773798174,0.06425695024010175,-0.0019702752897400927,0.01086623123106281,-0.019080691552632995,0.0301608919823272
02/2020,-0.0041141509036948486,0.03088085337549986,0.015944858323684728,-0.007200110824840264,0.025357155358618856,0.046226209261594105,0.050419872948146455,0.010847836458490055,-0.00865526672335664,-0.015871805872611056,0.04895660842175606
03/2020,0.021063640566546724,0.05673879132281103,0.03676772870900015,0.03606406167099843,0.03104555399978677,0.04769092574584772,0.03514292970333731,0.04097793627734404,0.04710229104107458,0.02875141057809601,0.05142098674441499
04/2020,0.031008016393582836,0.03169696415867546,-0.03826580388885787,-0.018459505953612836,0.05036319447873579,0.0005664560435888373,-0.008608060881470828,0.007116108955205031,0.01657597900494307,0.0037938977488686625,0.02205966851574042
05/2020,0.04495699878798725,0.021292411177836854,-0.02370039584815041,-0.02565509901853977,0.06406625588972188,-0.011705726774712686,-0.041287028531299,0.017729669936281642,0.015938391972281852,0.011967398357871712,0.0065472238325157625
