,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,0.0004796116668696268,-0.0001841488723180471,-0.0038771201678836666,-0.0008439232436437284,-0.00101179670715385,0.003718459064372808,0.013572689790972595,-0.007647218032230726,-0.00044267490554358055,-0.0018074876341514722,0.004770417705578382
06/2020,0.0004421672539298054,-0.00029262276390299997,-0.0012616825273742498,0.004183608649704915,0.002138842562010361,0.003666135240908759,0.010049295502906952,-0.000841955134537312,-0.001740636722724155,-0.0009561534896243124,0.002178207242449983
07/2020,0.0013899341882008171,0.0015757656083886325,-0.0008192705557908943,0.0006805062442010196,-0.005854370245868122,0.0008263286571150187,0.0023187144762296043,-5.8882301166226624e-05,-0.00034070407414981893,-0.004800068552915653,-8.471158425151165e-06
09/2020,-0.0011251860730947254,-0.000444673154443766,-0.001050331512549802,-0.0023256221636716295,-0.0040186049330828465,-0.0006838383224160426,-0.0012087385416254806,0.0007874872585406883,-0.006012918001923508,-0.010986389039459058,-0.0008947880821633319
10/2020,-0.0012124533348493167,0.0004446411308280001,0.006254925773657876,-0.0029257644408974613,-0.0015197251557867305,-0.0026427016075826907,-0.01169545892767562,-0.006645812846172975,-0.006672818344059613,0.00170926034517213,-0.0019817632875730844
11/2020,0.0026132559119210696,-0.0005811905728085687,0.008026574069409657,-0.0007213437756487074,0.005959531805449629,-0.00039460064192628594,-0.0035988339338346572,-0.00022003738232120873,-0.00331749122048165,0.004528173671671322,-0.00034963486819930464
01/2021,-0.0019098398687995076,0.0010549927877870093,0.0020805998538152405,-0.0016002386280133678,0.002281321820863147,-0.0015382451367621306,0.0011802710692136748,0.00034068717197438883,0.0057425094853176106,0.004414997542633987,0.0012654264336755038
02/2021,-0.0018821645577970412,-0.0006590858385682066,-0.0041339595816421385,0.0041704543856920665,0.0013589280328122942,0.0015831433834416105,-0.0021955506945436397,0.005197766335366119,0.0011216036370288393,0.006828130601586228,0.002636684703425392
03/2021,0.0021090014641860604,-0.001321465000963363,-0.0017780347011649494,-0.0021856771977278662,0.004695618530604671,0.004436892045304141,0.007862717401591782,0.00508465507452878,0.01103876315603154,0.0035748431173790876,0.0020547044054325453
04/2021,0.0033051063815015672,0.00360666145168711,-0.0024155023937475696,0.002771561541539286,-0.001253200345562947,0.002584208867211714,0.013468898293973412,0.010601286876083117,0.008746585913293402,0.010856116185859412,0.0034578165515065625
05/2021,-0.004856400764754056,0.0003274511071445095,-0.0023949120986448947,-0.0005039813164085753,-0.004658545376343345,-0.0016832911413771378,-0.0023538264796447083,-0.00021560750493606912,-0.002924287987044385,-0.000835202760051685,-0.005670651577270085
07/2021,-0.00011625856525249189,0.0004484870295592059,-0.0012265561919776805,-0.0011342695081994346,-0.0011981599897819611,-0.0009548382558017144,-0.0033235961535025907,0.005597180994199256,-0.004876176805576392,-0.004896814441471596,-0.003001137547976616
08/2021,0.0001226217267516344,0.0011368498168084868,0.0055412082642558105,-0.0028159182478986727,0.004110888083643719,-0.0008154048762956125,-0.0020418445350197352,0.0065947705513392275,-0.0012732629849761905,0.001603205739924811,-0.002903183219115402
09/2021,0.0007004348637679987,0.00012503249971284735,0.0015926452231115455,-0.0004438314502845947,0.0010951654029325584,-0.0002108224625652355,-0.00436234813703687,0.010889493410719575,0.00200797392615934,-0.004654292819853868,0.0006121329480331686
10/2021,-0.0031101331770829513,-0.0026423377721891145,0.0022431440824186807,-0.002993863178024995,-0.000520441066084822,-0.00035257371210599864,-0.0007314819551967606,-0.0029200986029213195,-4.157587498032286e-05,0.003845825780265754,0.0006238062483559426
11/2021,0.001965833901902122,-0.0001759454976761467,0.003916201776597406,-0.002250243635424887,0.001176660738593147,0.0011638670389174984,0.0018434605237427843,-0.005238446003299414,0.006911756958575683,0.009882264361267242,0.0011747442790520665
01/2022,0.0018911262322150045,0.00017434464859818872,-0.000434528030376756,-0.0016739261689259102,-0.00019117065393626392,0.001631815902833916,0.00297209041332094,0.01040063041396303,0.010415486610394665,0.0033004807468523514,0.0005135919431443253
02/2022,-0.00456669768922314,0.0003595339731655449,-0.005208511125861449,0.002054445255897427,-0.0016914254698475446,-0.0003725418330783024,-0.009325546784583551,0.008596349209562454,0.011669760530305686,-0.004294436726016469,-0.004568019392140469
05/2022,0.00398894113085297,0.0021119387682698955,-0.005616192093119007,-0.0004427673525850799,0.0030126936544382188,0.0011639990745842225,0.0008118368191032763,-0.0013996769718149123,-0.007381542809751838,-0.004702368589512541,0.00040335898320704154
06/2022,-0.001052809395329595,0.0010486357910021325,-0.006045990923383921,-0.0008321956554246659,-0.0012733063847422009,4.4690937402468156e-05,0.0049949960464272065,-0.009986013427165739,-0.009133322902341616,-0.00436104806845083,-0.0017296078442408033
07/2022,-0.0021958215448299664,0.0013046009496283989,0.002125169000936137,0.006910197892300525,-0.004658550543572725,-0.002807958375554324,0.00394686027477414,-0.0042280095364301195,-0.007163488441421557,-0.003307294279383875,-0.0005018901427412152
08/2022,-0.0021921399032627984,-0.001938518949460731,-0.00034507886463177326,-0.007070105147927689,0.005194891470361016,0.0008114950751258601,-0.002506205098682191,-0.009534748697592299,-0.003063963833298276,-0.004244897017067377,0.0005017042673455081
09/2022,0.008465499603041902,-0.00042313764209044925,0.005486369214547813,0.005261949366620793,0.003938950827398771,0.0034677337108482953,0.0030239109539377676,-0.0066237366762190485,-0.0038280440152831385,-0.00682934760761842,0.0005273862436007762
10/2022,-0.002332179499094554,-0.001832893845678943,0.004947083807969262,0.0007152618507648521,0.001011180648083477,-0.001332201517686999,-0.01167811459953879,0.004505204105503485,-0.00200845768169449,-0.002576557461163189,0.0012141684615206275
11/2022,-0.0001709143504265362,-0.0008982656449000705,-0.001109872395915139,0.0040140656999734185,-0.002793752867441974,-0.0032700259267212316,-0.009579346816131127,0.0007722434029174101,0.0027137160879867417,0.0004072468607059184,-0.0016277256790910083
12/2022,-0.00071128307450308,0.0002220255637805222,0.00022325300471970897,-0.0033855529909893028,-0.002928669455895024,-0.003822284516987559,-0.0037354489260483514,-0.010327742354156353,0.0007304409940317862,0.005813411275957437,-0.0025508313831111803
01/2023,0.002151518032076859,0.0011210074633908518,-0.0008696578261707819,0.002667581142254993,0.00668014982100084,-0.0008407266836530554,0.0003642659187888882,0.002698776826113456,0.001380058146597113,0.0011572077391291563,-0.00037582628255881955
02/2023,-0.00040932878561267304,0.0006750539517102823,-0.0023116545635906,0.004930090007527534,0.0031472827035375966,-0.0008470004551454913,0.0013167764577044294,0.004170754666784637,9.893924081479555e-05,0.0013070896446710754,-4.0447389516763056e-05
03/2023,-0.000868875545567575,-0.0009366871598579867,-0.002569321830536947,0.0009641804365250649,0.0025277777465183213,-0.0010168689570915189,0.006114563871830032,-0.005466879503818198,-0.0007205592634568752,-0.0015649730428917857,0.0018593540753401268
04/2023,0.0007659788866176283,-0.00010496271053038659,-0.0008489518685109792,-0.0035980039559118135,-0.006301594512754227,-5.5620850980140886e-05,0.009498403818625024,-0.004003130320608013,-0.004633876525488513,-0.0003658933475358545,0.005186131844414794
05/2023,0.0008021883017152179,-0.0001725446044292232,0.002675208055302623,-0.0008879220261523718,-0.0031158740254688786,-0.00026969937877560526,0.006429048864198228,0.00833589525103703,0.0009933684673838847,0.00040456849432650736,0.003909318396763369
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
