,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,-0.005360712188339186,0.011056749934110923,-0.0025767667707881276,-0.00026579420786149383,0.005950314780722862,0.0038730784900925276,0.00100965570789952,-0.0026267814107223935,-0.004474253554751999,-0.002983899074215819,-0.00661700587107944
06/2020,-0.006729781290413547,-0.0015200292059626562,-0.004827086973544731,-0.010443578210647573,0.004814070257990582,0.0009069554591747356,-0.00037428924614367606,0.0006828156069236281,-0.01238178372371498,-0.002307276290540497,0.06815205427566991
07/2020,0.000759568871666982,-0.002258576894587464,-0.0032371898670172125,0.001661306011820878,-0.0007352615980843165,-0.0027701531876084488,-0.0005483107262971689,0.006882388058585968,0.0061396301996541405,-0.011831877336948984,-8.239123482469551e-05
09/2020,0.0015515009577603519,-0.00013233677995180783,-0.0036578920429228496,-0.0034297214724925335,-0.0026614870526923615,-0.004156582153190892,-0.004663658213392983,-0.0019010577232575674,0.00028427529117593803,-0.0115178076411398,-0.07285033077742355
10/2020,0.00013946210702927946,-0.006495258028485393,8.189716604961959e-05,0.0045345754490389995,-0.00594275642446586,0.0010374090822184393,0.004211892516122565,-0.0010579782541300375,0.002190565591450245,-0.04047363291716908,-0.023119190547415513
11/2020,-0.00019976631963958096,-0.005452317335348166,0.001083817397356036,0.0061012707601530184,-0.0036322240423835796,-0.0013801711256555861,-0.0016008210974234704,-0.002235425227992667,-0.015102659094326242,-0.00014326383335365456,-0.004911975862627788
01/2021,-0.020323814222987863,-0.002667543654088423,0.004650252689674756,-0.012873880925675011,-0.009797006816941164,-0.0018708528565528637,-0.000524538769606315,-0.004137019246752513,-0.006465284446676236,0.006440257393237642,-0.018665355819773584
02/2021,0.008611771991651564,0.00385625543897454,0.0015821485555700102,0.012816902489716626,-0.006738562670858357,0.004293175123696532,0.0015533727355580387,0.005587248870900291,-0.018041800763730236,-0.004970065926806341,0.09590224595642009
03/2021,0.016506314638035417,0.002918150407815128,-0.0047030291427177,0.0042216548906883564,0.03578830952813204,0.006343184000630367,0.0011066172169539215,0.004124765620815851,0.05075728674290431,0.11078051471644326,0.0609176200163685
04/2021,0.003155633706526122,0.024011471007534778,0.0012594100658059808,0.003953043187112136,0.000527059674762854,-0.00458321771934751,-0.002107657166502743,0.004822570767015919,0.03007614328709688,-0.0069776522815598215,0.004010536126419724
05/2021,-0.0018301733357504657,-0.004119103419831427,0.00041612067695995366,0.0028903382542393493,0.002750065956695357,0.003825208632594193,-0.0014229373014793287,-0.0020919100199966595,-0.0048455339369406075,-0.0631987152674455,-0.13041366001022509
07/2021,0.00041458015098622125,-0.007809591078620163,0.0024304223570911568,0.002340465674801129,-0.008061899731026834,-0.0019319948793063983,0.0044919324988322885,-0.0013361112310952086,-0.0037732109067019973,0.004278296667219043,0.0910855970331592
08/2021,-0.0064490395809963345,-0.00827048869149258,0.002421795615154847,-0.0037840694453142765,-0.0009233864994470844,-0.0015377451681090615,-0.0021783704877268127,0.0020661793420183316,0.008919334573003503,0.0018091762550687847,-0.04110898495040888
09/2021,0.005382191938095754,-0.00025638159135529586,0.006514509003390289,-0.005384893398277531,-0.0018493768212880304,-0.001744673435242183,-0.0006117468915227959,6.507841184842894e-05,-0.021237897003777154,-0.004794005267582743,-0.044665216679736386
10/2021,0.0035297273418861018,0.001987130085363762,0.003028387562664238,-0.0020356709978022747,0.0028266324329176617,0.0031225739803328804,-0.00035341046079288493,-0.003612991213906745,0.009326209098486346,0.007047364439324851,0.007137808415384701
11/2021,0.0052270524722584704,-0.0008324183115432995,0.004714646218371468,-0.0029132064090813107,0.001065001467367709,0.0041923255843072755,0.009179512351577112,0.00401716127137643,0.003859763581418294,0.01461706308747845,0.11809254125113852
01/2022,0.004235278203323533,0.0010545840260999212,-0.0012671423164386413,-0.001252433385714269,-0.004968267753920002,-0.0019868650006804323,-0.0022661853315751102,0.003177786467606198,-7.296353271657105e-05,0.0005034550921871571,-0.01910125045348423
02/2022,0.004442612953221068,0.002176875765438498,0.0016804559827837476,-0.0017327297519908655,-0.0004534536574218008,-0.0009301140687484285,0.003219407428542976,0.0012860883023105055,-0.002377256283005045,0.01018150791356565,-0.012601970050636423
05/2022,-0.030468040017414502,0.001664130881092653,-0.004257136555708551,0.02737097730113408,-0.013698058271951278,-0.005469873126409664,-0.002497392200169765,-0.0038306546448602396,-0.005352160566432861,-0.0020683933922444487,-0.012941969253850827
06/2022,-0.010191002273251197,0.0009008149383345787,-0.0024050081649429123,-0.02468075845854833,0.01854552977440246,-0.0014744377133080345,-0.0022516973294957575,-0.003582855641434049,-0.019194215728854484,0.0031124158825814666,-0.055455226881592004
07/2022,-0.00312036802948675,-0.001220042589424776,-0.014804390753557276,-0.0011531504152977974,-0.01585310727631168,-0.001643205649033531,-0.001133611723881854,-0.002074014084435481,-0.02066899516001626,-0.049847426858642505,-0.03228109044226031
08/2022,0.0028211527545854024,-0.009379346619658531,-0.00033210290046275257,-0.005486256524351241,-0.0008342911863639755,0.009798352944261159,-0.0014089934710107186,-0.0022098158087472688,-0.02197268308304534,0.010239062065915742,0.0025169676409892774
09/2022,0.004248917809505475,0.005052287779378609,0.001746191970693417,-0.0002712755986109148,-0.002484089517970734,-0.002856231467455428,0.000694632051083897,0.00043661390389181836,0.013234696747860191,-0.042622339101119795,0.11433347792535048
10/2022,0.00348953188448084,-0.004762076926730776,0.0008294535972037127,-0.0012715585444883163,0.01642815320306624,0.0023750672256859138,-0.0019414272033090826,0.002406518570674193,0.00011382629684816674,0.0018219130545173972,-0.047802676322090024
11/2022,0.015038662316526705,-0.0027625090581174386,0.00015284436146178028,0.003396448518822501,-0.005020878494133359,-0.0017334627890455605,0.00041566391949122007,0.0001482165412373973,0.0011125303064209446,0.0032167396071899074,0.04726230097273418
12/2022,0.004576499899508979,0.0018001629818188566,-0.0016895488240170576,0.015175056474571834,-0.0029586436495601344,0.0014395885090053512,0.00023298527733039889,-0.0011602795462387222,0.03917729205216458,0.009143298346166112,-0.023950527444687657
01/2023,-0.0010603856663618993,0.0002951989937246067,0.00020667551018147467,-0.0002790501483718715,-0.002085321047690927,0.0002494497402134722,0.00014867032675398113,-0.003681782372145888,-0.009908227973468034,0.006826529685667002,-0.0075191070293141385
02/2023,-0.0035496428828276387,0.000988507275996012,-0.0010588809696201185,0.005689512747220574,0.0016025353724670706,0.0005661271018215205,-0.0052689049985202,-0.002528489075585528,0.0014135724520782135,-0.001057238658295781,-0.045705900322469115
03/2023,-0.0046898699308172715,0.002607397670780812,-0.0012724380523285448,-0.0007537700252387004,0.021301904326035164,0.002706442740611459,-0.0032081189296113014,-0.0019933052254762318,0.0006760709311697463,0.07629039521548882,0.019283908626119773
04/2023,0.0007275911583099334,0.0039841942411548556,0.004217636296042023,0.0005686159003498017,0.007061400641552624,0.0006595853571052098,-0.003038203643167616,-0.0005937030362308687,-0.006402103274198737,0.0013520872048963708,0.028929072727778476
05/2023,0.01763974054610702,0.002974197016764191,0.003263785585078849,-0.007923880829209161,-0.0016068167021571897,-0.0007943903780383516,0.0022042917547778983,0.005062255907212498,0.02207949585136468,-0.001596939774986001,0.022543949529461843
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
