,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,0.08975288333341702,0.05010779820127975,-0.01345186789912843,-0.019805213013565134,0.05055532260165471,0.0073020519065515365,0.06600204943706553,0.06944782912755461,-0.0685695805463256,-0.04518977139995633,-0.003662531006643599
06/2019,0.15356843861098698,0.07201313605696688,0.027628513712549697,0.0122068538179589,0.01434263134112935,0.03485072595672884,-0.010776400257332008,0.17628621634182687,-0.05568215734634016,-0.09838571209450124,0.025278960240315132
07/2019,-0.03452428683336334,-0.06962781051901264,-0.047139695086491636,0.004799689500520001,-0.036325865094656906,-0.053524466314119834,0.0010016518383581992,-0.06775249053591693,-0.04787919408129552,-0.0051286416052208255,0.08102226122961877
08/2019,0.057226057551549296,0.030003128158869453,0.011491900390661697,0.0351047844576473,0.03704548540248177,-0.004373213428883795,0.015306656310489468,0.023266858987091698,0.0546093321563696,0.025487232444902613,-0.07009444707921643
10/2019,-0.037663535020697504,-0.02986161702887628,0.006341909515111362,0.010497202373264765,0.11098991016681563,-0.05602843997946457,0.06845159448428657,-0.057472829128644536,0.25006059056756463,0.12211009435929036,-0.010008861375826664
11/2019,-0.02475848101167723,-0.020773672525314212,0.060627064742604854,0.014057636428332333,-0.02171427808958702,-0.00017450691114286507,-0.07453281955904983,-0.0687076540495609,0.2232422960793057,-0.02082303592779723,-0.129974832111339
12/2019,0.039903282611297504,-0.012155087417793309,0.17475750565856504,-0.10118853986429986,0.037319972689590954,-0.0587379321103438,0.0378164801302292,0.050630054788551905,0.392354717145951,-0.013518741186662528,0.034709578804934076
01/2020,0.008841197648328969,0.010705072571977253,0.049827993537376436,-0.02533041668472552,-0.062108791415914986,-0.023617666214242095,-0.00880052462074903,0.0009372858106340051,0.08240708222995509,-0.019078690778727158,0.006896490850700473
02/2020,0.03030791746461604,0.02613163819132142,0.08315958629570123,0.010041659407397407,-0.0008970394523694544,-0.1029367342654632,0.06906037870503574,0.060589759085960766,0.061091959668623554,-0.02392449023248193,0.005780955320121868
