,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,-0.059338082090840794,-0.020999791268057563,-0.1376645341997161,-0.06153345450903524,-0.015319401503028221,-0.10440228702431596,-0.06125219192944914,-0.024718210973946535,-0.17184892845154218,-0.07706547009689607,0.015544918376967434
04/2020,0.11792531213701017,-0.016266287436320026,-0.037884458147856126,0.0550745829173054,0.05212896102109627,0.04111095976062804,0.08655835415137565,0.0466553674063708,0.033317186029078655,-0.009254111790677996,-0.05717210657691133
05/2020,-0.0268242239757125,-0.024607865326324734,-0.008692839718987858,0.035322970485712805,0.0014921306092488724,0.016533366288787904,-0.0352420020426212,-0.0560368049637926,-0.014081939425926511,-0.019621583028085064,-0.03116479569366203
06/2020,-0.055993883804464906,-0.004080497022744799,0.0006370826668582382,-0.02173823756174376,0.23456077744122736,-0.032633095480524794,-0.0249592830364946,-0.029358539630556065,-0.005272108132018778,-0.082223128617867,-0.03647870209397313
07/2020,-0.02381090960317417,-0.0357710071346485,-0.006430720992478429,-0.029087855352341725,0.16173074390706857,-0.05955369348616523,0.04819304710915149,-0.0235693917642133,-0.06547137608334004,-0.05899758749953137,0.021030785384500636
09/2020,0.03388350526046859,0.0034090729506175373,-0.03946486594982183,-0.05379154815363372,0.20656898696434137,-0.060980962608662065,0.049412753940626636,0.03387395368474154,-0.0020036312251309105,-0.0264053825209412,-0.004761338549739864
10/2020,0.08693645309169895,-0.031221359204129162,0.013613117394916973,-0.011065376250918794,0.0008910944344559061,0.0005118550653265668,0.031241791872508168,0.014700838448927571,-0.017442064301465877,-0.05330354579540684,-0.03122280932201013
11/2020,0.06186242836525826,-0.03629345339731776,0.05578427623228047,-0.0018128013889439284,0.05847453106409739,0.01686838124723033,-0.0503351289426005,0.008354109041870575,0.058917666209868026,0.022843880713681864,-0.03675006490086027
01/2021,-0.0502875290194984,-0.032753112543722825,0.008254571298850951,-0.06003417085646706,-0.07004401507012528,0.00814531555660143,-0.1062202969122143,-0.045124398850600156,-0.050482361163525245,-0.010399965442285303,-0.08073819649566596
02/2021,-0.02630124866191853,-0.01537508670680473,-0.03894168631223855,-0.03537080476752003,-0.056887246919774447,-0.0048735306298324345,-0.08037369506754609,-0.005502364645417789,0.003511936449935591,0.006680060961090331,-0.05320640409245092
