,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,-0.0134089175596158,0.07909922458302254,-0.0643017363870677,-0.031002780497923137,-0.028053813592282966,-0.1524021657138203,-0.12881613896317937,-0.04315641486012623,0.029648756389101538,-0.004844152089412357,-0.0015590584080835042
06/2019,-0.0212384425646759,0.054296343357992306,-0.0835357109857373,-0.0349973150349858,-0.016353166590080234,-0.049652403402476265,-0.1320296591195486,-0.15687267016048045,-0.14514918407587574,0.13846113664659387,-0.046178969176927966
07/2019,-0.0095034881392406,0.16294655349980094,0.04037142979097628,-0.039486133743457566,-0.005206882572505169,0.04755728163275336,0.05341291197226943,0.2266310193433906,0.07834042413276922,0.16447184549307292,-0.035691443281026004
08/2019,-0.019881661399064266,-0.03822631193247303,-0.10490083140092195,-0.07274321216343883,-0.010788277750022732,-0.031134691287885204,-0.12727749951975595,0.08924293215782327,-0.04481919359455577,0.005198436870863803,-0.0834662261480049
10/2019,-0.009825887155969899,0.2696978690042356,0.04254819166285014,-0.01729920669189196,0.026939089637400337,0.2699736838621346,0.24152325502972172,0.3438693385143711,0.14117394759755086,0.09770009760799608,0.07723344052849705
11/2019,-0.009743599032578966,0.08651996685571657,0.07825964519481061,-0.032075826540462926,-0.012276420473393399,0.2291753547631019,0.38868041269805903,0.0676048093451904,0.06197324361119643,0.14876573216969816,0.1917591147945997
12/2019,0.017558108387550935,0.19388408806988577,0.2308806300407412,0.04776404053286154,0.010285470911317,0.5360884428018208,0.7892029326964884,0.18725007210086642,0.25491784527035805,0.6132246792374033,0.2915004473558846
01/2020,0.013359047677805802,0.40212898813701425,0.11174591205351814,-0.016018000809878627,-0.03518812708738783,0.2481922935188404,0.460030495589748,0.17514762984498658,0.20185373047899957,0.2923724107093821,0.08929381511049138
02/2020,0.0267401281666852,0.47408627957004246,0.09279042097609878,0.0523244713337995,-0.005297543467780362,0.34692978919494283,0.24397027547220684,0.1524535945454221,0.12274386012206855,0.40828711576644655,-0.05373864980624408
