,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,0.01173766254691897,-0.0217933266060524,0.03506144366333547,-0.045811889339253474,0.16276918131454826,-0.02148210384203833,-0.019396773671794737,0.0027314361469796635,-0.0388354943633476,0.003849350810606537,0.05542701559482577
06/2019,0.0401561493323019,-0.0333373635226729,-0.012680050376108866,0.018029528150200036,-0.30477634170488677,-0.021668300041055497,-0.0703572208749896,-0.0018529665614057018,0.0034678826080004684,0.003769695641260997,0.09040776571198338
07/2019,0.011345243332843835,-0.011475017827709502,0.04455860262515677,0.042116140485409036,-0.021181427098341216,-0.015411588136445999,0.07044299562172564,0.019430848055178362,-0.007235699095963,-0.00552495693961137,0.05888539830573989
08/2019,-0.020042264811468327,-0.019999906465129235,0.03454438777311914,0.05411082773476677,-0.07048227963756581,-0.04381093424113164,-0.0314471107252007,-0.01060017339014567,-0.019164726335784855,-0.04439766343120866,0.05644541619794843
10/2019,-0.003802668936854129,0.045573605691926034,0.057024030549458975,0.000173623387763532,0.07239923338351939,0.008209694297125597,0.002092770070171534,0.021751232318653363,-0.06220371299174432,-0.012941708867609265,0.06536006196227344
11/2019,-0.007891123217892862,0.016772385334370702,0.014993792958992105,-0.0023891779665762684,0.013804226821246624,-0.008556166908148371,-0.03479826735189911,-0.01627526955307147,-0.023758172034328187,-0.0346815069994198,0.022733200528741865
12/2019,-0.0032337522401856625,0.2401137825918879,-0.058870160339510556,-0.017526861146401968,0.06986848507971198,0.012970281946801865,0.03819648570762793,-0.03304132240130656,-0.13291847830558848,-0.016699509151890963,-0.01384704949956467
01/2020,0.019226021200905673,0.08650592771407617,0.06690075714788182,0.020029414684577498,0.0034271180312905694,-0.037864576407358706,0.047552660261897604,-0.010760924292348066,0.14426787251553255,-0.007079111851108997,0.0170249601930377
02/2020,-0.01823991399197966,0.04409604366964227,0.03819227853637122,-0.0151786028966266,-0.01887975253467113,-0.04971292461673036,0.047299885674393104,-0.024524044098820863,0.25808640491913853,-0.04219150147381082,-0.0014977254239673342
