,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2022/04/01,2384617.8052899987,414807.6303699999,1217345.4994799998,218965.31213999994,2220423.9983,579637.3805200001,267031.52452999994,1079595.8562099999,1116198.1139600002,756373.1152199998,941090.0764100002
2022/05/01,911654.1922600009,427982.4091700001,1188692.02362,241067.22482,740011.8528300002,569827.2532800001,304012.9882900001,997523.7301700008,920301.3637400004,726265.0057900003,677917.8634899999
2022/06/01,7040845.818710001,498296.95949000004,1297096.4098300003,355698.6400300001,1083881.071179998,698195.43004,406262.0612499998,1426048.0570199993,1226689.1512899995,813090.3496199995,1305414.4160000002
2022/07/01,6526220.447819997,592077.0169099998,1222939.1846699994,324387.3235500001,1124616.3340600003,787884.3452599999,614893.8611400002,1634053.8668099986,1104753.86546,1173742.1932,1909404.7130699996
2022/08/01,8798781.174860004,668586.82626,1386309.6882100012,341583.03642999986,7576531.098830001,781541.9944799994,392046.7164399999,1945578.236440002,1726116.3552400013,1582101.4203000003,1478805.4777900008
2022/09/01,13450067.200889997,628278.7944399999,1046342.946659999,224930.04003999988,4509003.440809999,805298.952130001,365601.58281000005,1842806.41144,807626.2425399981,1097660.8463199995,1028613.938219999
2022/10/01,1907269.7672500014,646887.1049299999,1094731.6686499994,286830.14575000014,2664515.546,779128.2506099995,405686.70192000037,2016444.0684200004,837977.6274699997,1113068.44288,2016662.86417
2022/11/01,7632785.921750002,655763.5217400007,1142642.9698799998,334995.84810000006,395006.5189500004,830479.4405100001,355393.89805999957,1891481.1061099991,1712102.861200001,1293093.1101099998,1296180.4467000011
2022/12/01,8132987.330129996,553524.6984299999,1322629.7235200014,350815.9364100001,1829496.0724299997,944037.05645,407722.7241700003,2002608.6083500013,915862.01712,1342501.49725,1414486.2038999982
2023/01/01,7800790.817210004,720067.7487199996,2126807.8440199997,354721.96427999996,1840651.3639900014,956539.52685,394623.1873699995,2138297.1888299994,751138.0618299991,1418747.1984900013,1511427.9624300003
2023/02/01,9720683.24433,682532.26551,1234222.59812,385310.2723,3021442.79706,949299.91624,350195.8614,1890083.92391,1201441.55873,1287118.23236,1448653.70547
2023/03/01,4597693.53503,658170.8969699999,1059257.8117799999,280728.91384999995,396548.1556900004,772072.6406099998,284791.47561,1910599.1520600002,797473.4406000001,1186802.7940500004,1295650.3069000002
2023/04/01,11320029.71632,719786.3226600001,1245748.8463000003,339401.03359,1977988.3851699997,901664.4654600001,400315.09349,1906109.6408099993,856251.3603099999,1345978.8632199997,1442584.1655799998
2023/05/01,7678164.36084,693211.6036,1155806.8337300005,293682.5219800001,649246.3407899998,805930.7336800001,248955.26572999987,1678406.7634900007,774601.4514899999,1175285.6541099995,1224562.98282
2023/06/01,8234576.192310002,723569.2256800001,1269746.88203,345044.94191000005,1127404.4756500004,889081.0583200003,372642.78170000017,1956526.3454400003,633359.9568600007,1264418.46612,1079316.26774
2023/07/01,7054636.258150004,765429.3759699999,1290725.8501899997,346069.0914899998,5385550.201719999,861694.4007900003,388286.85396,1841809.0987899993,497899.5870999992,1326599.0716000004,1394235.0117099993
2023/08/01,7399266.031489991,818822.7813200001,1383270.9151999997,397149.34251000034,2881853.9567300007,927283.4831499988,431827.4334399998,1858159.2710999995,3724190.101570001,1341239.1617199993,1376528.4674700005
2023/09/01,7790245.9260000065,831754.0304300003,1396221.1176399998,378781.1066899998,2791814.3641600013,857492.0185300009,435594.81297999993,2009828.852330001,772641.4872299992,1428402.3181600012,1468390.55401
2023/10/01,6196921.16289001,761135.8902499992,1421288.6333300006,375339.91301999986,5623177.7304299995,678113.98752,430883.2844800004,1899183.7528300006,788892.2990799993,1194627.7226899993,437521.7595899999
2023/11/01,7562428.568349987,807026.8293200005,1624445.9960200004,393193.46276,1777364.844829999,1019013.6951200003,576738.18395,1896990.6623899974,981832.7049600016,1231276.3270999994,1565565.84423
2023/12/01,11098716.278099999,795287.1892199991,1451638.1404099986,398277.3300999999,-462192.4654100016,822184.1737099998,396045.82715000026,1992762.2044900022,910081.6012800001,1288077.8324800003,1593162.9450500011
2024/01/01,12984170.807270005,784956.3734600013,1510895.4336600006,408436.59493000014,-1810201.7892899998,901036.9345800001,531365.4941799995,1746788.147239998,981943.7604899984,1344437.8191299997,1466641.0898399986
2024/02/01,10151843.24227,861170.04475,1551005.3077699998,408588.96491,2339752.23698,873473.0954,480958.21043,1956399.50476,927369.80884,1269971.98642,1785326.1510299998
2024/03/01,6154369.666199999,813448.7916799999,1551332.7369600004,378398.44948000007,2241356.4929700005,798306.5671699999,404636.49298,1720968.6455200003,830989.5118000001,1199205.1957399999,1423552.6800200003
