,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2021/05/01,2265226.141,232495.03371999995,738399.4916699999,155854.64937000006,988696.5084199999,361560.1571399999,155277.52596000006,647616.8483199999,464241.2466200001,278734.37699,385168.39494
2021/06/01,2355420.2625200003,233981.02724999993,758721.07308,161687.03110999987,1074504.77641,380363.3890500001,160482.56767999998,687509.6356100002,494794.95800000033,292407.00506999996,415501.0281499999
2021/07/01,2363908.5750600006,234674.69489000016,708113.03363,162562.56637000002,1036017.3271900006,375894.34864,123370.6187499999,688573.1854999997,500872.2534699999,299384.90318000014,428655.1764100001
2021/08/01,2488808.40701,258754.66908999998,752903.0396300005,169727.70746000006,1195093.3788099997,399553.6694700001,167590.48807000008,695293.9064799999,530409.5368999997,315397.3265099998,464413.7370600002
2021/09/01,2572778.4879099987,251164.5701299999,777096.3230299996,169110.8359999999,1002175.8862999994,403489.9701700001,150235.47904000012,703836.46538,558556.96814,329936.88950000005,462032.1713700001
2021/10/01,2610760.5035500005,247739.2874700001,816677.0675299997,164061.71804000018,1073519.770180001,406782.62595999986,144775.77887999988,705622.5642299997,543141.12371,340634.43280000007,474970.9024799997
2021/11/01,2656433.8712100014,270148.86340000015,861265.8379300004,172837.92808999983,1060617.620699998,428084.4508799999,160967.18974000006,745876.8438800015,564841.5320199998,356845.37091000006,506807.0213299999
2021/12/01,2767038.5202699974,276578.31380999973,888759.8194600008,169760.74100000015,1100440.1953800023,440479.25463000033,144855.2825699998,745546.9880399993,609980.166410001,348378.8691799999,505416.5084600006
2022/01/01,2891237.7324899994,304535.3462200002,899887.2212099992,180971.35326999985,1935235.5249099992,472747.3948599994,176294.44236,772350.7950699991,650169.6579099996,376344.46264000004,561693.5172999995
2022/02/01,2945531.66552,302149.65959,1006106.50039,197481.79018,1205000.3097700002,485237.11044,184077.96917,798237.8868099999,669318.96368,402906.77822,605959.46516
2022/03/01,2756142.8363,281569.7549,869953.07354,158561.67170999997,987267.9324400001,452560.94732,144202.73771999998,746205.02016,643983.5330699999,401625.41508000006,510554.99633999995
2022/04/01,1569523.3255599998,317683.86892000004,954079.66879,177022.0554100001,1006706.5040799999,501091.70333000016,171970.86469000002,880099.0839400003,673454.3008700002,510727.62679999985,819063.83525
2022/05/01,2499916.706080001,334325.13285000005,958883.20321,174423.79671000002,1015921.418589999,470578.0790499998,153384.41947000008,856776.5150099997,666102.61164,504653.6376400001,430447.50536000007
2022/06/01,2675007.19156,352490.1700500001,918474.6957200007,175845.77752999996,1102956.1581700016,503253.34673999995,167582.20363999996,870627.48282,681686.1376100001,506146.90736000007,450672.55371999973
2022/07/01,2914387.29108,463053.7762799999,870747.210429999,185098.63918000006,1142558.5782299992,550472.9624400004,227167.0488,1022922.6738100005,546072.14023,764886.57815,576264.35617
2022/08/01,3328922.3140700012,469738.66116000013,995019.4782200009,180441.75854999968,1245456.0362400003,570939.4869499998,188384.36730999989,1134467.5020299992,536079.7869899995,853825.91016,650544.6899900003
2022/09/01,3457530.5820999965,491497.5294599999,768403.022929999,133590.00231000013,981851.0030100001,593478.58867,188128.4733500001,1210887.08108,561362.4980100002,884101.7777000004,848871.3518599998
2022/10/01,4102455.5338400044,525370.3063699999,732033.8213600004,164144.16535999998,1650634.2945300005,594215.9697900005,183950.37813999993,1244438.9180400018,515732.95125999954,891369.7791099995,851348.0713299997
2022/11/01,4209435.018039998,567462.54164,788298.2555399993,217553.59859000007,1437302.7310999986,656079.9553199988,203139.8424800001,1332343.1315599978,463567.8166300012,953786.4640000006,889044.0317900004
2022/12/01,4538407.957200002,580357.6466900003,816612.6084000003,222510.0847,1499309.8513900004,692064.7624600008,238230.8543,1329356.9021700006,468433.2299599992,1043987.2273399998,875728.4929299997
2023/01/01,4920156.115369998,606200.2989099994,475939.22381000035,209303.7280400002,1609413.5385999996,761644.3137799995,241365.89292,1403356.7699200008,627057.4907900002,1055147.5262599997,977573.7648400012
2023/02/01,4886070.54623,601048.25512,905415.80959,280979.61179,1677383.5323599998,758163.2919300001,236298.47578,1422794.76931,471448.8713,1018628.41191,960357.70806
2023/03/01,4230493.181759999,550027.8656099999,767175.78235,191561.86052,1416596.8898200004,605139.30033,185922.1352,1233365.2791,439859.00982000004,925686.26327,855236.2713400001
2023/04/01,4649043.960350001,621407.3191600002,849704.7794600001,245897.26907000004,1551542.2653699997,788722.7135400001,210173.15748000005,1320568.0247900002,496315.40131999995,933734.73009,937904.5506799999
2023/05/01,4580245.70981,616883.9136399999,897474.7437200001,215822.00466999994,1452611.7184800003,674274.2706199996,183918.44513,1219361.0274800002,468937.79226,931140.30284,895593.4369600001
2023/06/01,4746325.92382,629147.50507,935735.2190100001,259121.33972000005,1413748.4683500007,751046.8643700001,227629.52321999997,1364365.19305,389206.99796000007,1064993.5649499996,922115.8742099996
2023/07/01,4766031.6796,682895.9077699999,1046574.9978700001,260448.08942999993,1194686.5663199974,729289.5100200004,254781.70128999988,1377452.03596,252106.51849000016,1052494.3183300002,945808.3477300005
2023/08/01,5020728.38961,733433.00532,1162826.7097799992,314324.66962000006,1695059.291580001,787618.5843500001,273966.8574100002,1483755.9386299998,483709.26044999994,1097636.48458,1018618.30186
2023/09/01,5100763.145169996,730540.7767000003,1139804.09497,291453.04837,1704770.20366,728926.5085899998,272952.7538099999,1519251.9764200002,463667.85146000003,1081405.2056900002,1052573.5635700002
2023/10/01,5196868.083640002,649796.0618899995,1124559.0914500002,290072.42850000015,1693593.5583800003,529445.0633499995,250073.34655999998,1440857.6970099993,379519.4376299996,972046.6355499998,1035868.1516999984
2023/11/01,5216134.767900005,685953.6355499998,1156814.15209,288167.75331999967,1487034.7186500002,857129.6371900002,225913.27107000002,1389552.6115800012,594387.1968400003,921373.8524099998,1082100.2783100028
2023/12/01,5413524.438979998,681634.5877200002,1159213.7927700002,292800.1332700001,1651933.5350099988,697818.6993200006,241866.0449600001,1417351.6247300003,538079.35286,969857.0508600008,1089419.8874499984
2024/01/01,5814738.805670001,705646.2586900005,1220184.8036000002,304281.57134999987,1847069.315650005,733133.6530599995,249006.04992000014,1437737.6144499984,562271.9799800003,1028082.5607900005,1200352.5448800009
2024/02/01,5603653.98963,747240.2972700001,1227690.6259100002,322841.11853000004,1743648.78826,738744.80333,269469.60709,1453306.95247,603170.4661999999,1012762.68975,1223034.40691
2024/03/01,5015339.16352,725224.0402999999,1137587.9785,289153.81416999997,1689563.05372,679934.36775,251962.91972,1396858.06408,544646.0146700002,966680.56337,1175004.8982000002
