,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019/01/01,,,,,,,,,,,
2019/02/01,771900.4468,137164.81433,300284.46129,89220.29968,581858.67801,150276.2424,98659.23429,395397.04768,333478.91391,267104.37965,98527.86255
2019/03/01,926901.3473099999,135544.63590999998,291224.13541999995,95976.56429000001,2142442.7890500003,146387.51597,114327.68635999999,418466.50849999994,527645.44517,262691.15004999994,103934.86931
2019/04/01,1157200.8462000003,131358.98088000005,301738.50974,106216.16090999998,-588065.13509,161610.98398999998,122627.28924000001,473481.87226,399286.56851,371114.4043500001,96879.88205999997
2019/05/01,1072422.6019599997,143881.77115,350130.5871199999,96139.62434000004,952956.8503799997,159987.62975000002,155892.46395,442220.0033,413851.50881,275195.76720999996,131294.75330000004
2019/06/01,1165411.0451599997,146143.00598999998,325831.1687700001,93435.58976,764897.2149300002,169742.47915000003,159869.75683000003,424442.37474999996,424534.36858,304453.25512999995,125996.80946000002
2019/07/01,1129480.4603400007,152361.67802,321972.9724900001,106712.32088999997,813429.2402599994,162531.05024,125502.34023999993,387225.3514100001,408041.4631400001,299055.5516300001,161329.0747
2019/08/01,1057194.4095399994,156105.08756,335881.7289,102615.93622999999,809341.1131800003,159647.47648000007,125518.64538,432089.3826899999,410205.49218000006,294153.5097399999,150986.01536999992
2019/09/01,1123117.9315800015,139475.80069000006,326472.66142999986,103917.94130000006,763740.6212600004,164686.81498999987,139378.24230000004,462921.8533300003,460381.75145999994,273186.4058299998,170141.38214
2019/10/01,1287962.8672499992,148557.34209999978,343690.29811999993,106638.92023999989,832187.1464999998,161398.71989000007,137032.07366999995,429930.3131499998,419687.49109999975,290317.72432000004,184696.65991000005
2019/11/01,1157971.3848,139891.77904000017,364362.24881000025,113478.34418000001,881407.0051499996,172578.94154000003,162271.00035999995,500128.6797699998,512023.69339000015,298723.66836,163794.8365199999
2019/12/01,1215503.0131799988,146474.0152100001,374887.13840000005,117510.28902000014,915166.2802100005,190941.5795799999,151332.25794000016,477363.98056000005,641897.7418299997,323406.82079000026,162152.07493000012
2020/01/01,2597206.32873,148556.39671,541240.9908999996,142534.4806900001,1075023.41983,250637.68323999993,237089.87547999993,515729.2533499999,1034726.1942400001,539568.0682000001,220338.4683099999
2020/02/01,983367.41251,161213.47021,363928.97489,95661.04798,831053.8837100001,162979.46611,136235.73028999998,433137.06954000005,477648.09447,325385.74468,235226.61904
2020/03/01,1385795.2716099997,160236.24222999997,364755.06072,103509.41610999999,875159.2173999998,180365.71532,178087.14675,470762.48029,500230.01277000003,316170.5436600001,225076.86286999998
2020/04/01,1484380.28603,169224.92039000004,358619.5503899999,116963.15516,968384.4408700003,183840.53480000002,167836.05478,492164.42392999993,544444.96845,415869.64215999993,264882.21956
2020/05/01,1368601.4712800006,168175.69670999993,340626.3627800001,115066.49002999999,888756.8092499999,186477.60043,160218.6720800001,534027.08076,546939.7263999998,327694.3457999998,223195.77029999997
2020/06/01,1338144.7023199992,154532.31828,361441.5192500001,121452.54613000003,864659.3161000004,186489.22606000002,154834.01332999987,417132.98273000005,499036.60796000017,309407.0128100002,226238.41174999997
2020/07/01,1256715.1011300003,163857.8965700001,357319.09037999995,112465.12297000003,1364765.9104300002,163749.99395000003,160646.48160000006,447587.43757000007,526441.26541,334447.40562999994,250401.39954999997
2020/08/01,1281959.1896400005,159449.83649000002,361597.22624999983,117745.52865,983626.9522199994,170852.7805799998,205895.91879000003,510012.8738500001,481655.46658000024,303927.92439000006,267522.22539000027
2020/09/01,1618300.51389,155686.51320999977,354389.0878600003,117373.93656000006,866993.68475,174035.50115000014,173381.76052,445329.41712999996,473333.59707999974,297239.73539000005,154791.81074999995
2020/10/01,1491702.23759,174638.90993000008,381400.3125099996,118581.80996999994,1050505.1085,178089.45671000006,205221.90853999974,494302.75320999976,529606.7512299996,316070.79624000005,256176.64006999996
2020/11/01,1595661.0565900002,169577.35128000006,440658.15550999995,122106.05787999986,1271411.3373399992,181713.20142000006,179047.60861,491204.3515400002,500144.50005000085,303578.5814100001,280562.8155
2020/12/01,1441949.9894499984,159038.54128,468885.1885500001,129140.58264000015,1109373.0035200007,190004.2189499999,178939.3768300002,524225.04085999914,577346.0235200003,345382.5196799999,282748.6517400001
2021/01/01,3350835.0068700016,190805.40295000002,604486.6951100002,148865.88384999987,1701616.3227999993,240069.88142000022,211000.78839000012,560058.6857100008,646274.0771499993,446625.7697399999,364355.63055999996
2021/02/01,1158649.52614,167665.63273,404481.22922,107266.78563,829661.1557400001,187255.73326,163805.64683,447083.97508,480467.96606,316845.32684,260976.29892
2021/03/01,1384715.3154300002,166457.15048,402085.17506000004,113642.01294000002,1020352.0228799998,193960.96495,154330.38664,503946.88758,533737.20351,306889.16512,297552.23198000004
2021/04/01,1564420.3011499997,166774.3123,428634.6421200001,130433.10578000001,1017107.5989200003,202201.87348,157934.66936,535151.5931,529490.7085899998,439243.9117999999,332034.90090999997
2021/05/01,1610958.0028000008,168979.77252999996,462229.1422799998,124078.06895999995,999643.2678899998,203069.77051000006,151694.08651,527486.05259,543812.2865700002,320115.85036000004,395864.72051000013
2021/06/01,1593268.0203799997,166520.48974,448806.14632000006,123089.21663999994,1013363.1576000005,190733.77432999993,188220.17609999992,515148.7316699999,526085.8250999998,307385.55544,405840.6994299998
2021/07/01,1517556.0036700005,177596.02125,459417.14787,164481.55245000008,1525563.5540699996,193963.49097000016,143059.30826000008,464826.0235600001,475009.55599000026,449421.32661999995,416649.3094100002
2021/08/01,1533013.9992699996,167141.7604400001,462420.13532000035,125949.51876999997,964036.2123299995,204221.05939999968,138134.34541000007,562581.80534,548566.72969,332746.9721599999,401780.25239000004
2021/09/01,1380094.9176899996,171013.4250700001,447742.6301699998,124171.94263000006,882348.465210001,200765.06887000008,170085.4493699998,573620.5706799999,538157.2942599999,327242.1484300005,453990.9535099999
2021/10/01,1549569.5611199997,192390.06599999988,477805.2266599997,134298.12339000008,916136.0133499978,231077.41329000005,157927.3134900001,569702.31005,692634.3135599997,349817.6924599996,518995.3196799997
2021/11/01,1717557.1608000007,177414.7352,543595.1984800007,136885.12773000007,992799.6240500025,220591.48946000007,155086.94772000005,568785.3584000003,598492.258080001,315048.4245100003,496427.9477400002
