,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
96,Sense,11/2019,0.0200104463864816,0.0300102310570693,0.038421057623399,0.0083041566295186,-0.00380241982619,-0.0297207431264988,-0.0001514320152678,-0.0011340518536733,-0.0025035695339507,-0.002892748286115,-0.0005435692693099,,0,0,0,0,0,0,0,0,1,0,0
97,Ukrsibbank,11/2019,0.0200104463864816,0.0300102310570693,0.0251314007517394,0.0006759091546904,-0.0380174300407705,0.0031792458807148,-0.0001172504505773,-0.0008072243136767,0.0007899544087105,-0.0009379596293078,0.0004958646487746,,0,0,0,0,0,0,0,0,0,1,0
98,Universal,11/2019,0.0200104463864816,0.0300102310570693,-0.0143133384802077,0.0083531236954244,0.0199579996130308,0.039346039211148,-0.0002192510988515,-0.0011271581266966,-0.0053389128581613,0.0002918975809164,-0.0035487494054864,,0,0,0,0,0,0,0,0,0,0,1
99,Privat_Bank,12/2019,-0.2344930747685172,-0.1497449300119235,-0.002927842897885,0.0039876874046465,0.0057764449050833,0.0066729648296305,1.57825916887646e-05,0.0019970555500925,-0.0060776392562919,-0.0011418278272214,0.0033450985224554,,0,0,0,0,0,0,1,0,0,0,0
100,Credit_Agricole,12/2019,-0.2344930747685172,-0.1497449300119235,0.0093168486056279,-0.0122053914959838,-0.0289879779456248,0.0001249354526187,0.0020688136128467,-3.95595773796816e-05,0.0086388769321459,-1.102662725480444e-05,0.0009115644743253,,1,0,0,0,0,0,0,0,0,0,0
101,FUIB,12/2019,-0.2344930747685172,-0.1497449300119235,0.0137581022476721,-0.0249750935615976,0.0152223148344582,-0.0072503309374951,-0.0015292172078717,0.0023479166238644,-0.0005369514077767,-0.0007342529703877,0.0110329071428292,,0,1,0,0,0,0,0,0,0,0,0
102,Kredobank,12/2019,-0.2344930747685172,-0.1497449300119235,0.0105982415567987,0.0041965202810527,0.0147122671369524,0.0280921330177826,0.0002667596252827,0.0014371257940881,-0.0029654936769279,0.0009694460820115,-0.0066701969793282,,0,0,1,0,0,0,0,0,0,0,0
103,Oschadbank,12/2019,-0.2344930747685172,-0.1497449300119235,-0.0284849526386128,-0.0042595316893747,0.0131830602066003,-0.0039014159377686,-7.337052740540658e-05,0.0005851152965364,-0.0022683309455363,0.0010305011210913,0.0016176833270022,,0,0,0,0,1,0,0,0,0,0,0
104,OTP,12/2019,-0.2344930747685172,-0.1497449300119235,-0.0196664625219314,-0.0090053622258113,0.0292562654949919,-0.000407588722968,0.000421814676757,0.0012499935757688,-0.0009078439587585,0.0010451308532629,-0.0004265079606249,,0,0,0,1,0,0,0,0,0,0,0
105,Pivdennyi,12/2019,-0.2344930747685172,-0.1497449300119235,-0.0739811808460746,-0.0023901945963524,0.0948172363619224,-0.0013283446929217,0.0005838156579498,0.0027079845798453,-0.0009162704200737,0.0014280416932308,0.0019594080047674,,0,0,0,0,0,1,0,0,0,0,0
106,Raiffeisen,12/2019,-0.2344930747685172,-0.1497449300119235,0.0248334461818101,-0.000958365137165,-0.0194338022574103,0.0005793015397851,0.0003224701842877,0.0003562670266875,-0.0063425300343641,0.0002290201804693,0.0094940210761952,,0,0,0,0,0,0,0,1,0,0,0
107,Sense,12/2019,-0.2344930747685172,-0.1497449300119235,0.0121948857210738,-0.0040723444366378,0.0316129510088426,0.0336595473078795,-0.0016629453479835,0.0035670940029508,0.0050177117591843,0.0009621221564367,0.0077866589699996,,0,0,0,0,0,0,0,0,1,0,0
108,Ukrsibbank,12/2019,-0.2344930747685172,-0.1497449300119235,-0.0086203845136023,-0.0022258907940764,0.0665777323536572,0.0103355168099977,9.0498862389099e-05,0.0031185815590715,-0.0002187955150627,0.0020995296303594,-0.0043248535055143,,0,0,0,0,0,0,0,0,0,1,0
109,Universal,12/2019,-0.2344930747685172,-0.1497449300119235,-0.0139719251499376,-0.0030233212784019,0.0191592766040045,0.0218622982463058,-0.0002654844687429,0.0010963461546383,-0.0086929799368436,0.0025706803308572,-0.0001808020992236,,0,0,0,0,0,0,0,0,0,0,1
110,Privat_Bank,01/2020,-0.2681047320039305,0.2729274078533699,-0.0019588173495095,0.0036611728950434,-0.0074490443875285,-0.0217094957023062,0.0001171792823192,-0.0009652190841605,-0.0067874602448704,0.0004459521174506,-0.0019397998972346,,0,0,0,0,0,0,1,0,0,0,0
111,Credit_Agricole,01/2020,-0.2681047320039305,0.2729274078533699,-0.0212374050887764,-0.0072337693963691,0.0527626571108551,0.0007040445374323,0.0001281743979523,0.0004609583108237,0.003343972531976,0.0005360369493411,-0.0008532904846707,,1,0,0,0,0,0,0,0,0,0,0
112,FUIB,01/2020,-0.2681047320039305,0.2729274078533699,-0.0136655006534203,-0.0131068968973091,0.0182100818152271,0.026111347674347,0.0009622318068933,-0.0005719899942732,0.0024988045449217,0.0012560508904707,-0.0023356818712151,,0,1,0,0,0,0,0,0,0,0,0
113,Kredobank,01/2020,-0.2681047320039305,0.2729274078533699,0.0009758255450679,0.0045032269080245,-0.0041420172865455,-0.0088041466309741,0.0001472066717047,-0.0012203115110126,0.0014785905303876,2.651609771970806e-05,0.0002880938132434,,0,0,1,0,0,0,0,0,0,0,0
114,Oschadbank,01/2020,-0.2681047320039305,0.2729274078533699,-0.0309542078937493,-0.0015916771013313,-0.0067822182743115,-0.0062416597996135,0.0001184664257527,-0.0004569048167335,-0.0023669357694131,0.0015847723921646,-0.0024150411366066,,0,0,0,0,1,0,0,0,0,0,0
115,OTP,01/2020,-0.2681047320039305,0.2729274078533699,-0.0266660052756194,0.0008351153577378,0.0211390244793599,-0.0036375395150068,-0.0001237109313418,-0.0006249558340574,0.0005586889021646,-0.000784261634502,0.0007587254211736,,0,0,0,1,0,0,0,0,0,0,0
116,Pivdennyi,01/2020,-0.2681047320039305,0.2729274078533699,-0.047689497797588,-0.0031160472902559,0.0666920572342232,-0.0010157397305323,5.487158169224359e-05,-0.0013386721708936,-0.0008852747601489,-0.001106088437798,-0.0068875314206924,,0,0,0,0,0,1,0,0,0,0,0
117,Raiffeisen,01/2020,-0.2681047320039305,0.2729274078533699,-0.0213231006485031,0.0022002545087326,0.0433379086631347,-0.0013164030516628,-0.0003140691736763,-0.0009336304898377,0.0075869918745838,-0.0006936713726804,-0.0040425657180103,,0,0,0,0,0,0,0,1,0,0,0
118,Sense,01/2020,-0.2681047320039305,0.2729274078533699,-0.0020211314104,-0.0027837199197324,0.0300787073508503,-0.0179888201470618,0.0003355500362606,-0.0016198695705549,0.0008130542798026,0.0003336470259559,-0.0056983364961219,,0,0,0,0,0,0,0,0,1,0,0
119,Ukrsibbank,01/2020,-0.2681047320039305,0.2729274078533699,-0.0433709027343912,-0.0001863308260514,0.0191902251681441,-0.012975764978982,0.0002603761545128,-0.0007702510165185,0.0011619563466024,-0.0003146454391264,-0.0038723671243077,,0,0,0,0,0,0,0,0,0,1,0
120,Universal,01/2020,-0.2681047320039305,0.2729274078533699,0.0051993613728361,0.0084711755822788,0.0076024827330143,-0.0176713185724269,0.000506899953315,0.0005261589077921,-0.0001815410003247,-0.0015179070530596,-0.0017529687022353,,0,0,0,0,0,0,0,0,0,0,1
121,Privat_Bank,02/2020,-0.2473442135916435,-0.5777680486509649,0.0022045225941126,-0.0014241815338927,-0.0034917114417816,-0.0057007801224965,-0.0002361024544632,-8.787528347435365e-05,0.0017179172373232,0.0035965142262606,-0.0019786102848877,,0,0,0,0,0,0,1,0,0,0,0
122,Credit_Agricole,02/2020,-0.2473442135916435,-0.5777680486509649,-0.024684959233352,-0.0061060711243511,0.0481147398326167,-0.0096097847537347,-0.0002043032646455,1.7707782770480865e-05,0.000156888856997,-0.0005862566553574,-0.0010863395368377,,1,0,0,0,0,0,0,0,0,0,0
123,FUIB,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0119072682249876,0.0005847888485443,0.0211129485710348,-0.0033401862289935,0.0001301371734461,-0.0001401561481549,0.0054669899433321,6.246900078579753e-05,0.0001600507357428,,0,1,0,0,0,0,0,0,0,0,0
124,Kredobank,02/2020,-0.2473442135916435,-0.5777680486509649,0.0109654742281117,0.0014693394552459,0.0016088807751609,0.0003193421930526,-0.0002374820227488,-0.0004443333450685,0.0012418771193331,-0.0005064933986023,0.0047696798789637,,0,0,1,0,0,0,0,0,0,0,0
125,Oschadbank,02/2020,-0.2473442135916435,-0.5777680486509649,0.0081481908618232,-0.0026124662322965,0.0131910780303086,-0.0014058034589482,-0.0001249907387421,-0.0002103373664995,0.0024049648701277,-0.0020257119057957,-0.0016675470713847,,0,0,0,0,1,0,0,0,0,0,0
126,OTP,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0314229929694447,-0.0005678378454444,0.0515660791608318,0.0008290411458215,-0.0002048032328941,-0.0001356707543509,-0.0025315939654004,-0.0003535909072348,-0.0034826064623935,,0,0,0,1,0,0,0,0,0,0,0
127,Pivdennyi,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0165307166364229,0.0035348207529393,0.0309035661603243,0.0025386563759986,0.0001488268470139,0.0003238660355425,0.0001256555450335,-0.0007016900633071,-0.0109903993549371,,0,0,0,0,0,1,0,0,0,0,0
128,Raiffeisen,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0206276772469268,0.0012741347286525,0.021994803632283,0.0018199432206801,-0.0001377376519676,1.755875563996638e-05,0.0067628346953695,-0.0001893009343437,-0.0052643204068713,,0,0,0,0,0,0,0,1,0,0,0
129,Sense,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0078928300225475,-0.0146337054225901,0.0137944391913713,0.0176470703494468,0.0017405294190127,-0.0006167359994494,0.0013481123258211,-1.7223462662663627e-05,-0.0099960567582771,,0,0,0,0,0,0,0,0,1,0,0
130,Ukrsibbank,02/2020,-0.2473442135916435,-0.5777680486509649,-0.0289233966405119,0.0036088061994935,0.0296493797973982,-0.0464716281941066,-0.0003820971898439,-0.0008393104635366,0.0025229962823027,-0.0018158392210316,-0.0084868519551249,,0,0,0,0,0,0,0,0,0,1,0
131,Universal,02/2020,-0.2473442135916435,-0.5777680486509649,0.0136676494787285,0.0006947499588192,-0.0159528366011483,-0.0507296666510427,0.0002978934789283,-0.0004555668000147,0.0039649327231471,-0.0006744522768329,-0.0084962223644534,,0,0,0,0,0,0,0,0,0,0,1
132,Privat_Bank,03/2020,0.2061595041353978,0.1561847691909843,0.0047495526426518,-0.0035763246665205,-0.0044444513691369,0.0081115331601916,4.292389305164592e-05,0.0001811982972908,-0.0026766027008101,-0.0066299306497053,0.001186572012879,,0,0,0,0,0,0,1,0,0,0,0
133,Credit_Agricole,03/2020,0.2061595041353978,0.1561847691909843,0.0317420546590451,0.0052612945689428,-0.0705745610227051,-0.008326935887312,-0.000108496615092,4.833880940976424e-05,-0.0076283759721725,0.0009504921975952,0.0003886776042002,,1,0,0,0,0,0,0,0,0,0,0
134,FUIB,03/2020,0.2061595041353978,0.1561847691909843,0.00579523764996,0.0038162748145437,-0.0373997145608735,-0.0043266120649751,0.000379346147217,-1.5752435064088008e-06,0.0019397664474104,0.0008686557759425,-0.00166271203072,,0,1,0,0,0,0,0,0,0,0,0
135,Kredobank,03/2020,0.2061595041353978,0.1561847691909843,-0.0186952318959557,-0.0059551738400407,-0.0031505373935596,-0.0036172513735179,0.0003418968012491,0.0003893628122175,-0.0048726691011157,0.0011668638118714,-0.0022577859662954,,0,0,1,0,0,0,0,0,0,0,0
136,Oschadbank,03/2020,0.2061595041353978,0.1561847691909843,0.0303517503875453,-0.0018206520923987,-0.0057582889462827,-0.0019614577128751,0.0001316231695008,0.000336550846043,0.0007991309984699,0.0031572514513383,0.0047890630677921,,0,0,0,0,1,0,0,0,0,0,0
137,OTP,03/2020,0.2061595041353978,0.1561847691909843,0.0166606109548165,-0.0006349671417701,-0.0576702150080388,-0.0007960744868947,0.0004669791252421,-5.765146791520846e-05,-0.0047704652669879,0.0015095004023322,0.0010888147532746,,0,0,0,1,0,0,0,0,0,0,0
138,Pivdennyi,03/2020,0.2061595041353978,0.1561847691909843,0.0665445142013169,0.0004630591715904,-0.1261910040774966,-0.0008971542491011,-4.618425864736644e-05,0.0001951224067443,-0.0031908009425253,0.0034996465844854,0.0061518322352092,,0,0,0,0,0,1,0,0,0,0,0
139,Raiffeisen,03/2020,0.2061595041353978,0.1561847691909843,0.0161818143993327,-0.0005505744665649,-0.0430210331420819,0.0037034102676915,0.0002341436835848,0.0003175724284437,-0.0076524064350864,0.0001921324534896,0.01252596410229,,0,0,0,0,0,0,0,1,0,0,0
140,Sense,03/2020,0.2061595041353978,0.1561847691909843,0.0047399902810225,-0.0045039450003639,-0.0328983177015217,-0.007379254927318,-0.0004249256957245,0.0004150334917905,-0.005849289277118,0.0031855494883834,0.0072328441225872,,0,0,0,0,0,0,0,0,1,0,0
141,Ukrsibbank,03/2020,0.2061595041353978,0.1561847691909843,0.0504791565221109,0.0017964472145572,-0.0668075600194279,0.1045086929482145,8.558623933254024e-05,0.0010815613552005,-0.0048339876833898,0.0023037855043508,0.0116467705406433,,0,0,0,0,0,0,0,0,0,1,0
142,Universal,03/2020,0.2061595041353978,0.1561847691909843,0.0163845450251828,-0.0005411087741576,-0.0112388153456583,0.1155652638487905,-0.0001043159635277,0.0009032586124149,0.0021318662235768,0.0045508814468966,0.0099229048690171,,0,0,0,0,0,0,0,0,0,0,1
143,Privat_Bank,04/2020,0.2998273306414962,0.3735080262838544,-0.0050223313149388,0.0004067275031417,0.015800339611485,0.0018230082147233,6.796030984746425e-05,-1.692760296382852e-05,0.0179752075247193,0.0054869301371087,0.0022194611835905,,0,0,0,0,0,0,1,0,0,0,0
144,Credit_Agricole,04/2020,0.2998273306414962,0.3735080262838544,0.0312393130979665,-0.0009432590839179,-0.0320654414262577,0.013663824799314,-4.982288302920763e-05,-0.0001549595093124,-0.0022258214749846,-0.0002136813529657,0.0017849140330802,,1,0,0,0,0,0,0,0,0,0,0
145,FUIB,04/2020,0.2998273306414962,0.3735080262838544,0.0195110882500285,0.0064663667433709,-0.0216029098929415,-0.0036963520255789,-0.0001089712721958,-0.0003508044802093,-0.0148533041472546,-0.0007081447025615,-0.0028980811459438,,0,1,0,0,0,0,0,0,0,0,0
146,Kredobank,04/2020,0.2998273306414962,0.3735080262838544,-0.006600230986495,-0.0047489898176996,-0.00655470012204,-0.0016530981210092,-0.0004329122494168,-8.36076735188122e-05,0.0027407310518766,-0.0009951813533737,-0.0003313640231669,,0,0,1,0,0,0,0,0,0,0,0
147,Oschadbank,04/2020,0.2998273306414962,0.3735080262838544,0.0091330687378528,0.0036654472515643,-0.0047099699061977,0.0021238222011378,5.140428308125604e-05,-7.889706289968337e-05,0.0005575109448807,-0.0007276229270478,0.0005916769409409,,0,0,0,0,1,0,0,0,0,0,0
148,OTP,04/2020,0.2998273306414962,0.3735080262838544,0.0577158321246578,-0.0002841661396641,-0.0443139988035788,-5.836090668019786e-05,-0.0002292358299226,5.12555720619777e-06,0.007608308067703,-0.0006544229047884,0.0016393181291548,,0,0,0,1,0,0,0,0,0,0,0
149,Pivdennyi,04/2020,0.2998273306414962,0.3735080262838544,0.0433086531646491,-0.000833483100635,-0.0510994728392069,-0.0005515551157728,-0.0006842120404574,-0.0002500202714109,0.0024806909281517,-0.002179277884727,0.0182723209088065,,0,0,0,0,0,1,0,0,0,0,0
150,Raiffeisen,04/2020,0.2998273306414962,0.3735080262838544,0.007685893120073,-0.0001520008782162,-0.0182808800613386,-0.0025929533980862,-0.000247807528829,0.0004946738011209,-0.0032717204547188,-5.723015396790279e-05,-0.0080158125964148,,0,0,0,0,0,0,0,1,0,0,0
151,Sense,04/2020,0.2998273306414962,0.3735080262838544,-0.0202935331319467,0.0081459658637663,-0.0427961530272349,0.0025691717114833,-0.0007570373356884,-2.96916959590058e-05,0.0008378225485204,-0.003529387540124,0.0097430474649823,,0,0,0,0,0,0,0,0,1,0,0
152,Ukrsibbank,04/2020,0.2998273306414962,0.3735080262838544,0.035659173362082,-0.0037720059815527,-0.0256481185178991,-0.0459683179122294,5.459914197254202e-05,-0.0006350621292035,8.620243086579493e-06,-0.000306691057324,0.0062232332467737,,0,0,0,0,0,0,0,0,0,1,0
153,Universal,04/2020,0.2998273306414962,0.3735080262838544,-0.0274644680980431,-0.0007371908957658,0.0060031551855534,-0.0588485617852483,-0.0001922258331439,-0.0010171938713256,0.0018089790501842,-0.0037708421397843,0.0029000971959055,,0,0,0,0,0,0,0,0,0,0,1
154,Privat_Bank,05/2020,-0.0992652192394702,-0.0279106569395857,0.0004184087185195,0.0036814845622141,0.0211394134434891,0.0035830350664313,0.0001152885576972,1.9992641952884006e-06,-0.0026653636721644,-0.0021074450623863,0.00082071564772,,0,0,0,0,0,0,1,0,0,0,0
155,Credit_Agricole,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0152746250965787,0.0125285162060327,0.0327574313722674,0.0094273201301861,-0.0002924362814741,-0.0002747152756583,0.0040352072801532,-0.0006434219515641,0.0001950222749035,,1,0,0,0,0,0,0,0,0,0,0
156,FUIB,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0179833002419144,0.0048161642834734,0.0026496647892836,-0.0001431311503446,-0.0006636224612564,0.000167967877555,-0.0014429064638378,-0.0010525795887515,0.0008751135316516,,0,1,0,0,0,0,0,0,0,0,0
157,Kredobank,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0086526853183831,0.0069606150039108,0.023919124996317,0.0028701941603292,0.0002511761528722,0.0005676201573743,0.0016757811206909,-8.303975588095855e-06,-0.0006141161845899,,0,0,1,0,0,0,0,0,0,0,0
158,Oschadbank,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0137430342552902,0.0036057126160505,-0.0192775453210279,0.0036612552259381,-6.653887009742347e-05,-0.0002955461823784,-0.0039694771586845,-0.0021319069422897,-0.0029185298630991,,0,0,0,0,1,0,0,0,0,0,0
159,OTP,05/2020,-0.0992652192394702,-0.0279106569395857,0.0150817775648224,0.0020030134668109,-0.0103977623692314,0.0025611641965411,-0.0001153104036799,0.0003205018450858,0.0064247875583304,-0.0005581807438676,0.0016048829343421,,0,0,0,1,0,0,0,0,0,0,0
160,Pivdennyi,05/2020,-0.0992652192394702,-0.0279106569395857,0.0103904795184361,-0.0011537890503482,0.0116465415229205,0.0005551385381885,7.533480505228854e-05,-0.0002619126335906,0.003899349774165,-0.0014546748927087,0.0050945759115065,,0,0,0,0,0,1,0,0,0,0,0
161,Raiffeisen,05/2020,-0.0992652192394702,-0.0279106569395857,0.0101483231425039,-0.000702271879196,0.0031390745702622,-0.0033612622428178,0.0003435489907908,-0.0004765726547611,-0.0059902721891437,0.000758275634725,0.0035169562376007,,0,0,0,0,0,0,0,1,0,0,0
162,Sense,05/2020,-0.0992652192394702,-0.0279106569395857,0.0004371901953156,0.0322369475003369,-0.0003067325273566,-0.0121303207130548,-0.0003307767831367,2.747653821396929e-05,0.0019366881480284,-0.0008273081957792,-0.0038311454408367,,0,0,0,0,0,0,0,0,1,0,0
163,Ukrsibbank,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0145950357002547,-0.0012405567457001,0.0131434545891752,-0.0361189853915126,0.0001143830279008,-0.0004418554125781,0.0022646469392766,-0.0010519902904812,0.0006616436937123,,0,0,0,0,0,0,0,0,0,1,0
164,Universal,05/2020,-0.0992652192394702,-0.0279106569395857,-0.0176195904844411,-0.0011433330190199,0.0054935501591893,-0.0516640079154949,-0.0002113297474226,-0.0005420269358361,-0.0019714681490825,-0.0019412087749257,0.0031463960286676,,0,0,0,0,0,0,0,0,0,0,1
165,Privat_Bank,06/2020,0.2398462474467293,-0.2520187113587884,-0.0008130427940644,-0.0036882755309236,-0.0005037294242123,-0.0012208945139466,-0.0001103741653587,-4.986995297828582e-05,-0.0028891179286928,-0.0004557229784411,-0.0012738449885972,,0,0,0,0,0,0,1,0,0,0,0
166,Credit_Agricole,06/2020,0.2398462474467293,-0.2520187113587884,-0.0265551395114923,-0.0051134674482891,0.0338664511678444,-0.006334041577942,-0.0001798973227794,0.0001231619752582,0.0019303625487235,-0.0004072252870468,-0.0019975557178075,,1,0,0,0,0,0,0,0,0,0,0
167,FUIB,06/2020,0.2398462474467293,-0.2520187113587884,0.0093205225990633,-0.0003597410040878,0.0154666006730116,-0.0002609307981639,-0.0007380288681682,0.0002924229122536,0.0059042797878042,-0.0008024113934561,0.0026665442189206,,0,1,0,0,0,0,0,0,0,0,0
168,Kredobank,06/2020,0.2398462474467293,-0.2520187113587884,-0.0090528525772344,0.0029923126901233,-0.0035374783550758,-0.0016306028244385,-0.0001961035587644,-5.292019957839692e-05,-0.0006468257322732,-0.0004265331585914,0.002037537355972,,0,0,1,0,0,0,0,0,0,0,0
169,Oschadbank,06/2020,0.2398462474467293,-0.2520187113587884,0.004018584158528,0.0005297541427567,0.014070772519876,0.0010685607285421,-0.0002178785311146,0.0010289081957472,0.0016084117704355,-0.0019592972879424,0.0021509554458979,,0,0,0,0,1,0,0,0,0,0,0
170,OTP,06/2020,0.2398462474467293,-0.2520187113587884,-0.0173383312481628,0.0046747662136379,0.0218926912105558,-0.0004867311848039,-0.0001499719132384,-4.820744517874389e-05,-0.0016127326027948,-0.0003993072241153,-0.0002624810296674,,0,0,0,1,0,0,0,0,0,0,0
171,Pivdennyi,06/2020,0.2398462474467293,-0.2520187113587884,0.0012397445584844,-0.004023094240563,0.015646769020975,-0.0010044222282319,0.0010066732129138,-0.0002622179391985,-0.0001474429389617,-0.0003809699857104,-0.0039207284291128,,0,0,0,0,0,1,0,0,0,0,0
172,Raiffeisen,06/2020,0.2398462474467293,-0.2520187113587884,-0.009004339332001,-0.0025868646603403,0.0233585346826192,-0.0010893805272613,-2.964603281300441e-05,-0.000185424389776,-0.0022360701198917,-0.0004171585759361,0.0048352513918838,,0,0,0,0,0,0,0,1,0,0,0
173,Sense,06/2020,0.2398462474467293,-0.2520187113587884,0.0045108373997025,-0.0447966390170448,0.0243214600319462,0.001504371169493,0.0002018127549634,0.0004480967700446,-6.304756440551895e-05,0.0007962796278302,-0.0031097947250816,,0,0,0,0,0,0,0,0,1,0,0
174,Ukrsibbank,06/2020,0.2398462474467293,-0.2520187113587884,-0.0280079137852817,-0.0009031200233966,0.0137034121656791,0.0073465989626957,-0.0001092307055263,0.0004723924711377,-0.0002933239797669,-0.0006362910530628,-0.0023672807537435,,0,0,0,0,0,0,0,0,0,1,0
175,Universal,06/2020,0.2398462474467293,-0.2520187113587884,0.0158275805176829,-0.016564441654166,0.0001894094077429,0.0543895824557764,-0.0002426029135391,0.0009757586161624,-0.0009235890070912,0.0022307683379908,-0.002185141153774,,0,0,0,0,0,0,0,0,0,0,1
176,Privat_Bank,07/2020,0.0192731499563811,-0.2348233667845587,-0.0020550301517618,0.0048356774659286,-0.0114348322914728,-0.0049967998042296,0.0001278331061121,5.962036334381232e-06,-0.0031862115679136,0.0002124053343888,-0.0004867215295277,,0,0,0,0,0,0,1,0,0,0,0
177,Credit_Agricole,07/2020,0.0192731499563811,-0.2348233667845587,0.014375831119008,-0.003123915187483,-0.021833860096125,-0.0048811777454256,0.0002580518586209,8.405947282549842e-05,-0.0019504104312801,0.0005681193876013,0.0014443948527499,,1,0,0,0,0,0,0,0,0,0,0
178,FUIB,07/2020,0.0192731499563811,-0.2348233667845587,-0.0067852536236673,-0.002458039574787,0.026717016814666,0.0017896936958719,0.0001175860187092,0.0003028619558013,4.391585822462185e-05,0.0004500952564341,-0.0009105440983069,,0,1,0,0,0,0,0,0,0,0,0
179,Kredobank,07/2020,0.0192731499563811,-0.2348233667845587,0.0109965739115941,-0.0014321272449634,-0.0085489539451575,0.0041092922379673,0.0001724300825383,-2.3371767116731577e-05,-0.0017778724633387,0.0005494230308986,-0.0001299598339201,,0,0,1,0,0,0,0,0,0,0,0
180,Oschadbank,07/2020,0.0192731499563811,-0.2348233667845587,-0.0122605465500482,-0.0003554484595102,0.0194151558661284,-0.0034074504500139,0.0003577035993309,-1.583466306610739e-05,0.0005613457609318,0.0031840690547414,-0.0023649400049329,,0,0,0,0,1,0,0,0,0,0,0
181,OTP,07/2020,0.0192731499563811,-0.2348233667845587,-0.014944213153534,-0.0007407368939192,0.0210899377340537,3.369016844129418e-06,0.0004412824443743,4.650307498566767e-05,-0.0037819912379688,0.0011434716473094,-0.0014973748367492,,0,0,0,1,0,0,0,0,0,0,0
182,Pivdennyi,07/2020,0.0192731499563811,-0.2348233667845587,-0.0390166509652339,-0.0037167099958058,0.0539235122797352,-0.0011100512098208,0.0003055599355457,0.0007589559923119,-0.0028276087187637,-6.138244387043391e-05,-0.0085976008902436,,0,0,0,0,0,1,0,0,0,0,0
183,Raiffeisen,07/2020,0.0192731499563811,-0.2348233667845587,-0.0021835285861425,-0.0001568154768829,-0.0065063087373091,0.0050649169493729,9.894712825723843e-05,0.0004394639879456,0.0051939467703556,0.0001104429132076,-0.0022336157261096,,0,0,0,0,0,0,0,1,0,0,0
184,Sense,07/2020,0.0192731499563811,-0.2348233667845587,0.0123434552694277,0.007199776553781,0.0128938150959446,0.0027777804421817,0.0001556021225335,-0.0001527900063984,-0.0017061461611461,8.488379942387346e-05,-0.0012928342356331,,0,0,0,0,0,0,0,0,1,0,0
185,Ukrsibbank,07/2020,0.0192731499563811,-0.2348233667845587,-0.0083665295629251,0.0010817279328145,0.0020057807607381,-0.0019326487006102,-6.967048882282594e-05,5.992554036211937e-05,-0.0027368210217044,0.0007296890425645,-0.0044820588336167,,0,0,0,0,0,0,0,0,0,1,0
186,Universal,07/2020,0.0192731499563811,-0.2348233667845587,-0.0034041534639048,-0.0083750560770605,-0.0028540726210107,-0.0063821145571938,0.0003522097296252,0.0019827338130238,-0.0043619035580311,0.0020472552077598,-0.0038987433526014,,0,0,0,0,0,0,0,0,0,0,1
187,Privat_Bank,09/2020,-0.4073362070313195,0.3147848859656541,0.0019827209475913,-0.0114942179765463,-0.0171787928942279,0.0023449655996735,-0.0001158029227768,-0.0002349137299316,-0.0043462364346685,0.0010385772348485,-0.0003656144495035,0.0340216363331435,0,0,0,0,0,0,1,0,0,0,0
188,Credit_Agricole,09/2020,-0.4073362070313195,0.3147848859656541,0.0028598884161853,0.0001965576465774,-0.0135184408575727,0.0013016418263687,3.1084491331189075e-05,0.000227319706773,-0.0020529354502304,0.0002132701940992,-0.000195178661207,-0.008106314729666,1,0,0,0,0,0,0,0,0,0,0
189,FUIB,09/2020,-0.4073362070313195,0.3147848859656541,-0.0253074891274828,-0.0017737505643486,-0.0104047989099538,-0.0024787390141139,0.0005909725302146,-0.0003289954855589,-0.0035471943689274,0.0007017691473937,-0.0024611850570423,0.0237340382789525,0,1,0,0,0,0,0,0,0,0,0
190,Kredobank,09/2020,-0.4073362070313195,0.3147848859656541,0.01898730139539,-0.0153891141984485,-0.0040249024724888,-0.0036325435462931,-0.0002225015712998,-0.0001576452426935,0.0002316754435544,0.0002024177649143,-0.0013731641617288,0.0036595862797383,0,0,1,0,0,0,0,0,0,0,0
191,Oschadbank,09/2020,-0.4073362070313195,0.3147848859656541,-0.0072210096572656,-0.0087369589401676,0.0070309159010351,-0.00141936333869,-0.0007064454987281,-0.0003197399656715,0.0014450634383542,0.0001954357896061,-0.0004336231630563,-0.0081080041635281,0,0,0,0,1,0,0,0,0,0,0
192,OTP,09/2020,-0.4073362070313195,0.3147848859656541,-0.0166552405693015,-0.0060814143369517,0.0051145717527309,7.206030908376432e-05,-0.0002147950436694,-0.0001336096427444,-0.0025658343937754,-9.740504156906944e-05,0.0016633463867277,0.022280292588082,0,0,0,1,0,0,0,0,0,0,0
