date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-02-01,0.2396577116956195,0.8316717808028266,0.7004463424504345,0.8191375580339627,0.419543080485994,0.8094533815932698,0.8732384393661493,0.8237245376548178,0.580792574208285,0.6049310545821333,0.6905496882507745
2019-04-01,0.2475921888645657,0.8703810701252412,0.7401393670367614,0.8472283493570734,0.4302597641048757,0.8487910341652022,0.8927848598301295,0.8266743609126719,0.5974229412617458,0.6070016853734647,0.6458949123095067
2019-05-01,0.2580266278016931,0.8342823423134874,0.7363617646656242,0.8344587183595844,0.4135434762676275,0.8788097264797446,0.8797366605617888,0.8145027531238659,0.6065852639800058,0.6365384954786588,0.6538158334673018
2019-06-01,0.2697756296546927,0.7943441022172347,0.7499246102191027,0.8301966476507711,0.4131875334976647,0.8671383169133836,0.8716241936260785,0.830556717250362,0.5883788191722774,0.5932112729229139,0.6822103596485137
2019-07-01,0.2613126998109533,0.8021904464140931,0.7220939048197081,0.8601382577736407,0.4010666860895299,0.8458977891800333,0.8763261583660759,0.7658877666040694,0.5885764885897752,0.5157832665848454,0.6885092258411235
2019-08-01,0.2702175625284362,0.7864494627878215,0.7326178613129171,0.8180699800281893,0.4004207615867524,0.7826456217995506,0.8683309459419364,0.7357411763568587,0.5884473347944185,0.5670699902026033,0.7014300666565686
2019-09-01,0.2717547522491631,0.8013835399995596,0.7777263749679836,0.8405690943670655,0.3857861581449742,0.7973596814713998,0.8645452848503911,0.761868941275895,0.5979409719455063,0.552083764460215,0.7205390390262566
2019-10-01,0.2729547530625269,0.9031843474910164,0.7670428225526754,0.8591070072039589,0.4037512340292152,0.8140145958696344,0.8460133359246137,0.7246306853972351,0.5875026965864613,0.5157916673706657,0.724672410300748
2019-11-01,0.2697014915892869,0.8730469119835622,0.7668256409416268,0.8526412738417793,0.398401116942869,0.803315298309468,0.8179454452886752,0.7101489680177276,0.6519350315828975,0.5294717148646515,0.7175822234878904
2019-12-01,0.2680304457011649,0.8352923277095248,0.8037995599185745,0.8609999527584766,0.3946626146720461,0.8174309297673846,0.8110081017334557,0.7389499113393582,0.685608580188867,0.5316399973419006,0.6936200241099348
2020-01-01,0.2637722544069729,0.8210885228304182,0.7728232586036454,0.851268886439755,0.3277941733590646,0.719494512960022,0.6662417672315962,0.7187271183264369,0.6612513365395698,0.4818123982509483,0.6794645460580597
