date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-02-01,20.001230968627866,17.35501416590853,17.789343622250637,16.579443896942077,19.398367785941648,17.416790250376074,17.020383357070852,18.08194413890719,17.99388867716666,17.7386188317403,16.119731342948587
2019-04-01,19.988570414255033,17.346580435315065,17.753225096097456,16.589519930364208,19.35734673554514,17.40715487106513,16.974643642529287,18.09883139345973,17.966813032987112,17.694106136463553,16.247227935552026
2019-05-01,19.985881247989816,17.374267111790605,17.78596958632206,16.64604615493928,19.37712669024632,17.413273824263033,16.984578851591905,18.16444901545668,17.980403258532856,17.71810369068398,16.28629429838341
2019-06-01,19.98214361867575,17.38034356705578,17.797001697663248,16.63936185842962,19.37633966977848,17.44426104950511,16.94828035921836,18.101151971895007,18.010948466126095,17.699697553724317,16.320557633872156
2019-07-01,19.989644500301157,17.420874892560867,17.8231442944834,16.633720198078223,19.39530955326364,17.469450382266764,16.982821421469392,18.171736368641877,18.01003823790289,17.74914733571022,16.37698723446572
2019-08-01,19.99241678362896,17.398937858116813,17.86262218524912,16.64454331360989,19.377364198403072,17.532165767148502,16.9944196948999,18.148212432551663,18.03255587507094,17.725274910464446,16.43340733066978
2019-09-01,20.02354458013551,17.425343964586528,17.869111373208344,16.651632248126056,19.40884241051067,17.544733925648654,17.009991353569117,18.14790275844241,18.049879009578987,17.758562664228723,16.473841628963754
2019-10-01,20.030586635887396,17.40627900564478,17.86405317486553,16.71395896726804,19.381118120076877,17.57861117944391,17.059431128821863,18.174681031110207,18.0375047476812,17.763487713369294,16.511646189954373
2019-11-01,20.054034619350116,17.46634759964489,17.89641957660959,16.721451168300167,19.4245658229557,17.625760998095135,17.097662709414767,18.212056578575996,18.32962883621217,17.78138865366628,16.582151155089246
2019-12-01,20.07475151548041,17.457593374859712,17.882034983252538,16.711344836086443,19.42025554855865,17.634996639671265,17.048656134468583,18.236933917176316,18.317817298311844,17.792951315948518,16.67871050992403
2020-01-01,20.105447362292587,17.409284532208535,17.938340467602163,16.780899023720398,19.543332944436138,17.68966249518713,17.129541292709114,18.347339633361717,18.26804979368483,17.809013725115168,16.79266577342124
2020-02-01,20.112390098164887,17.491394850996798,17.96294035832561,16.763199596061547,19.605244653627626,17.71743480049216,17.157880943340288,18.29257683136563,18.29167170651563,17.826997851438772,16.82539837433667
2020-03-01,20.12391478021947,17.538890476697745,17.986350628076206,16.76876734937152,19.542393313060614,17.765112713568424,17.14505131004159,18.319502377179283,18.292433561172174,17.840224444236362,16.886475023802966
2020-04-01,20.147966462577745,17.61080672569529,18.02533192870458,16.842808642153454,19.549412842741603,17.791618468273416,17.16176138854197,18.39035393819421,18.39653549094023,17.923385374799132,16.948422731166122
2020-05-01,20.15623024943798,17.583004605155946,18.011952426414208,16.786533499132357,19.52963891821316,17.731710670571715,17.105918944859276,18.367895432895804,18.329602681857825,17.90599805197009,16.973607299927654
2020-06-01,20.172915998157347,17.576721234266362,18.004943572472257,16.821834490050165,19.53089100743688,17.74842522110194,17.111232899593375,18.405887355954093,18.336292817593407,17.92148087817024,17.007407205058584
2020-07-01,20.14759840808192,17.587209539275772,18.01545826174996,16.86922722663383,19.39724767190687,17.781102496765616,17.186563637937475,18.419169491164222,18.37776687891279,17.971363978203986,17.017545277892882
2020-09-01,20.173174468059944,17.65447007985543,18.113271637411128,16.923960394974486,19.394469856284633,17.86902893547246,17.259131460857418,18.44578223871072,18.399889594263804,17.99671389740714,17.12379604851417
2020-10-01,20.17538638289355,17.680629189432626,18.166465700263657,16.954885334299235,19.36280138915034,17.88467791234196,17.254061790580433,18.47167226210766,18.39965290148789,18.019035493586536,17.141743237844334
2020-11-01,20.116642394523772,17.696961819118737,18.17140818402948,16.96227667619783,19.37218648644809,17.8603886221279,17.203959537502275,18.453590981931335,18.366801195380138,18.022056919558754,17.206107727790233
2020-12-01,20.078048118851548,17.722701469683198,18.16353352921365,16.96929170206624,19.348772996402147,17.85737040482997,17.215931189889613,18.412516228305268,18.390835062593297,18.050411635411905,17.231849880170692
2021-02-01,20.06233438644219,17.70167925131533,18.183508249416235,17.02255842606465,19.36350418671084,17.868535238906812,17.331753894920237,18.500313273414044,18.448054325751897,18.01681619153631,17.389934614494802
2021-03-01,20.064684654083827,17.698870600614583,18.183556811407023,17.00014588337311,19.368576852476263,17.91022408785067,17.288874103691107,18.508376842232856,18.434792181218175,17.987938245254615,17.428725930840383
2021-04-01,20.04358066309618,17.67557614667874,18.22645684597743,17.028228010889833,19.389534582618666,17.908016011551243,17.286278438586965,18.458523826253465,18.43107591639091,17.960511894622115,17.45236225868959
2021-05-01,20.048404764803035,17.63407245017123,18.294015339534383,17.01405004819602,19.397231390201835,17.88822375866602,17.307376777345596,18.50239668772737,18.440153843320104,17.980421513037413,17.479201358865367
2021-07-01,20.026027342210547,17.665120284097984,18.280995314059176,17.059612025311143,19.340384652441863,17.875698797183208,17.356281719834538,18.526265472141613,18.468491011311578,18.003652998324448,17.519125638069493
2021-08-01,20.01747380620978,17.69448291313666,18.404977409491043,17.05495439491133,19.319214276915712,17.880021842368034,17.329758907340064,18.53650428274445,18.486025221944185,17.994177356965995,17.574746176900646
2021-09-01,20.01921656232439,17.68832026146797,18.31628660194578,17.11400788311043,19.251504257124022,17.89814142628458,17.365445856177566,18.537674611400192,18.475053718485437,18.00026263923474,17.60447180202257
2021-10-01,20.027990501182273,17.770669767616713,18.433898619095245,17.134150405845684,19.22864883549899,17.937841255695385,17.42426902732029,18.545994526316285,18.466173708077456,18.06851002352389,17.646754025887972
2021-11-01,20.03441436005707,17.80073917431599,18.42321842615862,17.149582493955243,19.198037981736004,17.940087222829625,17.39013722061297,18.605748828211027,18.483334777094832,18.036755702660336,17.686343695933964
2022-01-01,20.08178864013452,17.751136536936425,18.41556375180783,17.239921739809887,19.235069692557794,18.010127748812025,17.606242611302996,18.609092438634065,18.544958353872264,18.089865438847536,17.81164897451215
2022-02-01,20.024069551111545,17.83404779038546,18.48225749844689,17.168594308573606,19.17544883482053,17.968583520720856,17.581733081210803,18.587284572560623,18.538685081605497,18.054114833922995,17.762903476392687
2022-03-01,20.012048389078675,17.80132614724715,18.359499280692656,17.135992421625062,19.17708976847586,17.98800047253859,17.448409076847692,18.59847382258856,18.48210229488637,18.08930146299246,17.792805365966686
2022-06-01,20.022948901042273,17.81324242826872,18.283135977422912,17.140618509669185,19.16433075391628,18.00081892369203,17.243062733603516,18.5943593995068,18.291121093482055,18.10910834461031,17.800207998227506
2022-07-01,20.08965992223448,17.765347792893103,18.30173144881703,17.128003379467163,19.10841694079144,17.989038464657433,17.19563585606539,18.60084707981172,18.24665876812527,18.11809834916536,17.771497702493846
2022-08-01,20.136857599498843,17.855825767884475,18.35587688672041,17.18679550905936,19.15622572627382,18.055037792835044,17.275943094054192,18.684920971482622,18.32000458766778,18.2134234690834,17.852789384096372
2022-09-01,20.1422726485571,17.847101453892694,18.324515307378537,17.21504055467894,19.17144345075801,18.046885173413468,17.251858330899026,18.643432181188523,18.290587512673785,18.194396405007293,17.862151509098265
2022-10-01,20.114377314654483,17.849551661968654,18.355714089035743,17.20003558084269,19.17402489828487,18.04866124912296,17.29476731109501,18.676020565978703,18.230198784100786,18.19373432429862,17.940403938247798
2022-11-01,20.13946483779575,17.87506499308289,18.39845771069905,17.238547914613193,19.1810527939458,18.10989020098981,17.339994338389452,18.710691220064263,18.144686865950455,18.247672582902524,17.97499061372065
2022-12-01,20.14978550992714,17.903949070520493,18.41564069491793,17.270388474283173,19.22923852070924,18.16540757690172,17.414013908683103,18.75551134954882,18.14345319351332,18.2526686543156,18.029965837390492
2023-01-01,20.19631666784063,17.965714537027157,18.443570833468662,17.321739915744992,19.29079227247177,18.2024977223878,17.498269735971977,18.8258257072977,18.158174423042933,18.321200484731015,18.14936486936188
2023-02-01,20.21810753129638,18.017223355522816,18.473222798707607,17.372685987567206,19.331391344980368,18.241138605247585,17.478453914269977,18.86241723015791,18.176295308458723,18.36095395646674,18.15607844905298
2023-03-01,20.25785355319799,18.105724054928363,18.494885313122563,17.394197174116933,19.39124263647646,18.234427611332045,17.567862813091246,18.89899858713503,18.22428899865009,18.411328572729353,18.212319587756333
2023-04-01,20.290317357254217,18.204720987366517,18.50402922828697,17.454060587868565,19.397726361666088,18.31735178289241,17.599783601532057,18.889728197859853,18.254569119100307,18.45657594248408,18.257691831095983
2023-05-01,20.327476404645644,18.23187281872871,18.551592233555805,17.51274904997253,19.437741185813053,18.380591644980356,17.647918388088364,18.949720350815053,18.27175270000548,18.561155542842425,18.31048906810039
2023-06-01,20.31838476858924,18.280528457034524,18.590923446164595,17.55548906501841,19.45673758191527,18.34635431345505,17.716852994941213,18.92447509728836,18.27941904806488,18.59246972862083,18.316022848638337
2023-07-01,20.368881692966394,18.34729423006109,18.657776885705243,17.613554873181258,19.51603862638192,18.36378039512618,17.821307848351886,18.966397671020783,18.303745901460065,18.66133126697308,18.35504556187668
2023-08-01,20.403082472379687,18.366366184249184,18.714762229680485,17.66141736041149,19.56277563678021,18.38678061557095,17.85318934978164,19.014380946144023,18.30899659794205,18.70543524340269,18.381603938914143
2023-10-01,20.448853071340334,18.374584210025372,18.7476725406407,17.707313215505902,19.603499076035767,18.40180831048915,17.729401407873652,19.045677505336712,18.44763364453865,18.68864385557147,18.4439333153574
2024-01-01,20.551340329878617,18.483714228147004,18.864371585930524,17.84786935616055,19.685961711935956,18.48304030401411,17.842902259620953,19.089331792008313,18.65012797316954,18.764541987330496,18.61885139525381
2024-02-01,20.544004830475945,18.518935615321443,18.852043787344783,17.813455841024098,19.696336337520652,18.496161946845486,17.839611045654387,19.12127043039172,18.666051763364592,18.781759616462697,18.56898247029838
