date,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
2019-02-01,0.0062799620298111,0.0079113910720025,0.0103850430506727,0.0088527719152126,0.006975733185345,0.010676838070001,0.0068343918457848,0.010943365863822,0.0091141105893111,0.0098930059665763,0.0135963609295138
2019-04-01,0.0070632741631248,0.0082576598753113,0.0101597360742451,0.008854197897416,0.0009105382769158,0.0107173772845917,0.0071225148452766,0.0111220213840054,0.0104972883882325,0.0105488441965596,0.0156074359173839
2019-05-01,0.0081298677736965,0.0082994438806778,0.0104251039830049,0.0088613749643609,0.0052581477408497,0.0115419493406596,0.0065124668916599,0.0115951225362787,0.0106830726170033,0.0128067404475304,0.0153802001083805
2019-06-01,0.0116308487330469,0.007658418924444,0.0102382480576972,0.0089783042493196,0.0031270148425327,0.0107154549211643,0.0065915003790299,0.0110536654941288,0.0102998643710315,0.0102615944704977,0.0193787751542046
2019-07-01,0.0065251676753388,0.0083944658203341,0.0112044803611059,0.0097892324161553,0.0007614190196109,0.0113732519311924,0.0079929566394275,0.0115150409789643,0.0111988629725835,0.010110379216014,0.0186334791537285
2019-08-01,0.0112657185362613,0.0081852091691219,0.0107625215325609,0.0101839789226277,0.0056304211571172,0.010197020284743,0.0063083647795918,0.0115238662507056,0.0099268325536286,0.0103132011061815,0.0185198644121103
2019-09-01,0.0061654662562121,0.0075952513340446,0.0109488693593868,0.0091640863716251,-0.0004703733431544,0.0101846866922836,0.0089697986195014,0.0114821081635071,0.0112146705688211,0.0099801300127641,0.0188557419205741
2019-10-01,0.0035635777769705,0.0083692423912619,0.0115056481051045,0.0096221927655896,0.0042990895702526,0.0110232511910001,0.005783096302693,0.0119087778834284,0.0124308783073563,0.0105559635649447,0.0178636838421722
2019-11-01,0.0096170495831037,0.0075098267176919,0.0111172251764638,0.0091381432896947,0.0006016875598006,0.0099398363921112,0.0057162080723355,0.0112537726612499,0.0072000576222524,0.0095021937732542,0.0191116439279995
2019-12-01,0.006168735880512,0.0078306412031448,0.0107120626501313,0.0106694856122985,0.0043437641406262,0.0110742521102217,0.0078483659731097,0.0112803456586381,0.0110498372816914,0.0124300881737138,0.0211528509201999
2020-01-01,0.0087810703508789,0.0082818662487212,0.0127260119345432,0.0096339042568091,0.0056341435135172,0.0088323607277297,0.0054861815196827,0.0099604957985056,0.0103670779825221,0.009920256797103,0.0164144954521159
2020-02-01,0.0135312430688766,0.0070435266948461,0.0114990327542962,0.0089394715700268,0.003026365462524,0.0087442908772825,0.0062162549419982,0.0099264408123493,0.0100054340560148,0.0083121590390674,0.0162785390923087
2020-03-01,0.0037899862899238,0.0083839896285496,0.0122260225599316,0.0105255143363528,0.0087196729055807,0.0101812445335886,0.0107828573714282,0.0099746139131331,0.0131075037321602,0.0120827471353144,0.0206961576784073
2020-04-01,0.0150787926319705,0.0069393566381722,0.0105211311549802,0.008359021186205,0.0047924737541008,0.0077045547914993,0.0054823856418707,0.009622446972729,0.0061679876473529,0.0088669254890872,0.0117130657571427
2020-05-01,0.0064597599061031,0.0061600035098697,0.0099732921516483,0.0093372537842481,0.0032131052871642,0.0074675003522011,0.0067612955529549,0.0103703916763694,0.0086586931227679,0.0073465441368634,0.0128311757168733
2020-06-01,0.0064345599560244,0.0059591539162586,0.0099424480103242,0.0089413887571984,0.0028763679055717,0.0073243524411544,0.0085406028349068,0.0092528248842559,0.0100456646228264,0.0067522740516823,0.0163513315563011
2020-07-01,0.0062394332497802,0.0066707912642996,0.0109586891332987,0.0099183711075194,0.007783591165655,0.0086806810422311,0.0090636251375061,0.0096909925859964,0.0091592706838879,0.0075281553667689,0.0157675244525072
2020-09-01,0.0072810666700968,0.0062285445801305,0.0108191576107838,0.009535379058823,0.0048644378562074,0.0074231256138596,0.0085272263661754,0.0091239979284827,0.0096215912759846,0.0068530876345251,0.0144825811643142
2020-10-01,0.0059412149384141,0.006117171530782,0.0101703564928927,0.0091864418792221,0.0053103689367954,0.0071839847356419,0.0068910015039943,0.0087538777675265,0.0080510860441529,0.0078597466422282,0.0143358531668627
2020-11-01,0.0064115768980762,0.0058952803303518,0.0105326859508754,0.0091701916789157,0.0046465103612891,0.0076807319546871,0.0095367822338072,0.0080762498249226,0.0092909069644983,0.0062364629515235,0.015446029407058
2020-12-01,0.0071186309724373,0.0064953730074209,0.0072922864748382,0.0095074306020046,0.0036668220642174,0.0089726317789495,0.0041986717216198,0.0096234903441201,0.0098775513591312,0.007770793818043,0.0181281821667658
2021-02-01,0.0020670968120447,0.0055228095387795,0.0101403315896025,0.0076457180051221,0.0020081427076914,0.0069912345242027,0.006245184115945,0.007642153129285,0.0076947238376659,0.0062443248124748,0.0168111126102096
2021-03-01,0.0041539281900576,0.0063961112391065,0.0103399786815485,0.0086623174882396,0.0041902449926622,0.0082770977496846,0.0088745699856328,0.0085419620871749,0.0118449445039669,0.0088346918012256,0.0219721682422795
2021-04-01,0.0097026538632448,0.0067911060513458,0.0101951904587475,0.0081146831829522,0.0049781856166899,0.0082365339639301,0.0096836648606015,0.0091931145726394,0.0083971015515505,0.0070052211368908,0.0168740272730876
2021-05-01,0.0077288103327685,0.0065086388360032,0.0097263625171748,0.0081627146850765,0.0039658153956859,0.0081292863876506,0.0068773770497657,0.0081819058377142,0.0079840204189784,0.0069837746564617,0.0172085353283147
2021-07-01,0.011808193816849,0.0072049860534395,0.010110926784716,0.0081594984725881,0.0059177162569977,0.0088374555123683,0.0074829227741077,0.0089410112938053,0.0091596863917009,0.0076321983376354,0.0202902509756294
2021-08-01,0.0065385389217801,0.0069507372175832,0.0092047265770462,0.0081641680651175,0.0047197692772696,0.0085427762049931,0.007735872924551,0.0089622723688396,0.0090410467300597,0.0077764664353404,0.0164667133180686
2021-09-01,0.0073275286961178,0.0068188040838392,0.0107241042444249,0.0075254015363389,0.0035695687120908,0.0087778290730086,0.0067915483550394,0.0085761120857753,0.0087254413223209,0.0080404078786762,0.0162554358947208
2021-10-01,0.0079167645002337,0.0069044947467829,0.0103928637167387,0.0076239282178473,0.003430510570154,0.0088071742872986,0.0068795179143189,0.0089536189712828,0.0086940553167744,0.007565746448004,0.0177367398810453
2021-11-01,0.00782057877434,0.0065495726124149,0.0105729093775864,0.0076840483693843,0.0083244484083632,0.0098165972812546,0.0078528073339006,0.0081799025587945,0.0109849080502076,0.0095360670638486,0.0173428515836923
2022-01-01,0.0059286577260691,0.0072541835738487,0.0116230149928763,0.0073778444614543,0.0091649951514583,0.0087718572395628,0.006756919035381,0.0091412923258877,0.0116004281472443,0.0085045359677948,0.0180369671484121
2022-02-01,0.0091877342611587,0.0063696197134924,0.0093203107818597,0.006541587320378,0.0049670294769022,0.0084796379006974,0.0032628540847999,0.0088679386636678,0.0104754416966498,0.0073791171077852,0.0123250165285851
2022-03-01,0.0041719934231169,0.0066202751524078,0.0111181273966029,0.0067975966252584,0.0089532078497311,0.0076756304861673,0.0060654325120429,0.0077641456822057,0.0090180629677328,0.0090510569300432,0.0151481998305046
2022-06-01,0.0107580687312935,0.0088943477569656,0.0114833496293196,0.0095480928446676,0.0043749196913571,0.009811489359896,0.0163366105136877,0.0112400302844571,0.010291089736152,0.0131164311688525,0.0290599373687183
