,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,-0.0029206064463156,-0.0002353079501545,-0.0011087717370955,0.0060540711976272,-0.0012688105165178,0.0010830926778519,-0.0018889003734616,-0.005730612332601,-0.0011055225313236,0.0024059090143188,0.0040451097673951
02/2019,-0.0020678345239589,-0.0010866762365715,-0.0028846030896764,0.0033274329032725,-0.002150850395807,6.594508135472632e-05,0.000715568641128,-0.012083316941397,-0.0006025110167329,0.0005822325136615,0.0002395621670072
03/2019,-0.0028718653994787,-0.0012209403699514,0.0013499074659345,-0.0064671139870306,-0.0008182970103461,-0.0001140792133712,-0.0015348013546611,-0.0040631019253719,7.531147446435647e-05,-0.0058937507254991,-0.0031267426825744
04/2019,0.0083371003640868,0.0039879181877144,-0.0004126087931642,0.0016771065315774,0.0056931904645816,0.0030418491232992,0.0059201240002325,0.017463513601443,0.0023915556688134,0.0074381496867557,-0.0026718153276555
05/2019,-0.0044154304584954,-0.0009554513973155,0.0011218733159261,-0.000425776284285,-0.0002170690761452,-0.0006587245216919,0.001467471783352,-0.0082884484461086,-1.6002700383557777e-05,0.0001947017470137,0.00191507846347
06/2019,0.0017742304399669,-0.0004713533698389,0.0022352840797399,-4.857231787149669e-05,-0.0030145823310868,0.0010230552049599,-0.006204238536648,0.0051380584059437,0.0009356293235543,-0.0067774686633754,2.6553834464263654e-05
07/2019,-0.0009606368847978,-0.0012175606483265,-0.0030956571377499,-0.0005608815662442,0.0008188472993153,-0.001719281577618,0.0020670109260977,-0.0039910319534375,0.0005827163394589,0.0056906893605585,0.0018984909111995
08/2019,-0.0004778537243108,0.0011001029141762,-6.078283173649793e-05,0.0023632213638733,-2.8842689519005538e-05,-1.353872502926623e-05,0.0022970748898883,-0.0014341412952803,-0.0007794338074391,0.0015221562859559,-0.0003959839445047
09/2019,9.437778119038288e-05,0.0005474956253916,-0.0015907592756755,-0.0013205494388058,0.0005885380410564,-0.0018212819259113,0.0020228329136599,-0.0006508930786342,-0.0052445753806017,-0.0033849636004977,8.618098529287327e-05
10/2019,0.0002076424162754,-0.0001847794443601,-0.0022423301784912,0.0018599431738824,0.0008983921715406,0.0003159883256238,0.0050125305359044,0.0033273825977684,0.0020239923557096,0.0042425963859388,0.002922850863309
11/2019,-0.0018530441030073,-0.0009011399663702,-0.0025468050692048,0.0025300353347749,-0.0021967484329607,0.002000150764715,-0.0094880801589036,-0.0083710573091508,-0.0005435692693099,0.0004958646487746,-0.0035487494054864
12/2019,0.0033450985224554,0.0009115644743253,0.0110329071428292,-0.0066701969793282,0.0016176833270022,-0.0004265079606249,0.0019594080047674,0.0094940210761952,0.0077866589699996,-0.0043248535055143,-0.0001808020992236
01/2020,-0.0019397998972346,-0.0008532904846707,-0.0023356818712151,0.0002880938132434,-0.0024150411366066,0.0007587254211736,-0.0068875314206924,-0.0040425657180103,-0.0056983364961219,-0.0038723671243077,-0.0017529687022353
02/2020,-0.0019786102848877,-0.0010863395368377,0.0001600507357428,0.0047696798789637,-0.0016675470713847,-0.0034826064623935,-0.0109903993549371,-0.0052643204068713,-0.0099960567582771,-0.0084868519551249,-0.0084962223644534
03/2020,0.001186572012879,0.0003886776042002,-0.00166271203072,-0.0022577859662954,0.0047890630677921,0.0010888147532746,0.0061518322352092,0.01252596410229,0.0072328441225872,0.0116467705406433,0.0099229048690171
04/2020,0.0022194611835905,0.0017849140330802,-0.0028980811459438,-0.0003313640231669,0.0005916769409409,0.0016393181291548,0.0182723209088065,-0.0080158125964148,0.0097430474649823,0.0062232332467737,0.0029000971959055
05/2020,0.00082071564772,0.0001950222749035,0.0008751135316516,-0.0006141161845899,-0.0029185298630991,0.0016048829343421,0.0050945759115065,0.0035169562376007,-0.0038311454408367,0.0006616436937123,0.0031463960286676
06/2020,-0.0012738449885972,-0.0019975557178075,0.0026665442189206,0.002037537355972,0.0021509554458979,-0.0002624810296674,-0.0039207284291128,0.0048352513918838,-0.0031097947250816,-0.0023672807537435,-0.002185141153774
07/2020,-0.0004867215295277,0.0014443948527499,-0.0009105440983069,-0.0001299598339201,-0.0023649400049329,-0.0014973748367492,-0.0085976008902436,-0.0022336157261096,-0.0012928342356331,-0.0044820588336167,-0.0038987433526014
08/2020,-0.0001540324794608,-0.0006118552067641,-0.0003849040381634,-0.0010061371674072,0.0016112538760943,-0.0017771947638137,-0.0093809116850462,-0.0077389301482764,0.0036679092299204,0.0028052405837479,-0.0019327320473153
09/2020,-0.0003656144495035,-0.000195178661207,-0.0024611850570423,-0.0013731641617288,-0.0004336231630563,0.0016633463867277,0.0109113081739407,-3.915745379586e-05,-0.0025045685894028,-0.0091158139104275,0.0008604805038325
10/2020,-0.001433019607402,0.001923213724994,0.0001662632791065,0.0004889440300983,-0.0035710812744343,0.0005246788298831,2.515102463058333e-05,-0.0065308765093234,-0.0052503632657814,0.0054308891610849,-2.4846919352613375e-05
11/2020,-0.0003900335909364,-0.0022063647962895,0.002746632000803,0.0023870514772939,0.0020990707725642,0.0010925566340825,0.0029422465358155,0.0033564671746121,0.0024371359452194,0.0057714856611684,0.0013153794568089
01/2021,-0.0018266421052169,0.001816645241321,0.0002081941744962,-0.0011798186585396,-0.0011282278801989,-0.0008746228362752,-0.0037452176520102,-0.0063703489383048,-0.0028931707028033,-0.0014702947568499,0.0003120241428149
02/2021,-0.001781587763674,-0.000425307624881,0.0006764503096613,-0.0002491414258732,0.0001628737478327,-6.337894708272063e-05,-0.0047543528795501,0.0039877325947759,-0.006296781336998,-0.0010220288975233,-6.826082986285953e-07
03/2021,1.5799941637716086e-05,-0.0031231727162549,-0.0003189650364901,0.0003849595009499,-0.0007935443112437,0.0030016367664403,0.0061669430094293,-0.0049477025696765,0.0046585776276761,-0.0038736840325038,0.0001709311791253
04/2021,0.0024047441234336,0.0032238301634437,-0.0017963953352899,0.0006491438960784,-0.0007419731577288,-0.001320264291712,0.0080027363990177,-0.0032552740573415,0.0016832188326353,0.0077754256339102,-0.0015312057670406
05/2021,-0.0004945340489277,-0.0003138830711683,0.0009257792418124,0.0008027739583152,0.0003486696979442,-0.0012326767091037,0.0026150983828864,-0.0082366906882576,-0.0027376840876752,0.0036910862187328,-0.0004559617953357
06/2021,-9.43816821983648e-05,-0.0023700291468203,-0.0008737984721303,-0.0016047742667347,0.0004815243330635,0.0015040915951551,-0.0094620930437692,0.003578777987249,0.0012528878409883,-0.0023047157488164,0.0018637391487968
07/2021,-0.0008253789984919,0.0007064119866155,-0.0019180691403864,-0.0008554480156892,-0.0005674902186255,-0.0010844072381613,0.0031252444722886,-0.0030201491308907,-4.639814539054987e-05,-0.0052187423457578,0.0002066338543688
08/2021,0.0010312220286397,0.0023503997587757,0.0050530325779017,0.0013063533977564,0.0017278713795274,0.0011556219156725,9.751393120625146e-05,0.0111636468204526,-0.0019105288312965,0.0033567564891737,-0.0009813036171621
09/2021,0.0005411429303083,-0.0001129265627535,-0.0021703329499084,0.0023710212255514,-0.0012938374694839,0.0017365439245944,-0.0068748956383333,0.0155759371207651,0.0030216997577605,-0.008232105126138,-5.950545148737836e-05
10/2021,-0.0035721491792448,-0.0011609487087244,-0.0040350194255804,0.0002167208718457,-0.0009043474617468,0.0009371186887967,-0.0044032445928784,-0.0060695354870797,-0.0014519297974567,0.0012052514577306,-0.000579037475905
11/2021,0.001826261986441,0.0004467666457089,0.0043099333507186,-0.0017284826063019,0.0038942004163502,-6.64516316515873e-05,0.0025894231117647,-0.0123161399823603,0.0017031211946675,0.0069566621057551,0.0006134141700754
12/2021,0.0016685405658091,-0.000951714221142,-9.01396611932663e-05,-0.0005930215696933,-0.0024550302452372,-0.0036838633587761,0.0104207355337608,-0.0028858184259814,-0.0013136158186427,-0.0014280119807261,0.0003325537723106
01/2022,-0.000246164057162,0.0004771076069304,0.0017970334318092,-0.0026135198930406,-0.0024977416336347,-0.0030319342631902,0.0069533047651105,-0.0066696939791705,-0.0045246683165736,0.0042066146323497,0.0004056115970305
02/2022,-0.0090287377971567,-0.0028649391711631,-0.0016708305752805,0.0010858211918259,-0.004823981804209,-0.0064893846473795,-0.0054776384411807,-0.0067750784006706,0.0028772150210412,-0.0034743500978107,-0.0030044314431623
05/2022,0.0037627701906087,0.0013409552403298,-0.0030516408430779,-0.0006350470577657,0.0016661806819119,0.0004210195487339,-0.0024423724041079,0.0002468181885666,-0.0026259422679612,0.0004446952765235,0.002342662210734
06/2022,-0.0012350394759184,-0.0002429557698571,0.0001774434873528,-0.0045057264917193,-0.0010052042136823,-0.0013724925899072,0.0056933658278249,0.0008889115381238,0.0018615694290551,0.0003940739990094,-0.000924487768851
07/2022,-0.004790803438163,-0.0013378725260473,0.0039047151341028,0.0096162120755066,-0.0092083770753008,-0.0040690178178608,0.0052022983063661,-0.0026838253641986,0.0019057632929247,0.0005867986690179,-0.0002607920009242
08/2022,-0.0039139572147869,-0.0020659363079668,-0.002078276223131,-0.0093556568096627,0.0057083022924254,-0.0023233514292305,-0.0053127502748706,-0.0095793380075162,0.0013967906329518,0.0002439836887449,-0.0038250198300167
09/2022,0.010804628784393,0.0003789597652029,0.003666303495213,0.0051525834716638,0.00726517410809,0.0050085001091185,0.0098661526099146,-0.0018278456387984,-0.0007050615343215,6.381621043493116e-05,0.0042875265035005
10/2022,-0.0050321774347788,-4.804532293519598e-05,-0.0002435744481669,-0.0022023983442299,0.0006416894680968,-0.0006572870024964,-0.0026612496805077,0.0029016962248016,-0.0002938878260117,-0.0035202195913069,0.0020597336775632
11/2022,-0.0005746622942942,0.0011488951086227,-0.0026505933868212,0.0040018527456346,-0.006117570086819,-0.0005222754896085,-0.0035935830296856,0.0093638672842391,-0.0009609888702671,0.0020397294131268,-0.0011824339754394
12/2022,-0.0018740553975399,-0.0001825884537144,-0.000476827536146,-0.0053527982593118,-0.0056664540162536,-0.001575483640406,-0.0028229374232807,-0.0063069822235876,-0.000185435005364,0.0024626936634299,-0.0039883237300761
01/2023,0.0024892153734462,0.0014076768203018,-0.0019594150775819,0.0008587082731009,0.006087695940694,0.0016727081402417,-0.0018448866548089,-0.0003718366996188,0.0022532096739638,-0.0005530588429652,-0.0009402688242767
02/2023,0.0018103262223446,0.0002585406399885,0.0028730850758562,0.0015043365379409,0.0053393283119166,0.0009221930510035,0.0016578877243769,0.0034695124302153,0.0017513227839753,6.559255903041544e-05,0.0003979934810215
03/2023,-0.0010208202522731,-0.0004621412794526,-0.000665929127406,0.0001995874216217,0.0001730376839613,-0.0005883426988391,0.0002985252332524,-0.0049672030370377,-0.0030407639181344,-0.0010824986119559,0.0004781444599293
04/2023,-0.0025022183396687,-0.0023677455698725,0.0005403739740583,-0.0024735258654523,-0.009049619510509,-0.0012101545887437,0.0030935164551407,0.0015590519302956,-0.0007323718595422,0.0001191281803571,0.0035924561336315
05/2023,0.0001867590719782,0.0007011106253886,0.0013541995156426,0.0021319984712299,-0.0023265512466833,-0.0010073232605428,-0.0001466738696723,0.0068534150120253,-0.0018673125430268,-0.0008527902862777,0.0001969487461878
06/2023,0.0030100110320895,0.0007329882984937,-0.0017046179112063,-0.0006961638351843,0.0010385080603068,-0.0010651065595261,-0.0006206643425668,0.0027520428978057,0.0005009641098491,0.0007215963875751,0.0001375266590186
07/2023,-0.0023633046190297,-5.156535508706907e-05,-0.0002781103980665,0.0012272186601289,0.0091152021176227,0.0027593562549619,-0.0001943714028991,-0.0043669333226482,0.0026999278631383,5.416354356803724e-05,-0.0013203923405186
08/2023,0.0005767178760516,-4.943097910909376e-05,0.0012887939099251,-0.0031606337276599,-0.0025445462792229,0.0003831074910088,-0.0044979660658712,-0.0040373652094335,-0.0002207450490137,0.0008705268529262,-0.002465590400815
09/2023,-0.0003532540592988,0.0002531455114819,-0.0019179481076168,0.0034864860509919,-0.0041083543605097,0.0002907484729722,0.0069383360039186,-0.0095077626068695,0.0002133741509873,-0.0015397416009223,0.001001135643959
10/2023,0.0005410413414507,-0.0011657114555074,-0.0002646544847453,0.0045257909247008,0.0014771922626092,0.0005674745117088,0.0016157372693304,-0.0009701139287883,0.0005223674143611,-0.0008687873525622,0.0005927693799494
11/2023,0.0003282118606072,0.002294229937819,8.146672668185931e-05,-0.0030353330278127,0.0043130341996442,0.0001695672750142,0.0007362817214049,1.7855755767910708e-05,-0.0009321219865686,0.0019186618345801,0.0002924236398535
12/2023,-0.0017190256745709,-0.0025364837454277,0.0009508542902352,-0.0060929315881272,-0.0042796295707254,-0.0032941261853763,-0.0120400496026641,0.0177644016765123,-0.0014266002105687,-2.989233299457647e-05,-0.000492853245829
01/2024,0.0032601814644298,0.0025916815539942,0.0048788372786223,-0.0003485039722992,-0.001380434783352,0.0004728192321606,0.0066381961726802,0.0117897287256605,0.001195188686863,0.0004305558092691,0.0014402326996591
02/2024,-0.0017304236424818,-0.0012105235134538,-0.0037721185361893,0.0023564963562931,0.0021169957511857,0.0005602155779835,-0.0009008809641373,-0.013510319580959,0.0001270210749747,-0.0002614337022756,-0.001250717431027
