,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,-0.0019706930144146,0.0047036462717984,-0.0011548228041406,-0.0024662234354528,0.0524364442480103,-0.0017096541455001,0.0002085637780311,-0.002406377260435,0.0026190600381071,-0.0331069716163075,0.017066633546982
02/2019,-0.0007887754027473,-0.0053065774834618,0.0048872051790291,-0.0007215730767953,0.0644151483802984,0.0036282289740832,0.0005220712383911,0.0028505450882625,0.0172269944438061,-0.0358405416719154,-0.0087664000086385
04/2019,-0.0007552504071866,-0.0004255359052119,0.0025906389192453,0.0002913454413585,0.0505102398548877,-0.0015247684160397,0.0001133118012327,-0.0028975346802778,-0.008310698076762,-0.0304592333030169,-0.0311612427802977
05/2019,0.0003682141028605,-0.0010028131731431,-0.0030926033148438,-0.0023918701611444,0.023269797606941,0.0003238849622579,-0.0011366622627365,0.0061726739971059,-0.0039587092101075,-0.0259800430323673,-0.0273641199104628
06/2019,0.0011890391590644,-0.0029989424957212,-0.007410426837946,5.690914549284776e-05,-0.0030426934096229,0.0001658915692063,-0.0014910928687353,-0.0033321127471748,0.0083483921969798,-0.004189825724979,0.0442022253979411
07/2019,0.0079235399503975,0.0075753105482126,-0.0082162294283235,0.015149416988814,0.0338707969861688,0.0008110163176575,0.0029280267777613,0.0011503762350623,-0.0049436972839426,0.0065532905824919,0.0364876653283161
08/2019,0.0056588720074013,-0.0011134706530753,-0.0038908268465472,-0.0092468701691947,-0.019303254709188,0.0009411376982314,-0.0021962393233108,-0.0003954168393793,0.0101223400642759,-0.0003079773710484,-0.0295373400751378
10/2019,-0.0265357348850768,0.0019289921912127,-0.0151937105016016,-0.0094241939704081,-0.0027489809008321,-0.0015955331664745,0.0024416477620724,-0.0007224814251271,0.0169912433483589,0.0017181411366449,-0.0026687156020243
11/2019,0.0381130097976699,0.0023567496664534,-0.0141356438720132,-0.0050171668752467,0.0354419025962675,0.0044047188394643,-0.0006739565238858,0.0007158596250242,-0.0297207431264988,0.0031792458807148,0.039346039211148
12/2019,0.0066729648296305,0.0001249354526187,-0.0072503309374951,0.0280921330177826,-0.0039014159377686,-0.000407588722968,-0.0013283446929217,0.0005793015397851,0.0336595473078795,0.0103355168099977,0.0218622982463058
