,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,-0.0001700834983982,-0.0136004320682469,-0.0022733137573989,-0.0200006021442846,-0.0073857069306569,-0.0284583052001557,-0.0016058855679269,0.0022555656463204,-0.010175930392427,-0.0186147860570836,0.0164552526671475
02/2019,-0.0001436700349521,-0.0224054095097615,-0.0238469930616129,0.0257509434932858,-0.0174689050830658,-0.0180976615123811,-0.0348621719180448,-0.028340538905431,-0.0355632332335605,-0.0348069191214597,0.0018221549554484
04/2019,0.0038527205521834,0.0174647905429583,0.0163396509081316,-0.0029962723440071,-0.0010450855192321,0.0400262901107363,0.0019998836448363,0.0106071203944705,0.0222578807473416,0.0413343485165138,-0.0228483786686811
05/2019,0.0061831831702029,0.0004389416957372,0.0200896913180923,-0.0046112265590405,0.0065708940527022,0.0298201342163041,-0.0092596681316989,0.0394852810334841,0.007660846284746,0.0178783163228202,5.107584257646458e-06
06/2019,-0.0078808154167322,0.0124754682228199,-0.0182427767752986,0.0242630547142602,-0.0003825137503811,0.0117227072557273,-0.0011712554590271,-0.0131353550925098,0.0044676376772377,-0.0448202019766693,3.865736938457598e-05
07/2019,-0.0006902944525459,-0.0207955462452248,-0.0202063129348771,-0.0233941672448058,0.0011783049325724,-0.0477605757750231,0.0015229865904198,-0.0324931720555274,-0.006909313117098,0.0152098227846076,0.0073251434533724
08/2019,0.0001116854910883,-0.0291988490629744,0.0115741606379921,-0.0076272682567134,-0.0117334566842693,-0.0264575283601484,0.0116032683147999,0.0068989759457782,-0.012557039554549,0.0098665210896635,0.0172002399942524
10/2019,0.0009378782357177,-0.0007105898763484,-0.0168293133890008,-0.0062277472963109,0.0081967695019509,0.00602948799014,0.0090055669884937,-0.0151937369323551,0.0075040688185371,0.0066745991183422,0.0002479880104648
11/2019,-0.0006655661306863,-0.0113491081224981,0.0290513389060008,0.0097653385422041,0.0199606765978321,0.0458774530800645,0.0326087431967827,0.0291720274393189,0.038421057623399,0.0251314007517394,-0.0143133384802077
12/2019,-0.002927842897885,0.0093168486056279,0.0137581022476721,0.0105982415567987,-0.0284849526386128,-0.0196664625219314,-0.0739811808460746,0.0248334461818101,0.0121948857210738,-0.0086203845136023,-0.0139719251499376
01/2020,-0.0019588173495095,-0.0212374050887764,-0.0136655006534203,0.0009758255450679,-0.0309542078937493,-0.0266660052756194,-0.047689497797588,-0.0213231006485031,-0.0020211314104,-0.0433709027343912,0.0051993613728361
02/2020,0.0022045225941126,-0.024684959233352,-0.0119072682249876,0.0109654742281117,0.0081481908618232,-0.0314229929694447,-0.0165307166364229,-0.0206276772469268,-0.0078928300225475,-0.0289233966405119,0.0136676494787285
03/2020,0.0047495526426518,0.0317420546590451,0.00579523764996,-0.0186952318959557,0.0303517503875453,0.0166606109548165,0.0665445142013169,0.0161818143993327,0.0047399902810225,0.0504791565221109,0.0163845450251828
04/2020,-0.0050223313149388,0.0312393130979665,0.0195110882500285,-0.006600230986495,0.0091330687378528,0.0577158321246578,0.0433086531646491,0.007685893120073,-0.0202935331319467,0.035659173362082,-0.0274644680980431
05/2020,0.0004184087185195,-0.0152746250965787,-0.0179833002419144,-0.0086526853183831,-0.0137430342552902,0.0150817775648224,0.0103904795184361,0.0101483231425039,0.0004371901953156,-0.0145950357002547,-0.0176195904844411
06/2020,-0.0008130427940644,-0.0265551395114923,0.0093205225990633,-0.0090528525772344,0.004018584158528,-0.0173383312481628,0.0012397445584844,-0.009004339332001,0.0045108373997025,-0.0280079137852817,0.0158275805176829
07/2020,-0.0020550301517618,0.014375831119008,-0.0067852536236673,0.0109965739115941,-0.0122605465500482,-0.014944213153534,-0.0390166509652339,-0.0021835285861425,0.0123434552694277,-0.0083665295629251,-0.0034041534639048
09/2020,0.0019827209475913,0.0028598884161853,-0.0253074891274828,0.01898730139539,-0.0072210096572656,-0.0166552405693015,-0.0232985093082399,-0.0145989034016904,-0.0114644325489476,0.0146618409538035,0.0076515588610289
10/2020,-0.0004905155312368,-0.02016796847302,-0.0159985489440581,0.0019723996781022,0.0058247853706126,0.0002611469654016,0.0543211166597682,-0.0117004178595302,0.0048617011516092,0.0153784106739368,-0.0078352767393833
11/2020,0.0040152212508555,-0.0006378729014901,0.0105987225650479,-0.0068625791318914,6.316227649494355e-05,0.0378660354079906,0.0795295463063253,0.0294730612279269,-0.0079275517557935,-0.0174745394493168,0.0230798770153202
01/2021,-0.0015727787920817,-0.0049289563957907,0.0005393442941817,-0.007476579610588,0.0134636446862131,0.0107823969370435,-0.0372703111683146,-0.0098749334133141,0.0184554909710543,-0.0140018387061216,-0.0046890985294641
02/2021,-0.0007252240237339,0.0152674799789519,0.0209752500828064,0.0044405632956532,0.0107692775007937,-0.0046006516209727,0.0494579706096121,-0.0108530576430247,-0.0173561726573078,-0.0017665636759027,0.0158553282318731
03/2021,0.0047015627706558,-0.0390510127736619,-0.0231486926630022,0.0177031276538448,-0.0115831020783419,-0.0183909356694593,0.0020661429340282,0.0058349576416191,-0.014656051193265,0.0149413950543783,0.0080444264382101
04/2021,0.0027420374407359,0.0234655398096027,-0.0441069879071641,0.0139492582353436,-0.0169373183219577,0.0040530082897209,0.007657091958135,0.0073212383502936,0.0093523063455762,0.0292448714802343,-0.0117325700267135
05/2021,8.106422521364509e-05,-0.0294114666868647,0.0195872343390026,-0.02047778031762,-0.0033531614858601,-0.0161709387473587,-0.002416165672973,0.0043111522348092,0.0059128396569335,0.0208101909616146,0.0280832648694966
07/2021,-0.0028043480677604,0.0055682819081654,-0.0426557270240463,0.0028020876652754,-0.0036609908245545,-0.0013253218911215,0.0128381240052689,-0.0075668125250615,-0.0198512824779912,-0.0138697576836905,-0.0111286839100381
08/2021,0.0042104697320408,0.0383535609978314,0.0403233370806797,0.0176538327728387,0.0165591037137414,0.0138283754132043,0.020605205127,-0.0107303337520753,0.0193907106161601,-0.0050258135669959,-0.0219761613519918
09/2021,0.0044733705964649,0.0186058757858819,-0.020226391781923,0.0175344614691773,-0.0072779301773693,-0.0033883376725949,0.0044666228443367,-0.0088131348685766,0.0234383923461107,-0.0077983986064594,0.0078540744769707
10/2021,0.002492401058791,-0.0251119099255229,0.0067376138438975,0.0239321935748606,0.0027532570837626,0.017676948925658,0.0799450469635888,-0.0027571012078848,0.0156254109329522,-0.0021786733752238,0.0040199054148212
11/2021,0.0023244586470308,0.0012953167994917,0.0130528008618622,0.0182296463088982,0.0030226043632025,-0.0088335003107503,0.029673805793813,0.0169708436408392,0.0095805024465537,0.018087547613456,0.0242826761265594
01/2022,0.002476915986687,-0.0133960430822428,-0.08877414290658,-0.0209938671382088,0.0117723052598924,0.0233812630965387,-0.1336230891747983,-0.0046400128591439,-0.0738715870869716,0.0026802813358596,0.0272422472945873
02/2022,0.0193444743916032,0.0709291121876286,0.0294446508178702,0.0383053986165075,0.0162434917426637,0.0542312372643204,0.0526197963860934,-0.0035574086768112,0.0019185501126318,0.0045627298712571,0.0712059570653472
05/2022,0.0115375795975055,-0.0033413714334112,0.0189841565324119,0.0092545471304663,-0.008598537083469,-0.0003592411409349,0.0209106415388121,-0.0043879868296585,0.0392239314993589,0.0166162131260294,0.0081609664661437
06/2022,0.0014160562638375,0.0121091442351417,-0.0184639847650451,-0.0086293842781436,-0.0005884615844801,0.0110938152245622,-0.0565567259266941,-0.0072923491129686,-0.010888314932273,0.0121729453748841,0.0194079480691772
07/2022,-0.0060865427106095,0.010814999374047,-0.0287136758597275,-0.0129281101307636,0.0183737245222637,0.0138617957505168,-0.0407977470220826,0.0025748816260318,-0.0286791037237589,-0.0218681985473529,0.0062919610791972
