,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,0.0008230914473374,-0.0060550979487587,-0.0025663152072736,0.0008440341899811,-0.0003096955058118,-0.0047232618913377,-6.362791529429535e-05,-0.0007711551058949,-0.0015124727653199,-0.0010639203394481,0.0005393477956238
02/2019,0.0056656809227488,-0.0032266447581424,0.0001559653778382,0.0050598658876798,-0.0019584108004192,-0.0004475587880218,-0.0005280090756751,-0.0005053920065744,-5.96445889028685e-05,0.0068664365559198,0.001908497532242
04/2019,-0.0106820196247926,0.0089421590323988,0.0035050091113688,-0.0049970012714201,0.0010151111288022,0.004185967637701,0.0001115067898792,0.0101720853710425,0.00206710022716,-0.0223512642533038,-0.0041986268205535
05/2019,-0.0057523161104057,-0.0046612658777036,0.0017588482362478,-0.0015646150714548,0.0014358756114069,0.0014881852321236,0.0021231580299223,-0.0079110744942575,-0.0011019104503919,-0.0026353806953213,-0.0072181142220031
06/2019,0.0012127756108713,-0.0038111829244986,-0.0014715013700416,0.0005024168559024,-0.0019776873130102,-0.0004803551879591,-0.0021247855338993,-0.0064315850391226,-0.0008660238688765,0.0007972745756016,-0.0082543511043524
07/2019,0.0036461197445663,0.0020097954490251,-0.0035209884089854,0.0021863605650926,0.000236476083046,-0.0051864276119932,-0.0002662150276686,0.0018544099119616,-0.0003293059803905,0.0063969207428256,0.012485063597554
08/2019,0.0060948004130827,-9.001841403179223e-05,-0.0026104981746556,0.0029569444266163,-0.0010767641777543,-0.0005491903610823,0.0002909815230362,0.0044807087417625,-0.0005740209613777,0.0042927056055986,0.0084583048630543
10/2019,-0.0019616795519888,-0.0062433932011529,-0.0016889539256086,-0.0006262655181068,-0.0003795848787405,-0.001334922445164,-0.0023127298853452,-0.0021908428224348,-0.0032703710689985,-0.00356267334918,-0.0015130998192131
11/2019,-0.0004339518491431,-1.635753673612239e-05,0.0039192135822185,0.0036414737886051,0.0024182784232589,0.0018814098193316,0.004365306417729,0.0021902843934473,-0.0025035695339507,0.0007899544087105,-0.0053389128581613
12/2019,-0.0060776392562919,0.0086388769321459,-0.0005369514077767,-0.0029654936769279,-0.0022683309455363,-0.0009078439587585,-0.0009162704200737,-0.0063425300343641,0.0050177117591843,-0.0002187955150627,-0.0086929799368436
01/2020,-0.0067874602448704,0.003343972531976,0.0024988045449217,0.0014785905303876,-0.0023669357694131,0.0005586889021646,-0.0008852747601489,0.0075869918745838,0.0008130542798026,0.0011619563466024,-0.0001815410003247
02/2020,0.0017179172373232,0.000156888856997,0.0054669899433321,0.0012418771193331,0.0024049648701277,-0.0025315939654004,0.0001256555450335,0.0067628346953695,0.0013481123258211,0.0025229962823027,0.0039649327231471
03/2020,-0.0026766027008101,-0.0076283759721725,0.0019397664474104,-0.0048726691011157,0.0007991309984699,-0.0047704652669879,-0.0031908009425253,-0.0076524064350864,-0.005849289277118,-0.0048339876833898,0.0021318662235768
04/2020,0.0179752075247193,-0.0022258214749846,-0.0148533041472546,0.0027407310518766,0.0005575109448807,0.007608308067703,0.0024806909281517,-0.0032717204547188,0.0008378225485204,8.620243086579493e-06,0.0018089790501842
05/2020,-0.0026653636721644,0.0040352072801532,-0.0014429064638378,0.0016757811206909,-0.0039694771586845,0.0064247875583304,0.003899349774165,-0.0059902721891437,0.0019366881480284,0.0022646469392766,-0.0019714681490825
06/2020,-0.0028891179286928,0.0019303625487235,0.0059042797878042,-0.0006468257322732,0.0016084117704355,-0.0016127326027948,-0.0001474429389617,-0.0022360701198917,-6.304756440551895e-05,-0.0002933239797669,-0.0009235890070912
