,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
11/2022,0.0018935499639570336,0.00023827002517563464,-0.0005566359603443594,0.0065010052431084785,-0.006423350064276238,-0.0011328401569760393,-0.003320513368346545,0.01119136879172681,0.0020112613445770026,0.0033105722686650983,0.0008817972896790881
12/2022,-0.00027366239573498735,-0.0005975066652109604,0.0008770930674034047,-0.0031966942408874315,-0.0042257665735219024,-0.0022993064133795017,-0.0014916354779390198,-0.005588656451029267,0.0009783521435633852,0.0037145689352061848,-0.002673295369542427
01/2023,0.002399989087920572,0.0018019488837627134,-0.0016720561308057533,0.0027780771062488087,0.00913817435118737,0.0006638263449291332,0.0007669519364758709,-0.0008756270628326734,0.000583614387271874,0.0002698210805221271,-0.0010260532600019738
02/2023,0.0008455432646275671,0.0009502615920902041,0.0025112621202986116,0.002965930152166285,0.008848427906701865,-0.00034470153943082053,0.004672766861296758,0.0018844697606135719,-0.0011580045058822049,0.0005615214017816207,-0.00014496004200904335
03/2023,-0.0012551848406174293,1.24291581412167e-05,-0.0007622732454270892,0.0008141410709808089,0.0036183922096232612,-0.00141984465501932,0.0029237316661244114,-0.006511456628776412,-0.004855436760017075,-0.0005560619457604041,0.0007820374755375357
04/2023,-0.00209836404701233,-0.0019379293903699982,0.0005863557245291695,-0.0032774178818463194,-0.006492926378963544,-0.0012849781211902913,0.004575341003056468,-1.2468648244383373e-05,-0.0016164190005179442,0.00022183687481184405,0.004895253216843023
05/2023,0.0008113113060809612,0.0008748751050771195,0.0010995041651134206,-0.00042170796777888167,-0.0025905143633196473,-0.00031489704949022763,-0.001059646094749317,0.004873414421282689,-0.001573298205967525,-0.0016142088249012955,0.002491306552807132
06/2023,0.0034755047222725724,0.0006738641743655044,-0.0022756290167632743,-0.003773058994911503,-0.000992754485494983,-1.6264405296822354e-05,-0.002822915276213988,-0.00016728818064268292,0.001160345457419748,-0.000272001289788288,0.002398339593277763
07/2023,-0.002902699747656716,-0.0003165212385621806,-0.0014564565191833214,-0.0016943993526960348,0.007363776935098085,0.0036760503078061488,-0.00338327339444848,-0.0085645516197412,0.002466608913166201,-0.0008692328586186876,-0.00022682873016383748
08/2023,-0.0011278727987039244,-0.0007584077803779038,-0.00016635658186644683,-0.0057936858696115735,-0.004083717163964766,0.0009498383087018537,-0.009481409602132469,-0.007581435758048552,-0.001623568557174087,-9.954018817717042e-05,-0.0027352553373573285
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
