,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
514,Sense,2023-07-01,8.6,25.0,0.5765057934344158,0.2634353715163593,0.1487732142611288,0.1298830745095647,0.0050065520253167,0.0058744149834929,0.0859720768224058,0.0385466085109342,0.0211830721526705,18.303745901460065,0,0,0,0,0,0,0,0,1,0,0
515,Ukrsibbank,2023-07-01,8.6,25.0,0.1063597233482451,0.0743300663735392,0.3218179918403166,0.8183749147112552,0.0079453954025701,0.0034921004125838,0.1206645146745466,0.0097087474942624,0.0177027855150779,18.66133126697308,0,0,0,0,0,0,0,0,0,1,0
516,Universal,2023-07-01,8.6,25.0,0.3246340766621357,0.0339406703564242,0.3001304743756575,0.7399907273491961,0.010015823140723,0.0078486119453153,0.1086554852573297,0.0135350657387314,0.0142586935106451,18.35504556187668,0,0,0,0,0,0,0,0,0,0,1
517,Privat_Bank,2023-08-01,7.1,24.61,0.1726286703300374,0.8349249049932226,0.4143836783327079,0.6547627884437074,0.006559935285846,0.0025550157307366,0.0956898541905558,0.0100187967331469,0.0285437846050167,20.403082472379687,0,0,0,0,0,0,1,0,0,0,0
518,Credit_Agricole,2023-08-01,7.1,24.61,0.2395344821418778,0.1499360540799758,0.3832449954138742,0.8783134796741835,0.0072018405992912,0.0021671046187391,0.0755700022451486,0.0081996243550341,0.014723410154542,18.366366184249184,1,0,0,0,0,0,0,0,0,0,0
519,FUIB,2023-08-01,7.1,24.61,0.4096418295350055,0.1296333523005477,0.3754102149022268,0.816349273456474,0.0079309055092067,0.0041860334041924,0.1151924792561627,0.0097150885865639,0.015313064660723,18.714762229680485,0,1,0,0,0,0,0,0,0,0,0
520,Kredobank,2023-08-01,7.1,24.61,0.2954051894459449,0.1257954392079611,0.247113595976345,0.7694498041807812,0.0058146426436284,0.0030436682080991,0.1069106438023268,0.0075568836485951,0.0254147680536957,17.66141736041149,0,0,1,0,0,0,0,0,0,0,0
521,Oschadbank,2023-08-01,7.1,24.61,0.3028534291263227,0.4092003808320864,0.4393437083225928,0.6106316471270574,0.0050800836726086,0.0035471910787391,0.0902294857467798,0.0083193913982508,0.0491524810607907,19.56277563678021,0,0,0,0,1,0,0,0,0,0,0
522,OTP,2023-08-01,7.1,24.61,0.3100335863562812,0.1937180136138434,0.3659745658078978,0.8500679806205064,0.0070407173873642,0.0023913904829481,0.1493896731076013,0.0082825345123867,0.0148288084495249,18.38678061557095,0,0,0,1,0,0,0,0,0,0,0
523,Pivdennyi,2023-08-01,7.1,24.61,0.3337198840930708,0.2524554058854814,0.3181887958278055,0.6266207624068572,0.0044952762983153,0.0027605729438586,0.0880453339611744,0.0071738387362858,0.0291804581851004,17.85318934978164,0,0,0,0,0,1,0,0,0,0,0
524,Raiffeisen,2023-08-01,7.1,24.61,0.3272020217707037,0.1570393275036443,0.315199449509248,0.755911118829211,0.0078342895268313,0.0035592284715562,0.1076136033626179,0.0103640353100844,0.0396249758655755,19.014380946144023,0,0,0,0,0,0,0,1,0,0,0
525,Sense,2023-08-01,7.1,24.61,0.5747235521740524,0.2742027215117918,0.1813215054219679,0.6001073707836967,0.0048408466207702,0.0054604881536252,0.1202035436612407,0.0080666341665632,0.0227054287425027,18.30899659794205,0,0,0,0,0,0,0,0,1,0,0
526,Ukrsibbank,2023-08-01,7.1,24.61,0.1008093127467115,0.0765396829666212,0.3212782060206257,0.7570732642628403,0.0075950681869076,0.0029970650659446,0.1221683224494287,0.0100321442394388,0.0166981188227211,18.70543524340269,0,0,0,0,0,0,0,0,0,1,0
527,Universal,2023-08-01,7.1,24.61,0.3350931128936759,0.0346070950228304,0.3020555741418662,0.7168212575976786,0.0102195983624163,0.0083650231808145,0.1108725191809892,0.0142568293756603,0.0114514368720967,18.381603938914143,0,0,0,0,0,0,0,0,0,0,1
528,Privat_Bank,2023-10-01,5.1,20.93,0.1856831057857731,0.8186405480127894,0.4158739660701565,0.6897433437891091,0.0065301331618858,0.0023444569091762,0.1040478979526804,0.0094674826813298,0.0279653009336605,20.44885307134033,0,0,0,0,0,0,1,0,0,0,0
529,Credit_Agricole,2023-10-01,5.1,20.93,0.2497785975583249,0.1412120590648962,0.3593554332224614,0.8499762469210388,0.0068345750446812,0.0022904598359707,0.0843745693388896,0.0080409012245211,0.0138252546279345,18.37458421002537,1,0,0,0,0,0,0,0,0,0,0
530,FUIB,2023-10-01,5.1,20.93,0.4303579178074893,0.1189351769526155,0.3507712603932348,0.7121284148098926,0.0079368860292744,0.0046805129470879,0.1235796099867227,0.0111453016958931,0.0133731764505084,18.7476725406407,0,1,0,0,0,0,0,0,0,0,0
531,Kredobank,2023-10-01,5.1,20.93,0.3004511343224826,0.104643118493118,0.3527099283079062,0.7328904994941214,0.0055956977185571,0.0034431840328459,0.1131324298700979,0.007635107457962,0.0292545820240075,17.707313215505902,0,0,1,0,0,0,0,0,0,0,0
532,Oschadbank,2023-10-01,5.1,20.93,0.3104964308696517,0.3966770272973258,0.4418299885261495,0.8366513622543444,0.0043353774826828,0.0038423837864992,0.1055577313357444,0.0051818208614413,0.0342201820178918,19.603499076035767,0,0,0,0,1,0,0,0,0,0,0
533,OTP,2023-10-01,5.1,20.93,0.327379442772398,0.1912833156496383,0.358194103867046,0.8411365237726893,0.0083107456271795,0.0037321102451696,0.162450721408556,0.0098803766003454,0.011235544196944,18.40180831048915,0,0,0,1,0,0,0,0,0,0,0
534,Pivdennyi,2023-10-01,5.1,20.93,0.3829988216224507,0.1935041799086008,0.2678494881874632,0.3917085383921544,0.0042909932265673,0.0038660364700854,0.1016199018315009,0.0109545562733468,0.0347051533440138,17.729401407873652,0,0,0,0,0,1,0,0,0,0,0
535,Raiffeisen,2023-10-01,5.1,20.93,0.3512901424015427,0.1443880299874646,0.3038680819571119,0.7325036644246414,0.0070768441929434,0.0041146096508571,0.1180782760105992,0.0096611724099729,0.0375912695141269,19.045677505336712,0,0,0,0,0,0,0,1,0,0,0
536,Sense,2023-10-01,5.1,20.93,0.4619896328691067,0.3465087645220784,0.2570424696219738,0.6053854122370214,0.0055050495721488,0.0047273148582854,0.1088058874571154,0.0090934625461267,0.01884949355055,18.44763364453865,0,0,0,0,0,0,0,0,1,0,0
537,Ukrsibbank,2023-10-01,5.1,20.93,0.0966040356585062,0.0817683757449255,0.325681319771431,0.7483079404117947,0.0067059184316875,0.003427695546391,0.1365996375688059,0.0089614423014103,0.014789482871158,18.68864385557147,0,0,0,0,0,0,0,0,0,1,0
538,Universal,2023-10-01,5.1,20.93,0.3530104740997545,0.0321823455369955,0.290384690404168,0.6911879703419421,0.0100592668520289,0.0080214625673355,0.1162170325398483,0.0145535907505051,0.0099161823792519,18.4439333153574,0,0,0,0,0,0,0,0,0,0,1
539,Privat_Bank,2024-01-01,4.3,15.45,0.1739859680020366,0.8292069517192411,0.4618761147176509,0.5519838965103047,0.0063804792631676,0.0020038097601956,0.0948411926464794,0.0115591764605918,0.029422966565589,20.551340329878617,0,0,0,0,0,0,1,0,0,0,0
540,Credit_Agricole,2024-01-01,4.3,15.45,0.2301395064432948,0.1338727279423976,0.4036350996659455,0.8677035410433093,0.0067266817615762,0.0018436493346907,0.0808497646014703,0.0077522810999344,0.0119341996607868,18.483714228147004,1,0,0,0,0,0,0,0,0,0,0
541,FUIB,2024-01-01,4.3,15.45,0.4119196329868642,0.1242600872209024,0.3733352042265402,0.7915450835401369,0.0075528723882511,0.0039250785853789,0.1069822950384522,0.0095419358231262,0.0177571844824056,18.864371585930524,0,1,0,0,0,0,0,0,0,0,0
542,Kredobank,2024-01-01,4.3,15.45,0.2684714095906804,0.0847636572750996,0.2644880945185769,0.7901366562876028,0.0054887488583339,0.0024406261093939,0.0997757483577111,0.006946581726916,0.0233853835015447,17.84786935616055,0,0,1,0,0,0,0,0,0,0,0
543,Oschadbank,2024-01-01,4.3,15.45,0.2980537729204396,0.3583550347316912,0.4637673467581536,0.7452279607650203,0.0047170465429525,0.0037231248497788,0.0727513229705832,0.00632966929758,0.0339259746510192,19.68596171193596,0,0,0,0,1,0,0,0,0,0,0
544,OTP,2024-01-01,4.3,15.45,0.3041413860747195,0.1897551513102254,0.3489136362025243,0.8457556474497909,0.0066546882895661,0.0020172914530431,0.1424993520784638,0.0078683344410789,0.0074893289202375,18.48304030401411,0,0,0,1,0,0,0,0,0,0,0
545,Pivdennyi,2024-01-01,4.3,15.45,0.3743222715802899,0.1485404552597448,0.2699822017280365,0.5602765505324904,0.0046041714574336,0.0031240798617511,0.0888481629399228,0.0082176765260972,0.0240797126556713,17.842902259620953,0,0,0,0,0,1,0,0,0,0,0
546,Raiffeisen,2024-01-01,4.3,15.45,0.3318078840086625,0.1610289453724926,0.2866935798498145,0.742847740931259,0.0071397266083929,0.0035013306483808,0.1072676771911369,0.009611292079104,0.0704590749485958,19.089331792008316,0,0,0,0,0,0,0,1,0,0,0
547,Sense,2024-01-01,4.3,15.45,0.3558406397338274,0.354054934804122,0.3563992058689049,0.6504098585595269,0.0045973555713684,0.0035988951130395,0.0872370705087078,0.0070683977354684,0.0219382663704639,18.65012797316954,0,0,0,0,0,0,0,0,1,0,0
548,Ukrsibbank,2024-01-01,4.3,15.45,0.1042672534073509,0.1052494871772859,0.3646870301417412,0.797468527321565,0.0068847209871139,0.0034051740273238,0.1185909308854258,0.0086332196835873,0.0166679688803043,18.764541987330496,0,0,0,0,0,0,0,0,0,1,0
549,Universal,2024-01-01,4.3,15.45,0.3375632641324027,0.0293623276982368,0.2842652956338931,0.6850481668038081,0.0096181145735015,0.0063517335644843,0.0902812148779523,0.0140400559253756,0.0077254511198138,18.61885139525381,0,0,0,0,0,0,0,0,0,0,1
550,Privat_Bank,2024-02-01,3.2,15.0,0.1833336182719812,0.8368126715513758,0.4467758723154327,0.8149232879305914,0.0058139685243454,0.0021399338189308,0.103548683818859,0.0071343752356241,0.0372299812469076,20.544004830475945,0,0,0,0,0,0,1,0,0,0,0
551,Credit_Agricole,2024-02-01,3.2,15.0,0.2167177036151058,0.1526676372677957,0.4087335703346227,0.8915423413466615,0.0063697288617541,0.0018735722305387,0.0863146354407107,0.0071446173292596,0.018149194723136,18.518935615321443,1,0,0,0,0,0,0,0,0,0,0
552,FUIB,2024-02-01,3.2,15.0,0.4297757847143313,0.127852862941538,0.353433746419545,0.7332972169008843,0.007160885132078,0.0039728673187712,0.1137311880114323,0.0097653243010274,0.0228659854624345,18.852043787344783,0,1,0,0,0,0,0,0,0,0,0
553,Kredobank,2024-02-01,3.2,15.0,0.2595347987927677,0.0869415119344035,0.2392630244485123,0.7641516886957618,0.0051423739219813,0.0029067671589744,0.1077546042916492,0.006729519803533,0.0312345790679973,17.813455841024098,0,0,1,0,0,0,0,0,0,0,0
554,Oschadbank,2024-02-01,3.2,15.0,0.2978519000540716,0.3561430738313247,0.4492142766990774,0.7538127285950732,0.0045717715604456,0.0042034386540825,0.076515150891407,0.0060648638408724,0.0379238732036618,19.69633633752065,0,0,0,0,1,0,0,0,0,0,0
555,OTP,2024-02-01,3.2,15.0,0.3056754637937159,0.1917946318971792,0.3796768067000666,0.851720874801732,0.0061095078371632,0.0022630060916245,0.1464249370579398,0.0071731338492618,0.0114138186559238,18.496161946845486,0,0,0,1,0,0,0,0,0,0,0
556,Pivdennyi,2024-02-01,3.2,15.0,0.3736780859998873,0.1414019073397146,0.254261445437073,0.6226895598673889,0.0043652819386729,0.0034918243009028,0.0969486051839926,0.0070103663527017,0.049077190680498,17.839611045654387,0,0,0,0,0,1,0,0,0,0,0
557,Raiffeisen,2024-02-01,3.2,15.0,0.3239637464703918,0.1650463081551673,0.3263487406567345,0.8116696766767248,0.0067175413301206,0.0039608569379025,0.1100535551188532,0.008276200926496,0.0668569693296458,19.12127043039172,0,0,0,0,0,0,0,1,0,0,0
558,Sense,2024-02-01,3.2,15.0,0.3530490902587574,0.3462417246509773,0.3600176430997867,0.6554186387867238,0.0041292516698346,0.0039831362743125,0.0896664387881456,0.006300174309169,0.0278862594520144,18.666051763364592,0,0,0,0,0,0,0,0,1,0,0
559,Ukrsibbank,2024-02-01,3.2,15.0,0.0952460996267491,0.115595512580037,0.3809196922313189,0.806101046596521,0.006528128993794,0.0033801427128229,0.1218813683257536,0.0080984003449155,0.0176701106459132,18.781759616462697,0,0,0,0,0,0,0,0,0,1,0
560,Universal,2024-02-01,3.2,15.0,0.3679847428459515,0.0297949140021976,0.2596392223621007,0.8254031724231602,0.0098164251249345,0.0070128914377953,0.0996642487201982,0.0118928851413499,0.0107086043401757,18.56898247029838,0,0,0,0,0,0,0,0,0,0,1
