,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,,,,,,,,,,,
08/2019,0.000715609718797694,-0.004167631203476976,-0.0014303886546643552,0.0016780636143194083,0.00039836910227263045,0.0038460640023904036,0.0033679250969445435,-0.0030619774536354005,0.0001036763498885318,-0.0026608624690964006,0.017840655778392583
10/2019,0.0012405824453438075,0.0009778502176808618,0.004769807655291891,0.0012352082072381865,0.001327685060697914,0.002268544660371491,-0.0017141498988478138,0.0006773113584138402,-0.0008384639239711611,0.0037247667251596867,0.014712008435022947
11/2019,0.0058501929201740105,0.007044069427390942,0.012264388864195452,0.005477240712409792,0.0023211325997999493,0.004465824844149924,0.004443223515131961,0.004944525796753557,3.7116946528942263e-06,0.007328095167442816,0.006998172199005462
12/2019,0.005567998649159009,0.015268128388512395,0.009023519718978662,-0.0011741006751218863,-0.005005140183079404,0.0005277974686935527,-0.0014297280166922777,-0.003944431553633804,0.00753427710500007,0.005613400624889506,-0.0028148302875270065
01/2020,0.011693757733455906,0.007808742978716046,0.012458193828564557,0.0035292595706875873,-0.009067809422835124,0.0005654955347745017,-0.0017669505675467212,0.007652121595411593,0.0032218423630507725,0.0060593531676975815,-0.004561386409739437
02/2020,0.02125801127875457,0.003308676674797728,0.014270627514544915,0.003711704607639421,-0.005731202450623474,-0.0032870050036421794,-0.0007057731418149971,0.007702243752725546,0.0035487239146723137,0.006606919251331347,-0.004889486676883326
03/2020,0.011200648463295854,-0.004584693215088073,0.007718634628799237,-0.0019674751506341404,-0.005660905057842211,-0.005766063654657566,-0.0038525376929384597,-0.0017426897703681221,-0.004207330278373653,-0.0009951414524449337,-0.004693923113901363
04/2020,0.02237052296993615,-0.00023994976197737328,-0.013799461645823602,0.005687549500643901,-0.002947711421648222,0.00625657308026098,0.0019367953940801763,0.007281042109179875,0.001572006800630063,0.0022996570941543337,-0.0029884402672398086
05/2020,-0.013266523087268861,0.0044137943877474856,-0.007033306460530145,0.004504218803182053,-0.0017814106422142373,0.005345247158790201,0.004456968583562371,0.00974050750655353,0.0016271846530175466,0.001907139848485534,-0.0027783110026581154
