,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,,,,,,,,,,,
08/2019,0.002897443500714879,0.0001547434959265452,-1.541834935495437e-05,0.0007899154409328046,0.0016715748913164875,-9.081005576787315e-05,-0.00047674515841210005,0.0007102300994959974,-0.00020960319216575818,-0.00033097882198492024,0.001542366668664065
10/2019,-0.00481327594997238,0.00012591203247845108,0.0003510979139727706,0.00023662378817119675,0.00021772664470454204,0.0005495901480991137,-0.0012188632027014291,0.0007995513749364507,-0.0006553823559601983,8.270529659630196e-05,0.00011882601038664536
11/2019,0.0008505086332915128,-7.905707770625766e-05,0.00047095319196084097,-0.0001043704060477331,-0.003339860712098325,0.00011699421346009035,-0.0007215676678788158,0.00035491596364184246,-0.0024934707699349693,-0.0007364239964785125,0.0009878364284820786
12/2019,-0.002525505139926959,0.0007376016345400048,-0.0006878668202343237,0.0006059191540392552,-9.277764090369952e-05,0.0010607009734751802,0.0004844950290434878,-0.00038340868326082814,0.00196744565005761,0.002522000547130962,0.002562962923025148
01/2020,0.0004655956245902329,0.0002341356353347335,0.0015509652381879256,0.000385431554324165,0.0012279327998368375,-0.0006429821736923958,-0.0016151036085720874,0.00013572008013509017,0.0004892530958848836,0.00033216066916258447,-0.0004554527649402139
02/2020,0.0053406173317069455,-0.0005158560358488658,0.0004036528374794998,-0.0005172715010305119,-0.0012100866322525745,-0.0006450579088350863,-0.000758161497778324,-0.000549434708474128,0.0004981747746832296,-0.0009320062703022797,-0.0006986721581988872
03/2020,-0.004172346231994701,0.0007864240678961418,0.001018109604703419,0.00046556654725704756,0.004092329622430514,0.001225179766116814,0.003521855216397117,-0.0006535440238691539,0.002471858789904134,0.0022687232096153826,0.003837940299459233
04/2020,0.0070370671904278325,0.00022176402050606316,-0.00013307855710461072,-0.000488804426558357,0.0002441584679009042,-0.0003594314551615841,-0.0015580338763378186,4.4547716241117447e-05,-0.002752255819888365,0.0003501703433295249,-0.0040739339449133785
