,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,0.0025440759812531966,0.0009523867977576581,-0.003323883732312887,0.0016430162994913317,-0.004641393903988114,0.0058556448341180005,0.019831523238757177,0.0027719073565786734,-0.0011451296489533198,0.0010958377738077077,0.0072799406743484785
06/2020,0.000879787932697898,-0.0011121549928944825,-0.0006078424646905542,0.004372467399806786,0.0008417454443834828,0.0051891133445168165,0.012293108951016284,0.003897130768589774,-0.0014927255731925562,-0.0030549958303755648,0.0020557432560187362
07/2020,0.0016384052440445301,0.002256707028760494,-0.0016216688604258657,0.0007910022081948354,-0.0033963457156815924,0.0023308816856972073,0.002721400493916587,-0.003633286190112356,-0.0011371478334750579,-0.005687455211522682,-0.0006586981358683054
09/2020,0.00012968597714551472,-0.00016946551406384416,0.00377258517133941,-0.004289782019032878,0.0016825402700814222,-0.0001815394067013719,0.002147251861966848,-0.001498797647630376,-0.007269861748620508,-0.011731957282348514,-0.0009993007346556122
10/2020,-0.0016281557669497945,0.0014590006052187278,0.007984845923711837,-0.0031655188984955375,-0.0006451219135056585,-0.00304314805788488,-0.01470896778559129,-0.008122177877624467,-0.010838766433469267,0.0026896205411711185,-0.0029940464188622055
11/2020,-0.0006665085051447972,-0.0025290782668900523,0.008989219518563657,-0.0005729726704699449,0.0053978682523426955,-0.0016288567669683132,-0.008943408290633434,0.002119432224569187,-0.0007076362009215548,0.0049673268356051625,-0.0006084976089627651
01/2021,-0.0028484448798579767,0.0017897540291692826,-0.00023762688450063713,-0.0017364487214009232,0.002501237721361689,-0.0016277622666086948,-0.008042346242216038,-0.005242899194869005,0.0020550810678500453,0.0021990905071929343,-0.0002323962295128837
02/2021,-0.0028778855271088394,-0.00044979450876107135,-0.002283042761582657,0.00033532154960308827,0.0027444835054570987,0.00021012991508064308,-0.005231743285466044,0.005975570820796264,0.0005671313718477039,0.003956568847763221,0.000394121313336996
03/2021,-0.000686665465190632,-0.0030047887016548397,-0.003411661407616163,0.0011094350376684818,0.0004554138394467916,0.0033400721977474117,0.005784684807422412,-0.000627961430196125,0.011010604417792565,0.0009079294992319145,0.00047553206246335987
04/2021,0.0023054681991547116,0.0035897760694087073,-0.005556916538059942,0.0014500711957257904,-0.0016434000788543637,-0.0006398700563204247,0.008675641916205144,0.005066146174902947,0.00738500928403598,0.011262660436219527,-0.001055292339611354
05/2021,9.922077309483524e-05,0.00022311632346696392,-0.0026516646745720247,0.001183054744506782,-0.0031587755858146493,-0.0002999909653930953,0.00393669773714294,0.0042480456809010775,0.0008301784885083249,0.005564416526345352,0.00018508470911859573
07/2021,0.0003477897389231599,0.000969354042871972,-0.0036476133237472452,-0.0015543355786712953,-0.003218411837068502,-0.0005870223047952511,0.005612738401540737,0.0070264398234222425,0.001065016938765935,-0.004539637096461789,0.000614619972647756
08/2021,0.002187086041135204,0.002273385486884192,0.00609444469982659,-0.00032897870476361266,0.00048129088680945453,0.0013217808934495798,0.004216988912764848,0.017013895940148627,-0.00197571772838593,0.004506531147883991,-0.0003936602503453058
09/2021,0.0011380555425360914,-0.0006944997292786352,0.002246485285795241,-0.00025497270018272344,-0.00020193171469432003,0.0013121556410428219,-0.0021185346889275383,0.01562857931384666,0.0022558850756909388,-0.00675313516060512,0.0004896689616019217
10/2021,-0.0028616621212392383,-0.001961396351817253,0.0014407457777837092,-0.0028833672140311795,0.0019375834641017081,0.00115197931647619,-0.0003287959375097779,-0.006494502491867449,-0.0008380196343055618,0.002958439121658725,-2.64207290872117e-05
11/2021,0.0032207059521423623,9.926214270377515e-05,0.008739118460486618,-0.004214403490786136,0.006877805941757416,0.0016661659546321692,0.005199450927335113,-0.007524730909470478,0.005654813211878683,0.009136696118377786,0.0010702316265597863
01/2022,0.0014754238001145267,0.0011887041229889164,0.001295392119677205,-0.0019136806265239864,0.0006834325883448081,0.0012313694525317269,-4.1418444594730486e-05,0.008924265382511537,0.006249538520985011,0.00428084094285134,-0.0004986911881447956
02/2022,-0.007846462106289007,-0.0015883537209159387,-0.0042458656767074485,0.0022028163610761896,-0.0022530890229544784,-0.0016067979581203297,-0.014670121141382327,0.01093581881645285,0.01427961554986578,-0.003855283562082628,-0.004826882132903929
05/2022,0.0030503361197945014,0.0028467000096521686,-0.007934418831434885,-0.0005789774459726352,0.0032326095549367606,0.0010744819447376583,-0.008410780492326436,-0.006983263338658306,-0.011068971227219403,-0.006918275624953594,-0.001094463679981346
06/2022,-0.0020485303646413933,0.0012579271208092678,-0.004195074103324439,-0.004667328491513644,0.00011224908790260363,-0.0013283225309584992,0.0019588034555048026,-0.009208208941735595,-0.009687795167522752,-0.007232609822273837,-0.003972171234329199
07/2022,-0.004991488474206659,-0.0003787227510630778,0.0004915422944849236,0.010205310127696873,-0.008898755234730604,-0.0039047782231110533,0.0018688276806047704,-0.009940626041155025,-0.007191647179660532,-0.005974207897531048,-0.0020810624857104006
08/2022,-0.003191778085609654,-0.0019554043317391336,-0.003486493008944146,-0.008391595493741185,0.0048046917370696,-0.0024125838484062787,-0.007299461476450459,-0.01506988939877247,-0.004425540462555697,-0.0038383527667072634,-0.004011404623772408
09/2022,0.013421121140890793,-0.0005274724257679948,0.0052296166386206835,0.00694898542753615,0.005438720617927467,0.004851033886832338,0.009314435170725416,-0.002160083490381902,-7.357753973042877e-05,-0.0004297283212213836,0.006383122529989457
10/2022,-0.0018681311949189025,-0.0013120268323661768,0.0025260266761996976,0.0002951957802929915,-0.001009071199203064,-0.0009643855666805357,-0.002741780044495462,0.005934462934726471,0.0039327360626478375,-0.002219380116153382,0.0048299259821449995
11/2022,0.0018935499639570336,0.00023827002517563464,-0.0005566359603443594,0.0065010052431084785,-0.006423350064276238,-0.0011328401569760393,-0.003320513368346545,0.01119136879172681,0.0020112613445770026,0.0033105722686650983,0.0008817972896790881
12/2022,-0.00027366239573498735,-0.0005975066652109604,0.0008770930674034047,-0.0031966942408874315,-0.0042257665735219024,-0.0022993064133795017,-0.0014916354779390198,-0.005588656451029267,0.0009783521435633852,0.0037145689352061848,-0.002673295369542427
01/2023,0.002399989087920572,0.0018019488837627134,-0.0016720561308057533,0.0027780771062488087,0.00913817435118737,0.0006638263449291332,0.0007669519364758709,-0.0008756270628326734,0.000583614387271874,0.0002698210805221271,-0.0010260532600019738
02/2023,0.0008455432646275671,0.0009502615920902041,0.0025112621202986116,0.002965930152166285,0.008848427906701865,-0.00034470153943082053,0.004672766861296758,0.0018844697606135719,-0.0011580045058822049,0.0005615214017816207,-0.00014496004200904335
03/2023,-0.0012845779776680527,7.767231453274098e-05,-0.000839401680482986,0.0007244259789269888,0.003402380988799393,-0.001417315407393708,0.003101055013914361,-0.006943244535269691,-0.004886507352866529,-0.0005846128468927972,0.0008470709440510059
04/2023,-0.0025137855304482384,-0.00205285040461187,0.00011369358064302129,-0.003449632850733051,-0.006863258065861161,-0.0012898769760221682,0.004153829461826249,-0.001663660713717617,-0.002024021505928418,7.325981639798654e-05,0.004927269103651334
05/2023,-0.00013641670934325112,0.0005622166369530501,0.00035698131698674515,-0.001024132119539927,-0.0028959581249703367,-0.00035921650862216943,-0.0027935684472314842,0.002752308884193637,-0.0026940599500836805,-0.0018113385411145447,0.0024114957335749816
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
