,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,,,,,,,,,,,
04/2019,,,,,,,,,,,
05/2019,,,,,,,,,,,
06/2019,,,,,,,,,,,
07/2019,,,,,,,,,,,
08/2019,0.0014674516943637382,0.0013483898282979625,0.002569682083991,-0.005585812854521479,-0.010088040307468387,-0.0015675031589547656,-0.0008134254562216245,-0.0009378717647875959,-0.0014050958317222625,-0.01586950977232123,-0.0013679511231169464
10/2019,-0.007474548234800311,-0.00356000093372187,-0.006039829486965099,-0.006516846439198513,-0.0030592802275338435,0.0010378841978142634,0.0028734943697948756,-0.0006373795296430625,0.028697879970916655,-0.02045327268057855,-0.048052947933140515
11/2019,0.06152739254295644,-0.005997009387582358,-0.004681182051956624,-0.0028997111612880915,0.03162092710711068,0.008384204692390412,-0.0006549083995241248,0.0011022576438546004,-0.012366634444063714,-0.013068136521090686,-0.02053648484846146
12/2019,0.024051527021257263,-0.006263773300076866,0.0011857469334185643,0.02959105345867654,-0.005539233791606447,0.002466365972095737,-0.001293089895805454,0.0003379107138191586,0.047566370792618995,0.00224033692499246,-0.024814244463016458
01/2020,-0.01316452842011532,-0.0021319623949765994,0.0320583237521655,-0.0085935610960411,-0.010111116635605363,-0.002084926410163451,-0.0010555789999586284,-0.002917356234892754,-0.00919220963783247,-0.006892526828419902,-0.043045408913542166
02/2020,-0.012102400749638816,-0.006539543532569234,-0.0014517460665473087,-0.0006301803766597582,-0.006530230913572752,-4.92872334445409e-05,0.0026473246120941162,-0.0016754082450631085,0.015870656945434797,-0.019114788843244006,-0.03218001769286518
03/2020,-0.005303875160900529,-0.002087107156519416,-0.005116454308201434,-0.005638632794306637,-0.006651889184400646,-0.0030144861030296077,-0.0008878727366088835,0.0001528228152072198,-0.015410837853025015,0.139049258613887,0.15528330399233153
04/2020,-0.00959029879950052,0.01935689414206149,-0.006225405602435516,-0.005721781990460345,-0.0032961268041377134,-0.0020486312448400584,-0.000913728576666671,-0.004601617715885534,-0.0032306216725382295,-0.019100473125445567,-0.02813957177869991
