,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
06/2020,-0.017293702609229078,0.02333089006150804,0.023158585109855134,-0.009080027653593697,0.022305331571229325,-0.004768874263138906,-0.043778396099708655,0.03245100889919514,0.00895148813194227,0.013415915107709064,-0.039003825238867446
07/2020,-0.028258391784678205,-0.03335996632845298,0.03477817357685578,-0.018023946553218984,0.02546785548585756,0.00013481530796632946,0.008577368580904216,-0.004209639697675016,-0.004703357272744818,0.008297389782052106,-0.04792648531864746
09/2020,-0.023494669557990344,-0.03197099248318094,-0.005417903630542981,-0.015456181549760334,0.016709607426955875,-0.005916964837299282,-0.015096642528870025,0.007742611655292331,-0.028734953827828202,0.014743608453768181,-0.037507811639822364
10/2020,0.0009405222120200118,0.0006628760688107971,0.009733195670616673,-0.023804242828260158,-0.00369338988293344,-0.002789550485495673,-0.007831012944565646,-0.030393206208316814,-0.026489095459589718,-0.00176061410330422,-0.037151587380437834
11/2020,0.013131608820413254,-0.016124249905134974,-0.009744808757800039,-0.002387097163962487,-0.0070666644421324976,-0.02456501983579021,-0.042492260089127015,-0.04744023862013544,-0.03475445488794024,-0.010370631144699688,-0.047512757816842915
01/2021,0.0347237147479349,0.012102182725161115,0.002531784212878224,0.04274935048671655,0.028168606973997312,0.0010244272848392022,0.061879294355949827,0.031195206050678825,0.014850886556935144,-0.004008414627278467,0.0795353388630003
02/2021,0.027964496811005213,0.010711857994170404,-0.0022694173496380365,0.03794663642979443,-0.004393839429544466,0.025890220774166445,0.04310637253898811,0.03178945980117531,0.012942628116393323,-0.010278477325085966,0.05590143385063473
03/2021,0.021489999865656806,0.03626207031759973,0.029174638474410042,0.037239393210288546,0.0031803433299271155,0.036056229792234246,0.026869378270730104,0.0322699173582843,0.034649424226180864,-0.009380250944338336,0.04288117943350733
04/2021,0.015578167494536943,-0.0038001096568656134,0.011709008066428078,0.0025257660800855064,0.019563250163479706,0.018307761057969968,0.03981358239246724,0.0290296466626922,0.028597609097779725,-0.01180040938161106,0.03858759525390948
05/2021,0.003044464653483736,0.04996881931629321,-0.02093565468272729,-0.0044646126017107435,0.0006300493085471537,0.012380042998406615,0.009438836368512282,0.028962444091416933,0.039996908674536646,0.003197802122432175,-0.012139555631879018
07/2021,-0.00959073129639082,0.01096916650211019,0.01804257428867903,-0.016269707681147688,-0.008086950604740517,-0.03512983424587915,-0.01011507630336414,0.008965833928163025,0.02124087248687853,0.026430992211089743,0.024615183112753958
08/2021,-0.01964352262519109,-0.04572459994319168,-0.03781056321280654,-0.0246851810930534,-0.017379584060747966,-0.041066195643456274,-0.026561789122719615,-0.022494859505074766,-0.002792180767076019,0.004649808675829703,0.005700599005619589
09/2021,-0.00711725223453219,-0.05039731171737449,-0.009568302946026147,-0.00026067388273304237,0.025335164825936174,-0.011403520717121501,-0.04157781714034889,-0.020765249045603063,0.0018727162003110975,-0.0011804535827864282,0.009592238045074808
10/2021,-0.0017139154089895192,-0.016328938968320966,0.00034320422963241004,0.010538249190955418,0.0013820178458174293,-0.020368434113058526,-0.026198688639126166,-0.01282077712105878,-0.005171598433385133,-0.008766888050441068,-0.013768405023199148
11/2021,-0.007562087709291954,-0.030028588727178535,0.01226795232043043,0.017820129131681822,-0.0036828209722132854,0.001231430252242094,0.013429650927281794,-0.0587555626811298,-0.002457628947461571,-0.039099212094293206,-0.0387148929896694
01/2022,0.00545103148875109,-0.01985287616216347,0.037293374527308076,0.07867981576446179,0.00617876331971412,-0.020972139263261053,0.13294840758218143,-0.04178894492788998,0.021921900546972517,-0.052572776467373655,-0.04445603934446929
02/2022,-0.02312303792388526,-0.11061469667537868,-0.043717739418780516,-0.010041869503626094,0.014171655047015785,-0.02339040723310737,0.019697349164828876,-0.01872475759833081,-0.05650275608575844,-0.125903974765455,-0.1401496338872418
05/2022,-0.001967559495793081,0.05401643105328943,0.007093604937243592,-0.06150000087643295,0.021802886482177652,-0.005139776061693718,-0.027737435171329955,0.022862089958046117,0.007680997822823249,0.03259234927939697,0.087588583663462
06/2022,-0.005893027230849168,0.018181116350178134,0.004056201761108297,-0.04219215945147539,0.008401942273861263,0.001669785099473936,-0.04528048219927841,0.010778140216878257,0.014782832143397373,0.04236066787228657,0.046116547755186976
07/2022,0.0013865299632647154,-0.012160823127421533,-0.014860753159532947,-0.017526856274251934,-0.017170564290619972,-0.023760129195661756,-0.06471341853607415,0.007940545174512342,0.015342151776210594,0.024733265055294107,0.05340298365435997
08/2022,-0.008110765501130934,-0.001051284136950409,-0.03436492233368013,-0.010420579755710035,-0.03683577697543394,-0.017805191049227315,-0.09039660681921097,0.003635313996213224,0.009269732977430306,0.01868791977670986,0.031139193337625326
09/2022,0.009422214322852729,0.013147383570552063,-0.01901035789372854,-0.002774544466894513,-0.00770253881510069,0.000781911802687496,-0.059032073898033166,0.0237222878156248,-0.01587351240910613,0.029935289393424935,0.011467755268782465
10/2022,0.02836082856493749,0.030631787008424727,-0.017912865653351734,0.03681720915951592,-0.0029183005155845043,0.018532534460825423,-0.03496004922182544,0.017527804412300035,-0.0414698658340351,0.03896930164596629,-0.002192601277717199
11/2022,0.01292382425979699,0.0377503557533681,0.024514530437224735,-0.049714500968454645,0.02244079002706023,0.018001201879417894,0.028811116405754067,0.008251445946601627,-0.05734800142057633,0.039955694728596336,0.003330695220824964
12/2022,0.03530816560976591,0.035274733943392866,0.0474477360476194,-0.06065696092183684,0.02735261469048844,0.0340816705115099,0.12843258562434035,-0.0024700563781513973,-0.00501371806090696,0.0588323669944355,0.033601355763715146
01/2023,-0.004473973702896095,-0.0034199727481559195,-0.009524550908815904,-0.035460429142361055,-0.0009533922073689527,-0.0018149342045497008,0.0203707452772961,0.0077830535536627665,-0.011957706953559522,0.008436291804478191,-0.0003422655052722767
02/2023,-0.013085511984284093,-0.02196170649168938,-0.04865036714740939,-0.015456476129000557,0.024535450174711204,-0.008372489118883553,-0.019987137347595774,-0.03550471467296856,0.01054778644395521,-0.021926679578298247,-0.015378927500325212
03/2023,-0.010782457085085906,-0.046197489945319525,-0.051737243588264675,0.032079215137221395,-0.018071916835632196,-0.006434800645776839,-0.021971928854384204,-0.0665718734667276,-0.007082131321655222,-0.04876462875370052,-0.004335440081145003
04/2023,0.0012794855527121785,-0.025862531401846356,-0.023555956686533763,0.076968269706582,-0.010220170127469508,0.00934306707593957,0.03632338096678761,-0.018309875292868844,-0.01256611904602875,-0.024331938023877786,-0.004784878001211856
05/2023,-0.012421778848718201,-0.012578480283369609,0.0018022845184956782,0.06960955444336786,-0.01616187676455355,-0.0016568985149235105,0.008334081076217137,0.012021079919769806,-0.03353704957840145,-0.026284598759296784,-0.031416219752354035
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
