,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,-7.301116990895626e-06,-0.000558792528547603,-0.000170957659798179,0.000200831538222708,-0.00015471535483320377,-0.00033934946814969183,0.0003217013805203667,0.0002459364836527207,-0.00017863647614026288,9.964611326188783e-05,-0.000666073604319365
06/2020,-0.00024236181107370426,-0.0004945978975905655,-0.0006153781217568127,-0.00020689452444422156,0.00026817087089775005,-0.0005888552725100129,0.0012926037013790666,1.458014093735395e-05,-0.00021703159871386702,-0.000506933109268129,-0.0006614380559264495
07/2020,-0.0001964609053884789,-0.0001479251433296365,-0.0004503546042877579,0.0003433874515682252,0.0005824268175645625,-0.0001637132623014837,0.0009184221674715708,0.0001005410601931005,-0.0004188989936377047,-0.0005622898553990247,-0.0005390335934428508
09/2020,-0.0003885634366944577,-0.00030276206433826197,-7.398280741380877e-05,-9.2018759827249e-05,-0.0004493035704938998,-0.0006427186719283129,-0.00022088581448432513,-0.0004524823560636826,-0.0001367027920948496,-0.00034687528047884063,-0.00022758837710100052
10/2020,-0.00017353752443998761,-9.767650492714056e-05,0.000192348122578484,0.0002768869566912597,-0.00011657707711415412,-0.00030884519753498693,0.00015487366444563375,-0.0001783734874109327,0.0001591413268016914,-0.00028181576234025466,0.00012271494789796184
11/2020,-0.00011997718437479522,-0.00034865780490611186,-1.9475397690666557e-06,2.1431497340296257e-05,-6.832468918474164e-05,-9.55746285531368e-05,0.0001215401719064672,-0.0002018926979616871,-3.729363197862469e-05,-0.00042998044763250046,-5.7136666966454454e-05
01/2021,8.705721413578742e-05,-1.0215923863781534e-06,0.0004731262324549502,0.00020956404345531636,0.0004787132022521039,0.000172789992414284,-0.00043906004914774557,-0.00030283441406937957,6.020271629988798e-05,-0.0001990147626755789,-0.00014159813849242038
02/2021,-0.00019762697610137053,-0.00026392690547815713,-4.9151023176542165e-05,-0.00043650504238377554,-0.00020944994762293282,-0.0007403814195144735,-0.0005285458894054625,-0.0006775650770178459,-0.00017905751077811234,-0.00031337169213756667,-0.0007053860032905576
03/2021,0.00012191936600574119,1.737647070602054e-05,-0.0001796380983768251,-9.132710643232084e-05,2.5777875692992343e-05,0.0001270829227052392,6.492249852133297e-05,5.9710789700675657e-05,7.734760444816358e-05,-7.32694541652327e-05,0.00022833248346620753
04/2021,-2.5100256498390358e-05,0.0002974022087550293,-6.62102736456241e-05,-0.00013380696875222014,-0.00021873764203022813,2.1220398983504835e-05,0.0001591795150669541,-2.2516199646408115e-05,-0.0002594876905717041,-9.55323033553614e-05,0.00027266798970562896
05/2021,2.3816883414738352e-05,1.7955912471904513e-05,0.0004364949523625308,3.058773025903499e-05,-0.00011902548163840714,3.51433650013222e-05,0.00025442173802925003,0.0002634860034314698,-0.0002026802099760333,-7.55472578660649e-05,0.0007308704322190242
07/2021,0.00014527964003826273,0.0003464784969122378,-0.0008754401577402331,0.00019510061759575072,0.00042963940590625554,0.00033156133565934165,0.0004989068016453329,4.603607496743347e-05,-0.00010405096999594604,0.00010076792718702494,0.0006843115370051243
08/2021,0.00020659223067895794,0.000169470655377554,-1.5197931218669664e-05,-5.1978450240095474e-05,-8.745682600980794e-05,0.00021803235511304135,-6.481221612117567e-05,8.243801684224179e-05,5.871877535452118e-05,0.00014158422004323813,0.00038650868790362884
09/2021,0.00019585619229565109,-0.0004145335101338205,-0.0005178193089109646,-0.00023667820779783248,0.00022415919897171305,-6.461305008497505e-05,-0.0005175302966136954,-3.8252789962649886e-05,-0.00014064566648762464,-0.0002769559477550287,0.0002910304617265193
10/2021,0.00019413795578913842,-0.00037995141355159565,-6.8646083722472e-05,3.0742965382062754e-05,0.0001998309842643712,0.00011875081099014997,-8.98301783600914e-05,-0.0001951961717414491,-8.516370628526213e-05,-0.00029421007264150787,0.00048358841292148874
11/2021,0.0002670832018453126,-0.0005449893276146169,0.00021117105498491377,-5.700096328501575e-07,0.0002652053116687248,-8.414657040750357e-05,-0.000888060245378808,-0.00020682613409939415,9.178970259608038e-05,-0.0009212385448034034,0.00010568179128844953
01/2022,0.0004278165416692001,-0.0005698266092967301,0.0005645734384078721,0.0007986384963192877,0.0005726195248138962,0.00034936435397331725,-0.0005078498558505418,-0.00020879067763021533,0.00020802830719271383,-0.0007322164079221075,0.0008758741873447756
02/2022,-9.218176653413672e-05,-0.0010968010682623373,0.0002950001778834503,-0.00027467958993605823,-0.0005693543129769657,-0.00044526099979988205,-0.0009942160736708294,-0.0009579043515021493,0.00013831508267594592,-0.0014297102187410867,-0.0012955199466559257
05/2022,-0.0006346096730807695,-0.0005423920199390288,0.0010485836618379122,-2.820228581649001e-06,-0.0003548804286672572,-0.0002480072364283315,0.00011951721960774212,-0.0005106181087085587,0.001265301485315568,-0.0009910722116651116,-0.0027407693671172182
06/2022,-0.0007593263866715492,0.0011005371290716088,0.0005480231237852762,0.0002844589181804462,-0.00010693761778727499,0.0002248370134328827,0.0018060898477104083,0.0002447909709110173,8.299215609681738e-05,0.001288868001964441,-0.0007646501316837043
07/2022,-0.0005510868046728311,0.00027123937506056284,0.001326047011511464,-0.00021488689522276318,-4.740964481481612e-05,-0.00013326367183702503,0.0002174027527113466,0.00017850623933281847,-0.0004899992471971964,0.000979176880004917,-0.0005294883463818987
08/2022,-0.0005805952686384706,0.0003346493454851251,-0.0003963949581840447,-0.0016698652168873661,-0.0012237952677950623,2.478186489396697e-05,0.00019747985926893766,0.0007337155208332214,-0.0001824292541616505,0.0009905472807123202,0.001966805382553621
09/2022,0.0004249409449243631,0.0006424704481824165,-0.0007537702882670291,-0.0007381652752428526,0.0012555896375472915,-1.0173050411897352e-05,-0.0001330654215802125,0.0006191999644416255,-0.0002727068331479293,0.000821156247975784,0.0011720700108237333
10/2022,0.00033187939409197627,0.0008577651982480299,-0.0004580269985402499,0.0004951644911928964,0.0003883424001268213,0.00020068344843531156,8.478616107031323e-05,0.0007805654242453207,-0.0003576601786729073,0.0007252865489323565,0.001261707976530779
11/2022,0.0006289925310646515,0.0007065973201736426,-0.00020673238519331762,0.0004623361109872921,0.0003447698926720621,0.00016802006703668312,0.0005330555010870965,0.0003534518907925416,-0.00016521863118578242,0.0013712234446181647,0.00044390805366418574
12/2022,0.0007513911227176838,0.0006019500311868677,-0.0029190214681163455,-9.938242449626655e-05,0.0004724832541744767,0.0006102971500728041,0.0003155349634242884,0.0002201983341078009,0.0016636891223958047,0.0008321781377524963,0.0003238300759180381
01/2023,0.0006100196917351672,0.00036319363250171804,0.000470039618799668,0.0014267563735795626,0.0006661056154094753,0.00045234178069134164,0.000544971298739501,0.00022216320725322158,0.0001965732823622961,0.000476073421153576,0.0003283733547893748
02/2023,-0.0004878602876544546,-0.0007010122477756073,-0.0006016852773651164,-0.0007848441131261619,-0.0004124883084270026,-0.0008974520069251904,-0.0007455867329255205,-0.0008680710035275834,-0.0002142426022817539,-0.0004386765696325536,-0.001013346918914311
03/2023,-7.605038807588331e-05,-0.00038279083132766126,1.8738247543857722e-05,0.00015212969241799618,0.00012033232711334586,0.000447426097792563,-0.0002930607838370746,-0.00017282283372594028,0.00034259678263007937,-0.0004236621012541561,-0.00026296636205138356
04/2023,-0.00030480902441020526,-0.00038156422166342376,9.281340758830053e-05,-0.0007652837840868747,-0.00018579668346636966,-0.0009427010601791947,-0.0008895771841951291,-0.0009124451070798836,8.679562605162609e-05,-0.0008921700342727854,-0.0008990199475678168
05/2023,5.379757076043323e-05,-0.00037029076368313724,0.0001279050832301504,3.533939380965818e-05,-0.0002773661518596258,0.00016331848538902061,-0.00025295848979165793,0.00020269804795872842,-0.0006680541349341745,0.0002233543612534545,-0.0005087946330026884
06/2023,,,,,,,,,,,
07/2023,,,,,,,,,,,
08/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
