,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,0.049797124701562945,-0.013321815698817963,-0.05068998850892403,0.053460559422215725,0.10310531694077696,-0.0034920394915343156,-0.06953427332902906,-0.0222164592751688,-0.015358493268411655,0.21513426806733227,0.110511845181952
04/2020,-0.09183679123694732,0.01483215846685737,-0.04396028066268398,0.033619682870015266,-0.07029783835506098,0.06960646589630959,0.0025381940218316412,0.10211690645268767,0.06678039659776247,-0.20368674675387655,-0.18395026078072219
05/2020,-0.038433005391753094,-0.07533393874701366,0.06857175001464433,0.0188886691649075,-0.02833108675796947,-0.016514327538411533,-0.03872992682066623,-0.24801086206889666,-0.09366772160713033,-0.07031227039771104,-0.02005597148221605
06/2020,-0.0377118547846943,0.048260289211921936,-0.02270022135138572,-0.11772306472015404,0.8023112574367124,-0.15099142479947247,-0.03868611631064922,0.05781833672454084,0.011071000613311677,0.02732963129798649,0.09457012598101877
07/2020,0.004712131366924943,-0.08023937186885388,-0.06516369164069391,0.011570829498221302,-0.2887879389575372,-0.011155328120611818,0.22199518445876998,0.11948435005171598,-0.11381740725620149,-0.13401012339886964,-0.011421798345300882
09/2020,0.1346502391991753,0.04220630150878457,-0.03053068485738597,-0.055222409238968595,0.10618364241384892,-0.02079613490590204,-0.03507080632624082,-0.07568082572203216,0.09673551296749716,0.02746434453805957,-0.09743234328493755
10/2020,0.12144698870899684,-0.05563100725231829,0.13653372868283076,0.010455450987990833,0.18527757984705606,0.0334870282224935,-0.09319900251500468,0.0002989910170989596,-0.03524429861569334,-0.05336485852541051,0.015185713664207956
11/2020,-0.0705099428123972,-0.09545565444841964,0.06134978487139664,0.03932855408414593,-0.1160376290686127,0.03791425042509955,-0.02273557798655612,0.10044416183054494,0.11526178427780032,0.0944321561283965,-0.0280035650818512
01/2021,-0.20179963295509473,0.05282732406956936,-0.17311979965767454,-0.2298865176415379,-0.2793719959888191,-0.04696533197778874,-0.20272631023508225,-0.23611634939944437,-0.23146456915268276,-0.07226719392984204,-0.22939673806935468
02/2021,0.19340582978173648,-0.0034969297415639033,-0.005055044150437893,0.08444554925483194,0.22474788429810855,-0.005569510336808192,-0.015659196981000045,0.11916509363264605,0.12673859422468925,-0.0021247793152836536,0.097781090873853
03/2021,0.14228232608801128,0.015216151462500882,0.011004576507778863,0.10476057584564602,-0.03365944630003337,0.034296267683824766,0.015707074532045562,0.10498939025462684,-0.01426543809950287,0.45629872962392803,0.07887358419392809
04/2021,0.024791925377718682,0.05616163817934661,0.007928613832564047,-0.03513933567949623,-0.024706195200653314,0.024367447752660087,-0.0595660836550167,-0.05663357243999345,0.01776656213848038,-0.28557804820236077,0.16066527218349913
05/2021,0.0016345825469150643,-0.06799922987973683,0.01006101435374096,-0.027160379044838145,0.013620839161448073,-0.08299050318273993,0.2073706439646621,-0.02481934152788412,-0.06262100011920846,-0.05908239380140934,0.01925549668280313
