,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
01/2019,,,,,,,,,,,
02/2019,-0.1452162057396167,-0.07178795824577733,0.14213752940787083,-0.08194656478470963,1.3269283630737836,-0.09428111169963249,-0.050731009779308556,-0.10333780320668362,-0.12038342901774601,-0.12824658849644377,-0.08452293882570971
04/2019,0.10800952294355293,0.022754346055747998,-0.025408294442786583,-0.043430107318099154,-0.7088825253440083,-0.011571681579535253,-0.23101012988662983,0.00862255228975517,-0.03192709726565002,0.07090052157644933,0.16922179589720887
05/2019,0.07241967043682074,-0.0163463676281278,-0.011544903975077903,-0.012058995914951742,-0.12973829378613055,0.041406481753052615,0.22355081865055415,0.1029095593578675,0.035804043193353285,0.068894119351814,0.08158218971297826
06/2019,-0.05996074538346796,-0.10642006899563883,-0.001086952710462219,0.10957768768365095,-0.07570820598452166,-0.09483970029668398,-0.2036123513888931,-0.11709101133183974,0.006526701896298226,-0.12848555400448036,0.02041931152576315
07/2019,0.021576804945178774,0.08834138314063811,0.1463076645610104,0.02882972968752795,0.14190221847562845,0.0071984541342933195,0.19139051960351594,0.07247399613950734,-0.0640378423775404,0.04301656383383223,0.07465469367847843
08/2019,-0.021742853996115863,-0.04192103354038701,-0.04158754853119084,0.023925065833121595,-0.27764085140380435,-0.04379155656100431,-0.08211950039022498,0.012816495021895413,1.696147388763336e-05,-0.04772400012297795,0.07426224338960385
10/2019,-0.011241957759625332,0.090300467475527,0.06635197561855732,-0.052233925357358824,0.35293633307873407,0.061222185318087874,-0.10299270900277646,-0.020036794205442687,-0.1225902580715802,-0.03411769031368217,0.047163248818738124
11/2019,0.009311442102062584,0.0019377220679721585,0.020216951789609805,0.021141325624508545,-0.03388280121118992,-0.04309912948152861,0.08071740733730404,-0.04160550947566721,0.05129878049470804,-0.02220283056159944,-0.053225890622116356
12/2019,-0.007770741062994246,0.6281031582321646,-0.26317940842669885,-0.02148798370635563,-0.10944807662840828,0.02078779000384645,0.13686475878835624,-0.037481663522809905,-0.3274639573398932,0.006221993419608607,-0.035478506695315826
01/2020,0.05613736256364876,-0.3705230971579082,0.4436647280807344,0.06043490213557967,0.15361223193346984,-0.09128238974439395,-0.07492418533996748,0.04680440012143294,0.7089687943917828,-0.005256498411336241,0.1397792778965452
02/2020,-0.1030863634765935,-0.12529193006532968,-0.065908484044922,-0.08448272711910387,-0.10080341290907502,-0.07864417410964364,0.07995908357479053,-0.08289486889508568,0.392754377705526,-0.12753999942970495,-0.10879394747313142
03/2020,0.08182592327359806,-0.07856379176102457,0.02517787497272672,0.012542579759472927,0.159748978478099,0.0923392046617566,-0.03566684346677773,-0.014043984451373115,-0.38883759659757133,-0.023740900076605342,-0.09072904122112346
04/2020,-0.0011108742584078346,0.07886328727617453,-0.021758884831265424,0.008599337102767501,0.12261037979170863,-0.0765872409359899,-0.029085022049147757,-0.014039475690172387,0.03651357492216012,0.022329648424941118,-0.0031449020476351786
05/2020,-0.00499397949967384,-0.11384844504610225,-0.07778222864241968,0.018274040297376226,0.08664089372041928,-0.09259622092513509,0.24995098226602908,0.012321111091038617,-0.01462891733820948,-0.08557385105406101,-0.02744016410573802
06/2020,-0.05987393028154053,-0.041084397146762375,-0.05116324409365869,-0.06927767866584322,0.2928020295388296,-0.0744872465128611,0.21272682790296882,-0.06053109598543849,0.0072892102145507565,-0.1694847626551924,0.0031761537374050963
07/2020,0.03465764993483522,0.026876427683725668,0.022301768028231805,0.06921954615250603,0.1810353876795605,0.0648868845995838,-0.06265127750576138,-0.00967998429071626,-0.037786684691140326,-0.060496899173953844,0.021122287769508308
09/2020,-0.03614212655595517,-0.049642005548960366,0.0380367396022292,-0.07634766854730357,-0.28489325263820486,-0.09840462618907297,-0.20790380338354209,-0.11131423089855141,0.04542817324764448,0.02258950178445973,0.05625810723821156
10/2020,0.10633912879995577,0.05176192334466445,0.02811940440048888,0.04689736524229837,0.22983410932154058,0.06764374473751666,0.09827834949056635,0.039316842074616165,0.05258931559951008,-0.006487416263134427,0.07316440019412918
11/2020,0.0493628110406219,-0.0594150798169506,-0.03418065632289924,-0.048608487042198334,0.08948525639922145,0.043226642807718596,0.004406335806315997,-0.014245558628165234,-0.038571427437885,-0.05926270043910775,0.007416056366574164
01/2021,0.09755036807899264,0.09601912341950247,0.053382484750809533,0.015819645159884876,0.2511208098152302,0.06317836645054942,-0.12123988534038033,-0.029739019549117618,0.03497811262112416,0.05477899782450324,0.019390290015460998
02/2021,-0.03856648723210021,-0.05397020325262636,-0.06407500779340625,-0.11552856897196229,-0.14609451704406362,-0.15081342347117355,-0.05121821460403808,-0.08003092678623247,-0.04243202458375139,-0.027237498270569427,-0.042577317900873934
03/2021,0.13093383654440816,0.07729844063610103,-0.01571345488882192,0.04334253354022133,0.11720710623015873,0.2072483522685047,0.11879201529691641,0.1478682154456019,0.07854569531916855,0.08537613928674581,0.15242474783843063
04/2021,0.0027828469757846808,0.07513677454747714,0.01834138442881983,-0.022752666059578597,-0.02515571068566813,0.0013024619730293008,0.002254521102083018,-0.013154170666275,-0.05847043703530708,0.014393995884867783,0.02843032434247772
05/2021,0.053080405584034596,-0.04818997270347658,0.06889954826392874,0.017353051671005204,0.08667785139600359,0.027092718558906048,0.005685872413211612,0.060044447165831016,0.032735668217910074,0.027951337914982055,0.072496102290313
07/2021,0.06155537421045976,0.0858740350892655,-0.15780687158980256,0.01364970639377816,0.1863465363269059,0.07013383130318784,0.035259247270933436,-0.034383653442350615,0.04243234274796048,0.07105548646870585,0.007987726845988474
08/2021,0.032869596924777644,-0.022452161241601876,0.12887320439363958,-0.059922799657402104,-0.10186911924681719,-0.007387323019040992,-0.1342032962374592,0.012013965614934508,0.06564474086774741,0.04069027498521649,-0.03339526805246873
09/2021,0.011370306260930496,-0.08666814530871636,-0.06059408520955123,-0.0440304351547649,0.10191505145335111,-0.025808650675995137,-0.08644887022119396,-0.000360434561212708,-0.013589275021453795,-0.030441000704247156,-0.009195693812826478
10/2021,0.013736201922592395,0.06104086427154365,0.06882852739061773,0.04018970935781074,0.02147029899687225,0.052869327884109474,0.15357951267927494,-0.0015495246955669062,0.02504706278964086,0.0843389915006929,0.028406635652412415
11/2021,0.02878307831353677,0.0051256024743944195,0.0360018739416621,-0.02983250361400347,0.02944094688256449,-0.017822950011988525,-0.18541588192430813,0.02508925802267492,0.04735233663547889,-0.049976043917500323,-0.025700147788423333
01/2022,0.05357580451297017,0.0412741847398681,0.02834317455751889,0.11793557857396708,0.09211769586630192,0.08515358116741423,0.12137716835221868,0.028856189696951695,0.03563707718107856,0.13001236364236735,0.09974258950479564
02/2022,-0.07494781394116223,-0.059449308788938726,-0.04506772314857532,-0.1897156248202232,-0.20100748974486315,-0.10649317066032038,-0.12565857510396838,-0.09702882998512619,-0.005458960544617919,-0.05996778056259977,-0.20123281338024313
05/2022,-0.08552681519562444,0.17833182306115503,0.0854686994780216,0.05149307864403707,0.07781981362368784,0.04574160949760464,0.3593051097224911,0.11594515617729417,0.2204881199974329,0.1768880557075454,-0.1653864494776911
06/2022,0.006006167612788937,0.3603020643105339,-0.08145688430916631,0.05220539491337162,0.08131903257500661,0.0924864784176751,0.4030244245705281,0.15224128059707653,-0.17334202222919826,0.4783140499549705,0.29891260724396185
07/2022,0.08258326041271724,-0.07926767112271049,0.07554114267908907,-0.08672129768987813,0.032498518499988416,-0.03529718419237393,-0.2396297141211674,0.013069008068782528,-0.09358239939030433,0.008267383353626645,0.03407836537413855
08/2022,0.016705049704512476,0.0388151903803895,-0.21573654233220785,-0.2916391089767334,-0.23582548650308965,0.03143045122683907,0.006824758728761093,0.09500039408679806,0.06138751245569707,0.038677250524034035,0.27228134148266747
09/2022,0.22105667498044723,0.06714455363740357,-0.07586418122065919,0.24827780937213872,0.6781367477632043,0.00025586032464475217,-0.06253686048410478,-0.004456678420407867,-0.023322560551792493,0.00968605945065093,-0.07183783433227542
10/2022,-0.0001349820022196191,0.05207862401593588,0.03098635990445686,0.2743007749868831,-0.13602330026335163,0.037714472697115475,0.05465252768395068,0.03333716357059724,-0.02167630780101515,0.013036237161759168,0.007980503207405398
11/2022,0.07216264504357772,-0.001662287078135205,0.023119120277247385,-0.004552388629302517,-0.0011977566975065468,0.002633562578008952,0.09425809079398162,-0.04143066186222366,0.016560793976308386,0.09430258453541618,-0.06322793004607419
12/2022,0.04393926485265065,-0.009386731688069694,-0.4282401981354732,-0.09856643732538006,0.01824411275220017,0.06980722920329119,-0.06050568105261578,-0.0073469794992724324,0.3306824298760527,-0.047942648814040534,-0.0006127059237600596
01/2023,0.0005040151054673814,-0.030328042020201784,0.9016059523263784,0.3136324978142464,0.030467760885720452,-0.013877962171630398,0.028235418012798386,0.006431698642200168,-0.23974536419699533,-0.04470055707329468,0.0047764684784252776
02/2023,-0.14391520397880841,-0.13823870963793783,-0.1469275891846209,-0.3135023665464911,-0.18159585732564631,-0.1732881765337032,-0.25973471672913473,-0.14017637734191812,-0.08508132391717294,-0.11096755346261855,-0.13388638719394852
03/2023,0.08782315847158939,0.04636293697015126,0.1222420101763193,0.23631974868665728,0.11272021598399751,0.22670455148290536,0.11961220980272413,0.1050441653029075,0.1193818696706308,-0.014189343891356843,0.07164789325502019
04/2023,-0.029697026654951775,-0.012458402247584877,0.02948027893039673,-0.15399262480113063,-0.08055041089415438,-0.17970941925176465,-0.14756048489572382,-0.1111315743072957,-0.0506749176874669,-0.08189262410516207,-0.074145123703524
05/2023,0.05981768786204822,-0.015462883551950357,0.015928974468980117,0.16589553972423898,-0.03219801314984305,0.16818995852527374,0.17079084549048829,0.16299040252734098,-0.16526256885535462,0.12343051484039891,0.037732076516503454
06/2023,-0.021560063205184554,0.040570150741531696,0.07213293897947959,-0.028001321397474577,-0.18380664330652352,-0.022019450391738138,0.0333342328256645,-0.007788056273938859,-0.3521063020827555,-0.05456444802941285,0.010963868621229889
