,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
287,Credit_Agricole,08/2021,0.0,0.0457516339869281,0.0947010209065841,-0.0319960194895194,-0.3808496638256625,-0.6156280315876675,-0.0642135129674041,-0.0136028222272404,0.0293975019444487,-0.0352879011798957,0.0560591367585625,-0.0003990550146559,1,0,0,0,0,0,0,0,0,0,0
288,FUIB,08/2021,0.0,0.0457516339869281,0.1499629422993631,-0.0824467941098684,-0.2436967440338867,0.0063527220039671,-0.0947892989629635,-0.1508086035564149,0.1325309581925806,-0.0896258302492745,0.3964576514866125,-0.0048659075160777,0,1,0,0,0,0,0,0,0,0,0
289,Kredobank,08/2021,0.0,0.0457516339869281,0.0116354627895056,-0.0998828134216334,-0.066514390214269,-0.4252925922013675,-0.0061974878722366,-0.0166494568435251,-0.0328952118747473,0.0005722891603063,0.0565631358030522,0.0034082488287696,0,0,1,0,0,0,0,0,0,0,0
290,Oschadbank,08/2021,0.0,0.0457516339869281,0.1146932513124576,0.2336712479196954,-0.0136281583294778,-0.5021986567422086,-0.149655510785993,-0.0718897268005522,0.075317311439651,-0.2024340011759651,0.1180126939292809,-0.0035501261397541,0,0,0,0,1,0,0,0,0,0,0
291,OTP,08/2021,0.0,0.0457516339869281,0.0408683870558546,-0.2362685960283483,-0.0493378893663294,-0.1174360658253702,-0.0017512819512003,-0.0282181837148932,0.0028370650734663,-0.0333443610508461,0.0689739193099461,0.0009626002882536,0,0,0,1,0,0,0,0,0,0,0
292,Pivdennyi,08/2021,0.0,0.0457516339869281,-0.0136965651035162,0.212328379058073,-0.0835624540393042,-0.7991205132248687,-0.0860962334933396,0.2552863739419606,-0.0172632385171709,0.0338036564159869,-0.0591769874981649,0.0020064404168991,0,0,0,0,0,1,0,0,0,0,0
293,Raiffeisen,08/2021,0.0,0.0457516339869281,0.0213755119713512,-0.002405416095922,-0.1541064169068644,0.7051822634773088,-0.005246909343457,0.001961401675619,0.0339102676286509,0.0023779273211554,0.1031727980609509,1.4507415156073122e-05,0,0,0,0,0,0,0,1,0,0,0
294,Sense,08/2021,0.0,0.0457516339869281,0.0851847499454108,-0.0643748084564997,-0.1343656527468567,0.4231055165901347,0.0273058346610914,-0.0429748043216422,0.0539919276940663,-0.012952371573408,-0.0801580680311903,-0.0006420074860102,0,0,0,0,0,0,0,0,1,0,0
295,Ukrsibbank,08/2021,0.0,0.0457516339869281,0.0490827381917475,-0.0880509926239644,-0.1092157428438236,-0.2714156328295892,0.048447534005515,-0.0143358579175406,0.0135653449719623,0.0189025614014239,0.1576685625273051,0.0002879760597764,0,0,0,0,0,0,0,0,0,1,0
296,Universal,08/2021,0.0,0.0457516339869281,-0.0227658561336314,-0.0583320334696694,-0.0507535154200176,-0.967642641853736,-0.0657349946750007,0.0611127534565367,0.020836057962861,-0.1884421075990261,-0.1295411065294553,0.0016394239451962,0,0,0,0,0,0,0,0,0,0,1
297,Privat_Bank,09/2021,0.0784313725490197,0.0437499999999999,0.0022817601016735,-0.02981402640468,0.030337061240875,2.3479976943711223,0.0139095213898501,0.121854885264226,0.0558973016569526,0.1206675961979133,-0.0202733413569947,-0.000193968910308,0,0,0,0,0,0,1,0,0,0,0
298,Credit_Agricole,09/2021,0.0784313725490197,0.0437499999999999,0.0266774300995982,-0.0275337478651709,0.0046239934147189,0.873097756648763,-0.0066453121477202,0.132974869045457,-0.0574613081107119,-0.0189811712936364,-0.1304512576306135,0.0039385477848254,1,0,0,0,0,0,0,0,0,0,0
299,FUIB,09/2021,0.0784313725490197,0.0437499999999999,-0.0900871154875726,0.4147059365298176,0.1509525069127293,0.2428565532633382,0.1494361921902476,0.1671638045360188,-0.0766708071363374,0.1650649429574113,-0.1612334487576066,0.0057280974271585,0,1,0,0,0,0,0,0,0,0,0
300,Kredobank,09/2021,0.0784313725490197,0.0437499999999999,-0.019739174451643,-0.1307957388429687,0.0762039342126741,0.639652142271663,-0.084663781216398,0.0204489828302296,0.0046411592490036,-0.0782402473447129,-0.0001472911746205,0.0004371554593542,0,0,1,0,0,0,0,0,0,0,0
301,Oschadbank,09/2021,0.0784313725490197,0.0437499999999999,0.0087664018030781,-0.0843513921262324,0.1021682813477125,0.8086503654810389,0.147264667337343,0.1120321456125721,0.0329170418927711,-0.2436984728720033,0.0012055745429768,-0.00184411653758,0,0,0,0,1,0,0,0,0,0,0
302,OTP,09/2021,0.0784313725490197,0.0437499999999999,-0.0114255573976134,-0.1712624638863409,0.244539832868732,-0.1060573990961092,-0.0090497552928877,0.1313358323041762,-0.0054274270239349,0.0275148104521472,-0.0256845279492436,0.0015103240447322,0,0,0,1,0,0,0,0,0,0,0
303,Pivdennyi,09/2021,0.0784313725490197,0.0437499999999999,-0.0586413874978394,-0.2398191519408022,-0.1141223925453154,0.3590687857398,-0.069286118021684,-0.1032262783701692,-0.0369105637804372,-0.1220708482057194,-0.142983760975097,0.0026574653924784,0,0,0,0,0,1,0,0,0,0,0
304,Raiffeisen,09/2021,0.0784313725490197,0.0437499999999999,0.0316221003275096,-0.0022074278228204,-0.0051640576097738,-0.0940074634620159,0.0022679936015426,-0.0070979014845492,0.0265206256441647,-0.0430873183911389,-0.0347909771838428,-0.0002339493220506,0,0,0,0,0,0,0,1,0,0,0
305,Sense,09/2021,0.0784313725490197,0.0437499999999999,0.0350118932452236,-0.3357460299170757,0.0056210448619031,-0.241811270485438,-0.0159854765468234,0.3024200337479592,0.0246601745553916,-0.034908060666192,0.0660587741473444,-0.0011654041222449,0,0,0,0,0,0,0,0,1,0,0
306,Ukrsibbank,09/2021,0.0784313725490197,0.0437499999999999,0.0242010934995513,-0.157320872542347,0.0338608322651114,0.601695684700817,0.0270847917647301,0.0634600101684557,-0.040360274535272,0.0339410509298041,-0.285130492360118,0.0030871529414524,0,0,0,0,0,0,0,0,0,1,0
307,Universal,09/2021,0.0784313725490197,0.0437499999999999,0.0281764821815599,-0.2360904857288186,0.0364281792312117,-0.1253433643110306,-0.0012045715223784,0.1107031412388335,0.2031735867669746,-0.0128305764038516,0.0155905899916588,0.0016821464546437,0,0,0,0,0,0,0,0,0,0,1
308,Privat_Bank,10/2021,-0.009090909090909,0.0179640718562874,0.0037613058209335,-0.1639179931432544,0.0131665782141516,-0.7821821741053485,0.0140924180474446,0.1047033808725679,0.0401254721584447,0.0804139879285743,-0.1188174570922823,0.0002298313123125,0,0,0,0,0,0,1,0,0,0,0
309,Credit_Agricole,10/2021,-0.009090909090909,0.0179640718562874,-0.0276650228298587,-0.048359155505451,0.3962390561163476,0.3437358311759619,0.0097186038001602,-0.146115478020439,0.0006732464590235,0.0125668169799437,-0.0646538475671854,0.001590103974294,1,0,0,0,0,0,0,0,0,0,0
310,FUIB,10/2021,-0.009090909090909,0.0179640718562874,0.0600840523713959,0.1264423289621432,0.0377193430254867,-0.1639649990909407,-0.0573192378460853,0.0169567880355152,0.052141756867462,-0.0308874774187691,-0.0520995910524829,-0.0006784641087947,0,1,0,0,0,0,0,0,0,0,0
311,Kredobank,10/2021,-0.009090909090909,0.0179640718562874,-0.0117027464874045,-0.0235876128249434,0.0155367522930478,-0.6814645530187108,0.0381020379471694,0.0043719347230775,-0.0049325301931916,0.0130925480896444,-0.089379078074965,0.0007946038267676,0,0,1,0,0,0,0,0,0,0,0
312,Oschadbank,10/2021,-0.009090909090909,0.0179640718562874,0.0637931573277177,0.0025447862407288,-0.0466731670654082,0.496323551176806,0.0163207869127699,0.1147658747875601,0.0285357137525616,-0.0389565667879663,0.0574136110106913,-0.0016872626693278,0,0,0,0,1,0,0,0,0,0,0
313,OTP,10/2021,-0.009090909090909,0.0179640718562874,0.0489320286246792,0.0152464605130031,-0.0644898653337158,3.421521288924096,0.0169080253178703,-0.0775435484228592,0.0211215979601431,0.0033431061422961,-0.053778041529321,2.3629549631865032e-05,0,0,0,1,0,0,0,0,0,0,0
314,Pivdennyi,10/2021,-0.009090909090909,0.0179640718562874,0.0955136690910032,-0.0972523561742888,0.0412208092598109,0.0221802251211566,0.0540249880905783,-0.0690476423685909,0.0537015557027742,0.0129527987847168,0.0062118166356239,-0.0020641967154051,0,0,0,0,0,1,0,0,0,0,0
315,Raiffeisen,10/2021,-0.009090909090909,0.0179640718562874,0.0329028013158323,0.0016994366230298,0.0299632769004307,-0.3564436316776301,0.0539922194415414,-0.0044956354444243,-0.0287121129638874,0.0440184178718523,-0.2581247578556768,0.0031247618672876,0,0,0,0,0,0,0,1,0,0,0
316,Sense,10/2021,-0.009090909090909,0.0179640718562874,0.0204526695389861,0.0181670194994096,-0.066161007296391,0.2516720388058588,0.0549369620255035,-0.1234693494448286,0.0088035122435181,-0.003597067974798,-0.1212394782374511,0.0008309286174768,0,0,0,0,0,0,0,0,1,0,0
317,Ukrsibbank,10/2021,-0.009090909090909,0.0179640718562874,0.0403750745476767,-0.0812648195635301,0.0293298146796128,-0.4415367335054827,-0.0161971135122842,-0.1542303186191914,0.0562659195743742,-0.0590344964875526,0.2040135223750319,-0.0018589432397631,0,0,0,0,0,0,0,0,0,1,0
318,Universal,10/2021,-0.009090909090909,0.0179640718562874,-0.0191721963842768,-0.0622643739837297,-0.0590991151315367,5.595725318915096,0.0284157410100893,-0.0780956183527072,0.0127273413850272,0.0911266850005281,-0.0987642109348725,0.002140958091743,0,0,0,0,0,0,0,0,0,0,1
319,Privat_Bank,11/2021,-0.055045871559633,0.0,0.0252109708956211,-0.1715724465585734,-0.0146016353991754,0.7683701615860232,0.0377892715520702,-0.0046395060843157,0.0358134404391805,-0.0121496257582072,0.1927117684934134,0.0008908995060725,0,0,0,0,0,0,1,0,0,0,0
320,Credit_Agricole,11/2021,-0.055045871559633,0.0,0.0433476879224896,0.0103100802987414,-0.0695440584420226,-0.8999293311320085,-0.0038176798356388,0.0534527942665008,-7.891867818621279e-05,-0.051404504947067,0.0895430126535496,0.0013395079861862,1,0,0,0,0,0,0,0,0,0,0
321,FUIB,11/2021,-0.055045871559633,0.0,0.0328147397266838,-0.0769734561825061,0.0376154061547455,0.1055559366396177,0.0458475103921374,-0.0576537082419958,0.0461776684630323,0.0173239701544165,0.2947917314460087,8.035991680310772e-05,0,1,0,0,0,0,0,0,0,0,0
322,Kredobank,11/2021,-0.055045871559633,0.0,-0.0222140044470096,-0.0838853303545256,0.0106902832080002,-0.4612367106604078,-0.0302071736194355,-0.0080805707223367,0.0003882732222373,0.007885718466795,-0.0466664236701286,0.0010353410416461,0,0,1,0,0,0,0,0,0,0,0
323,Oschadbank,11/2021,-0.055045871559633,0.0,0.0022719975623199,0.0375999551598935,-0.0153114513860653,-0.4959290229986156,0.0727155086733317,0.0333186375558269,0.0187764508407752,1.4265916801968943,0.1259865729950242,0.0006914037284964,0,0,0,0,1,0,0,0,0,0,0
324,OTP,11/2021,-0.055045871559633,0.0,-0.0120801011073516,-0.1495074170078379,0.1530980323539557,0.1295118282100935,0.0294456477524074,0.0782378981354172,-0.0312750884535636,0.1146137184331361,-0.0259208367540042,0.0028971500804402,0,0,0,1,0,0,0,0,0,0,0
325,Pivdennyi,11/2021,-0.055045871559633,0.0,-0.05355773896411,-0.0598975844037349,0.1612236248340357,4.030950429907336,-0.0663092457509234,0.4543365701433142,-0.0904346471770454,0.1414763987394978,0.066690298588387,0.0060428751577885,0,0,0,0,0,1,0,0,0,0,0
326,Raiffeisen,11/2021,-0.055045871559633,0.0,0.0494457044371503,-0.0038233109447552,-0.2617885921265875,0.6117916774770913,-0.0558526918656827,0.017183077363553,0.0459746547360431,-0.0864138193695603,-0.0605964469626744,-0.0010644953225924,0,0,0,0,0,0,0,1,0,0,0
327,Sense,11/2021,-0.055045871559633,0.0,0.0262972167200417,0.0041531686915823,-0.0206237340891483,0.2523499445293091,0.0644345471312717,0.0862071993950615,-0.0055172679569369,0.2634964524567962,0.1144588769365466,0.0019507677594514,0,0,0,0,0,0,0,0,1,0,0
328,Ukrsibbank,11/2021,-0.055045871559633,0.0,0.0684617072345332,-0.0709635047152726,-0.1084816395221808,0.2473144885892615,0.0105208795010971,0.0894795873328599,0.006811431420697,0.2604264667585327,0.0782069040754258,0.0018127348618615,0,0,0,0,0,0,0,0,0,1,0
329,Universal,11/2021,-0.055045871559633,0.0,0.0220625777666834,-0.034066287578177,-0.0703866410327174,4.690591878513996,-0.0388391954802221,0.033642472104546,0.0162103636707264,-0.0222074800664996,0.0477016517254456,0.0016242433142727,0,0,0,0,0,0,0,0,0,0,1
330,Privat_Bank,01/2022,0.0,0.0564971751412428,0.118308440628897,0.0384251013645031,-0.0476373888707361,0.6354263486517764,-0.022441058704417,-0.744502418865278,0.0404099690543426,-0.5652453041405137,-0.0412687494007645,-0.0015421806171515,0,0,0,0,0,0,1,0,0,0,0
331,Credit_Agricole,01/2022,0.0,0.0564971751412428,-0.0088187364405298,0.0302013408136001,0.0191493393823185,0.6523650806188797,0.0552764904553646,-0.1820411087372329,-0.1621922473511481,0.023156911893297,0.0925744653341142,0.0061749085131381,1,0,0,0,0,0,0,0,0,0,0
332,FUIB,01/2022,0.0,0.0564971751412428,-0.112063574219566,-0.0521238375335146,-0.1431876989721272,-0.4372379122524742,0.1150952534496954,-0.3867051778029334,-0.061345224346495,0.1292445339134418,-0.0547521484554661,0.0050718585505882,0,1,0,0,0,0,0,0,0,0,0
333,Kredobank,01/2022,0.0,0.0564971751412428,0.059101603225824,-0.0026209438405547,-0.1675739245422777,-0.6388698416841988,0.0029515183586044,-0.3362143018517148,0.0655005375311805,-0.1435377084855941,0.0019758083867553,-0.0025853638246776,0,0,1,0,0,0,0,0,0,0,0
334,Oschadbank,01/2022,0.0,0.0564971751412428,0.0442601371628532,0.3228198981923633,-0.0819594661400467,-0.4309889453674985,-0.3990727530394844,-0.346862237752386,0.088290967367643,-0.0581273234736041,0.0113916526180701,-0.0017088815884191,0,0,0,0,1,0,0,0,0,0,0
335,OTP,01/2022,0.0,0.0564971751412428,0.1001530411380209,-0.0754437860486892,-0.2742384999095004,-0.8740588623133279,-0.0037738493740097,-0.0249724725320389,0.0364074584051741,0.0354216084906808,0.1107746102657134,-0.0008217295643661,0,0,0,1,0,0,0,0,0,0,0
336,Pivdennyi,01/2022,0.0,0.0564971751412428,0.0594369301768507,-0.0033798965688808,-0.1565707026418173,-0.6056802197742526,-0.0765446201363633,-0.2922473479005849,0.0426702431944279,-0.1713539889618872,-0.190224863443319,0.0001266157586916,0,0,0,0,0,1,0,0,0,0,0
337,Raiffeisen,01/2022,0.0,0.0564971751412428,-0.0142666668079395,-0.0061352839360735,-0.1227186813799015,-0.0148587520939188,-0.001939415649627,-0.2485446414877026,0.0165534502482229,-0.0999084180954001,0.0150214149780356,0.000264925032732,0,0,0,0,0,0,0,1,0,0,0
338,Sense,01/2022,0.0,0.0564971751412428,0.0351384170763118,0.0108390259716786,-0.0057434495657513,-0.7335242763343448,-0.0082892915820469,-0.4504602467316871,0.0246008128166059,0.007237756702924,0.0004191189010234,0.0011032265533228,0,0,0,0,0,0,0,0,1,0,0
339,Ukrsibbank,01/2022,0.0,0.0564971751412428,0.0256612966817726,0.2561585747453276,-0.1414086644067961,1.2244989165715987,0.0366592406289782,-0.4854477330841988,0.0343599929632387,-0.0273115158886385,0.0894479268607466,-0.0004979520255362,0,0,0,0,0,0,0,0,0,1,0
340,Universal,01/2022,0.0,0.0564971751412428,0.080720758520137,-0.0144279158498994,-0.2098625966911308,-1.1756763345495294,-0.0319807387215673,-0.3691714734476654,0.0753352692009772,0.0612335626151014,-0.0658991675755994,-0.00123504020676,0,0,0,0,0,0,0,0,0,0,1
341,Privat_Bank,02/2022,0.0699999999999998,0.0695187165775401,0.0714710330352466,0.8017183843480269,-0.0617027888478385,-0.4854948243626047,-0.0348556711110225,0.3850450750284402,0.0274087796966471,0.5497157511318296,-0.2526043137790323,0.0002544976692926,0,0,0,0,0,0,1,0,0,0,0
342,Credit_Agricole,02/2022,0.0699999999999998,0.0695187165775401,0.095182451940093,-0.0433297120863144,-0.5930827407586068,-0.098261074454092,-0.1648910274769582,-0.0778468500556524,0.0201185667586834,-0.1219384443957483,-0.1494356787165914,-0.0008728867926297,1,0,0,0,0,0,0,0,0,0,0
343,FUIB,02/2022,0.0699999999999998,0.0695187165775401,0.2288232757536663,-0.1361342774624295,-0.3296727055581858,0.2783976187069381,-0.2124569524352024,-0.0570195126826829,0.136804239337702,-0.198115911613976,-0.2436639132342016,-0.0057051371507291,0,1,0,0,0,0,0,0,0,0,0
344,Kredobank,02/2022,0.0699999999999998,0.0695187165775401,0.0400334892163143,-0.1602277234705764,-0.3176167161499299,0.1517835483140335,-0.1604715339276092,0.0419747099401259,0.0088483213727292,-0.1133470819892371,0.196169117317974,-0.0008996928625503,0,0,1,0,0,0,0,0,0,0,0
345,Oschadbank,02/2022,0.0699999999999998,0.0695187165775401,0.0010013324578861,-0.2740457263259606,0.0176209644192462,2.4176064796211683,-0.1533029667747046,0.1463273754745198,-0.0557593753977005,-0.4580434146643422,-0.0448924988609917,0.000976992640626,0,0,0,0,1,0,0,0,0,0,0
346,OTP,02/2022,0.0699999999999998,0.0695187165775401,0.0331533412815576,-0.0570927566167999,0.0410302486980402,0.0126197091237023,-0.0534301829358933,0.0074942018914143,-0.0184514325146147,-0.0333132802877174,-0.1767828673517295,0.0020299571888731,0,0,0,1,0,0,0,0,0,0,0
347,Pivdennyi,02/2022,0.0699999999999998,0.0695187165775401,0.3681396649784489,-0.0905385572325699,-0.3538389859535941,5.1360377919163325,-0.21836643408732,0.4354878617940083,0.0847480276970154,-0.5171091931522724,-0.3797691998116868,-0.0065966254190832,0,0,0,0,0,1,0,0,0,0,0
348,Raiffeisen,02/2022,0.0699999999999998,0.0695187165775401,-0.0003680069761525,-0.0025476675799496,0.162915287281862,-0.3842562543721577,-0.0697835364083901,0.0182661808296664,-0.0269736482663973,-0.0299031747891679,-0.0105742368870637,0.0015206418714936,0,0,0,0,0,0,0,1,0,0,0
349,Sense,02/2022,0.0699999999999998,0.0695187165775401,0.1456970758739906,-0.0401319968683692,-0.4918155552761102,0.0087965224346175,-0.0573439999596362,0.1280226940396751,0.0169026531021281,-0.0969780111832976,0.1655994964039777,-0.0021245756382909,0,0,0,0,0,0,0,0,1,0,0
350,Ukrsibbank,02/2022,0.0699999999999998,0.0695187165775401,-0.0076240148124494,-0.0302599191486533,-0.4083212349669445,-0.5681130061890618,0.0058426814542222,-0.0413040957781021,-0.0425357994259032,-0.1323316009564031,-0.2801343691661982,0.0028922274233602,0,0,0,0,0,0,0,0,0,1,0
351,Universal,02/2022,0.0699999999999998,0.0695187165775401,0.0289461612502976,-0.0815637985254668,-0.3529451353660836,-0.2598833329564751,-0.1386968926372678,0.111633098463626,-0.0491490703420339,-0.3166802141861115,-0.4133476527515487,0.0026425930454969,0,0,0,0,0,0,0,0,0,0,1
352,Privat_Bank,05/2022,0.0975609756097561,0.0,0.0180489503213121,0.5428145561995754,0.0277760059602854,-0.9728797792719882,0.0516745974883154,-0.2510302427968769,0.0972024972350387,6.590609848196797,0.0646913607626722,0.000505118763572,0,0,0,0,0,0,1,0,0,0,0
353,Credit_Agricole,05/2022,0.0975609756097561,0.0,-0.0060562768791065,0.56027776208939,0.117591064449994,-0.2148601910886911,0.0254983174419827,-0.024699807113897,0.0199927278261999,0.1324506511600869,-0.0253194146610363,-0.0015788672853658,1,0,0,0,0,0,0,0,0,0,0
354,FUIB,05/2022,0.0975609756097561,0.0,0.0107361021091834,0.803671736195521,-0.0627502629823703,0.866925154549427,-0.0599054565566898,-0.0084935694910381,3.406474749212407e-05,0.0709592740380025,-0.2248358744997348,-0.0005528439891778,0,1,0,0,0,0,0,0,0,0,0
355,Kredobank,05/2022,0.0975609756097561,0.0,-0.060314629026671,0.083780664917,-0.0548267728768974,18.45625384760607,0.0035154055671275,0.0493808581083132,-0.0283481456700771,0.4687296817796429,-0.0971941413238639,0.001707523146506,0,0,1,0,0,0,0,0,0,0,0
356,Oschadbank,05/2022,0.0975609756097561,0.0,0.0243398496331195,-0.0392683673437854,-0.0208412850199973,-0.5944940928046425,0.0301978055784339,-0.0517584076323488,-0.0441842116907639,0.3898420370515634,0.0379471575885757,-0.0020348261188469,0,0,0,0,1,0,0,0,0,0,0
357,OTP,05/2022,0.0975609756097561,0.0,-0.0040216581295656,0.295033403469868,-0.1106241926463492,-0.9487338152136168,0.065493731910708,-0.3734858773993763,0.1253093127359588,0.220758355140278,-0.2731652007565228,-0.0008963491876317,0,0,0,1,0,0,0,0,0,0,0
358,Pivdennyi,05/2022,0.0975609756097561,0.0,0.0578518996855002,0.5193747367303809,-0.1861289724204121,-0.05760446870245,0.0757679211259345,0.0706029943063548,0.0878123458042938,0.3157884477572255,0.5510129955607801,-0.0045068238152911,0,0,0,0,0,1,0,0,0,0,0
359,Raiffeisen,05/2022,0.0975609756097561,0.0,-0.0272854018788137,-0.0361425550373962,0.0600884362096298,-0.5594623804232708,-0.0310384258589312,-0.0455687234696204,0.024741990278682,0.3631782912918153,-0.2182660938462314,-0.0003236150018203,0,0,0,0,0,0,0,1,0,0,0
360,Sense,05/2022,0.0975609756097561,0.0,-0.0129934919153578,0.0700394598312699,-0.05165135055433,-0.4896392876572289,0.043313050347117,0.2095127931545302,0.0373596414054093,0.3588633098654987,-0.1210853836789332,-0.0033228033665194,0,0,0,0,0,0,0,0,1,0,0
361,Ukrsibbank,05/2022,0.0975609756097561,0.0,-0.0461805656806688,1.1148943569396232,0.0110748587925835,-0.7404356910223409,-0.0218949839020305,0.0125478006919399,0.0257355974989996,0.0918073018677709,-0.0308381854192743,0.000146750487094,0,0,0,0,0,0,0,0,0,1,0
362,Universal,05/2022,0.0975609756097561,0.0,0.0031631634749187,1.2658091839140306,0.090572396471289,-0.6774595613336065,0.0530229611496122,-0.1350113473511623,0.0414169394841712,0.9367263114890276,0.076203296650684,-0.0010754909958362,0,0,0,0,0,0,0,0,0,0,1
363,Privat_Bank,06/2022,0.1944444444444444,1.4,-0.0936214995501533,0.2241532304794526,0.0031647339041001,43.14202881579256,0.0638867312802538,0.4851748244661971,0.5417362002596398,-0.0948720260764205,-0.1372873055864248,0.0025171946056641,0,0,0,0,0,0,1,0,0,0,0
364,Credit_Agricole,06/2022,0.1944444444444444,1.4,-0.026919868308501,0.2040680777952448,-0.0731424379253052,18.713479341307725,0.3329478239904335,0.1716725697001675,0.0302462929187607,0.2056429080975244,-0.0909465814147697,-0.0035922893986808,1,0,0,0,0,0,0,0,0,0,0
365,FUIB,06/2022,0.1944444444444444,1.4,-0.0681770527393135,0.6512989902933131,0.0172897330187797,0.371347727036672,-0.0552945368401903,-0.0935515699194188,-0.0306668675530371,-0.060484100175311,0.2314384550232515,0.0001296065227458,0,1,0,0,0,0,0,0,0,0,0
366,Kredobank,06/2022,0.1944444444444444,1.4,-0.076324698508678,2.4692596937288123,0.11763971262521,-0.979304697080802,0.0083866743824359,-0.0130630319717353,0.0103648729215122,-0.1263499901850907,-0.1297269003406267,-0.0016789204959749,0,0,1,0,0,0,0,0,0,0,0
367,Oschadbank,06/2022,0.1944444444444444,1.4,0.0189063925119294,-0.0873015169804297,-0.0259621487963849,20.563808868059663,0.0626554727251829,0.1458162672100309,0.0139648893522088,0.0643758517255268,-0.0679373625105016,-0.0037571744010944,0,0,0,0,1,0,0,0,0,0,0
368,OTP,06/2022,0.1944444444444444,1.4,-0.0523930897661373,1.3047446151377722,0.1110559715209351,33.10832019179282,0.0965982727737746,0.0257043611094285,-0.013483596527953,0.1313154187221232,-0.1937142363497537,-0.0015525673475738,0,0,0,1,0,0,0,0,0,0,0
369,Pivdennyi,06/2022,0.1944444444444444,1.4,-0.0769998385713173,1.905128234950261,-0.0402821452815237,-0.4765813493417902,0.4459711282414802,0.148954128115011,0.038009920957311,0.614492649017846,0.2900517367027808,-0.0036837634834244,0,0,0,0,0,1,0,0,0,0,0
370,Raiffeisen,06/2022,0.1944444444444444,1.4,-0.0356513152049648,-0.0023345192090722,-0.033570959969948,5.037358789858059,0.166005230157767,0.1871670430311507,-0.0135347008129542,0.1371618290151839,-0.1036711070170192,-0.0005224902076553,0,0,0,0,0,0,0,1,0,0,0
371,Sense,06/2022,0.1944444444444444,1.4,-0.0585480571738029,0.2168717742328043,0.000800921922988,0.29790479487325,-0.1600167392681561,-0.1121814478723195,-0.1570390334467858,-0.0556432708066261,-0.0053077776036555,-0.0033113245593726,0,0,0,0,0,0,0,0,1,0,0
372,Ukrsibbank,06/2022,0.1944444444444444,1.4,-0.105288254513234,0.1220264662744572,0.1024413211468604,22.003755330266983,0.4867406632526971,0.1241789247647293,0.0152702537344968,0.4201972825814308,-0.0828938982663284,-0.0003985497828572,0,0,0,0,0,0,0,0,0,1,0
373,Universal,06/2022,0.1944444444444444,1.4,-0.0648286387768972,0.1488658762762986,-0.0916468830500693,0.3883919189037186,0.2857929593515229,0.1627858986187951,0.0403957289508083,0.4708215396238628,-0.2994180492712714,-0.0025192689077268,0,0,0,0,0,0,0,0,0,0,1
374,Privat_Bank,07/2022,0.0325581395348837,0.0416666666666667,-0.0735825952837275,0.1114219463259242,0.0272027630781768,-0.9180807232832764,0.0547140436657445,-0.5462986003258314,0.0116740018592704,0.2449133097875555,-0.0841380023963395,0.0023817960852203,0,0,0,0,0,0,1,0,0,0,0
375,Credit_Agricole,07/2022,0.0325581395348837,0.0416666666666667,-0.0399928118969908,0.0831078929187993,-0.0641211122552893,-0.8177682111920919,0.050451032836418,-0.1236567859917016,-0.0912981233060673,0.1693123834979735,-0.0916330057803072,0.0051267386357858,1,0,0,0,0,0,0,0,0,0,0
376,FUIB,07/2022,0.0325581395348837,0.0416666666666667,-0.0418389569102596,0.4990662509542904,-0.062855908749058,-0.0848024101538834,0.1071695708847608,0.1165284118760578,-0.060358093557131,0.0983229242214407,0.2593371295235145,0.0029934743216415,0,1,0,0,0,0,0,0,0,0,0
377,Kredobank,07/2022,0.0325581395348837,0.0416666666666667,-0.0732583907625488,0.4906611085996084,0.1466905244559078,1.102028834289511,-0.0255421292847579,0.2729959647688673,-0.037568160209948,0.0525958731795701,0.6424180530310004,0.003469378702507,0,0,1,0,0,0,0,0,0,0,0
378,Oschadbank,07/2022,0.0325581395348837,0.0416666666666667,0.0475999264869377,0.0047969897740927,-0.0572040409383373,-0.9232798566428282,0.137846160171408,0.3895009406179024,0.1502377515876456,6.032336519902887,-0.1931317991059542,0.0025359343557525,0,0,0,0,1,0,0,0,0,0,0
379,OTP,07/2022,0.0325581395348837,0.0416666666666667,-0.0383842770235727,0.0608044226846247,-0.0639007966413388,-0.3047293823909278,0.0359071661251582,0.0697827923286054,-0.050016877007007,-0.0092670729735941,-0.2430933726961008,0.0037037184761647,0,0,0,1,0,0,0,0,0,0,0
380,Pivdennyi,07/2022,0.0325581395348837,0.0416666666666667,-0.0219488988924171,0.2451095699035836,-0.0439878453171601,3.029628125626483,-0.1416837846009093,0.0673547718304663,-0.0734627457544413,-0.3400888657437273,-0.0275913808338941,0.0047055809156755,0,0,0,0,0,1,0,0,0,0,0
381,Raiffeisen,07/2022,0.0325581395348837,0.0416666666666667,-0.005462727974591,-0.0012159695225848,0.0098408540780468,-0.5875093986590845,0.0876326889646113,-0.158372545878924,-0.0312266960608285,0.1676571095914552,-0.0753045807112233,0.0045527483409821,0,0,0,0,0,0,0,1,0,0,0
382,Sense,07/2022,0.0325581395348837,0.0416666666666667,-0.0195933475086096,-0.0253987557255717,-0.0272692496387485,1.7563155484820947,0.0130706094867441,0.011595855071653,-0.174910887135487,0.612370492119477,0.0530233212473612,0.0040536880434622,0,0,0,0,0,0,0,0,1,0,0
