,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,0.35710261226648493,0.19686314997987261,0.22513865425534427,0.20651253657004018,0.3579826440845446,0.18003667340894705,0.1583559639424531,0.21385988985896964,0.14196724551897072,0.15659907399001943,0.14286816805188998
06/2020,0.3391339094758695,0.18837462196580498,0.24335122746555005,0.18338103242370624,0.4078214722148957,0.195476509051645,0.14805695205030484,0.23674195938305823,0.16027529806793375,0.15745997428955444,0.13311412087418314
07/2020,0.33611851844899154,0.13233737252550173,0.2584286666208677,0.18164668108436446,0.4196466743927176,0.19778873711335282,0.19901101151427697,0.2054277198384479,0.14848493328484452,0.14915584635056733,0.13450680915845736
08/2020,0.33769023249895624,0.13541360551685683,0.20768718307637363,0.18506450065061533,0.39142763101358785,0.18596294572470076,0.14644842327414542,0.19951009748400286,0.1309351670984741,0.15591470231522714,0.14100895842806
09/2020,0.34845633982342256,0.12822250920621028,0.22092131768624299,0.19044341892622657,0.4215882023304706,0.1852509088710701,0.1748561231176457,0.21965822257736572,0.12710288225014288,0.15342534452583123,0.1567752982096782
10/2020,0.37956189464116036,0.16029386702388884,0.23815582955799633,0.18660989092812108,0.41159743726156134,0.18346624246097534,0.18926135392263163,0.18603047518329385,0.13491099075773688,0.13851810854002733,0.16838296809497286
11/2020,0.39656080455072773,0.14692093305079607,0.2220341454517022,0.2121196918211963,0.41738285212669557,0.15926882425711997,0.1649680950579492,0.17332594135050394,0.13469455065605146,0.13517171177536366,0.16873205227250027
12/2020,0.43527394035787953,0.14092241060090788,0.2775723310737589,0.28224857990094304,0.4741145817982449,0.19901078679106438,0.3254052345174916,0.26117132367648227,0.18022484623952478,0.18522151933284076,0.2880316276358801
01/2021,0.420837188535682,0.17096730690135573,0.23447739220800126,0.2588486358055749,0.4602153814574533,0.18022888363208556,0.2751453853937051,0.251541978312671,0.1897615645029434,0.14366257684556613,0.30768738885755537
02/2021,0.41729561573320595,0.16136683292749063,0.2264963426464827,0.25515231061255006,0.4343814194155247,0.20080217852139082,0.25982065937501664,0.24821969297329713,0.19015001799416792,0.1374094346615627,0.2967111579171402
03/2021,0.4156099738059213,0.18297068042969397,0.25485004258713984,0.25736415489002723,0.44704708594952086,0.20676701927259522,0.24467062019761174,0.2453185163511915,0.21342973331585624,0.13904820633358994,0.2964024974455618
04/2021,0.41407194796886376,0.14264401667096424,0.23589974360577276,0.2255127399174189,0.4667066922110614,0.18573911958286204,0.2591778018314545,0.23763247508631827,0.20969527876704372,0.1369883259636874,0.3022938008286253
05/2021,0.40444239888766087,0.19528453131489085,0.20392588490708038,0.22369306290475094,0.45142297053080466,0.17724204093449236,0.23669089942442803,0.23262074409917408,0.22451006434423146,0.15203376264149177,0.25951585777601244
06/2021,0.39286134337180767,0.1567466490707817,0.21547199923414684,0.21957562804455846,0.44567795185917264,0.13226545433159503,0.24008261620859733,0.2178901508636728,0.23411291754520694,0.1829110541303975,0.27513263420686956
07/2021,0.3922460236613605,0.1516272207557505,0.2410746171400618,0.21487307466312386,0.44720471479865165,0.12770332128908696,0.2251762319077191,0.21133158235120036,0.20583868205960537,0.17357163069560033,0.29991970273519875
08/2021,0.38095152757371514,0.09388004470410348,0.1823255178738129,0.20058092312844106,0.4411101381396866,0.12140270895161316,0.20635995337818663,0.17876402941579897,0.17818103318411374,0.15461487611256652,0.28469772347766076
09/2021,0.39250847739552386,0.09431414541258873,0.20984801187102664,0.21586597859883827,0.48617760283847045,0.15109050710845193,0.1828096617731282,0.17784088166934042,0.1791825967651819,0.15985026449830517,0.29506874317522297
10/2021,0.3976764709628695,0.13168509336929288,0.2177633410140063,0.21921983483682472,0.46348615435773083,0.14134670065182506,0.1903452239719289,0.18316957725101565,0.16732769567321443,0.16453864313252756,0.27763044155059263
11/2021,0.39186974412703895,0.12252717754007555,0.22595459753186256,0.22156335695604146,0.45638950863716804,0.16298660240134302,0.22103337095052977,0.13521787150205003,0.16387677377190016,0.14668922136075593,0.2580889673214162
12/2021,0.42614879651009946,0.13629725244451169,0.2908709954613278,0.3358698161919648,0.5058421867219252,0.19850308232303063,0.39409628517430145,0.17303701909044297,0.18114918445109074,0.17049745298702423,0.326336009280975
01/2022,0.4058481805739516,0.1389072547884491,0.24922184692348828,0.2795867929573838,0.46438363114708237,0.1440658947993506,0.33239235289603103,0.15180214427775496,0.18010876324631891,0.14638763587536868,0.2578502869794486
02/2022,0.38080621598371767,0.056523759407261655,0.16706020636401384,0.19078535389936924,0.4725665185884054,0.14997695429187372,0.2147789798085702,0.17653303422276803,0.0915284718402371,0.08661445561084673,0.16684328253730363
03/2022,0.3883436639395947,0.18649726124987395,0.19465205976271438,0.2164040585975914,0.4982195236434142,0.19997967232511024,0.21304293532989693,0.20023209153229843,0.15725384385851693,0.23550682834851228,0.33438150856113824
04/2022,0.3957971975715953,0.21124242802423285,0.2346741111299267,0.14721396542755677,0.4920398202599887,0.20326472740215554,0.2069921620134853,0.209199770333712,0.1538857555047642,0.2571581378000139,0.3651281439650376
05/2022,0.4067908628904082,0.23608264999260362,0.21994824894136986,0.13914269878075264,0.48178507812476207,0.1807787310398118,0.16846492359883583,0.22177025738847858,0.14593734840186973,0.2600061278635128,0.39819867498306494
06/2022,0.40807824772607565,0.218814989420278,0.22375109544351424,0.15551140587921652,0.469276902238609,0.20085528864575997,0.16167879507158672,0.2143252169551648,0.14605423282358754,0.28664149910813064,0.3617050075861994
07/2022,0.41917910361632565,0.20478432892052045,0.20968701700581496,0.17832345556651438,0.44243236711153555,0.1880204756916698,0.15456689324291295,0.21643436014046638,0.1420714434879252,0.2844116563320705,0.3735448424239499
08/2022,0.4114975093057832,0.22983198249150424,0.19145897143649507,0.18603285152469787,0.42255804538827874,0.20544656038500336,0.13471690667878167,0.21811054676357353,0.1330961753012654,0.291214530495139,0.3548717855452907
09/2022,0.4301844515236144,0.2570013178949558,0.2061705095103115,0.19510293614297036,0.45075253458527187,0.23632328605661027,0.16531720155154006,0.24296639296108177,0.10556820732964337,0.3139350514146756,0.3389970573673205
10/2022,0.45127448676306275,0.2909902373443503,0.21121735381557108,0.24154911046666427,0.45243504788069955,0.2685259352638345,0.19185437769800973,0.2409867962601861,0.08104530451377391,0.33706277472784313,0.33291666555895205
11/2022,0.4378231079583763,0.3127833366756763,0.26202353851026955,0.1694763174254668,0.47397567948631153,0.2818075888134512,0.2665792826220829,0.23671783013081935,0.06837735440316686,0.3486120890678633,0.3385129581352851
12/2022,0.4607453587082249,0.3210345525798733,0.29431598351328236,0.17643136046596497,0.47473850122376715,0.3090935419213456,0.3807563765460169,0.23122090434281956,0.12134747797357688,0.3706623151844845,0.36073435279142874
01/2023,0.4211507583574337,0.2964353816702174,0.24976440496235755,0.21417636921148162,0.44439657047021913,0.2856260980240253,0.28810333739396593,0.24851127204155438,0.11615219922140696,0.32326803342872484,0.32124640646024855
02/2023,0.41197228442495437,0.29229163917145595,0.22458050009936728,0.24108168913278383,0.47046047560205223,0.2940147221547203,0.26327209878462604,0.2134302039452625,0.14538388491459955,0.2963170976642242,0.30065060492556994
03/2023,0.41344073772837575,0.2804388178598472,0.23516331156874043,0.2942456446876077,0.42778268906203476,0.30798872271858363,0.27181191189986914,0.1880427489088617,0.14136831006156358,0.27211539083961694,0.3064096867562379
04/2023,0.42484776276601977,0.31110058061238755,0.27590319127594626,0.34063259890394854,0.4347260605753302,0.3329027635507136,0.3345230560910186,0.24144971044996122,0.15603173964242228,0.29913576610162673,0.30020303647566227
05/2023,0.41040432811900407,0.3336945628606615,0.31219619052836617,0.33630946385872923,0.4279825216490505,0.3293645889255536,0.31161059043223666,0.27703099723324415,0.15847853202210366,0.3009949275500966,0.26659082691168834
06/2023,0.41737460809459254,0.3786471816923529,0.35612489927935337,0.3878847126543672,0.4235033884909775,0.32120105817927447,0.36786812116653106,0.2844543139924775,0.14877321426112886,0.3218179918403166,0.30013047437565754
07/2023,0.4143836783327079,0.3832449954138742,0.37541021490222687,0.247113595976345,0.4393437083225928,0.36597456580789783,0.31818879582780557,0.315199449509248,0.18132150542196795,0.3212782060206257,0.30205557414186623
08/2023,0.4026864789632074,0.3969231058726782,0.360341646554559,0.28287551690546936,0.43944821017129043,0.3862007673494689,0.3437344604671358,0.31630626052294086,0.255274728463491,0.3362368356452044,0.2929417048763579
09/2023,0.41587396607015653,0.35935543322246144,0.35077126039323486,0.35270992830790626,0.4418299885261495,0.358194103867046,0.26784948818746324,0.3038680819571119,0.25704246962197386,0.325681319771431,0.290384690404168
10/2023,0.41896504356754666,0.3871012859222956,0.365360344237733,0.23333861368864567,0.4321723010900811,0.34444056927030314,0.20889015869194288,0.28108356937831164,0.31013388406920406,0.3321825626836894,0.27410140391196064
11/2023,0.4321772883560883,0.37688294334448746,0.3336137963676892,0.22729860372459407,0.4460008929928221,0.36349372673849495,0.2995275746205122,0.29463477332687776,0.33510317248839133,0.36551918035060454,0.25381073307937724
12/2023,0.46187611471765094,0.4036350996659455,0.3733352042265402,0.2644880945185769,0.4637673467581536,0.3489136362025243,0.26998220172803655,0.28669357984981453,0.35639920586890494,0.3646870301417412,0.2842652956338931
01/2024,0.44677587231543275,0.40873357033462276,0.353433746419545,0.23926302444851238,0.44921427669907743,0.3796768067000666,0.254261445437073,0.3263487406567345,0.36001764309978673,0.38091969223131894,0.2596392223621007
02/2024,0.424509636511958,0.418478350800539,0.3822413390436677,0.2446163286754948,0.45795247572723846,0.34973970055409354,0.32601623644594235,0.2773638434297326,0.35143036570645264,0.3962389039777206,0.24424957382417287
